t	x	y	th	v	w	dTh	dSi
5.054	2.196	2.577	-1.911	0.005	-0.067	-0.340	0.024
5.104	2.196	2.577	-1.901	-0.005	0.200	0.010	-0.000
5.154	2.196	2.577	-1.867	0.000	0.671	0.034	0.000
5.204	2.196	2.577	-1.833	0.000	0.672	0.034	0.000
5.254	2.196	2.577	-1.796	0.005	0.739	0.037	0.000
5.304	2.196	2.577	-1.756	0.000	0.806	0.040	0.000
5.355	2.196	2.576	-1.719	0.005	0.739	0.037	0.000
5.405	2.196	2.576	-1.679	0.000	0.806	0.040	0.000
5.455	2.196	2.576	-1.645	0.000	0.672	0.034	0.000
5.505	2.196	2.577	-1.608	-0.005	0.739	0.037	-0.000
5.555	2.196	2.576	-1.571	0.005	0.739	0.037	0.000
5.605	2.196	2.576	-1.530	0.000	0.806	0.040	0.000
5.655	2.196	2.577	-1.493	-0.005	0.739	0.037	-0.000
5.705	2.196	2.576	-1.456	0.005	0.739	0.037	0.000
5.755	2.196	2.577	-1.419	-0.005	0.739	0.037	-0.000
5.805	2.196	2.577	-1.379	0.000	0.806	0.040	0.000
5.856	2.196	2.576	-1.342	0.005	0.739	0.037	0.000
5.906	2.196	2.576	-1.302	0.000	0.806	0.040	0.000
5.956	2.196	2.577	-1.264	-0.005	0.738	0.037	-0.000
6.006	2.196	2.577	-1.224	0.000	0.805	0.040	0.000
6.056	2.196	2.576	-1.187	0.005	0.738	0.037	0.000
6.106	2.196	2.576	-1.147	0.000	0.806	0.040	0.000
6.156	2.196	2.577	-1.110	-0.005	0.738	0.037	-0.000
6.207	2.196	2.577	-1.069	0.000	0.806	0.040	0.000
6.257	2.196	2.576	-1.032	0.005	0.738	0.037	0.000
6.307	2.196	2.576	-0.992	0.000	0.804	0.040	0.000
6.357	2.196	2.576	-0.951	0.000	0.805	0.040	0.000
6.407	2.196	2.576	-0.914	0.005	0.738	0.037	0.000
6.457	2.196	2.576	-0.874	0.000	0.806	0.040	0.000
6.507	2.196	2.576	-0.837	-0.005	0.738	0.037	-0.000
6.558	2.196	2.576	-0.797	0.000	0.806	0.040	0.000
6.608	2.196	2.576	-0.756	0.000	0.806	0.040	0.000
6.658	2.196	2.576	-0.719	-0.005	0.738	0.037	-0.000
6.708	2.196	2.576	-0.682	0.005	0.739	0.037	0.000
6.758	2.196	2.576	-0.642	0.000	0.805	0.040	0.000
6.808	2.196	2.576	-0.605	0.005	0.738	0.037	0.000
6.858	2.196	2.576	-0.564	0.000	0.805	0.040	0.000
6.909	2.196	2.576	-0.527	-0.005	0.738	0.037	-0.000
6.959	2.196	2.576	-0.487	0.000	0.806	0.040	0.000
7.009	2.196	2.576	-0.447	0.000	0.806	0.040	0.000
7.059	2.196	2.576	-0.410	0.005	0.738	0.037	0.000
7.109	2.196	2.576	-0.373	-0.005	0.738	0.037	-0.000
7.159	2.196	2.576	-0.332	0.000	0.806	0.040	0.000
7.209	2.196	2.576	-0.295	0.005	0.739	0.037	0.000
7.263	2.196	2.576	-0.255	0.000	0.759	0.040	0.000
7.313	2.196	2.576	-0.214	0.000	0.803	0.040	0.000
7.363	2.196	2.576	-0.174	0.000	0.804	0.040	0.000
7.413	2.196	2.576	-0.134	0.000	0.805	0.040	0.000
7.464	2.196	2.576	-0.096	-0.005	0.738	0.037	-0.000
7.514	2.196	2.576	-0.056	0.000	0.802	0.040	0.000
7.564	2.196	2.576	-0.019	-0.005	0.738	0.037	-0.000
7.614	2.196	2.576	0.018	0.005	0.736	0.037	0.000
7.665	2.196	2.576	0.058	0.000	0.805	0.040	0.000
7.715	2.196	2.576	0.095	0.005	0.737	0.037	0.000
7.765	2.196	2.576	0.136	0.000	0.805	0.040	0.000
