t	x	y	th	v	w	dTh	dSi
5.050	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.100	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.151	0.000	0.000	1.578	0.000	0.134	0.007	0.000
5.201	0.000	0.000	1.584	0.000	0.134	0.007	0.000
5.251	0.000	0.000	1.591	0.000	0.134	0.007	0.000
5.301	-0.000	0.000	1.601	0.005	0.201	0.010	0.000
5.351	-0.000	0.000	1.608	0.000	0.134	0.007	0.000
5.401	-0.000	0.000	1.615	0.000	0.134	0.007	0.000
5.451	-0.000	0.000	1.628	0.000	0.269	0.013	0.000
5.501	-0.000	0.000	1.638	0.005	0.201	0.010	0.000
5.552	-0.000	0.000	1.645	0.000	0.134	0.007	0.000
5.602	-0.000	0.000	1.655	-0.005	0.201	0.010	-0.000
5.652	-0.000	0.000	1.668	0.000	0.269	0.013	0.000
5.702	-0.000	0.001	1.675	0.009	0.134	0.007	0.000
5.752	-0.000	0.000	1.685	-0.005	0.201	0.010	-0.000
5.802	0.000	0.000	1.695	-0.005	0.201	0.010	-0.000
5.852	0.000	0.000	1.709	0.000	0.268	0.013	0.000
5.903	-0.000	0.000	1.719	0.005	0.201	0.010	0.000
5.953	-0.000	0.000	1.726	0.000	0.134	0.007	0.000
6.003	0.000	0.000	1.736	-0.005	0.201	0.010	-0.000
6.053	-0.000	0.000	1.746	0.005	0.201	0.010	0.000
6.103	-0.000	0.000	1.759	0.000	0.269	0.013	0.000
6.154	-0.000	0.000	1.766	0.000	0.133	0.007	0.000
6.204	0.000	0.000	1.776	-0.005	0.201	0.010	-0.000
6.254	-0.000	0.000	1.786	0.005	0.201	0.010	0.000
6.304	-0.000	0.000	1.800	0.000	0.268	0.013	0.000
6.363	-0.000	0.000	1.813	0.000	0.229	0.013	0.000
6.413	-0.000	0.000	1.820	0.000	0.134	0.007	0.000
6.464	0.000	0.000	1.830	-0.005	0.201	0.010	-0.000
6.514	-0.000	0.000	1.840	0.005	0.201	0.010	0.000
6.564	-0.000	0.001	1.850	0.005	0.201	0.010	0.000
6.614	-0.000	0.000	1.860	-0.005	0.201	0.010	-0.000
6.664	0.000	0.000	1.870	-0.005	0.201	0.010	-0.000
6.714	-0.000	0.000	1.880	0.005	0.201	0.010	0.000
6.765	-0.000	0.001	1.891	0.005	0.201	0.010	0.000
6.815	-0.000	0.001	1.904	0.000	0.268	0.013	0.000
6.865	-0.000	0.000	1.914	-0.005	0.201	0.010	-0.000
6.915	-0.000	0.000	1.921	0.000	0.134	0.007	0.000
6.965	-0.000	0.000	1.934	0.000	0.268	0.013	0.000
7.015	-0.000	0.001	1.944	0.005	0.201	0.010	0.000
7.066	-0.000	0.000	1.955	-0.005	0.201	0.010	-0.000
7.116	-0.000	0.000	1.961	0.000	0.134	0.007	0.000
7.166	-0.000	0.000	1.975	0.000	0.268	0.013	0.000
7.216	-0.000	0.001	1.985	0.005	0.201	0.010	0.000
7.266	-0.000	0.000	1.995	-0.005	0.201	0.010	-0.000
7.316	-0.000	0.000	2.002	0.000	0.134	0.007	0.000
7.367	-0.000	0.000	2.015	0.000	0.268	0.013	0.000
