t	x	y	th	v	w	dTh	dSi
5.051	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.101	0.600	2.600	-1.578	0.000	-0.133	-0.007	0.000
5.152	0.600	2.600	-1.611	0.000	-0.670	-0.034	0.000
5.202	0.600	2.600	-1.641	-0.005	-0.603	-0.030	-0.000
5.252	0.600	2.600	-1.675	0.000	-0.672	-0.034	0.000
5.302	0.600	2.600	-1.716	0.000	-0.806	-0.040	0.000
5.352	0.600	2.600	-1.753	-0.005	-0.739	-0.037	-0.000
5.402	0.600	2.600	-1.793	0.000	-0.806	-0.040	0.000
5.453	0.600	2.601	-1.830	-0.005	-0.739	-0.037	-0.000
5.503	0.600	2.600	-1.867	0.005	-0.739	-0.037	0.000
5.553	0.600	2.601	-1.904	-0.005	-0.739	-0.037	-0.000
5.603	0.600	2.600	-1.941	0.005	-0.739	-0.037	0.000
5.653	0.600	2.601	-1.978	-0.005	-0.739	-0.037	-0.000
5.703	0.600	2.601	-2.018	0.000	-0.805	-0.040	0.000
5.753	0.600	2.601	-2.055	-0.005	-0.739	-0.037	-0.000
5.803	0.600	2.601	-2.093	0.005	-0.739	-0.037	0.000
5.853	0.600	2.601	-2.130	-0.005	-0.739	-0.037	-0.000
5.904	0.600	2.601	-2.167	0.005	-0.739	-0.037	0.000
5.956	0.600	2.601	-2.207	0.000	-0.770	-0.040	0.000
6.006	0.600	2.601	-2.247	0.000	-0.804	-0.040	0.000
6.057	0.600	2.601	-2.288	0.000	-0.804	-0.040	0.000
6.107	0.600	2.601	-2.328	0.000	-0.804	-0.040	0.000
6.157	0.600	2.601	-2.362	-0.009	-0.671	-0.034	-0.000
6.207	0.601	2.601	-2.399	-0.005	-0.738	-0.037	-0.000
6.257	0.601	2.601	-2.439	0.000	-0.805	-0.040	0.000
6.307	0.600	2.601	-2.476	0.005	-0.738	-0.037	0.000
6.358	0.601	2.601	-2.513	-0.005	-0.738	-0.037	-0.000
6.408	0.600	2.601	-2.550	0.005	-0.738	-0.037	0.000
6.458	0.600	2.601	-2.591	0.000	-0.805	-0.040	0.000
6.508	0.601	2.601	-2.628	-0.005	-0.738	-0.037	-0.000
6.558	0.601	2.601	-2.668	0.000	-0.805	-0.040	0.000
6.608	0.601	2.601	-2.709	0.000	-0.805	-0.040	0.000
6.659	0.600	2.601	-2.746	0.005	-0.738	-0.037	0.000
6.709	0.600	2.601	-2.786	0.000	-0.805	-0.040	0.000
6.759	0.600	2.601	-2.823	0.005	-0.738	-0.037	0.000
6.809	0.600	2.601	-2.860	-0.005	-0.739	-0.037	-0.000
6.859	0.600	2.601	-2.904	0.005	-0.873	-0.044	0.000
6.909	0.600	2.601	-2.941	-0.005	-0.738	-0.037	-0.000
6.959	0.600	2.601	-2.981	0.000	-0.806	-0.040	0.000
7.010	0.600	2.601	-3.022	0.000	-0.805	-0.040	0.000
7.060	0.600	2.601	-3.062	0.000	-0.805	-0.040	0.000
7.110	0.600	2.601	-3.096	0.000	-0.671	-0.034	0.000
7.160	0.600	2.601	-3.129	0.000	-0.669	-0.034	0.000
7.210	0.600	2.601	3.114	0.000	-0.806	-0.040	0.000
7.261	0.597	2.601	3.097	0.061	-0.335	-0.017	0.003
7.311	0.591	2.601	3.100	0.117	0.067	0.003	0.006
7.361	0.584	2.602	3.110	0.146	0.201	0.010	0.007
7.411	0.576	2.602	3.127	0.165	0.336	0.017	0.008
7.461	0.567	2.602	-3.139	0.174	0.336	0.017	0.009
7.511	0.559	2.602	-3.116	0.164	0.470	0.024	0.008
7.561	0.551	2.602	-3.096	0.160	0.403	0.020	0.008
7.612	0.543	2.601	-3.079	0.155	0.336	0.017	0.008
7.662	0.536	2.601	-3.055	0.146	0.470	0.024	0.007
7.712	0.528	2.600	-3.042	0.160	0.269	0.013	0.008
7.762	0.520	2.599	-3.022	0.160	0.403	0.020	0.008
