t	x	y	th	v	w	dTh	dSi
0.246	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.297	0.000	0.000	0.010	0.005	0.201	0.010	0.000
0.347	0.000	-0.000	0.040	-0.005	0.604	0.030	-0.000
0.397	0.000	0.000	0.077	0.005	0.739	0.037	0.000
0.447	0.000	0.000	0.128	0.005	1.007	0.050	0.000
0.497	0.000	0.000	0.182	0.000	1.074	0.054	0.000
0.547	0.001	0.000	0.232	0.005	1.007	0.050	0.000
0.597	0.000	0.000	0.283	-0.005	1.007	0.050	-0.000
0.647	0.000	0.000	0.337	0.000	1.075	0.054	0.000
0.698	0.000	-0.000	0.387	-0.005	1.007	0.050	-0.000
0.748	0.000	0.000	0.438	0.005	1.007	0.050	0.000
0.798	0.000	0.000	0.491	0.000	1.074	0.054	0.000
0.848	0.001	0.000	0.542	0.005	1.007	0.050	0.000
0.898	0.000	0.000	0.592	-0.005	1.007	0.050	-0.000
0.948	0.000	-0.000	0.643	-0.005	1.007	0.050	-0.000
0.998	0.000	-0.000	0.697	0.000	1.074	0.054	0.000
1.049	0.000	-0.000	0.744	0.000	0.939	0.047	0.000
1.099	0.000	-0.000	0.794	-0.005	1.007	0.050	-0.000
1.149	0.000	-0.000	0.848	0.000	1.073	0.054	0.000
1.199	0.000	-0.000	0.895	0.000	0.940	0.047	0.000
1.249	-0.000	-0.000	0.946	-0.005	1.006	0.050	-0.000
1.299	0.000	-0.000	0.996	0.005	1.007	0.050	0.000
1.350	0.000	-0.000	1.050	0.000	1.073	0.054	0.000
1.400	-0.000	-0.000	1.101	-0.005	1.007	0.050	-0.000
1.450	0.000	-0.000	1.151	0.005	1.006	0.050	0.000
1.500	0.000	-0.000	1.202	-0.005	1.007	0.050	-0.000
1.550	0.000	-0.000	1.256	0.000	1.074	0.054	0.000
1.600	0.000	-0.000	1.309	0.000	1.074	0.054	0.000
1.650	-0.000	-0.001	1.360	-0.005	1.006	0.050	-0.000
1.701	-0.000	-0.001	1.407	0.000	0.940	0.047	0.000
1.751	-0.000	-0.001	1.461	0.000	1.073	0.054	0.000
1.801	-0.000	-0.001	1.515	0.000	1.074	0.054	0.000
1.851	-0.000	-0.000	1.565	0.005	1.006	0.050	0.000
1.901	-0.000	-0.000	1.622	0.005	1.141	0.057	0.000
1.951	-0.000	0.001	1.666	0.033	0.872	0.044	0.002
2.001	-0.001	0.009	1.686	0.150	0.403	0.020	0.008
2.052	-0.002	0.020	1.707	0.216	0.403	0.020	0.011
2.102	-0.004	0.032	1.717	0.240	0.201	0.010	0.012
2.152	-0.006	0.045	1.720	0.268	0.067	0.003	0.013
2.202	-0.008	0.056	1.713	0.226	-0.134	-0.007	0.011
2.252	-0.008	0.060	1.676	0.089	-0.738	-0.037	0.004
2.302	-0.008	0.062	1.629	0.028	-0.940	-0.047	0.001
2.353	-0.008	0.062	1.582	0.000	-0.939	-0.047	0.000
2.403	-0.008	0.061	1.535	-0.009	-0.940	-0.047	-0.000
2.453	-0.008	0.061	1.488	-0.009	-0.939	-0.047	-0.000
2.503	-0.008	0.060	1.437	-0.014	-1.007	-0.050	-0.001
2.553	-0.008	0.060	1.387	0.005	-1.006	-0.050	0.000
2.603	-0.008	0.063	1.340	0.047	-0.940	-0.047	0.002
2.654	-0.006	0.070	1.323	0.155	-0.335	-0.017	0.008
2.704	-0.003	0.081	1.319	0.211	-0.067	-0.003	0.011
2.754	-0.000	0.092	1.313	0.244	-0.134	-0.007	0.012
2.804	0.003	0.106	1.306	0.273	-0.134	-0.007	0.014
2.854	0.006	0.117	1.313	0.235	0.134	0.007	0.012
2.904	0.007	0.121	1.340	0.085	0.537	0.027	0.004
2.954	0.008	0.122	1.377	0.023	0.738	0.037	0.001
3.005	0.007	0.122	1.420	-0.005	0.873	0.044	-0.000
3.055	0.007	0.122	1.468	0.000	0.939	0.047	0.000
3.105	0.007	0.122	1.518	-0.005	1.007	0.050	-0.000
3.155	0.007	0.121	1.572	-0.019	1.073	0.054	-0.001
3.205	0.007	0.120	1.619	-0.009	0.940	0.047	-0.000
3.255	0.007	0.121	1.670	0.014	1.006	0.050	0.001
3.305	0.007	0.122	1.723	0.009	1.074	0.054	0.000
3.356	0.007	0.121	1.774	-0.005	1.006	0.050	-0.000
3.406	0.007	0.121	1.824	-0.005	1.004	0.050	-0.000
3.456	0.007	0.123	1.865	0.047	0.803	0.040	0.002
3.506	0.005	0.131	1.885	0.150	0.402	0.020	0.008
3.557	0.001	0.140	1.905	0.206	0.402	0.020	0.010
3.607	-0.003	0.152	1.912	0.244	0.134	0.007	0.012
3.657	-0.006	0.162	1.902	0.221	-0.201	-0.010	0.011
3.707	-0.008	0.167	1.868	0.103	-0.671	-0.034	0.005
3.757	-0.008	0.169	1.824	0.023	-0.872	-0.044	0.001
3.808	-0.009	0.169	1.777	0.009	-0.939	-0.047	0.000
3.858	-0.008	0.169	1.727	-0.005	-1.006	-0.050	-0.000
3.908	-0.008	0.168	1.680	-0.009	-0.939	-0.047	-0.000
3.958	-0.008	0.167	1.626	-0.019	-1.073	-0.054	-0.001
4.008	-0.008	0.167	1.579	-0.009	-0.939	-0.047	-0.000
4.058	-0.008	0.167	1.532	0.009	-0.939	-0.047	0.000
4.109	-0.008	0.168	1.478	0.009	-1.074	-0.054	0.000
4.159	-0.008	0.168	1.424	0.000	-1.073	-0.054	0.000
4.209	-0.008	0.168	1.377	0.000	-0.940	-0.047	0.000
4.259	-0.008	0.168	1.323	0.000	-1.074	-0.054	0.000
4.309	-0.008	0.168	1.272	-0.005	-1.008	-0.050	-0.000
4.359	-0.008	0.168	1.218	0.000	-1.073	-0.054	0.000
4.409	-0.007	0.170	1.188	0.061	-0.604	-0.030	0.003
4.460	-0.004	0.178	1.171	0.165	-0.336	-0.017	0.008
4.510	0.000	0.188	1.158	0.216	-0.268	-0.013	0.011
4.560	0.005	0.198	1.141	0.212	-0.336	-0.017	0.011
4.610	0.007	0.202	1.104	0.099	-0.739	-0.037	0.005
4.660	0.007	0.204	1.060	0.033	-0.873	-0.044	0.002
4.710	0.008	0.204	1.013	0.009	-0.940	-0.047	0.000
4.760	0.008	0.204	0.959	0.000	-1.075	-0.054	0.000
4.811	0.007	0.203	0.916	-0.014	-0.873	-0.044	-0.001
4.861	0.007	0.203	0.868	-0.019	-0.940	-0.047	-0.001
4.911	0.006	0.202	0.821	-0.009	-0.940	-0.047	-0.000
4.961	0.007	0.203	0.771	0.014	-1.007	-0.050	0.001
5.011	0.007	0.203	0.717	0.009	-1.074	-0.054	0.000
5.061	0.007	0.203	0.663	0.000	-1.074	-0.054	0.000
5.111	0.007	0.203	0.609	0.000	-1.074	-0.054	0.000
5.161	0.009	0.204	0.572	0.042	-0.739	-0.037	0.002
5.212	0.016	0.209	0.555	0.164	-0.336	-0.017	0.008
5.262	0.025	0.215	0.545	0.221	-0.201	-0.010	0.011
5.312	0.036	0.221	0.535	0.249	-0.201	-0.010	0.012
5.362	0.048	0.228	0.532	0.268	-0.067	-0.003	0.013
5.412	0.057	0.233	0.542	0.221	0.201	0.010	0.011
5.462	0.061	0.236	0.579	0.080	0.739	0.037	0.004
5.512	0.061	0.236	0.623	0.014	0.873	0.044	0.001
5.563	0.062	0.236	0.670	0.009	0.941	0.047	0.000
5.613	0.061	0.236	0.717	-0.009	0.941	0.047	-0.000
5.663	0.061	0.236	0.764	-0.009	0.941	0.047	-0.000
5.713	0.061	0.235	0.815	-0.005	1.008	0.050	-0.000
5.763	0.061	0.235	0.868	0.000	1.075	0.054	0.000
5.813	0.061	0.236	0.922	0.009	1.075	0.054	0.000
5.863	0.061	0.236	0.976	0.000	1.075	0.054	0.000
5.913	0.061	0.236	1.023	0.000	0.941	0.047	0.000
5.963	0.061	0.236	1.074	-0.005	1.008	0.050	-0.000
6.013	0.061	0.236	1.128	0.000	1.074	0.054	0.000
6.063	0.061	0.237	1.171	0.033	0.874	0.044	0.002
6.114	0.064	0.244	1.192	0.141	0.403	0.020	0.007
6.164	0.068	0.253	1.208	0.202	0.336	0.017	0.010
6.214	0.072	0.264	1.218	0.240	0.202	0.010	0.012
6.264	0.077	0.277	1.218	0.263	0.000	0.000	0.013
6.314	0.081	0.289	1.222	0.249	0.067	0.003	0.012
6.364	0.084	0.298	1.225	0.193	0.067	0.003	0.010
6.414	0.085	0.300	1.256	0.061	0.604	0.030	0.003
6.464	0.085	0.301	1.299	0.005	0.873	0.044	0.000
6.514	0.086	0.303	1.333	0.056	0.671	0.034	0.003
6.565	0.088	0.311	1.343	0.155	0.201	0.010	0.008
