t	x	y	th	v	w	dTh	dSi
5.043	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
t	x	y	th	v	w	dTh	dSi
5.061	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.094	0.600	2.600	-1.574	0.005	-0.067	-0.003	0.000
5.111	0.600	2.600	-1.588	0.000	-0.266	-0.013	0.000
5.144	0.600	2.600	-1.618	-0.005	-0.604	-0.030	-0.000
5.162	0.600	2.600	-1.648	0.005	-0.604	-0.030	0.000
5.194	0.600	2.600	-1.682	0.000	-0.671	-0.034	0.000
5.212	0.600	2.600	-1.719	-0.005	-0.739	-0.037	-0.000
5.244	0.600	2.600	-1.749	-0.005	-0.604	-0.030	-0.000
5.262	0.600	2.600	-1.779	-0.005	-0.605	-0.030	-0.000
5.294	0.600	2.600	-1.813	0.000	-0.672	-0.034	0.000
5.312	0.600	2.600	-1.847	0.000	-0.672	-0.034	0.000
5.344	0.600	2.601	-1.884	-0.005	-0.739	-0.037	-0.000
5.362	0.600	2.601	-1.917	0.000	-0.671	-0.034	0.000
5.394	0.600	2.600	-1.948	0.005	-0.604	-0.030	0.000
5.412	0.600	2.600	-1.981	0.000	-0.672	-0.034	0.000
5.445	0.600	2.601	-2.018	-0.005	-0.738	-0.037	-0.000
5.462	0.600	2.601	-2.055	-0.005	-0.739	-0.037	-0.000
5.495	0.600	2.601	-2.096	0.000	-0.806	-0.040	0.000
5.512	0.600	2.601	-2.136	0.000	-0.806	-0.040	0.000
5.545	0.600	2.601	-2.173	-0.005	-0.739	-0.037	-0.000
5.562	0.601	2.601	-2.210	-0.005	-0.739	-0.037	-0.000
5.595	0.601	2.601	-2.244	0.000	-0.672	-0.034	0.000
5.613	0.601	2.601	-2.278	0.000	-0.672	-0.034	0.000
5.645	0.601	2.601	-2.315	-0.005	-0.739	-0.037	-0.000
5.663	0.601	2.602	-2.352	-0.005	-0.739	-0.037	-0.000
5.695	0.601	2.601	-2.389	0.005	-0.739	-0.037	0.000
5.713	0.601	2.601	-2.426	0.005	-0.739	-0.037	0.000
5.745	0.601	2.601	-2.463	-0.005	-0.739	-0.037	-0.000
5.763	0.601	2.602	-2.500	-0.005	-0.739	-0.037	-0.000
5.795	0.601	2.602	-2.533	0.000	-0.672	-0.034	0.000
5.813	0.601	2.602	-2.570	-0.005	-0.738	-0.037	-0.000
5.846	0.601	2.602	-2.608	-0.005	-0.738	-0.037	-0.000
5.863	0.601	2.602	-2.641	0.000	-0.670	-0.034	0.000
5.896	0.601	2.602	-2.678	0.005	-0.738	-0.037	0.000
5.913	0.601	2.602	-2.715	0.005	-0.738	-0.037	0.000
5.946	0.601	2.602	-2.756	0.000	-0.805	-0.040	0.000
5.964	0.601	2.602	-2.796	0.000	-0.805	-0.040	0.000
5.996	0.601	2.602	-2.836	0.000	-0.805	-0.040	0.000
6.014	0.601	2.602	-2.877	0.000	-0.805	-0.040	0.000
6.046	0.601	2.602	-2.914	0.005	-0.738	-0.037	0.000
