t	x	y	th	v	w	dTh	dSi
5.079	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.129	0.600	2.600	-1.581	-0.005	-0.201	-0.010	-0.000
5.179	0.600	2.600	-1.611	0.005	-0.604	-0.030	0.000
5.229	0.600	2.600	-1.641	-0.005	-0.604	-0.030	-0.000
5.279	0.600	2.600	-1.672	-0.005	-0.604	-0.030	-0.000
5.330	0.600	2.601	-1.709	-0.005	-0.739	-0.037	-0.000
5.380	0.600	2.601	-1.746	-0.005	-0.739	-0.037	-0.000
5.430	0.600	2.601	-1.783	-0.005	-0.739	-0.037	-0.000
5.480	0.600	2.601	-1.823	0.000	-0.806	-0.040	0.000
5.530	0.600	2.601	-1.864	0.000	-0.806	-0.040	0.000
5.580	0.600	2.601	-1.901	0.005	-0.738	-0.037	0.000
5.630	0.600	2.601	-1.941	0.000	-0.805	-0.040	0.000
5.681	0.600	2.601	-1.981	0.000	-0.806	-0.040	0.000
5.731	0.600	2.601	-2.018	0.005	-0.739	-0.037	0.000
5.781	0.600	2.601	-2.059	0.000	-0.805	-0.040	0.000
5.831	0.600	2.601	-2.096	-0.005	-0.738	-0.037	-0.000
5.881	0.600	2.601	-2.136	0.000	-0.806	-0.040	0.000
5.931	0.600	2.601	-2.170	0.000	-0.672	-0.034	0.000
5.981	0.600	2.601	-2.207	0.005	-0.739	-0.037	0.000
6.032	0.600	2.601	-2.247	0.000	-0.806	-0.040	0.000
6.082	0.600	2.601	-2.288	0.000	-0.806	-0.040	0.000
6.132	0.600	2.601	-2.328	0.000	-0.806	-0.040	0.000
6.182	0.600	2.601	-2.365	-0.005	-0.739	-0.037	-0.000
6.232	0.600	2.601	-2.402	0.005	-0.739	-0.037	0.000
6.282	0.600	2.601	-2.443	0.000	-0.806	-0.040	0.000
6.332	0.600	2.601	-2.480	0.005	-0.738	-0.037	0.000
6.382	0.600	2.601	-2.517	-0.005	-0.738	-0.037	-0.000
6.433	0.600	2.601	-2.557	0.000	-0.805	-0.040	0.000
6.483	0.600	2.601	-2.597	0.000	-0.806	-0.040	0.000
6.533	0.600	2.601	-2.638	0.000	-0.806	-0.040	0.000
6.583	0.600	2.601	-2.671	0.000	-0.670	-0.034	0.000
6.633	0.600	2.601	-2.712	0.000	-0.806	-0.040	0.000
6.683	0.600	2.601	-2.759	0.000	-0.940	-0.047	0.000
6.733	0.600	2.601	-2.793	0.000	-0.672	-0.034	0.000
6.784	0.600	2.601	-2.830	-0.005	-0.739	-0.037	-0.000
6.834	0.600	2.601	-2.870	0.000	-0.806	-0.040	0.000
6.884	0.600	2.601	-2.907	0.005	-0.739	-0.037	0.000
6.934	0.600	2.601	-2.944	-0.005	-0.739	-0.037	-0.000
6.984	0.600	2.601	-2.985	0.000	-0.806	-0.040	0.000
7.034	0.600	2.601	-3.022	-0.005	-0.739	-0.037	-0.000
7.084	0.601	2.601	-3.059	-0.005	-0.739	-0.037	-0.000
7.134	0.601	2.601	-3.092	0.000	-0.671	-0.034	0.000
7.185	0.601	2.601	-3.133	0.000	-0.806	-0.040	0.000
7.235	0.601	2.601	3.110	0.000	-0.806	-0.040	0.000
7.285	0.597	2.601	3.090	0.066	-0.403	-0.020	0.003
7.335	0.591	2.601	3.100	0.127	0.201	0.010	0.006
7.385	0.583	2.602	3.107	0.150	0.134	0.007	0.008
7.435	0.575	2.602	3.127	0.169	0.403	0.020	0.008
7.485	0.567	2.602	-3.136	0.160	0.403	0.020	0.008
7.536	0.559	2.602	-3.109	0.150	0.537	0.027	0.008
7.586	0.551	2.601	-3.089	0.160	0.402	0.020	0.008
7.636	0.544	2.601	-3.075	0.150	0.268	0.013	0.008
7.686	0.536	2.600	-3.055	0.160	0.403	0.020	0.008
7.736	0.528	2.600	-3.035	0.160	0.403	0.020	0.008
7.786	0.520	2.599	-3.015	0.160	0.402	0.020	0.008
7.837	0.513	2.598	-2.995	0.150	0.402	0.020	0.008
7.887	0.505	2.596	-2.974	0.150	0.402	0.020	0.008
7.937	0.497	2.595	-2.954	0.160	0.402	0.020	0.008
7.987	0.490	2.594	-2.941	0.150	0.268	0.013	0.008
8.037	0.482	2.592	-2.921	0.160	0.402	0.020	0.008
8.088	0.475	2.590	-2.907	0.141	0.268	0.013	0.007
8.138	0.468	2.588	-2.894	0.150	0.268	0.013	0.008
8.188	0.460	2.586	-2.877	0.155	0.336	0.017	0.008
8.238	0.453	2.584	-2.860	0.146	0.336	0.017	0.007
8.288	0.446	2.582	-2.840	0.160	0.403	0.020	0.008
8.338	0.437	2.580	-2.813	0.169	0.537	0.027	0.008
