t	x	y	th	v	w	dTh	dSi
5.041	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.092	0.600	2.600	-1.578	0.000	-0.134	-0.007	0.000
5.142	0.600	2.600	-1.611	0.000	-0.670	-0.034	0.000
5.192	0.600	2.600	-1.638	0.000	-0.537	-0.027	0.000
5.242	0.600	2.600	-1.672	-0.009	-0.671	-0.034	-0.000
5.292	0.600	2.601	-1.709	-0.005	-0.738	-0.037	-0.000
5.343	0.600	2.601	-1.742	0.000	-0.671	-0.034	0.000
5.393	0.600	2.601	-1.783	0.000	-0.805	-0.040	0.000
5.443	0.600	2.601	-1.823	0.000	-0.805	-0.040	0.000
5.493	0.600	2.600	-1.860	0.005	-0.738	-0.037	0.000
5.543	0.600	2.600	-1.901	0.000	-0.806	-0.040	0.000
5.593	0.600	2.600	-1.941	0.000	-0.806	-0.040	0.000
5.643	0.600	2.601	-1.978	-0.005	-0.739	-0.037	-0.000
5.693	0.600	2.601	-2.018	0.000	-0.806	-0.040	0.000
5.744	0.600	2.601	-2.059	0.000	-0.805	-0.040	0.000
5.794	0.600	2.601	-2.093	0.000	-0.672	-0.034	0.000
5.844	0.600	2.601	-2.133	0.000	-0.806	-0.040	0.000
5.894	0.600	2.600	-2.170	0.005	-0.739	-0.037	0.000
5.944	0.600	2.601	-2.207	-0.005	-0.739	-0.037	-0.000
5.994	0.600	2.601	-2.247	0.000	-0.806	-0.040	0.000
6.044	0.600	2.601	-2.288	0.000	-0.806	-0.040	0.000
6.094	0.600	2.601	-2.321	0.000	-0.672	-0.034	0.000
6.145	0.600	2.601	-2.358	0.005	-0.739	-0.037	0.000
6.195	0.600	2.601	-2.399	0.000	-0.806	-0.040	0.000
6.245	0.600	2.601	-2.436	-0.005	-0.739	-0.037	-0.000
6.295	0.600	2.601	-2.476	0.000	-0.806	-0.040	0.000
6.345	0.600	2.601	-2.517	0.000	-0.806	-0.040	0.000
6.395	0.600	2.601	-2.557	0.000	-0.805	-0.040	0.000
6.445	0.600	2.601	-2.591	0.000	-0.671	-0.034	0.000
6.496	0.600	2.601	-2.631	0.000	-0.805	-0.040	0.000
6.546	0.600	2.601	-2.671	0.000	-0.805	-0.040	0.000
6.596	0.600	2.601	-2.705	0.000	-0.671	-0.034	0.000
6.646	0.600	2.601	-2.746	0.000	-0.805	-0.040	0.000
6.696	0.600	2.601	-2.786	0.000	-0.805	-0.040	0.000
6.746	0.600	2.601	-2.823	-0.005	-0.738	-0.037	-0.000
6.797	0.600	2.601	-2.863	0.000	-0.805	-0.040	0.000
6.847	0.600	2.601	-2.897	0.000	-0.671	-0.034	0.000
6.897	0.600	2.601	-2.937	0.000	-0.805	-0.040	0.000
6.947	0.600	2.601	-2.974	0.005	-0.738	-0.037	0.000
6.997	0.600	2.601	-3.011	-0.005	-0.738	-0.037	-0.000
7.047	0.600	2.601	-3.052	0.000	-0.805	-0.040	0.000
7.098	0.600	2.601	-3.092	0.000	-0.805	-0.040	0.000
7.148	0.601	2.601	-3.129	-0.005	-0.738	-0.037	-0.000
7.198	0.601	2.601	3.114	0.000	-0.805	-0.040	0.000
7.248	0.598	2.601	3.097	0.061	-0.335	-0.017	0.003
7.298	0.591	2.601	3.103	0.131	0.134	0.007	0.007
7.349	0.583	2.601	3.120	0.154	0.334	0.017	0.008
7.399	0.575	2.601	3.137	0.165	0.336	0.017	0.008
7.449	0.567	2.601	-3.129	0.155	0.336	0.017	0.008
7.499	0.559	2.601	-3.112	0.155	0.336	0.017	0.008
7.549	0.552	2.601	-3.089	0.155	0.470	0.024	0.008
7.600	0.544	2.600	-3.072	0.155	0.335	0.017	0.008
7.650	0.536	2.600	-3.055	0.155	0.336	0.017	0.008
7.700	0.528	2.599	-3.035	0.160	0.403	0.020	0.008
7.750	0.520	2.598	-3.011	0.155	0.469	0.024	0.008
7.800	0.513	2.597	-2.995	0.155	0.336	0.017	0.008
7.850	0.505	2.596	-2.978	0.155	0.336	0.017	0.008
7.900	0.497	2.595	-2.954	0.155	0.470	0.024	0.008
7.950	0.490	2.593	-2.937	0.155	0.336	0.017	0.008
8.001	0.482	2.591	-2.917	0.150	0.403	0.020	0.008
8.051	0.475	2.590	-2.900	0.155	0.335	0.017	0.008
8.101	0.467	2.588	-2.877	0.164	0.470	0.024	0.008
8.151	0.460	2.586	-2.857	0.150	0.403	0.020	0.008
8.201	0.452	2.583	-2.836	0.150	0.403	0.020	0.008
8.251	0.445	2.581	-2.820	0.155	0.335	0.017	0.008
8.302	0.438	2.578	-2.799	0.150	0.403	0.020	0.008
8.352	0.430	2.576	-2.783	0.155	0.335	0.017	0.008
8.402	0.424	2.573	-2.766	0.146	0.336	0.017	0.007
8.452	0.417	2.570	-2.746	0.150	0.403	0.020	0.008
8.502	0.409	2.567	-2.725	0.160	0.403	0.020	0.008
8.552	0.402	2.564	-2.702	0.155	0.470	0.024	0.008
8.603	0.395	2.560	-2.682	0.160	0.403	0.020	0.008
8.653	0.388	2.557	-2.665	0.155	0.336	0.017	0.008
8.703	0.381	2.553	-2.645	0.150	0.402	0.020	0.008
8.753	0.374	2.550	-2.624	0.160	0.403	0.020	0.008
8.803	0.368	2.546	-2.604	0.150	0.402	0.020	0.008
8.854	0.361	2.542	-2.587	0.155	0.336	0.017	0.008
8.904	0.355	2.537	-2.567	0.160	0.403	0.020	0.008
8.954	0.348	2.533	-2.547	0.160	0.403	0.020	0.008
9.004	0.342	2.529	-2.527	0.150	0.403	0.020	0.008
9.054	0.335	2.524	-2.510	0.155	0.335	0.017	0.008
9.104	0.329	2.519	-2.490	0.160	0.403	0.020	0.008
9.155	0.323	2.515	-2.473	0.146	0.335	0.017	0.007
9.205	0.317	2.510	-2.456	0.155	0.335	0.017	0.008
9.255	0.311	2.505	-2.439	0.155	0.336	0.017	0.008
9.305	0.305	2.500	-2.422	0.155	0.336	0.017	0.008
9.355	0.300	2.495	-2.402	0.150	0.403	0.020	0.008
9.405	0.294	2.490	-2.385	0.155	0.336	0.017	0.008
9.455	0.288	2.484	-2.362	0.155	0.470	0.024	0.008
9.506	0.283	2.479	-2.342	0.160	0.403	0.020	0.008
9.556	0.277	2.473	-2.321	0.150	0.403	0.020	0.008
9.606	0.272	2.467	-2.298	0.155	0.470	0.024	0.008
9.656	0.267	2.462	-2.281	0.155	0.335	0.017	0.008
9.706	0.262	2.456	-2.257	0.155	0.470	0.024	0.008
9.756	0.257	2.450	-2.237	0.150	0.403	0.020	0.008
9.807	0.253	2.444	-2.220	0.155	0.336	0.017	0.008
9.857	0.248	2.437	-2.200	0.150	0.403	0.020	0.008
9.907	0.243	2.431	-2.180	0.160	0.403	0.020	0.008
9.957	0.239	2.425	-2.160	0.150	0.403	0.020	0.008
10.007	0.235	2.418	-2.143	0.155	0.336	0.017	0.008
10.057	0.231	2.411	-2.123	0.160	0.402	0.020	0.008
10.108	0.227	2.405	-2.099	0.155	0.470	0.024	0.008
10.158	0.223	2.398	-2.082	0.145	0.335	0.017	0.007
10.208	0.219	2.392	-2.066	0.155	0.335	0.017	0.008
10.258	0.216	2.385	-2.049	0.155	0.336	0.017	0.008
10.308	0.212	2.378	-2.032	0.155	0.336	0.017	0.008
10.358	0.209	2.371	-2.015	0.155	0.336	0.017	0.008
10.409	0.205	2.364	-1.995	0.160	0.403	0.020	0.008
10.459	0.202	2.356	-1.971	0.155	0.470	0.024	0.008
10.509	0.199	2.349	-1.951	0.160	0.403	0.020	0.008
10.559	0.196	2.342	-1.938	0.150	0.268	0.013	0.008
10.609	0.194	2.335	-1.914	0.155	0.470	0.024	0.008
10.659	0.191	2.327	-1.894	0.160	0.403	0.020	0.008
10.710	0.189	2.320	-1.877	0.155	0.335	0.017	0.008
10.760	0.186	2.312	-1.860	0.155	0.336	0.017	0.008
10.810	0.184	2.305	-1.840	0.150	0.403	0.020	0.008
10.860	0.182	2.298	-1.817	0.155	0.470	0.024	0.008
10.910	0.181	2.290	-1.800	0.155	0.336	0.017	0.008
10.961	0.179	2.282	-1.776	0.154	0.468	0.024	0.008
11.011	0.177	2.275	-1.756	0.150	0.403	0.020	0.008
11.061	0.176	2.267	-1.739	0.155	0.335	0.017	0.008
11.111	0.175	2.260	-1.719	0.150	0.403	0.020	0.008
11.161	0.174	2.253	-1.702	0.146	0.336	0.017	0.007
11.211	0.173	2.245	-1.685	0.155	0.336	0.017	0.008
11.262	0.172	2.237	-1.665	0.160	0.403	0.020	0.008
11.312	0.171	2.229	-1.645	0.150	0.403	0.020	0.008
11.362	0.171	2.222	-1.625	0.160	0.403	0.020	0.008
11.412	0.171	2.213	-1.604	0.160	0.403	0.020	0.008
11.462	0.170	2.206	-1.584	0.150	0.403	0.020	0.008
11.512	0.170	2.198	-1.561	0.155	0.470	0.024	0.008
11.563	0.171	2.191	-1.547	0.150	0.268	0.013	0.008
11.613	0.171	2.183	-1.527	0.160	0.403	0.020	0.008
11.663	0.171	2.175	-1.507	0.160	0.402	0.020	0.008
11.713	0.172	2.167	-1.490	0.155	0.335	0.017	0.008
11.763	0.172	2.159	-1.470	0.150	0.403	0.020	0.008
11.813	0.173	2.151	-1.450	0.160	0.403	0.020	0.008
11.864	0.174	2.144	-1.433	0.155	0.335	0.017	0.008
11.914	0.175	2.136	-1.413	0.150	0.403	0.020	0.008
11.964	0.177	2.129	-1.396	0.155	0.336	0.017	0.008
12.014	0.178	2.121	-1.379	0.155	0.336	0.017	0.008
12.064	0.180	2.113	-1.355	0.155	0.470	0.024	0.008
12.114	0.181	2.106	-1.342	0.150	0.268	0.013	0.008
12.165	0.183	2.099	-1.322	0.150	0.403	0.020	0.008
12.215	0.185	2.091	-1.302	0.150	0.403	0.020	0.008
12.265	0.187	2.084	-1.281	0.160	0.403	0.020	0.008
12.315	0.190	2.076	-1.261	0.160	0.403	0.020	0.008
12.365	0.192	2.069	-1.238	0.155	0.470	0.024	0.008
12.415	0.195	2.062	-1.217	0.150	0.403	0.020	0.008
12.465	0.197	2.054	-1.201	0.155	0.335	0.017	0.008
12.516	0.200	2.047	-1.177	0.155	0.470	0.024	0.008
12.566	0.203	2.040	-1.157	0.150	0.403	0.020	0.008
12.616	0.206	2.033	-1.140	0.154	0.334	0.017	0.008
12.666	0.210	2.026	-1.120	0.160	0.403	0.020	0.008
12.716	0.213	2.019	-1.100	0.150	0.403	0.020	0.008
12.767	0.217	2.012	-1.083	0.155	0.336	0.017	0.008
12.817	0.221	2.005	-1.059	0.155	0.470	0.024	0.008
12.867	0.225	1.998	-1.042	0.164	0.335	0.017	0.008
12.917	0.228	1.992	-1.026	0.146	0.335	0.017	0.007
12.967	0.233	1.985	-1.005	0.160	0.403	0.020	0.008
13.017	0.237	1.979	-0.992	0.150	0.268	0.013	0.008
13.068	0.241	1.972	-0.972	0.150	0.403	0.020	0.008
13.118	0.245	1.966	-0.955	0.155	0.335	0.017	0.008
13.168	0.250	1.960	-0.935	0.160	0.402	0.020	0.008
13.218	0.255	1.953	-0.911	0.155	0.470	0.024	0.008
13.268	0.260	1.947	-0.894	0.155	0.335	0.017	0.008
