t	x	y	th	v	w	dTh	dSi
5.040	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.090	-0.000	0.000	1.574	0.005	0.067	0.003	0.000
5.140	0.000	0.000	1.584	-0.005	0.201	0.010	-0.000
5.190	-0.000	0.000	1.601	0.005	0.336	0.017	0.000
5.241	-0.000	0.000	1.618	0.005	0.336	0.017	0.000
5.291	0.000	0.000	1.641	-0.005	0.470	0.024	-0.000
5.341	0.000	0.000	1.655	0.000	0.269	0.013	0.000
5.391	0.000	0.000	1.675	0.000	0.403	0.020	0.000
5.441	0.000	0.000	1.695	0.000	0.403	0.020	0.000
5.491	0.000	0.000	1.712	-0.005	0.336	0.017	-0.000
5.541	0.000	-0.000	1.736	-0.005	0.470	0.024	-0.000
5.591	0.000	-0.000	1.756	0.000	0.403	0.020	0.000
5.642	0.000	-0.000	1.776	0.000	0.403	0.020	0.000
5.692	0.000	-0.000	1.796	0.000	0.403	0.020	0.000
5.742	0.000	-0.000	1.813	0.005	0.336	0.017	0.000
5.792	0.000	-0.000	1.837	-0.005	0.470	0.024	-0.000
5.842	0.000	-0.000	1.854	-0.005	0.336	0.017	-0.000
5.892	0.000	-0.000	1.874	0.000	0.403	0.020	0.000
5.943	0.000	-0.000	1.894	0.000	0.403	0.020	0.000
5.993	0.000	-0.001	1.911	-0.005	0.336	0.017	-0.000
6.043	0.000	-0.000	1.928	0.005	0.336	0.017	0.000
6.093	0.000	-0.000	1.948	0.000	0.403	0.020	0.000
6.143	0.000	-0.001	1.965	-0.005	0.335	0.017	-0.000
6.193	0.000	-0.001	1.988	-0.005	0.470	0.024	-0.000
6.243	0.000	-0.001	2.005	0.005	0.335	0.017	0.000
6.294	0.000	-0.001	2.022	-0.005	0.335	0.017	-0.000
6.344	0.000	-0.001	2.042	0.000	0.403	0.020	0.000
6.394	0.000	-0.001	2.066	-0.005	0.469	0.024	-0.000
6.444	0.000	-0.001	2.082	0.005	0.335	0.017	0.000
