t	x	y	th	v*100	w	dTh	dSi
2.22	0.20	-0.01	-0.06	18.27	-0.07	-0.00	0.01
2.27	0.21	-0.01	-0.06	18.33	-0.07	-0.00	0.01
2.32	0.22	-0.01	-0.06	18.33	0.07	0.00	0.01
2.37	0.23	-0.01	-0.06	17.86	0.00	0.00	0.01
2.42	0.24	-0.01	-0.06	17.86	0.00	0.00	0.01
2.47	0.25	-0.01	-0.06	18.32	0.07	0.00	0.01
2.52	0.26	-0.01	-0.05	18.32	0.07	0.00	0.01
2.57	0.27	-0.01	-0.05	19.27	0.07	0.00	0.01
2.62	0.28	-0.01	-0.05	19.26	-0.07	-0.00	0.01
2.67	0.29	-0.01	-0.05	17.85	0.00	0.00	0.01
2.72	0.30	-0.01	-0.06	17.39	-0.07	-0.00	0.01
2.77	0.30	-0.01	-0.05	18.32	0.07	0.00	0.01
2.82	0.31	-0.01	-0.05	16.91	0.00	0.00	0.01
2.87	0.32	-0.02	-0.06	17.38	-0.07	-0.00	0.01
2.92	0.33	-0.02	-0.05	16.44	0.07	0.00	0.01
2.97	0.34	-0.02	-0.05	16.41	0.07	0.00	0.01
3.02	0.35	-0.02	-0.05	16.59	0.00	0.00	0.01
3.07	0.35	-0.02	-0.05	16.33	0.07	0.00	0.01
3.12	0.36	-0.02	-0.05	16.92	0.00	0.00	0.01
3.17	0.37	-0.02	-0.05	16.91	0.00	0.00	0.01
3.22	0.38	-0.02	-0.04	17.82	0.13	0.01	0.01
3.27	0.39	-0.02	-0.04	16.44	0.07	0.00	0.01
3.32	0.40	-0.02	-0.03	15.96	0.13	0.01	0.01
3.37	0.41	-0.02	-0.02	15.96	0.13	0.01	0.01
3.42	0.41	-0.02	-0.02	16.43	0.07	0.00	0.01
3.47	0.42	-0.02	-0.01	14.10	0.13	0.01	0.01
3.52	0.43	-0.02	-0.00	13.62	0.20	0.01	0.01
3.57	0.43	-0.02	-0.00	12.68	0.07	0.00	0.01
3.62	0.44	-0.02	0.00	12.68	0.07	0.00	0.01
3.67	0.45	-0.02	0.00	12.22	0.00	0.00	0.01
3.72	0.45	-0.02	0.00	12.97	0.00	0.00	0.01
3.78	0.46	-0.02	0.00	12.21	0.00	0.00	0.01
3.83	0.47	-0.02	0.01	12.66	0.07	0.00	0.01
3.88	0.47	-0.02	0.01	12.22	0.00	0.00	0.01
3.93	0.48	-0.02	0.01	11.71	0.07	0.00	0.01
3.98	0.48	-0.02	0.01	11.74	-0.07	-0.00	0.01
4.03	0.49	-0.02	0.01	12.21	0.00	0.00	0.01
4.08	0.49	-0.02	0.00	10.80	-0.07	-0.00	0.01
4.13	0.50	-0.02	0.00	9.39	0.00	0.00	0.00
4.18	0.50	-0.02	0.00	9.39	0.00	0.00	0.00
4.23	0.51	-0.02	-0.00	9.86	-0.07	-0.00	0.00
4.28	0.51	-0.02	0.00	9.40	0.00	0.00	0.00
4.33	0.52	-0.02	-0.00	9.86	-0.07	-0.00	0.00
4.38	0.52	-0.02	-0.00	9.39	0.00	0.00	0.00
4.43	0.53	-0.02	-0.01	9.86	-0.07	-0.00	0.00
4.48	0.53	-0.02	-0.00	9.87	0.07	0.00	0.00
4.53	0.54	-0.02	-0.00	9.86	0.07	0.00	0.00
4.58	0.54	-0.02	0.00	9.86	0.07	0.00	0.00
4.63	0.55	-0.02	0.01	9.40	0.13	0.01	0.00
4.68	0.55	-0.02	0.01	10.34	0.00	0.00	0.01
4.73	0.56	-0.02	0.01	8.92	-0.07	-0.00	0.00
4.78	0.56	-0.02	0.00	9.86	-0.07	-0.00	0.00
4.83	0.57	-0.02	0.00	9.40	0.00	0.00	0.00
4.88	0.57	-0.02	0.00	10.33	0.00	0.00	0.01
4.93	0.58	-0.02	-0.00	9.84	-0.07	-0.00	0.00
4.98	0.58	-0.02	-0.00	10.81	-0.07	-0.00	0.01
5.03	0.59	-0.02	0.00	15.98	0.13	0.01	0.01
5.08	0.60	-0.02	0.01	19.26	0.07	0.00	0.01
5.13	0.61	-0.02	0.01	17.85	0.13	0.01	0.01
5.18	0.61	-0.02	0.01	7.04	-0.07	-0.00	0.00
5.23	0.61	-0.02	0.01	0.94	0.00	0.00	0.00
5.28	0.61	-0.02	0.01	0.47	0.07	0.00	0.00
5.33	0.61	-0.02	0.01	0.00	0.00	0.00	0.00
5.38	0.61	-0.02	0.01	0.00	0.00	0.00	0.00
5.43	0.61	-0.02	0.01	0.00	0.00	0.00	0.00
5.48	0.61	-0.02	0.01	0.00	0.00	0.00	0.00
5.53	0.61	-0.02	0.01	0.00	0.00	0.00	0.00
5.58	0.61	-0.02	0.01	0.00	0.00	0.00	0.00
5.63	0.62	-0.02	0.01	4.23	-0.07	-0.00	0.00
5.68	0.62	-0.02	0.01	7.51	0.00	0.00	0.00
5.73	0.62	-0.02	0.01	9.40	0.00	0.00	0.00
5.78	0.63	-0.02	0.01	10.81	-0.07	-0.00	0.01
5.83	0.63	-0.02	0.01	10.33	0.00	0.00	0.01
5.88	0.64	-0.02	0.01	9.40	0.00	0.00	0.00
5.93	0.64	-0.02	0.01	9.40	0.00	0.00	0.00
5.98	0.65	-0.02	0.00	9.86	-0.07	-0.00	0.00
6.03	0.65	-0.02	-0.00	10.33	-0.13	-0.01	0.01
6.08	0.66	-0.02	-0.00	7.51	0.00	0.00	0.00
6.13	0.66	-0.02	-0.01	2.35	-0.07	-0.00	0.00
6.18	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.23	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.28	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.33	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.38	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.43	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.48	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.53	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.58	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.63	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.68	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.74	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.79	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.84	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.89	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.94	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
6.99	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.04	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.09	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.14	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.19	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.24	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.29	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.34	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.39	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.44	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.49	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.54	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.59	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.64	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.69	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.74	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.79	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.84	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.89	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.94	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
7.99	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
8.04	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
8.09	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
8.14	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
8.19	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
8.24	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
8.29	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
8.34	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
8.39	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
8.44	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
8.49	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
8.54	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
8.59	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
8.65	0.66	-0.02	-0.01	0.00	0.00	0.00	0.00
8.70	0.66	-0.02	-0.01	0.94	0.00	0.00	0.00
8.75	0.66	-0.02	-0.01	5.17	-0.07	-0.00	0.00
8.80	0.67	-0.02	-0.01	9.39	0.00	0.00	0.00
8.85	0.67	-0.02	-0.01	9.86	-0.07	-0.00	0.00
8.90	0.68	-0.02	-0.02	10.34	-0.13	-0.01	0.01
8.95	0.68	-0.02	-0.02	9.86	-0.07	-0.00	0.00
9.00	0.69	-0.02	-0.03	9.86	-0.07	-0.00	0.00
9.05	0.69	-0.02	-0.02	8.93	0.07	0.00	0.00
9.10	0.70	-0.02	-0.03	9.86	-0.07	-0.00	0.00
9.15	0.70	-0.02	-0.02	9.87	0.07	0.00	0.00
9.20	0.70	-0.02	-0.02	5.14	0.07	0.00	0.00
9.25	0.70	-0.02	-0.02	1.41	-0.07	-0.00	0.00
9.30	0.70	-0.02	-0.02	0.47	0.07	0.00	0.00
9.35	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
9.40	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
9.45	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
9.50	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
9.55	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
9.60	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
9.65	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
9.70	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
9.75	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
9.80	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
9.85	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
9.90	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
9.95	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.00	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.05	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.10	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.15	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.20	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.25	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.30	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.35	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.40	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.45	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.50	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.55	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.60	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.65	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.70	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.75	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.80	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.85	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.90	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
10.95	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.00	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.05	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.10	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.15	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.20	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.25	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.30	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.36	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.41	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.46	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.51	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.56	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.61	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.66	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.71	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.76	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.81	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.86	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.91	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
11.96	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.01	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.06	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.11	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.16	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.21	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.26	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.31	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.36	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.41	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.46	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.51	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.56	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.61	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.66	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.71	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.76	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.81	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.86	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.91	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
12.96	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.01	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.06	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.11	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.16	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.21	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.26	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.31	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.36	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.41	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.46	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.51	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.56	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.61	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.66	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.71	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.76	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.81	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.86	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.91	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
13.96	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
14.01	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
14.06	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
14.11	0.70	-0.02	-0.02	0.00	0.00	0.00	0.00
14.17	0.71	-0.02	-0.02	0.47	0.07	0.00	0.00
14.22	0.71	-0.02	-0.01	10.81	0.07	0.00	0.01
14.27	0.72	-0.02	-0.01	16.91	0.13	0.01	0.01
14.32	0.73	-0.02	0.01	19.75	0.27	0.01	0.01
14.37	0.74	-0.02	0.02	19.26	0.20	0.01	0.01
14.42	0.75	-0.02	0.03	16.89	0.27	0.01	0.01
14.47	0.75	-0.02	0.04	15.51	0.20	0.01	0.01
14.52	0.76	-0.02	0.04	14.57	0.07	0.00	0.01
14.57	0.77	-0.02	0.04	14.09	0.00	0.00	0.01
14.62	0.78	-0.02	0.04	15.76	0.00	0.00	0.01
14.67	0.79	-0.02	0.04	17.39	-0.07	-0.00	0.01
14.72	0.80	-0.02	0.05	20.19	0.20	0.01	0.01
14.77	0.81	-0.02	0.07	20.67	0.40	0.02	0.01
14.82	0.81	-0.02	0.08	12.21	0.13	0.01	0.01
14.87	0.81	-0.02	0.08	1.88	0.00	0.00	0.00
14.92	0.81	-0.02	0.08	0.47	0.07	0.00	0.00
14.97	0.81	-0.02	0.08	0.00	0.00	0.00	0.00
15.02	0.81	-0.02	0.08	0.00	0.00	0.00	0.00
15.07	0.81	-0.02	0.08	-0.47	-0.07	-0.00	-0.00
15.12	0.81	-0.02	0.08	0.00	0.00	0.00	0.00
15.17	0.81	-0.02	0.08	0.00	0.00	0.00	0.00
15.22	0.81	-0.02	0.08	0.00	0.00	0.00	0.00
15.27	0.81	-0.02	0.08	0.00	0.00	0.00	0.00
15.32	0.81	-0.02	0.08	0.00	0.00	0.00	0.00
15.37	0.81	-0.02	0.08	0.00	0.00	0.00	0.00
15.42	0.82	-0.02	0.08	3.29	0.07	0.00	0.00
15.47	0.82	-0.02	0.08	7.04	-0.07	-0.00	0.00
15.52	0.82	-0.02	0.07	8.91	-0.07	-0.00	0.00
15.57	0.83	-0.01	0.07	10.33	-0.13	-0.01	0.01
15.62	0.83	-0.01	0.06	10.81	-0.07	-0.00	0.01
15.67	0.84	-0.01	0.06	11.75	-0.07	-0.00	0.01
15.72	0.85	-0.01	0.06	12.21	0.00	0.00	0.01
15.77	0.85	-0.01	0.06	11.74	-0.07	-0.00	0.01
15.82	0.86	-0.01	0.06	13.63	0.07	0.00	0.01
15.87	0.87	-0.01	0.06	18.32	0.07	0.00	0.01
15.92	0.88	-0.01	0.07	19.25	0.20	0.01	0.01
15.97	0.89	-0.01	0.09	18.79	0.27	0.01	0.01
16.02	0.89	-0.01	0.09	9.86	0.07	0.00	0.00
16.07	0.89	-0.01	0.09	2.35	0.07	0.00	0.00
16.12	0.89	-0.01	0.09	0.00	0.00	0.00	0.00
16.17	0.89	-0.01	0.10	0.47	0.07	0.00	0.00
16.22	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
16.27	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
16.32	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
16.37	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
16.42	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
16.47	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
16.52	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
16.57	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
16.62	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
16.67	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
16.72	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
16.77	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
16.82	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
16.87	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
16.93	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
16.98	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
17.03	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
17.08	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
17.13	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
17.18	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
17.23	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
17.28	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
17.33	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
17.38	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
17.43	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
17.48	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
17.53	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
17.58	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
17.63	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
17.68	0.89	-0.01	0.10	0.00	0.00	0.00	0.00
17.73	0.90	-0.01	0.09	4.69	-0.13	-0.01	0.00
17.78	0.90	-0.01	0.09	13.60	-0.07	-0.00	0.01
17.83	0.91	-0.01	0.09	17.85	0.13	0.01	0.01
17.88	0.92	-0.01	0.09	19.74	0.00	0.00	0.01
17.93	0.93	-0.01	0.10	20.64	0.13	0.01	0.01
17.98	0.94	-0.01	0.10	19.25	0.07	0.00	0.01
18.03	0.95	-0.00	0.11	16.44	0.07	0.00	0.01
18.08	0.95	-0.00	0.11	6.58	0.00	0.00	0.00
18.13	0.95	-0.00	0.11	0.93	0.00	0.00	0.00
18.18	0.95	-0.00	0.10	-0.47	-0.07	-0.00	-0.00
18.23	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
18.28	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
18.33	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
18.38	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
18.43	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
18.48	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
18.53	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
18.58	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
18.63	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
18.68	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
18.73	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
18.78	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
18.83	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
18.89	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
18.94	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
18.99	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.04	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.09	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.14	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.19	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.24	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.29	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.34	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.39	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.44	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.50	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.55	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.60	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.65	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.70	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.75	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.80	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.85	0.95	-0.00	0.10	0.47	-0.07	-0.00	0.00
19.90	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
19.95	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.00	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.05	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.10	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.15	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.20	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.25	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.30	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.35	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.40	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.45	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.50	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.55	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.60	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.65	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.70	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.75	0.95	-0.00	0.10	-0.47	0.07	0.00	-0.00
20.80	0.95	-0.00	0.10	0.47	-0.07	-0.00	0.00
20.85	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
