t	x	y	th	v	w	dTh	dSi
5.040	0.145	0.067	-0.705	0.032	-0.452	-2.275	0.159
5.090	0.144	0.067	-0.701	-0.005	0.067	0.003	-0.000
5.140	0.146	0.066	-0.691	0.042	0.201	0.010	0.002
5.190	0.149	0.063	-0.684	0.085	0.134	0.007	0.004
5.240	0.154	0.059	-0.684	0.113	0.000	0.000	0.006
5.290	0.159	0.055	-0.681	0.127	0.067	0.003	0.006
5.341	0.164	0.051	-0.681	0.132	0.000	0.000	0.007
5.391	0.169	0.047	-0.681	0.132	0.000	0.000	0.007
5.441	0.174	0.043	-0.681	0.122	0.000	0.000	0.006
5.491	0.178	0.039	-0.678	0.117	0.067	0.003	0.006
5.541	0.183	0.036	-0.674	0.127	0.067	0.003	0.006
5.591	0.188	0.032	-0.671	0.117	0.067	0.003	0.006
5.642	0.193	0.028	-0.671	0.122	0.000	0.000	0.006
5.692	0.197	0.024	-0.678	0.122	-0.134	-0.007	0.006
5.742	0.202	0.020	-0.674	0.127	0.067	0.003	0.006
5.792	0.207	0.016	-0.674	0.122	0.000	0.000	0.006
5.842	0.212	0.013	-0.674	0.122	0.000	0.000	0.006
5.892	0.217	0.009	-0.668	0.122	0.134	0.007	0.006
5.943	0.222	0.005	-0.668	0.122	0.000	0.000	0.006
5.993	0.226	0.001	-0.668	0.122	0.000	0.000	0.006
6.043	0.231	-0.003	-0.671	0.127	-0.067	-0.003	0.006
6.093	0.236	-0.007	-0.671	0.122	0.000	0.000	0.006
6.143	0.241	-0.010	-0.671	0.122	0.000	0.000	0.006
6.194	0.246	-0.014	-0.674	0.127	-0.067	-0.003	0.006
6.244	0.251	-0.018	-0.671	0.127	0.067	0.003	0.006
6.294	0.255	-0.022	-0.674	0.117	-0.067	-0.003	0.006
6.344	0.260	-0.026	-0.678	0.117	-0.067	-0.003	0.006
6.394	0.265	-0.030	-0.678	0.122	0.000	0.000	0.006
6.445	0.270	-0.034	-0.681	0.127	-0.067	-0.003	0.006
6.495	0.274	-0.037	-0.684	0.117	-0.067	-0.003	0.006
6.545	0.279	-0.041	-0.688	0.117	-0.067	-0.003	0.006
6.595	0.284	-0.045	-0.688	0.122	0.000	0.000	0.006
6.645	0.288	-0.049	-0.684	0.117	0.067	0.003	0.006
6.696	0.293	-0.053	-0.681	0.136	0.067	0.003	0.007
6.746	0.298	-0.057	-0.678	0.127	0.067	0.003	0.006
6.796	0.303	-0.061	-0.678	0.122	0.000	0.000	0.006
6.846	0.308	-0.065	-0.678	0.131	0.000	0.000	0.007
6.896	0.313	-0.068	-0.678	0.113	0.000	0.000	0.006
6.946	0.318	-0.072	-0.674	0.127	0.067	0.003	0.006
6.997	0.323	-0.076	-0.674	0.122	0.000	0.000	0.006
7.047	0.327	-0.080	-0.674	0.122	0.000	0.000	0.006
7.097	0.332	-0.084	-0.671	0.127	0.067	0.003	0.006
7.147	0.337	-0.088	-0.674	0.117	-0.067	-0.003	0.006
7.197	0.342	-0.092	-0.671	0.127	0.067	0.003	0.006
7.248	0.347	-0.095	-0.671	0.122	0.000	0.000	0.006
7.298	0.351	-0.099	-0.671	0.122	0.000	0.000	0.006
7.348	0.356	-0.103	-0.668	0.127	0.067	0.003	0.006
7.398	0.361	-0.107	-0.671	0.117	-0.067	-0.003	0.006
7.448	0.366	-0.111	-0.668	0.127	0.067	0.003	0.006
7.498	0.371	-0.115	-0.668	0.122	0.000	0.000	0.006
7.549	0.376	-0.119	-0.671	0.127	-0.067	-0.003	0.006
7.599	0.381	-0.122	-0.674	0.127	-0.067	-0.003	0.006
7.649	0.386	-0.126	-0.674	0.122	0.000	0.000	0.006
7.699	0.390	-0.130	-0.678	0.117	-0.067	-0.003	0.006
7.749	0.395	-0.134	-0.678	0.122	0.000	0.000	0.006
7.800	0.400	-0.138	-0.678	0.122	0.000	0.000	0.006
7.850	0.404	-0.141	-0.681	0.117	-0.067	-0.003	0.006
7.900	0.409	-0.145	-0.684	0.117	-0.067	-0.003	0.006
7.950	0.414	-0.149	-0.691	0.122	-0.134	-0.007	0.006
8.001	0.418	-0.153	-0.684	0.122	0.134	0.007	0.006
8.051	0.423	-0.157	-0.684	0.131	0.000	0.000	0.007
8.101	0.428	-0.161	-0.681	0.127	0.067	0.003	0.006
8.151	0.433	-0.165	-0.678	0.127	0.067	0.003	0.006
8.201	0.438	-0.169	-0.678	0.122	0.000	0.000	0.006
8.251	0.443	-0.173	-0.678	0.122	0.000	0.000	0.006
8.302	0.448	-0.177	-0.671	0.122	0.134	0.007	0.006
8.352	0.452	-0.180	-0.671	0.113	0.000	0.000	0.006
8.402	0.457	-0.184	-0.671	0.131	0.000	0.000	0.007
8.452	0.462	-0.188	-0.671	0.122	0.000	0.000	0.006
8.502	0.467	-0.192	-0.671	0.122	0.000	0.000	0.006
8.552	0.472	-0.196	-0.671	0.131	0.000	0.000	0.007
8.603	0.477	-0.200	-0.674	0.117	-0.067	-0.003	0.006
8.653	0.481	-0.203	-0.668	0.122	0.134	0.007	0.006
8.703	0.486	-0.207	-0.668	0.122	0.000	0.000	0.006
8.753	0.491	-0.211	-0.668	0.122	0.000	0.000	0.006
8.804	0.496	-0.215	-0.668	0.122	0.000	0.000	0.006
8.854	0.501	-0.219	-0.671	0.127	-0.067	-0.003	0.006
8.904	0.506	-0.223	-0.671	0.122	0.000	0.000	0.006
8.954	0.510	-0.226	-0.671	0.122	0.000	0.000	0.006
9.004	0.515	-0.230	-0.674	0.127	-0.067	-0.003	0.006
9.054	0.520	-0.234	-0.674	0.122	0.000	0.000	0.006
9.105	0.525	-0.238	-0.674	0.122	0.000	0.000	0.006
9.155	0.530	-0.242	-0.678	0.117	-0.067	-0.003	0.006
9.205	0.534	-0.245	-0.678	0.122	0.000	0.000	0.006
9.255	0.539	-0.249	-0.684	0.122	-0.134	-0.007	0.006
9.305	0.541	-0.251	-0.684	0.056	0.000	0.000	0.003
9.356	0.542	-0.252	-0.681	0.014	0.067	0.003	0.001
9.406	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
9.456	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
9.506	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
9.556	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
9.606	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
9.657	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
9.707	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
9.757	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
9.807	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
9.857	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
9.907	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
9.958	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
10.008	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
10.058	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
10.108	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
10.159	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
10.209	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
10.259	0.542	-0.252	-0.681	0.000	0.000	0.000	0.000
10.309	0.542	-0.252	-0.678	0.005	0.067	0.003	0.000
10.359	0.542	-0.252	-0.671	0.000	0.134	0.007	0.000
10.409	0.542	-0.252	-0.654	-0.005	0.336	0.017	-0.000
10.460	0.542	-0.252	-0.641	0.000	0.268	0.013	0.000
10.510	0.542	-0.252	-0.620	0.009	0.403	0.020	0.000
10.560	0.542	-0.252	-0.597	0.005	0.469	0.024	0.000
10.610	0.543	-0.252	-0.577	0.009	0.403	0.020	0.000
10.660	0.543	-0.252	-0.560	-0.005	0.335	0.017	-0.000
10.711	0.543	-0.252	-0.540	0.000	0.403	0.020	0.000
10.762	0.543	-0.252	-0.519	0.000	0.394	0.020	0.000
10.812	0.543	-0.252	-0.499	0.000	0.402	0.020	0.000
10.862	0.543	-0.252	-0.479	0.000	0.403	0.020	0.000
10.912	0.543	-0.252	-0.456	0.005	0.470	0.024	0.000
10.962	0.543	-0.252	-0.435	0.000	0.403	0.020	0.000
11.013	0.543	-0.252	-0.415	0.000	0.403	0.020	0.000
11.063	0.543	-0.252	-0.392	-0.005	0.470	0.024	-0.000
11.113	0.543	-0.252	-0.371	0.000	0.403	0.020	0.000
11.163	0.543	-0.252	-0.348	0.005	0.470	0.024	0.000
11.213	0.543	-0.252	-0.328	0.000	0.402	0.020	0.000
11.263	0.543	-0.252	-0.307	0.000	0.403	0.020	0.000
11.313	0.543	-0.252	-0.284	0.005	0.470	0.024	0.000
11.364	0.543	-0.252	-0.264	0.000	0.403	0.020	0.000
11.414	0.543	-0.252	-0.243	0.000	0.403	0.020	0.000
11.464	0.543	-0.252	-0.223	0.000	0.403	0.020	0.000
11.514	0.543	-0.252	-0.203	0.000	0.403	0.020	0.000
11.564	0.543	-0.252	-0.180	0.005	0.470	0.024	0.000
11.614	0.543	-0.252	-0.159	0.000	0.403	0.020	0.000
11.664	0.543	-0.252	-0.139	0.000	0.402	0.020	0.000
11.715	0.543	-0.252	-0.116	-0.005	0.469	0.024	-0.000
11.765	0.543	-0.252	-0.099	0.005	0.335	0.017	0.000
11.815	0.543	-0.252	-0.079	-0.009	0.403	0.020	-0.000
11.865	0.543	-0.252	-0.058	0.009	0.403	0.020	0.000
11.915	0.543	-0.252	-0.035	-0.005	0.470	0.024	-0.000
11.965	0.543	-0.252	-0.018	0.005	0.336	0.017	0.000
12.015	0.544	-0.252	0.006	0.005	0.470	0.024	0.000
12.066	0.543	-0.252	0.022	-0.005	0.336	0.017	-0.000
12.116	0.543	-0.252	0.049	0.000	0.537	0.027	0.000
12.166	0.543	-0.252	0.063	0.000	0.269	0.013	0.000
12.216	0.543	-0.252	0.086	-0.005	0.470	0.024	-0.000
12.266	0.543	-0.252	0.103	0.005	0.335	0.017	0.000
12.316	0.544	-0.252	0.127	0.005	0.470	0.024	0.000
12.366	0.543	-0.252	0.144	-0.005	0.336	0.017	-0.000
12.417	0.544	-0.252	0.167	0.005	0.470	0.024	0.000
12.467	0.544	-0.252	0.187	0.000	0.403	0.020	0.000
12.517	0.544	-0.252	0.208	0.000	0.403	0.020	0.000
12.567	0.544	-0.252	0.228	0.000	0.403	0.020	0.000
12.617	0.543	-0.252	0.251	-0.005	0.470	0.024	-0.000
12.667	0.543	-0.252	0.272	0.000	0.402	0.020	0.000
