t	x	y	th	v	w	dTh	dSi
5.039	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.090	0.000	0.000	1.578	0.000	0.134	0.007	0.000
5.140	0.000	0.000	1.584	0.000	0.134	0.007	0.000
5.190	0.000	0.000	1.598	0.000	0.269	0.013	0.000
5.240	0.000	-0.000	1.615	-0.005	0.336	0.017	-0.000
5.290	0.000	-0.000	1.631	-0.005	0.336	0.017	-0.000
5.340	0.000	-0.000	1.655	0.005	0.470	0.024	0.000
5.390	0.000	-0.000	1.672	-0.005	0.336	0.017	-0.000
5.441	-0.000	-0.000	1.695	0.005	0.470	0.024	0.000
5.491	-0.000	-0.000	1.716	0.000	0.402	0.020	0.000
5.541	-0.000	-0.000	1.736	0.000	0.403	0.020	0.000
5.591	-0.000	-0.000	1.759	0.005	0.470	0.024	0.000
5.641	-0.000	-0.000	1.779	0.000	0.403	0.020	0.000
5.691	-0.000	-0.000	1.800	0.000	0.403	0.020	0.000
5.741	-0.000	0.000	1.823	0.005	0.470	0.024	0.000
5.791	-0.000	0.000	1.843	0.000	0.403	0.020	0.000
5.842	-0.000	0.000	1.864	0.000	0.403	0.020	0.000
5.892	-0.000	0.000	1.884	0.000	0.403	0.020	0.000
5.942	-0.000	0.000	1.907	-0.005	0.470	0.024	-0.000
5.992	-0.000	0.000	1.928	0.000	0.403	0.020	0.000
6.042	-0.000	0.000	1.948	0.000	0.403	0.020	0.000
6.092	0.000	-0.000	1.965	-0.005	0.336	0.017	-0.000
6.142	-0.000	-0.000	1.988	0.005	0.470	0.024	0.000
6.192	-0.000	-0.000	2.008	0.000	0.403	0.020	0.000
6.242	-0.000	-0.000	2.029	0.000	0.403	0.020	0.000
6.293	-0.000	0.000	2.052	0.005	0.470	0.024	0.000
6.343	-0.000	0.000	2.069	-0.005	0.336	0.017	-0.000
6.393	-0.000	0.000	2.096	0.000	0.537	0.027	0.000
6.443	-0.000	0.000	2.113	0.005	0.336	0.017	0.000
6.493	-0.000	0.000	2.133	0.000	0.403	0.020	0.000
6.543	-0.000	0.000	2.160	0.000	0.537	0.027	0.000
6.593	-0.000	0.000	2.177	-0.005	0.336	0.017	-0.000
6.643	-0.000	0.000	2.200	0.005	0.470	0.024	0.000
6.693	-0.000	0.000	2.217	-0.005	0.336	0.017	-0.000
6.744	-0.000	0.000	2.237	0.009	0.403	0.020	0.000
6.794	0.000	0.000	2.257	-0.009	0.403	0.020	-0.000
6.844	-0.000	0.000	2.281	0.005	0.470	0.024	0.000
6.894	0.000	0.000	2.298	-0.005	0.336	0.017	-0.000
6.944	-0.000	0.000	2.321	0.005	0.470	0.024	0.000
6.994	-0.000	0.000	2.342	0.000	0.403	0.020	0.000
7.045	-0.000	0.000	2.362	0.000	0.403	0.020	0.000
7.095	-0.000	0.000	2.382	0.000	0.403	0.020	0.000
7.145	-0.000	0.000	2.402	0.000	0.403	0.020	0.000
7.195	-0.000	0.000	2.422	0.000	0.403	0.020	0.000
7.245	0.000	0.000	2.446	-0.005	0.470	0.024	-0.000
7.295	-0.000	0.000	2.470	0.005	0.470	0.024	0.000
7.345	0.000	0.000	2.486	-0.005	0.336	0.017	-0.000
7.396	-0.000	0.000	2.510	0.005	0.470	0.024	0.000
7.446	0.000	0.000	2.527	-0.005	0.336	0.017	-0.000
7.496	-0.000	0.000	2.550	0.005	0.470	0.024	0.000
7.546	0.000	0.000	2.567	-0.005	0.336	0.017	-0.000
7.596	-0.000	0.000	2.591	0.005	0.470	0.024	0.000
7.646	-0.000	0.000	2.611	0.000	0.403	0.020	0.000
7.696	-0.000	0.000	2.631	0.000	0.403	0.020	0.000
7.747	-0.000	0.000	2.651	0.000	0.403	0.020	0.000
7.797	-0.000	0.000	2.671	0.000	0.403	0.020	0.000
7.847	-0.000	0.000	2.692	0.000	0.403	0.020	0.000
7.897	-0.000	0.000	2.712	0.000	0.403	0.020	0.000
7.947	-0.000	0.000	2.735	0.005	0.470	0.024	0.000
7.997	0.000	0.000	2.756	-0.009	0.403	0.020	-0.000
8.047	-0.000	0.000	2.776	0.009	0.403	0.020	0.000
8.098	-0.000	0.000	2.799	-0.005	0.470	0.024	-0.000
8.148	-0.000	0.000	2.816	0.005	0.336	0.017	0.000
8.198	-0.000	0.000	2.840	-0.005	0.470	0.024	-0.000
8.248	-0.000	0.000	2.860	0.000	0.403	0.020	0.000
8.298	-0.000	0.000	2.880	0.000	0.401	0.020	0.000
8.349	-0.000	0.000	2.900	0.000	0.403	0.020	0.000
8.399	-0.000	0.000	2.921	0.000	0.403	0.020	0.000
8.449	-0.000	0.000	2.941	0.000	0.403	0.020	0.000
