t	x	y	th	v	w	dTh	dSi
0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.274	-0.000	-0.000	0.010	-0.005	0.201	0.010	-0.000
0.324	-0.000	-0.000	0.044	0.000	0.671	0.034	0.000
0.374	-0.000	-0.000	0.084	0.000	0.806	0.040	0.000
0.424	-0.000	0.000	0.135	0.005	1.007	0.050	0.000
0.475	-0.000	0.000	0.188	0.000	1.074	0.054	0.000
0.525	-0.000	0.000	0.242	0.000	1.074	0.054	0.000
0.575	-0.000	0.000	0.296	0.000	1.074	0.054	0.000
0.625	0.000	0.000	0.347	0.005	1.007	0.050	0.000
0.675	0.000	0.000	0.394	0.000	0.940	0.047	0.000
0.725	0.000	0.000	0.448	0.000	1.074	0.054	0.000
0.775	0.000	0.000	0.498	0.005	1.007	0.050	0.000
0.826	0.000	0.000	0.549	-0.005	1.007	0.050	-0.000
0.876	0.000	0.000	0.599	0.005	1.007	0.050	0.000
0.926	0.000	0.000	0.650	-0.005	1.007	0.050	-0.000
0.976	0.000	0.000	0.700	0.005	1.007	0.050	0.000
1.026	0.000	0.000	0.754	0.000	1.074	0.054	0.000
1.076	0.001	0.000	0.804	0.005	1.005	0.050	0.000
1.126	0.000	0.000	0.855	-0.005	1.007	0.050	-0.000
1.177	0.001	0.000	0.905	0.005	1.007	0.050	0.000
1.227	0.000	0.000	0.956	-0.005	1.007	0.050	-0.000
1.277	0.001	0.000	1.006	0.005	1.007	0.050	0.000
1.327	0.001	0.000	1.060	0.000	1.074	0.054	0.000
1.377	0.001	0.000	1.114	0.000	1.074	0.054	0.000
1.427	0.000	0.000	1.165	-0.005	1.007	0.050	-0.000
1.477	0.001	0.000	1.215	0.005	1.007	0.050	0.000
1.527	0.000	0.000	1.266	-0.005	1.007	0.050	-0.000
1.578	0.001	0.000	1.316	0.005	1.007	0.050	0.000
1.628	0.000	0.000	1.367	-0.005	1.007	0.050	-0.000
1.678	0.000	-0.000	1.417	-0.005	1.007	0.050	-0.000
1.728	0.000	-0.000	1.471	0.000	1.074	0.054	0.000
1.778	0.000	-0.000	1.525	0.000	1.073	0.054	0.000
1.828	0.000	-0.000	1.569	-0.005	0.873	0.044	-0.000
1.879	0.000	-0.000	1.619	0.005	1.007	0.050	0.000
1.929	0.000	0.002	1.666	0.038	0.940	0.047	0.002
1.979	-0.001	0.010	1.683	0.155	0.336	0.017	0.008
2.029	-0.002	0.020	1.703	0.207	0.403	0.020	0.010
2.079	-0.003	0.032	1.710	0.244	0.134	0.007	0.012
2.129	-0.005	0.045	1.717	0.263	0.134	0.007	0.013
2.179	-0.007	0.055	1.710	0.197	-0.134	-0.007	0.010
2.229	-0.007	0.058	1.670	0.066	-0.806	-0.040	0.003
2.280	-0.007	0.059	1.629	0.019	-0.806	-0.040	0.001
2.330	-0.007	0.059	1.575	0.000	-1.074	-0.054	0.000
2.380	-0.007	0.059	1.528	0.000	-0.940	-0.047	0.000
2.430	-0.007	0.058	1.478	-0.014	-1.007	-0.050	-0.001
2.480	-0.007	0.058	1.431	-0.009	-0.940	-0.047	-0.000
2.530	-0.007	0.058	1.380	-0.005	-1.007	-0.050	-0.000
2.580	-0.007	0.060	1.340	0.056	-0.806	-0.040	0.003
2.631	-0.005	0.068	1.319	0.160	-0.403	-0.020	0.008
2.681	-0.002	0.079	1.313	0.216	-0.134	-0.007	0.011
2.731	0.001	0.090	1.303	0.240	-0.201	-0.010	0.012
2.781	0.004	0.100	1.309	0.197	0.134	0.007	0.010
2.831	0.005	0.104	1.350	0.075	0.806	0.040	0.004
2.881	0.005	0.104	1.390	0.019	0.806	0.040	0.001
2.931	0.005	0.104	1.437	0.000	0.940	0.047	0.000
2.981	0.005	0.104	1.484	0.000	0.940	0.047	0.000
3.032	0.005	0.104	1.535	-0.014	1.007	0.050	-0.001
3.082	0.005	0.103	1.585	-0.014	1.007	0.050	-0.001
3.132	0.005	0.103	1.639	0.000	1.074	0.054	0.000
3.182	0.004	0.106	1.683	0.052	0.873	0.044	0.003
3.232	0.003	0.114	1.703	0.169	0.403	0.020	0.008
3.282	0.002	0.125	1.717	0.216	0.269	0.013	0.011
3.332	0.000	0.137	1.720	0.240	0.067	0.003	0.012
3.383	-0.002	0.149	1.723	0.258	0.067	0.003	0.013
3.433	-0.003	0.161	1.710	0.226	-0.269	-0.013	0.011
3.483	-0.004	0.164	1.670	0.075	-0.806	-0.040	0.004
3.533	-0.004	0.165	1.633	0.014	-0.739	-0.037	0.001
3.583	-0.004	0.165	1.589	0.005	-0.873	-0.044	0.000
3.633	-0.004	0.165	1.538	-0.005	-1.007	-0.050	-0.000
3.683	-0.004	0.165	1.491	-0.009	-0.940	-0.047	-0.000
3.734	-0.004	0.164	1.441	-0.014	-1.007	-0.050	-0.001
3.784	-0.004	0.164	1.390	-0.005	-1.007	-0.050	-0.000
3.834	-0.004	0.166	1.343	0.047	-0.939	-0.047	0.002
3.884	-0.002	0.174	1.326	0.164	-0.336	-0.017	0.008
3.934	0.001	0.185	1.316	0.221	-0.201	-0.010	0.011
3.984	0.004	0.194	1.303	0.197	-0.268	-0.013	0.010
4.034	0.005	0.198	1.256	0.085	-0.940	-0.047	0.004
4.085	0.005	0.200	1.208	0.028	-0.940	-0.047	0.001
4.135	0.006	0.200	1.165	0.014	-0.873	-0.044	0.001
4.185	0.006	0.201	1.114	0.005	-1.007	-0.050	0.000
