t	x	y	th	v	w	dTh	dSi
5.054	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.104	0.600	2.600	-1.581	0.005	-0.200	-0.010	0.000
5.155	0.600	2.600	-1.608	-0.009	-0.537	-0.027	-0.000
5.205	0.600	2.600	-1.638	-0.005	-0.604	-0.030	-0.000
5.255	0.600	2.600	-1.679	0.000	-0.805	-0.040	0.000
5.305	0.600	2.600	-1.719	0.000	-0.805	-0.040	0.000
5.355	0.600	2.600	-1.753	0.000	-0.671	-0.034	0.000
5.405	0.600	2.600	-1.793	0.000	-0.805	-0.040	0.000
5.456	0.600	2.600	-1.833	0.000	-0.805	-0.040	0.000
5.506	0.600	2.601	-1.870	-0.005	-0.738	-0.037	-0.000
5.556	0.600	2.601	-1.904	0.000	-0.671	-0.034	0.000
5.606	0.600	2.601	-1.944	0.000	-0.805	-0.040	0.000
5.656	0.600	2.601	-1.985	0.000	-0.805	-0.040	0.000
5.707	0.600	2.601	-2.022	-0.005	-0.738	-0.037	-0.000
5.757	0.600	2.601	-2.062	0.000	-0.805	-0.040	0.000
5.807	0.600	2.601	-2.096	0.000	-0.671	-0.034	0.000
5.857	0.600	2.601	-2.133	0.005	-0.738	-0.037	0.000
5.907	0.600	2.601	-2.173	0.000	-0.804	-0.040	0.000
5.957	0.600	2.601	-2.214	0.000	-0.805	-0.040	0.000
6.008	0.600	2.601	-2.251	-0.005	-0.737	-0.037	-0.000
6.058	0.600	2.601	-2.291	0.000	-0.805	-0.040	0.000
6.108	0.600	2.601	-2.328	0.005	-0.738	-0.037	0.000
6.158	0.600	2.601	-2.372	-0.005	-0.873	-0.044	-0.000
6.208	0.600	2.601	-2.406	0.000	-0.671	-0.034	0.000
6.258	0.600	2.601	-2.446	0.000	-0.805	-0.040	0.000
6.309	0.600	2.601	-2.480	0.000	-0.671	-0.034	0.000
6.359	0.600	2.601	-2.520	0.000	-0.805	-0.040	0.000
6.410	0.600	2.601	-2.560	0.000	-0.791	-0.040	0.000
6.460	0.600	2.601	-2.601	0.000	-0.805	-0.040	0.000
6.510	0.600	2.601	-2.638	-0.005	-0.738	-0.037	-0.000
6.560	0.600	2.601	-2.678	0.000	-0.806	-0.040	0.000
6.611	0.600	2.601	-2.715	0.005	-0.738	-0.037	0.000
6.661	0.600	2.601	-2.756	0.000	-0.805	-0.040	0.000
6.711	0.600	2.601	-2.793	0.005	-0.738	-0.037	0.000
6.761	0.600	2.601	-2.833	0.000	-0.806	-0.040	0.000
6.811	0.600	2.601	-2.873	0.000	-0.805	-0.040	0.000
6.861	0.600	2.601	-2.914	0.000	-0.805	-0.040	0.000
6.911	0.600	2.601	-2.951	-0.005	-0.738	-0.037	-0.000
6.962	0.600	2.601	-2.988	0.005	-0.738	-0.037	0.000
7.012	0.600	2.601	-3.028	0.000	-0.805	-0.040	0.000
7.062	0.600	2.601	-3.065	0.005	-0.738	-0.037	0.000
7.112	0.600	2.601	-3.102	-0.005	-0.738	-0.037	-0.000
7.162	0.600	2.601	3.140	0.000	-0.804	-0.040	0.000
