t	x	y	th	v	w	dTh	dSi
5.039	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.089	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.139	-0.000	0.000	1.581	0.005	0.201	0.010	0.000
5.190	-0.000	0.000	1.601	0.000	0.403	0.020	0.000
5.240	-0.000	0.000	1.621	0.000	0.403	0.020	0.000
5.290	-0.000	0.000	1.645	0.005	0.470	0.024	0.000
5.340	0.000	0.000	1.662	-0.005	0.336	0.017	-0.000
5.390	-0.000	0.000	1.685	0.005	0.470	0.024	0.000
5.440	0.000	0.000	1.702	-0.005	0.336	0.017	-0.000
5.490	0.000	0.000	1.722	0.000	0.403	0.020	0.000
5.540	0.000	0.000	1.742	0.000	0.403	0.020	0.000
5.590	-0.000	0.000	1.766	0.005	0.470	0.024	0.000
5.641	0.000	0.000	1.783	-0.005	0.336	0.017	-0.000
5.691	-0.000	0.000	1.806	0.005	0.470	0.024	0.000
5.741	0.000	0.000	1.823	-0.005	0.336	0.017	-0.000
5.791	-0.000	0.000	1.847	0.005	0.470	0.024	0.000
5.841	0.000	0.000	1.864	-0.005	0.336	0.017	-0.000
5.891	-0.000	0.000	1.887	0.005	0.470	0.024	0.000
5.941	0.000	0.000	1.904	-0.005	0.336	0.017	-0.000
5.991	-0.000	0.000	1.928	0.005	0.470	0.024	0.000
6.042	-0.000	0.000	1.948	0.000	0.403	0.020	0.000
6.092	-0.000	0.000	1.968	0.000	0.403	0.020	0.000
6.142	-0.000	0.000	1.988	0.000	0.403	0.020	0.000
6.192	-0.000	0.000	2.008	0.000	0.403	0.020	0.000
6.242	-0.000	0.000	2.029	0.000	0.403	0.020	0.000
6.292	-0.000	0.000	2.049	0.000	0.403	0.020	0.000
6.342	0.000	0.000	2.072	-0.005	0.470	0.024	-0.000
6.393	0.000	0.000	2.093	0.000	0.403	0.020	0.000
6.443	0.000	0.000	2.113	0.000	0.403	0.020	0.000
6.493	-0.000	0.000	2.130	0.005	0.336	0.017	0.000
6.543	-0.000	0.000	2.156	0.000	0.537	0.027	0.000
6.593	0.000	0.000	2.173	-0.005	0.336	0.017	-0.000
6.643	-0.000	0.000	2.197	0.005	0.470	0.024	0.000
6.693	0.000	0.000	2.214	-0.005	0.336	0.017	-0.000
6.744	-0.000	0.000	2.237	0.005	0.470	0.024	0.000
6.794	0.000	0.000	2.254	-0.005	0.336	0.017	-0.000
6.844	-0.000	0.000	2.278	0.005	0.469	0.024	0.000
6.894	0.000	0.000	2.294	-0.005	0.335	0.017	-0.000
6.944	0.000	0.000	2.315	0.000	0.403	0.020	0.000
6.994	0.000	0.000	2.335	0.000	0.403	0.020	0.000
7.045	0.000	0.000	2.358	-0.005	0.470	0.024	-0.000
7.095	0.000	0.000	2.379	0.000	0.403	0.020	0.000
7.145	0.000	0.000	2.399	0.000	0.403	0.020	0.000
7.195	0.000	0.000	2.419	0.000	0.403	0.020	0.000
7.245	0.000	0.000	2.436	0.005	0.336	0.017	0.000
7.295	0.000	-0.000	2.456	-0.009	0.403	0.020	-0.000
7.345	0.000	-0.000	2.476	0.000	0.403	0.020	0.000
7.395	0.000	0.000	2.500	0.005	0.470	0.024	0.000
7.446	0.000	-0.000	2.517	-0.005	0.336	0.017	-0.000
7.496	0.000	0.000	2.540	0.005	0.470	0.024	0.000
