t	x	y	th	v	w	dTh	dSi
5.051	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.101	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.151	0.000	-0.000	1.588	-0.005	0.335	0.017	-0.000
5.201	0.000	-0.000	1.608	0.000	0.403	0.020	0.000
5.252	-0.000	-0.000	1.625	0.005	0.336	0.017	0.000
5.302	-0.000	0.000	1.648	0.005	0.470	0.024	0.000
5.352	-0.000	0.000	1.662	0.000	0.269	0.013	0.000
5.402	-0.000	0.000	1.682	0.000	0.403	0.020	0.000
5.452	0.000	0.000	1.705	-0.005	0.470	0.024	-0.000
5.502	-0.000	0.000	1.729	0.005	0.470	0.024	0.000
5.552	-0.000	0.000	1.749	0.000	0.403	0.020	0.000
5.602	-0.000	0.000	1.769	0.000	0.403	0.020	0.000
5.652	0.000	0.000	1.786	-0.005	0.336	0.017	-0.000
5.703	-0.000	0.000	1.810	0.005	0.470	0.024	0.000
5.753	-0.000	0.000	1.830	0.000	0.403	0.020	0.000
5.803	-0.000	0.000	1.850	0.000	0.403	0.020	0.000
5.853	-0.000	0.000	1.870	0.000	0.403	0.020	0.000
5.903	-0.000	0.000	1.891	0.000	0.403	0.020	0.000
5.953	-0.000	0.000	1.911	0.000	0.403	0.020	0.000
6.003	-0.000	0.000	1.931	0.000	0.403	0.020	0.000
6.054	-0.000	0.000	1.951	0.000	0.402	0.020	0.000
6.104	-0.000	0.000	1.971	0.000	0.403	0.020	0.000
6.154	-0.000	0.000	1.995	0.005	0.470	0.024	0.000
6.204	-0.000	0.000	2.012	-0.005	0.335	0.017	-0.000
6.254	0.000	0.000	2.035	-0.005	0.470	0.024	-0.000
6.305	0.000	0.000	2.055	0.000	0.402	0.020	0.000
6.355	-0.000	0.000	2.079	0.005	0.470	0.024	0.000
6.405	0.000	0.000	2.096	-0.005	0.336	0.017	-0.000
6.455	-0.000	0.000	2.119	0.005	0.470	0.024	0.000
6.505	0.000	0.000	2.136	-0.005	0.336	0.017	-0.000
6.555	-0.000	0.000	2.160	0.005	0.470	0.024	0.000
6.605	-0.000	0.000	2.180	0.000	0.403	0.020	0.000
6.656	-0.000	0.000	2.200	0.000	0.403	0.020	0.000
6.706	-0.000	0.000	2.220	0.000	0.403	0.020	0.000
6.756	-0.000	0.000	2.241	0.000	0.403	0.020	0.000
6.806	0.000	0.000	2.257	-0.005	0.336	0.017	-0.000
6.856	-0.000	0.000	2.281	0.005	0.470	0.024	0.000
6.906	0.000	0.000	2.298	-0.005	0.335	0.017	-0.000
6.957	-0.000	0.000	2.321	0.005	0.470	0.024	0.000
7.007	0.000	0.000	2.338	-0.005	0.335	0.017	-0.000
7.057	0.000	0.000	2.358	0.000	0.402	0.020	0.000
7.107	0.000	0.000	2.379	0.000	0.403	0.020	0.000
7.157	0.000	0.000	2.399	0.000	0.403	0.020	0.000
7.207	0.000	0.000	2.419	0.000	0.403	0.020	0.000
7.258	0.000	0.000	2.439	0.000	0.403	0.020	0.000
7.308	0.000	0.000	2.459	0.000	0.403	0.020	0.000
7.358	0.000	-0.000	2.476	-0.005	0.336	0.017	-0.000
7.408	0.000	0.000	2.500	0.005	0.470	0.024	0.000
7.458	0.000	-0.000	2.517	-0.005	0.336	0.017	-0.000
7.508	0.000	-0.000	2.537	0.000	0.403	0.020	0.000
7.559	0.000	-0.000	2.557	0.000	0.403	0.020	0.000
7.609	0.000	-0.000	2.574	-0.005	0.336	0.017	-0.000
7.659	0.000	-0.000	2.594	0.000	0.403	0.020	0.000
7.709	0.000	-0.000	2.614	0.000	0.403	0.020	0.000
7.759	0.001	-0.000	2.631	-0.005	0.336	0.017	-0.000
7.809	0.000	-0.000	2.655	0.005	0.470	0.024	0.000
7.859	0.000	-0.000	2.675	0.000	0.403	0.020	0.000
7.910	0.000	-0.000	2.695	0.000	0.403	0.020	0.000
7.960	0.000	-0.000	2.715	0.000	0.403	0.020	0.000
8.010	0.000	-0.000	2.735	0.000	0.402	0.020	0.000
8.060	0.000	-0.000	2.759	0.005	0.470	0.024	0.000
8.110	0.000	-0.000	2.779	0.000	0.402	0.020	0.000
8.160	0.000	-0.000	2.803	-0.005	0.470	0.024	-0.000
8.211	0.000	-0.000	2.826	0.005	0.469	0.024	0.000
8.261	0.000	-0.000	2.843	-0.005	0.336	0.017	-0.000
8.311	0.000	-0.000	2.867	0.005	0.470	0.024	0.000
8.361	0.000	-0.000	2.884	-0.005	0.336	0.017	-0.000
8.411	0.000	-0.000	2.907	0.005	0.470	0.024	0.000
8.461	0.000	-0.000	2.927	0.000	0.403	0.020	0.000
8.512	0.000	-0.000	2.947	0.000	0.403	0.020	0.000
8.562	0.000	-0.000	2.968	0.000	0.403	0.020	0.000
8.612	0.001	-0.000	2.991	-0.005	0.470	0.024	-0.000
8.662	0.000	-0.000	3.011	0.009	0.403	0.020	0.000
8.712	0.000	-0.000	3.038	0.000	0.537	0.027	0.000
8.762	0.000	-0.000	3.052	0.000	0.269	0.013	0.000
8.812	-0.000	-0.000	3.075	0.005	0.470	0.024	0.000
8.863	0.000	-0.000	3.099	-0.005	0.470	0.024	-0.000
8.913	0.000	-0.000	3.119	0.000	0.403	0.020	0.000
8.963	0.000	-0.000	3.139	0.000	0.403	0.020	0.000
9.013	0.000	-0.000	-3.124	0.000	0.403	0.020	0.000
9.063	-0.000	-0.000	-3.100	0.005	0.470	0.024	0.000
9.113	-0.003	-0.000	-3.090	0.052	0.201	0.010	0.003
9.163	-0.008	-0.001	-3.077	0.103	0.268	0.013	0.005
9.214	-0.014	-0.001	-3.063	0.113	0.268	0.013	0.006
9.264	-0.019	-0.001	-3.060	0.117	0.067	0.003	0.006
9.314	-0.026	-0.002	-3.056	0.127	0.067	0.003	0.006
9.364	-0.032	-0.002	-3.053	0.117	0.067	0.003	0.006
9.414	-0.038	-0.003	-3.050	0.117	0.067	0.003	0.006
9.465	-0.044	-0.004	-3.050	0.122	0.000	0.000	0.006
9.515	-0.048	-0.004	-3.046	0.089	0.067	0.003	0.004
9.565	-0.049	-0.004	-3.053	0.019	-0.134	-0.007	0.001
9.615	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
9.665	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
9.715	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
9.765	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
9.816	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
9.866	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
9.916	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
9.966	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
10.016	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
10.066	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
10.116	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
10.167	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
10.217	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
10.267	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
10.317	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
10.367	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
10.418	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
10.468	-0.049	-0.004	-3.053	0.000	0.000	0.000	0.000
10.518	-0.049	-0.004	-3.050	0.005	0.067	0.003	0.000
10.568	-0.050	-0.004	-3.043	0.009	0.134	0.007	0.000
10.618	-0.050	-0.004	-3.026	0.005	0.335	0.017	0.000
10.668	-0.050	-0.004	-3.009	0.005	0.336	0.017	0.000
10.719	-0.050	-0.004	-2.989	0.000	0.402	0.020	0.000
10.769	-0.050	-0.004	-2.972	0.005	0.336	0.017	0.000
10.819	-0.051	-0.004	-2.962	0.005	0.201	0.010	0.000
10.869	-0.051	-0.004	-2.939	0.005	0.470	0.024	0.000
10.919	-0.051	-0.004	-2.918	0.000	0.402	0.020	0.000
10.969	-0.051	-0.004	-2.898	0.000	0.403	0.020	0.000
11.020	-0.051	-0.004	-2.895	-0.005	0.067	0.003	-0.000
11.070	-0.051	-0.004	-2.898	0.005	-0.067	-0.003	0.000
11.120	-0.050	-0.004	-2.912	-0.009	-0.268	-0.013	-0.000
11.170	-0.050	-0.004	-2.928	-0.005	-0.336	-0.017	-0.000
11.220	-0.051	-0.004	-2.949	0.009	-0.402	-0.020	0.000
11.271	-0.050	-0.004	-2.962	-0.009	-0.268	-0.013	-0.000
11.321	-0.050	-0.004	-2.976	-0.009	-0.268	-0.013	-0.000
11.371	-0.050	-0.004	-2.992	-0.005	-0.336	-0.017	-0.000
11.421	-0.050	-0.004	-3.013	0.000	-0.402	-0.020	0.000
11.471	-0.050	-0.004	-3.033	0.000	-0.403	-0.020	0.000
11.521	-0.050	-0.004	-3.050	0.005	-0.335	-0.017	0.000
11.572	-0.050	-0.004	-3.063	0.000	-0.268	-0.013	0.000
11.622	-0.049	-0.004	-3.070	-0.009	-0.134	-0.007	-0.000
11.672	-0.049	-0.004	-3.077	-0.009	-0.134	-0.007	-0.000
11.722	-0.049	-0.004	-3.087	-0.005	-0.201	-0.010	-0.000
11.772	-0.048	-0.004	-3.100	-0.009	-0.268	-0.013	-0.000
11.823	-0.048	-0.004	-3.117	0.005	-0.336	-0.017	0.000
11.873	-0.050	-0.004	-3.124	0.028	-0.134	-0.007	0.001
11.923	-0.054	-0.004	-3.134	0.089	-0.201	-0.010	0.004
11.973	-0.060	-0.004	-3.137	0.117	-0.067	-0.003	0.006
12.023	-0.066	-0.004	-3.140	0.127	-0.067	-0.003	0.006
12.073	-0.073	-0.004	3.139	0.136	-0.067	-0.003	0.007
12.123	-0.080	-0.004	3.133	0.132	-0.134	-0.007	0.007
12.174	-0.086	-0.004	3.139	0.122	0.134	0.007	0.006
12.224	-0.092	-0.004	3.136	0.117	-0.067	-0.003	0.006
