t	x	y	th	v	w	dTh	dSi
8.316	2.200	1.000	-1.571	0.000	0.000	0.000	0.000
8.367	2.200	0.999	-1.567	0.014	0.067	0.003	0.001
8.417	2.200	0.999	-1.578	0.005	-0.201	-0.010	0.000
8.467	2.200	0.999	-1.601	0.005	-0.470	-0.024	0.000
8.517	2.200	0.999	-1.621	-0.009	-0.403	-0.020	-0.000
8.567	2.200	0.999	-1.641	0.000	-0.403	-0.020	0.000
8.617	2.200	0.999	-1.665	0.005	-0.470	-0.024	0.000
8.667	2.200	0.999	-1.689	-0.005	-0.470	-0.024	-0.000
8.717	2.200	0.999	-1.712	0.005	-0.470	-0.024	0.000
8.768	2.200	0.999	-1.736	-0.005	-0.470	-0.024	-0.000
8.818	2.200	0.999	-1.763	0.000	-0.537	-0.027	0.000
8.868	2.200	0.999	-1.790	0.000	-0.537	-0.027	0.000
8.918	2.200	0.999	-1.817	0.000	-0.537	-0.027	0.000
8.968	2.200	0.999	-1.843	0.000	-0.537	-0.027	0.000
9.018	2.200	0.999	-1.870	0.000	-0.537	-0.027	0.000
9.068	2.200	1.000	-1.894	-0.005	-0.470	-0.024	-0.000
9.119	2.200	0.999	-1.917	0.005	-0.469	-0.024	0.000
9.169	2.200	0.999	-1.944	0.000	-0.537	-0.027	0.000
9.219	2.200	0.999	-1.971	0.000	-0.537	-0.027	0.000
9.269	2.200	0.999	-1.998	0.000	-0.537	-0.027	0.000
9.319	2.200	0.999	-2.022	0.005	-0.470	-0.024	0.000
9.369	2.200	0.999	-2.049	0.000	-0.537	-0.027	0.000
9.420	2.200	0.999	-2.072	-0.005	-0.470	-0.024	-0.000
9.470	2.200	0.999	-2.099	0.000	-0.537	-0.027	0.000
9.520	2.200	0.999	-2.126	0.000	-0.537	-0.027	0.000
9.570	2.200	0.999	-2.150	-0.005	-0.470	-0.024	-0.000
9.620	2.200	0.999	-2.180	0.005	-0.605	-0.030	0.000
9.670	2.200	0.999	-2.204	0.005	-0.470	-0.024	0.000
9.720	2.200	0.999	-2.231	0.000	-0.537	-0.027	0.000
9.771	2.200	0.999	-2.254	-0.005	-0.470	-0.024	-0.000
9.821	2.200	0.999	-2.281	0.009	-0.537	-0.027	0.000
9.871	2.200	0.999	-2.308	0.000	-0.535	-0.027	0.000
9.921	2.200	0.999	-2.332	-0.005	-0.470	-0.024	-0.000
9.971	2.200	0.999	-2.358	0.000	-0.537	-0.027	0.000
10.021	2.200	0.999	-2.385	0.000	-0.537	-0.027	0.000
10.072	2.200	0.999	-2.412	0.000	-0.537	-0.027	0.000
10.122	2.200	0.999	-2.436	-0.005	-0.470	-0.024	-0.000
10.172	2.200	0.999	-2.466	0.005	-0.604	-0.030	0.000
10.222	2.200	0.999	-2.486	0.000	-0.403	-0.020	0.000
10.272	2.200	0.999	-2.513	0.000	-0.537	-0.027	0.000
10.322	2.200	0.999	-2.533	0.000	-0.403	-0.020	0.000
