t	x	y	th	v	w	dTh	dSi
5.050	1.800	2.400	1.571	0.000	0.000	0.000	0.000
5.101	1.800	2.400	1.571	0.000	0.000	0.000	0.000
5.151	1.800	2.400	1.571	0.000	0.000	0.000	0.000
5.201	1.800	2.400	1.581	0.005	0.201	0.010	0.000
5.251	1.800	2.400	1.581	0.000	0.000	0.000	0.000
5.301	1.800	2.400	1.588	0.000	0.134	0.007	0.000
5.351	1.800	2.400	1.594	0.000	0.134	0.007	0.000
5.401	1.800	2.400	1.601	0.000	0.134	0.007	0.000
5.451	1.800	2.400	1.608	0.000	0.134	0.007	0.000
5.502	1.800	2.400	1.621	0.000	0.269	0.013	0.000
5.552	1.800	2.400	1.625	0.005	0.067	0.003	0.000
5.602	1.800	2.400	1.635	-0.005	0.201	0.010	-0.000
5.652	1.800	2.400	1.641	0.000	0.134	0.007	0.000
5.702	1.800	2.400	1.648	0.000	0.134	0.007	0.000
5.752	1.800	2.400	1.662	0.000	0.269	0.013	0.000
5.802	1.800	2.400	1.668	0.000	0.134	0.007	0.000
5.852	1.800	2.400	1.675	0.000	0.134	0.007	0.000
5.903	1.800	2.400	1.685	0.005	0.201	0.010	0.000
5.953	1.800	2.400	1.689	-0.005	0.067	0.003	-0.000
6.003	1.800	2.400	1.702	0.000	0.268	0.013	0.000
6.053	1.800	2.400	1.705	0.005	0.067	0.003	0.000
6.103	1.800	2.400	1.716	-0.005	0.201	0.010	-0.000
6.153	1.800	2.400	1.722	0.000	0.134	0.007	0.000
6.204	1.800	2.400	1.729	0.000	0.134	0.007	0.000
6.254	1.800	2.400	1.739	0.005	0.201	0.010	0.000
6.304	1.800	2.400	1.742	-0.005	0.067	0.003	-0.000
6.354	1.800	2.400	1.756	0.000	0.268	0.013	0.000
6.404	1.800	2.400	1.759	-0.005	0.067	0.003	-0.000
6.454	1.800	2.400	1.769	0.005	0.201	0.010	0.000
6.505	1.800	2.400	1.776	0.000	0.134	0.007	0.000
6.555	1.800	2.400	1.783	0.000	0.134	0.007	0.000
6.605	1.800	2.400	1.796	0.000	0.268	0.013	0.000
6.655	1.800	2.400	1.803	0.000	0.134	0.007	0.000
6.705	1.800	2.400	1.810	0.000	0.134	0.007	0.000
6.755	1.800	2.400	1.823	0.000	0.268	0.013	0.000
6.806	1.800	2.400	1.823	0.000	0.000	0.000	0.000
6.856	1.800	2.400	1.837	0.000	0.268	0.013	0.000
6.906	1.800	2.400	1.843	0.000	0.134	0.007	0.000
6.956	1.800	2.400	1.850	0.000	0.134	0.007	0.000
7.006	1.800	2.400	1.860	0.005	0.201	0.010	0.000
7.056	1.800	2.400	1.867	0.000	0.134	0.007	0.000
7.107	1.800	2.400	1.877	-0.005	0.201	0.010	-0.000
7.157	1.800	2.400	1.884	0.000	0.134	0.007	0.000
7.207	1.800	2.400	1.891	0.000	0.134	0.007	0.000
7.257	1.800	2.400	1.897	0.000	0.134	0.007	0.000
7.307	1.800	2.400	1.904	0.000	0.134	0.007	0.000
7.357	1.800	2.400	1.914	0.005	0.201	0.010	0.000
7.408	1.800	2.400	1.921	-0.009	0.134	0.007	-0.000
7.458	1.800	2.400	1.931	0.005	0.201	0.010	0.000
7.508	1.800	2.400	1.938	0.000	0.134	0.007	0.000
7.558	1.800	2.400	1.944	0.000	0.134	0.007	0.000
7.608	1.800	2.400	1.958	0.000	0.268	0.013	0.000
7.658	1.800	2.400	1.965	0.000	0.134	0.007	0.000
7.709	1.800	2.400	1.971	0.000	0.134	0.007	0.000
7.759	1.800	2.400	1.978	0.000	0.134	0.007	0.000
7.809	1.800	2.400	1.985	0.000	0.134	0.007	0.000
7.863	1.800	2.400	1.998	0.000	0.247	0.013	0.000
7.914	1.800	2.400	2.005	0.000	0.134	0.007	0.000
7.964	1.800	2.400	2.012	0.000	0.134	0.007	0.000
8.014	1.800	2.400	2.018	0.000	0.134	0.007	0.000
8.064	1.800	2.400	2.025	0.000	0.134	0.007	0.000
8.114	1.800	2.400	2.039	0.000	0.268	0.013	0.000
8.165	1.800	2.400	2.045	0.000	0.134	0.007	0.000
8.215	1.800	2.400	2.052	0.000	0.134	0.007	0.000
8.265	1.800	2.400	2.059	0.000	0.134	0.007	0.000
8.315	1.800	2.400	2.066	0.000	0.134	0.007	0.000
8.365	1.800	2.400	2.076	0.005	0.201	0.010	0.000
8.415	1.800	2.400	2.079	-0.005	0.067	0.003	-0.000
8.466	1.800	2.400	2.093	0.000	0.268	0.013	0.000
8.516	1.800	2.400	2.096	-0.005	0.067	0.003	-0.000
8.566	1.800	2.400	2.106	0.005	0.201	0.010	0.000
8.616	1.800	2.400	2.113	0.000	0.134	0.007	0.000
8.666	1.800	2.400	2.123	-0.005	0.201	0.010	-0.000
8.716	1.800	2.400	2.133	0.005	0.201	0.010	0.000
8.766	1.800	2.400	2.136	-0.005	0.067	0.003	-0.000
8.817	1.800	2.400	2.146	0.005	0.201	0.010	0.000
8.867	1.800	2.400	2.156	-0.005	0.201	0.010	-0.000
8.917	1.800	2.400	2.163	0.000	0.134	0.007	0.000
8.967	1.800	2.400	2.173	0.005	0.201	0.010	0.000
9.017	1.800	2.400	2.177	-0.005	0.067	0.003	-0.000
9.067	1.800	2.400	2.187	0.005	0.201	0.010	0.000
9.118	1.800	2.400	2.197	-0.005	0.201	0.010	-0.000
9.168	1.800	2.400	2.204	0.000	0.134	0.007	0.000
9.218	1.800	2.400	2.210	0.000	0.134	0.007	0.000
9.268	1.800	2.400	2.217	0.000	0.134	0.007	0.000
9.318	1.800	2.400	2.224	0.000	0.134	0.007	0.000
9.368	1.800	2.400	2.234	0.005	0.201	0.010	0.000
9.419	1.800	2.400	2.241	0.000	0.134	0.007	0.000
9.469	1.800	2.400	2.247	-0.009	0.134	0.007	-0.000
9.519	1.800	2.400	2.257	0.005	0.201	0.010	0.000
9.569	1.800	2.400	2.264	0.000	0.134	0.007	0.000
9.619	1.800	2.400	2.271	0.000	0.134	0.007	0.000
9.669	1.800	2.400	2.281	0.005	0.201	0.010	0.000
9.720	1.800	2.400	2.291	-0.005	0.201	0.010	-0.000
9.770	1.800	2.400	2.298	0.000	0.134	0.007	0.000
9.820	1.800	2.400	2.305	0.000	0.134	0.007	0.000
9.870	1.800	2.400	2.311	0.000	0.134	0.007	0.000
