t	x	y	th	v	w	dTh	dSi
0.212	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.263	0.000	0.000	0.010	0.005	0.201	0.010	0.000
0.313	-0.000	-0.000	0.044	-0.009	0.672	0.034	-0.000
0.363	-0.000	0.000	0.088	0.005	0.874	0.044	0.000
0.413	-0.000	0.000	0.135	0.000	0.941	0.047	0.000
0.463	-0.000	0.000	0.188	0.000	1.075	0.054	0.000
0.513	-0.000	0.000	0.236	0.000	0.941	0.047	0.000
0.563	-0.000	-0.000	0.286	-0.005	1.008	0.050	-0.000
0.613	-0.000	-0.000	0.340	0.000	1.075	0.054	0.000
0.663	-0.000	-0.000	0.384	-0.005	0.874	0.044	-0.000
0.713	-0.000	-0.000	0.438	0.000	1.075	0.054	0.000
0.764	-0.000	-0.000	0.488	0.005	1.007	0.050	0.000
0.814	-0.000	-0.000	0.542	0.000	1.074	0.054	0.000
0.864	-0.000	-0.000	0.596	0.000	1.074	0.054	0.000
0.914	-0.000	-0.000	0.650	0.000	1.074	0.054	0.000
0.964	-0.000	-0.000	0.697	0.000	0.940	0.047	0.000
1.014	-0.000	-0.000	0.751	0.000	1.074	0.054	0.000
1.064	-0.000	-0.000	0.801	-0.005	1.007	0.050	-0.000
1.114	-0.000	-0.000	0.852	0.005	1.007	0.050	0.000
1.165	-0.000	-0.000	0.905	0.000	1.072	0.054	0.000
1.215	-0.000	0.000	0.956	0.005	1.007	0.050	0.000
1.265	-0.000	0.000	1.010	0.000	1.075	0.054	0.000
1.315	-0.000	0.000	1.064	0.000	1.075	0.054	0.000
1.365	-0.000	0.000	1.118	0.000	1.075	0.054	0.000
1.415	-0.000	0.000	1.171	0.000	1.074	0.054	0.000
1.465	-0.000	0.000	1.218	0.000	0.940	0.047	0.000
1.516	-0.000	-0.000	1.269	-0.005	1.007	0.050	-0.000
1.566	-0.000	0.000	1.319	0.005	1.007	0.050	0.000
1.616	-0.000	0.000	1.373	0.000	1.074	0.054	0.000
1.666	-0.000	0.000	1.424	0.005	1.006	0.050	0.000
1.716	-0.000	0.000	1.478	0.000	1.074	0.054	0.000
1.766	-0.000	0.000	1.532	0.000	1.074	0.054	0.000
1.816	-0.000	0.001	1.582	0.005	1.007	0.050	0.000
1.867	-0.000	0.000	1.619	-0.005	0.738	0.037	-0.000
1.917	-0.000	0.001	1.609	0.005	-0.201	-0.010	0.000
1.967	-0.000	0.000	1.572	-0.005	-0.739	-0.037	-0.000
2.017	-0.000	0.000	1.535	-0.005	-0.739	-0.037	-0.000
2.067	-0.000	-0.000	1.491	-0.005	-0.873	-0.044	-0.000
2.117	-0.000	-0.000	1.441	-0.005	-1.007	-0.050	-0.000
2.167	0.000	0.002	1.400	0.047	-0.806	-0.040	0.002
t	x	y	th	v	w	dTh	dSi
