t	x	y	th	v	w	dTh	dSi
5.039	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.089	0.000	-0.000	1.574	-0.005	0.067	0.003	-0.000
5.139	-0.000	-0.000	1.591	0.005	0.336	0.017	0.000
5.190	-0.000	-0.000	1.611	0.000	0.403	0.020	0.000
5.240	-0.000	-0.000	1.625	0.000	0.268	0.013	0.000
5.290	-0.000	0.000	1.641	0.005	0.336	0.017	0.000
5.340	-0.000	0.000	1.662	0.000	0.403	0.020	0.000
5.390	-0.000	0.000	1.685	0.005	0.468	0.024	0.000
5.441	-0.000	0.000	1.702	-0.005	0.336	0.017	-0.000
5.491	-0.000	0.000	1.726	0.005	0.470	0.024	0.000
5.541	-0.000	0.000	1.742	-0.005	0.335	0.017	-0.000
5.591	-0.000	0.000	1.766	0.005	0.470	0.024	0.000
5.641	-0.000	0.000	1.779	0.000	0.269	0.013	0.000
5.691	-0.000	0.000	1.806	0.000	0.537	0.027	0.000
5.741	-0.000	0.000	1.827	0.000	0.403	0.020	0.000
5.791	-0.000	0.000	1.847	0.000	0.403	0.020	0.000
5.842	-0.000	0.000	1.867	0.000	0.403	0.020	0.000
5.892	-0.000	0.000	1.887	0.000	0.403	0.020	0.000
5.942	-0.000	0.000	1.907	0.000	0.403	0.020	0.000
5.992	-0.000	0.000	1.928	0.000	0.403	0.020	0.000
6.042	0.000	0.000	1.951	-0.005	0.470	0.024	-0.000
6.092	0.000	0.000	1.971	0.000	0.403	0.020	0.000
6.142	0.000	0.000	1.992	0.000	0.403	0.020	0.000
6.192	0.000	0.000	2.012	0.000	0.403	0.020	0.000
6.242	-0.000	0.000	2.029	0.005	0.336	0.017	0.000
6.293	-0.000	0.000	2.049	0.000	0.403	0.020	0.000
6.343	0.000	0.000	2.072	-0.005	0.470	0.024	-0.000
6.393	0.000	0.000	2.093	0.000	0.403	0.020	0.000
6.443	0.000	0.000	2.113	0.000	0.403	0.020	0.000
6.493	-0.000	0.000	2.130	0.005	0.336	0.017	0.000
6.543	0.000	0.000	2.153	-0.005	0.470	0.024	-0.000
6.593	0.000	0.000	2.173	0.000	0.403	0.020	0.000
6.643	-0.000	0.000	2.190	0.005	0.336	0.017	0.000
6.693	-0.000	0.000	2.210	0.000	0.403	0.020	0.000
6.744	-0.000	0.000	2.231	0.000	0.403	0.020	0.000
6.794	-0.000	0.000	2.251	0.000	0.403	0.020	0.000
6.844	0.000	0.000	2.274	-0.005	0.470	0.024	-0.000
6.894	-0.000	0.000	2.291	0.005	0.336	0.017	0.000
6.944	-0.000	0.001	2.315	0.005	0.470	0.024	0.000
6.994	-0.000	0.000	2.332	-0.005	0.336	0.017	-0.000
7.045	-0.000	0.001	2.355	0.005	0.470	0.024	0.000
7.095	-0.000	0.000	2.372	-0.005	0.336	0.017	-0.000
7.145	-0.000	0.001	2.395	0.005	0.470	0.024	0.000
7.195	-0.000	0.000	2.412	-0.005	0.336	0.017	-0.000
7.245	-0.000	0.001	2.436	0.005	0.470	0.024	0.000
7.295	-0.000	0.001	2.456	0.000	0.403	0.020	0.000
7.345	-0.000	0.000	2.480	-0.005	0.470	0.024	-0.000
7.396	0.000	0.000	2.496	-0.005	0.335	0.017	-0.000
7.446	0.000	0.000	2.517	0.000	0.403	0.020	0.000
7.496	0.000	0.000	2.537	0.000	0.403	0.020	0.000
7.546	0.000	0.000	2.557	0.000	0.403	0.020	0.000
7.596	0.000	0.000	2.577	0.000	0.403	0.020	0.000
7.646	0.000	0.000	2.597	0.000	0.403	0.020	0.000
7.696	0.000	0.000	2.618	0.000	0.403	0.020	0.000
7.747	0.000	0.000	2.638	0.000	0.403	0.020	0.000
7.797	0.000	0.000	2.658	0.000	0.403	0.020	0.000
7.847	0.000	0.000	2.675	-0.005	0.336	0.017	-0.000
7.897	0.000	0.000	2.698	0.005	0.470	0.024	0.000
7.947	0.000	0.000	2.715	-0.005	0.336	0.017	-0.000
7.997	0.000	0.000	2.735	0.000	0.403	0.020	0.000
8.047	0.000	0.000	2.756	0.000	0.403	0.020	0.000
8.098	0.001	0.000	2.776	-0.009	0.403	0.020	-0.000
8.148	0.001	0.000	2.793	0.005	0.336	0.017	0.000
8.198	0.001	0.000	2.816	-0.005	0.470	0.024	-0.000
8.248	0.001	0.000	2.836	0.000	0.403	0.020	0.000
8.298	0.001	0.000	2.857	0.000	0.403	0.020	0.000
8.348	0.001	-0.000	2.873	-0.005	0.336	0.017	-0.000
8.399	0.001	0.000	2.897	0.005	0.470	0.024	0.000
8.449	0.001	0.000	2.917	0.000	0.403	0.020	0.000
8.499	0.001	0.000	2.937	0.000	0.403	0.020	0.000
8.549	0.001	-0.000	2.954	-0.005	0.336	0.017	-0.000
8.599	0.001	-0.000	2.974	0.000	0.403	0.020	0.000
8.649	0.001	-0.000	2.995	0.000	0.403	0.020	0.000
8.699	0.001	-0.000	3.015	0.000	0.403	0.020	0.000
8.750	0.001	-0.000	3.035	0.000	0.403	0.020	0.000
8.800	0.001	-0.000	3.062	0.000	0.537	0.027	0.000
8.850	0.001	-0.000	3.082	0.000	0.403	0.020	0.000
8.900	0.001	0.000	3.099	0.005	0.336	0.017	0.000
8.950	0.001	0.000	3.126	0.000	0.537	0.027	0.000
9.000	0.001	0.000	-3.140	0.005	0.336	0.017	0.000
9.050	0.001	0.000	-3.117	-0.005	0.470	0.024	-0.000
9.101	-0.001	-0.000	-3.100	0.033	0.335	0.017	0.002
9.151	-0.005	-0.000	-3.090	0.089	0.201	0.010	0.004
9.201	-0.011	-0.001	-3.077	0.103	0.268	0.013	0.005
9.251	-0.016	-0.001	-3.066	0.117	0.201	0.010	0.006
9.301	-0.023	-0.001	-3.063	0.127	0.067	0.003	0.006
9.352	-0.029	-0.002	-3.060	0.127	0.067	0.003	0.006
9.402	-0.035	-0.002	-3.056	0.127	0.067	0.003	0.006
9.452	-0.041	-0.003	-3.056	0.113	0.000	0.000	0.006
9.502	-0.047	-0.004	-3.053	0.127	0.067	0.003	0.006
9.552	-0.054	-0.004	-3.053	0.122	0.000	0.000	0.006
9.603	-0.060	-0.005	-3.056	0.127	-0.067	-0.003	0.006
9.653	-0.066	-0.005	-3.056	0.122	0.000	0.000	0.006
9.703	-0.072	-0.006	-3.056	0.122	0.000	0.000	0.006
9.753	-0.079	-0.006	-3.056	0.131	0.000	0.000	0.007
9.803	-0.085	-0.007	-3.056	0.122	0.000	0.000	0.006
9.853	-0.091	-0.007	-3.056	0.122	0.000	0.000	0.006
9.904	-0.097	-0.008	-3.060	0.117	-0.067	-0.003	0.006
9.954	-0.103	-0.008	-3.056	0.127	0.067	0.003	0.006
10.004	-0.109	-0.009	-3.056	0.122	0.000	0.000	0.006
10.054	-0.115	-0.009	-3.056	0.122	0.000	0.000	0.006
10.104	-0.121	-0.010	-3.060	0.117	-0.067	-0.003	0.006
10.155	-0.127	-0.010	-3.063	0.127	-0.067	-0.003	0.006
10.205	-0.134	-0.011	-3.063	0.122	0.000	0.000	0.006
10.255	-0.139	-0.011	-3.066	0.117	-0.067	-0.003	0.006
10.305	-0.145	-0.012	-3.070	0.117	-0.067	-0.003	0.006
