t	x	y	th	v	w	dTh	dSi
5.060	1.400	1.000	1.571	0.000	0.000	0.000	0.000
5.110	1.400	1.005	1.571	0.094	0.000	0.000	0.005
5.161	1.400	1.012	1.584	0.141	0.268	0.013	0.007
5.211	1.400	1.019	1.574	0.146	-0.201	-0.010	0.007
5.261	1.400	1.027	1.571	0.164	-0.067	-0.003	0.008
5.311	1.400	1.036	1.571	0.178	0.000	0.000	0.009
5.361	1.400	1.044	1.571	0.160	0.000	0.000	0.008
5.411	1.400	1.051	1.571	0.141	0.000	0.000	0.007
5.462	1.400	1.059	1.578	0.150	0.134	0.007	0.008
5.512	1.400	1.067	1.581	0.164	0.067	0.003	0.008
5.562	1.400	1.075	1.581	0.150	0.000	0.000	0.008
5.612	1.400	1.082	1.578	0.146	-0.067	-0.003	0.007
5.662	1.400	1.089	1.578	0.141	0.000	0.000	0.007
5.712	1.400	1.096	1.581	0.146	0.067	0.003	0.007
5.763	1.399	1.103	1.578	0.136	-0.067	-0.003	0.007
5.813	1.399	1.111	1.581	0.146	0.067	0.003	0.007
5.863	1.399	1.117	1.581	0.132	0.000	0.000	0.007
5.913	1.399	1.124	1.581	0.132	0.000	0.000	0.007
5.963	1.399	1.130	1.581	0.132	0.000	0.000	0.007
6.013	1.399	1.137	1.581	0.132	0.000	0.000	0.007
6.063	1.399	1.143	1.584	0.127	0.067	0.003	0.006
6.113	1.399	1.150	1.581	0.136	-0.067	-0.003	0.007
6.164	1.399	1.156	1.578	0.127	-0.067	-0.003	0.006
6.214	1.399	1.163	1.578	0.122	0.000	0.000	0.006
6.264	1.399	1.169	1.578	0.122	0.000	0.000	0.006
6.314	1.399	1.175	1.581	0.118	0.067	0.003	0.006
6.364	1.399	1.180	1.578	0.118	-0.067	-0.003	0.006
6.414	1.399	1.186	1.574	0.118	-0.067	-0.003	0.006
6.464	1.399	1.192	1.574	0.113	0.000	0.000	0.006
6.514	1.399	1.198	1.571	0.117	-0.067	-0.003	0.006
6.565	1.399	1.204	1.574	0.118	0.067	0.003	0.006
6.615	1.399	1.209	1.574	0.113	0.000	0.000	0.006
6.665	1.399	1.215	1.571	0.108	-0.067	-0.003	0.005
6.715	1.399	1.221	1.571	0.113	0.000	0.000	0.006
6.765	1.399	1.226	1.574	0.117	0.067	0.003	0.006
6.815	1.399	1.232	1.574	0.103	0.000	0.000	0.005
6.866	1.399	1.237	1.578	0.108	0.067	0.003	0.005
6.916	1.399	1.242	1.578	0.103	0.000	0.000	0.005
6.966	1.399	1.247	1.578	0.103	0.000	0.000	0.005
7.016	1.399	1.253	1.578	0.103	0.000	0.000	0.005
7.066	1.398	1.257	1.578	0.094	0.000	0.000	0.005
7.116	1.398	1.262	1.578	0.103	0.000	0.000	0.005
7.166	1.398	1.267	1.578	0.094	0.000	0.000	0.005
7.217	1.398	1.272	1.581	0.099	0.067	0.003	0.005
7.267	1.398	1.277	1.578	0.089	-0.067	-0.003	0.004
7.317	1.398	1.282	1.581	0.108	0.067	0.003	0.005
7.367	1.398	1.286	1.581	0.085	0.000	0.000	0.004
7.417	1.398	1.291	1.581	0.094	0.000	0.000	0.005
7.467	1.398	1.296	1.581	0.094	0.000	0.000	0.005
7.518	1.398	1.300	1.581	0.085	0.000	0.000	0.004
7.568	1.398	1.304	1.581	0.085	0.000	0.000	0.004
7.618	1.398	1.308	1.581	0.085	0.000	0.000	0.004
7.668	1.398	1.313	1.584	0.089	0.067	0.003	0.004
7.718	1.398	1.317	1.584	0.075	0.000	0.000	0.004
7.768	1.398	1.321	1.584	0.094	0.000	0.000	0.005
7.819	1.398	1.325	1.581	0.080	-0.067	-0.003	0.004
7.869	1.398	1.329	1.578	0.080	-0.067	-0.003	0.004
7.919	1.398	1.333	1.581	0.080	0.067	0.003	0.004
7.969	1.398	1.337	1.581	0.075	0.000	0.000	0.004
8.019	1.398	1.341	1.578	0.080	-0.067	-0.003	0.004
8.069	1.398	1.345	1.574	0.070	-0.067	-0.003	0.004
8.120	1.398	1.348	1.578	0.070	0.067	0.003	0.004
8.170	1.398	1.352	1.574	0.080	-0.067	-0.003	0.004
8.220	1.398	1.356	1.578	0.070	0.067	0.003	0.004
8.270	1.398	1.360	1.574	0.080	-0.067	-0.003	0.004
8.320	1.398	1.364	1.574	0.075	0.000	0.000	0.004
8.370	1.398	1.367	1.571	0.070	-0.067	-0.003	0.004
8.421	1.398	1.371	1.574	0.070	0.067	0.003	0.004
8.471	1.398	1.374	1.571	0.070	-0.067	-0.003	0.004
8.521	1.398	1.377	1.571	0.066	0.000	0.000	0.003
8.571	1.398	1.381	1.571	0.066	0.000	0.000	0.003
8.621	1.398	1.385	1.571	0.075	0.000	0.000	0.004
8.672	1.398	1.388	1.571	0.066	0.000	0.000	0.003
8.722	1.398	1.391	1.571	0.066	0.000	0.000	0.003
8.772	1.398	1.394	1.571	0.066	0.000	0.000	0.003
8.822	1.398	1.398	1.571	0.066	0.000	0.000	0.003
8.872	1.398	1.401	1.574	0.061	0.067	0.003	0.003
8.922	1.398	1.406	1.574	0.103	0.000	0.000	0.005
8.973	1.397	1.413	1.578	0.146	0.067	0.003	0.007
9.023	1.397	1.422	1.578	0.169	0.000	0.000	0.008
9.073	1.397	1.430	1.581	0.174	0.067	0.003	0.009
9.123	1.397	1.439	1.581	0.169	0.000	0.000	0.008
9.173	1.397	1.447	1.581	0.160	0.000	0.000	0.008
9.223	1.397	1.454	1.581	0.150	0.000	0.000	0.008
9.274	1.397	1.462	1.584	0.146	0.067	0.003	0.007
9.324	1.397	1.469	1.584	0.150	0.000	0.000	0.008
9.374	1.397	1.477	1.584	0.150	0.000	0.000	0.008
9.424	1.397	1.484	1.584	0.141	0.000	0.000	0.007
9.474	1.397	1.491	1.584	0.141	0.000	0.000	0.007
9.524	1.397	1.498	1.581	0.146	-0.067	-0.003	0.007
9.575	1.396	1.505	1.581	0.141	0.000	0.000	0.007
