t	x	y	th	v*100	w	dTh	dSi
4.38	0.51	0.07	0.15	-0.47	-0.07	-0.00	-0.00
4.43	0.51	0.07	0.15	0.00	0.00	0.00	0.00
4.48	0.51	0.07	0.15	0.00	0.00	0.00	0.00
4.53	0.51	0.07	0.15	0.00	0.00	0.00	0.00
4.58	0.51	0.07	0.15	0.00	0.00	0.00	0.00
4.63	0.51	0.07	0.15	0.00	0.00	0.00	0.00
4.68	0.51	0.07	0.15	0.00	0.00	0.00	0.00
4.73	0.51	0.07	0.15	0.00	0.00	0.00	0.00
4.78	0.51	0.07	0.15	0.00	0.00	0.00	0.00
4.83	0.51	0.07	0.15	0.00	0.00	0.00	0.00
4.88	0.51	0.07	0.15	0.00	0.00	0.00	0.00
4.93	0.51	0.07	0.15	0.00	0.00	0.00	0.00
4.98	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.03	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.08	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.13	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.18	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.23	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.28	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.33	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.38	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.43	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.48	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.53	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.58	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.64	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.69	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.74	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.79	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.84	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.89	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.94	0.51	0.07	0.15	0.00	0.00	0.00	0.00
5.99	0.51	0.07	0.15	0.00	0.00	0.00	0.00
6.04	0.51	0.07	0.15	0.00	0.00	0.00	0.00
6.09	0.51	0.07	0.15	0.00	0.00	0.00	0.00
6.14	0.51	0.07	0.15	0.00	0.00	0.00	0.00
6.19	0.51	0.07	0.15	0.00	0.00	0.00	0.00
6.24	0.51	0.07	0.15	0.00	0.00	0.00	0.00
6.29	0.51	0.07	0.15	0.00	0.00	0.00	0.00
6.34	0.51	0.07	0.15	0.00	0.00	0.00	0.00
6.39	0.51	0.07	0.15	0.00	0.00	0.00	0.00
6.44	0.51	0.07	0.15	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
