t	x	y	th	v	w	dTh	dSi
5.056	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.106	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.156	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.207	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.257	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.307	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.357	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.407	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.457	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.507	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.557	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.608	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.658	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.708	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.758	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.808	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.858	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.913	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.964	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.014	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.064	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.114	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.164	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.214	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.264	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.315	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.365	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.415	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.465	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.515	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.565	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.615	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.665	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.716	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.766	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.816	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.866	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.916	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.966	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
7.017	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
7.067	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
7.117	0.600	2.600	-1.581	-0.005	-0.201	-0.010	-0.000
7.167	0.600	2.600	-1.608	0.000	-0.536	-0.027	0.000
