t	x	y	th	v*100	w	dTh	dSi
20.91	-0.00	-0.00	-2.13	0.00	0.40	0.02	0.00
20.96	-0.00	-0.00	-2.10	0.00	0.54	0.03	0.00
21.01	-0.00	-0.00	-2.07	0.00	0.53	0.03	0.00
21.06	-0.00	-0.00	-2.05	0.00	0.54	0.03	0.00
21.11	-0.00	-0.00	-2.02	0.00	0.54	0.03	0.00
21.16	-0.00	-0.00	-2.00	0.47	0.47	0.02	0.00
21.21	-0.00	-0.00	-1.97	0.00	0.54	0.03	0.00
21.26	-0.00	-0.00	-1.94	0.00	0.54	0.03	0.00
21.31	-0.00	-0.00	-1.92	-0.47	0.47	0.02	-0.00
21.36	-0.00	-0.00	-1.89	0.00	0.54	0.03	0.00
21.41	-0.00	-0.00	-1.87	0.47	0.47	0.02	0.00
21.46	-0.00	-0.00	-1.84	-0.47	0.60	0.03	-0.00
21.51	-0.00	-0.00	-1.82	0.47	0.47	0.02	0.00
21.56	-0.00	-0.00	-1.79	0.00	0.54	0.03	0.00
21.61	-0.00	-0.00	-1.76	0.00	0.54	0.03	0.00
21.66	-0.00	-0.00	-1.74	-0.47	0.47	0.02	-0.00
21.72	-0.00	-0.00	-1.71	-0.47	0.47	0.02	-0.00
21.77	-0.00	-0.00	-1.69	0.47	0.47	0.02	0.00
21.82	-0.00	-0.00	-1.66	0.00	0.54	0.03	0.00
21.87	-0.00	-0.00	-1.64	0.00	0.54	0.03	0.00
21.92	-0.00	-0.00	-1.61	0.00	0.54	0.03	0.00
21.97	-0.00	-0.00	-1.58	0.00	0.54	0.03	0.00
22.02	-0.00	-0.00	-1.56	0.00	0.40	0.02	0.00
22.07	-0.00	-0.00	-1.54	0.00	0.54	0.03	0.00
22.12	-0.00	-0.00	-1.51	0.00	0.54	0.03	0.00
22.17	-0.00	-0.00	-1.49	-0.47	0.47	0.02	-0.00
22.22	-0.00	-0.00	-1.46	0.00	0.54	0.03	0.00
22.27	-0.00	-0.00	-1.43	0.00	0.54	0.03	0.00
22.32	-0.00	-0.00	-1.41	0.47	0.47	0.02	0.00
22.37	-0.00	-0.00	-1.38	0.00	0.54	0.03	0.00
22.42	-0.00	-0.00	-1.35	0.00	0.54	0.03	0.00
22.47	-0.00	-0.00	-1.33	-0.47	0.47	0.02	-0.00
22.52	0.00	-0.00	-1.30	1.88	0.54	0.03	0.00
22.57	0.00	-0.01	-1.28	12.68	0.47	0.02	0.01
22.62	0.00	-0.02	-1.26	19.19	0.47	0.02	0.01
22.67	0.01	-0.03	-1.24	21.60	0.40	0.02	0.01
22.72	0.01	-0.04	-1.22	22.53	0.27	0.01	0.01
22.77	0.02	-0.05	-1.22	22.96	0.07	0.00	0.01
22.82	0.02	-0.06	-1.22	22.06	0.07	0.00	0.01
22.87	0.02	-0.07	-1.22	21.12	-0.07	-0.00	0.01
22.92	0.03	-0.08	-1.22	20.18	0.07	0.00	0.01
22.97	0.03	-0.08	-1.20	8.92	0.34	0.02	0.00
23.02	0.03	-0.08	-1.18	4.70	0.40	0.02	0.00
23.07	0.03	-0.09	-1.17	14.55	0.20	0.01	0.01
23.12	0.04	-0.10	-1.16	15.96	0.13	0.01	0.01
23.17	0.04	-0.10	-1.15	5.17	0.20	0.01	0.00
23.22	0.04	-0.10	-1.14	1.41	0.34	0.02	0.00
23.27	0.04	-0.10	-1.11	1.41	0.47	0.02	0.00
23.32	0.04	-0.10	-1.08	0.00	0.54	0.03	0.00
23.37	0.04	-0.10	-1.07	0.47	0.34	0.02	0.00
23.42	0.04	-0.10	-1.05	0.00	0.40	0.02	0.00
23.47	0.04	-0.10	-1.02	-0.47	0.47	0.02	-0.00
23.52	0.04	-0.10	-1.00	0.47	0.47	0.02	0.00
23.57	0.04	-0.10	-0.97	0.94	0.54	0.03	0.00
23.62	0.04	-0.10	-0.95	0.00	0.54	0.03	0.00
23.67	0.04	-0.10	-0.92	-0.47	0.47	0.02	-0.00
23.72	0.04	-0.10	-0.90	-0.47	0.47	0.02	-0.00
23.77	0.04	-0.10	-0.87	0.00	0.54	0.03	0.00
23.82	0.04	-0.10	-0.85	0.00	0.54	0.03	0.00
23.87	0.04	-0.10	-0.82	0.00	0.54	0.03	0.00
23.92	0.04	-0.10	-0.79	0.00	0.54	0.03	0.00
23.97	0.04	-0.10	-0.77	0.47	0.47	0.02	0.00
24.02	0.04	-0.10	-0.75	-0.47	0.47	0.02	-0.00
24.08	0.04	-0.10	-0.72	0.47	0.47	0.02	0.00
24.13	0.04	-0.10	-0.70	-0.47	0.47	0.02	-0.00
24.18	0.04	-0.10	-0.67	0.00	0.54	0.03	0.00
24.23	0.04	-0.10	-0.64	0.00	0.54	0.03	0.00
24.28	0.04	-0.10	-0.62	0.00	0.54	0.03	0.00
24.33	0.04	-0.10	-0.59	0.00	0.54	0.03	0.00
24.38	0.04	-0.10	-0.57	0.47	0.47	0.02	0.00
24.43	0.04	-0.10	-0.54	0.00	0.54	0.03	0.00
24.48	0.04	-0.10	-0.52	-0.47	0.47	0.02	-0.00
24.53	0.04	-0.10	-0.49	0.00	0.54	0.03	0.00
24.58	0.04	-0.10	-0.47	0.00	0.40	0.02	0.00
24.63	0.04	-0.10	-0.44	0.00	0.54	0.03	0.00
24.68	0.04	-0.10	-0.42	0.00	0.54	0.03	0.00
24.73	0.04	-0.10	-0.39	0.00	0.54	0.03	0.00
24.78	0.04	-0.10	-0.36	0.00	0.54	0.03	0.00
24.83	0.04	-0.10	-0.34	-0.47	0.47	0.02	-0.00
24.88	0.04	-0.10	-0.31	-0.47	0.47	0.02	-0.00
24.93	0.04	-0.10	-0.29	0.00	0.54	0.03	0.00
24.98	0.04	-0.10	-0.26	0.00	0.54	0.03	0.00
25.03	0.04	-0.10	-0.24	0.00	0.40	0.02	0.00
25.08	0.04	-0.10	-0.21	0.00	0.54	0.03	0.00
25.13	0.04	-0.10	-0.19	-0.47	0.47	0.02	-0.00
25.18	0.04	-0.10	-0.16	0.00	0.54	0.03	0.00
25.23	0.04	-0.10	-0.14	0.47	0.47	0.02	0.00
25.28	0.04	-0.10	-0.12	-0.47	0.47	0.02	-0.00
25.33	0.04	-0.10	-0.09	0.00	0.54	0.03	0.00
25.38	0.04	-0.10	-0.06	0.00	0.54	0.03	0.00
25.43	0.04	-0.10	-0.03	0.00	0.54	0.03	0.00
25.48	0.04	-0.10	-0.01	0.00	0.54	0.03	0.00
25.53	0.04	-0.10	0.02	0.47	0.47	0.02	0.00
25.58	0.04	-0.10	0.04	0.00	0.54	0.03	0.00
25.63	0.04	-0.10	0.07	0.00	0.54	0.03	0.00
25.68	0.04	-0.10	0.09	-0.47	0.47	0.02	-0.00
25.73	0.04	-0.10	0.12	0.47	0.47	0.02	0.00
25.78	0.04	-0.10	0.14	0.00	0.54	0.03	0.00
25.83	0.04	-0.10	0.17	0.00	0.54	0.03	0.00
25.88	0.04	-0.10	0.19	-0.47	0.47	0.02	-0.00
25.93	0.04	-0.10	0.22	0.00	0.54	0.03	0.00
25.98	0.04	-0.10	0.25	0.00	0.54	0.03	0.00
26.03	0.04	-0.10	0.27	0.00	0.54	0.03	0.00
26.08	0.04	-0.10	0.30	0.00	0.54	0.03	0.00
26.13	0.04	-0.10	0.32	0.00	0.40	0.02	0.00
26.18	0.04	-0.10	0.35	0.00	0.54	0.03	0.00
26.23	0.04	-0.10	0.38	0.00	0.54	0.03	0.00
26.28	0.04	-0.10	0.41	0.47	0.60	0.03	0.00
26.33	0.04	-0.10	0.43	0.00	0.54	0.03	0.00
26.38	0.04	-0.10	0.45	0.00	0.40	0.02	0.00
26.43	0.04	-0.10	0.48	0.00	0.54	0.03	0.00
26.48	0.04	-0.10	0.50	-0.47	0.47	0.02	-0.00
26.53	0.04	-0.10	0.53	0.00	0.54	0.03	0.00
26.58	0.04	-0.10	0.56	0.00	0.54	0.03	0.00
26.63	0.04	-0.10	0.58	0.00	0.54	0.03	0.00
26.68	0.04	-0.10	0.61	0.47	0.47	0.02	0.00
26.73	0.04	-0.10	0.63	-0.47	0.47	0.02	-0.00
26.78	0.04	-0.10	0.66	0.47	0.47	0.02	0.00
26.83	0.04	-0.10	0.68	0.00	0.54	0.03	0.00
26.88	0.04	-0.10	0.71	0.00	0.54	0.03	0.00
26.93	0.04	-0.10	0.74	0.00	0.54	0.03	0.00
26.99	0.04	-0.10	0.76	0.00	0.54	0.03	0.00
27.04	0.04	-0.10	0.79	0.00	0.54	0.03	0.00
27.09	0.04	-0.10	0.81	0.47	0.47	0.02	0.00
27.14	0.04	-0.10	0.84	0.47	0.47	0.02	0.00
27.19	0.04	-0.10	0.86	0.00	0.54	0.03	0.00
27.24	0.04	-0.10	0.89	0.00	0.54	0.03	0.00
27.29	0.04	-0.10	0.92	0.00	0.54	0.03	0.00
27.34	0.04	-0.10	0.94	-0.47	0.47	0.02	-0.00
27.39	0.04	-0.10	0.97	0.00	0.54	0.03	0.00
27.44	0.04	-0.10	0.99	0.47	0.47	0.02	0.00
27.49	0.04	-0.10	1.02	0.00	0.54	0.03	0.00
27.54	0.04	-0.10	1.05	0.00	0.54	0.03	0.00
27.59	0.04	-0.10	1.07	-0.47	0.47	0.02	-0.00
27.64	0.04	-0.10	1.10	0.00	0.54	0.03	0.00
27.69	0.04	-0.10	1.12	0.47	0.47	0.02	0.00
27.74	0.04	-0.10	1.15	0.00	0.54	0.03	0.00
27.79	0.04	-0.10	1.17	0.00	0.54	0.03	0.00
27.84	0.04	-0.10	1.20	0.00	0.54	0.03	0.00
27.89	0.04	-0.10	1.23	0.00	0.54	0.03	0.00
27.94	0.04	-0.10	1.25	0.47	0.47	0.02	0.00
27.99	0.04	-0.10	1.28	0.00	0.54	0.03	0.00
28.04	0.04	-0.10	1.30	0.00	0.54	0.03	0.00
28.09	0.04	-0.10	1.33	0.00	0.54	0.03	0.00
28.14	0.04	-0.10	1.36	0.00	0.54	0.03	0.00
28.19	0.04	-0.10	1.38	0.00	0.40	0.02	0.00
28.24	0.04	-0.10	1.41	0.00	0.54	0.03	0.00
28.29	0.04	-0.10	1.43	0.00	0.54	0.03	0.00
28.34	0.04	-0.10	1.46	0.00	0.54	0.03	0.00
28.39	0.04	-0.10	1.49	0.00	0.54	0.03	0.00
28.44	0.04	-0.10	1.51	0.00	0.54	0.03	0.00
28.49	0.04	-0.10	1.53	0.00	0.40	0.02	0.00
28.54	0.04	-0.10	1.56	0.00	0.54	0.03	0.00
28.59	0.04	-0.10	1.59	0.00	0.54	0.03	0.00
28.64	0.04	-0.10	1.61	0.00	0.54	0.03	0.00
28.69	0.04	-0.10	1.64	0.00	0.54	0.03	0.00
28.74	0.04	-0.10	1.66	0.00	0.40	0.02	0.00
28.79	0.04	-0.10	1.69	0.00	0.54	0.03	0.00
28.84	0.04	-0.10	1.71	-0.47	0.47	0.02	-0.00
28.89	0.04	-0.10	1.74	0.00	0.54	0.03	0.00
28.94	0.04	-0.10	1.77	0.00	0.54	0.03	0.00
28.99	0.04	-0.10	1.79	0.00	0.54	0.03	0.00
29.04	0.04	-0.10	1.82	0.00	0.54	0.03	0.00
29.09	0.04	-0.10	1.84	0.47	0.47	0.02	0.00
29.14	0.04	-0.10	1.87	0.00	0.54	0.03	0.00
29.19	0.04	-0.10	1.89	-0.47	0.47	0.02	-0.00
29.24	0.04	-0.10	1.92	-0.47	0.47	0.02	-0.00
29.29	0.04	-0.10	1.94	0.47	0.47	0.02	0.00
29.34	0.04	-0.10	1.97	0.00	0.54	0.03	0.00
29.39	0.04	-0.10	1.99	0.00	0.54	0.03	0.00
29.44	0.04	-0.10	2.02	0.00	0.54	0.03	0.00
29.49	0.04	-0.10	2.05	-0.47	0.47	0.02	-0.00
29.54	0.04	-0.10	2.07	0.00	0.54	0.03	0.00
29.60	0.04	-0.10	2.10	-0.47	0.47	0.02	-0.00
29.65	0.04	-0.10	2.12	0.00	0.54	0.03	0.00
29.70	0.04	-0.10	2.15	0.47	0.47	0.02	0.00
29.75	0.04	-0.10	2.17	-0.47	0.47	0.02	-0.00
29.80	0.04	-0.10	2.19	0.47	0.47	0.02	0.00
29.85	0.04	-0.10	2.22	-0.94	0.54	0.03	-0.00
29.90	0.04	-0.10	2.24	0.47	0.47	0.02	0.00
29.95	0.04	-0.10	2.27	0.00	0.54	0.03	0.00
30.00	0.04	-0.10	2.30	0.00	0.54	0.03	0.00
30.05	0.04	-0.10	2.32	0.00	0.54	0.03	0.00
30.10	0.04	-0.10	2.35	-0.47	0.47	0.02	-0.00
30.15	0.04	-0.10	2.38	0.00	0.54	0.03	0.00
30.20	0.04	-0.10	2.40	0.47	0.47	0.02	0.00
30.25	0.04	-0.10	2.43	0.00	0.54	0.03	0.00
30.30	0.04	-0.10	2.45	0.00	0.54	0.03	0.00
30.35	0.04	-0.10	2.48	0.00	0.54	0.03	0.00
30.40	0.04	-0.10	2.51	0.00	0.54	0.03	0.00
30.45	0.04	-0.10	2.53	0.00	0.54	0.03	0.00
30.50	0.04	-0.10	2.56	0.47	0.47	0.02	0.00
30.55	0.04	-0.10	2.58	-0.47	0.47	0.02	-0.00
30.60	0.04	-0.10	2.60	-0.47	0.47	0.02	-0.00
30.65	0.04	-0.10	2.63	0.00	0.54	0.03	0.00
30.70	0.04	-0.10	2.66	0.00	0.54	0.03	0.00
30.75	0.04	-0.10	2.68	0.47	0.47	0.02	0.00
30.80	0.04	-0.10	2.71	0.00	0.54	0.03	0.00
30.85	0.04	-0.10	2.73	-0.47	0.47	0.02	-0.00
30.90	0.04	-0.10	2.76	0.00	0.54	0.03	0.00
30.95	0.04	-0.10	2.79	0.00	0.53	0.03	0.00
31.00	0.04	-0.10	2.82	0.47	0.60	0.03	0.00
31.05	0.04	-0.10	2.84	0.00	0.54	0.03	0.00
31.10	0.04	-0.10	2.87	-0.47	0.47	0.02	-0.00
31.15	0.04	-0.10	2.89	0.47	0.47	0.02	0.00
31.20	0.04	-0.10	2.92	0.00	0.54	0.03	0.00
31.25	0.04	-0.10	2.94	-0.47	0.47	0.02	-0.00
31.30	0.04	-0.10	2.97	0.00	0.54	0.03	0.00
31.35	0.04	-0.10	2.99	0.00	0.54	0.03	0.00
31.40	0.04	-0.10	3.02	0.47	0.47	0.02	0.00
31.45	0.04	-0.10	3.05	0.00	0.54	0.03	0.00
31.50	0.04	-0.10	3.07	-0.47	0.47	0.02	-0.00
31.55	0.04	-0.10	3.10	0.00	0.54	0.03	0.00
31.60	0.04	-0.10	3.12	0.00	0.54	0.03	0.00
31.65	0.04	-0.10	-3.13	0.94	0.54	0.03	0.00
31.70	0.04	-0.10	-3.11	-0.47	0.47	0.02	-0.00
31.75	0.04	-0.10	-3.09	0.47	0.47	0.02	0.00
31.80	0.04	-0.10	-3.06	0.00	0.54	0.03	0.00
31.85	0.04	-0.10	-3.03	0.00	0.54	0.03	0.00
31.90	0.04	-0.10	-3.01	0.00	0.54	0.03	0.00
31.95	0.04	-0.10	-2.98	0.47	0.47	0.02	0.00
32.00	0.04	-0.10	-2.96	0.00	0.54	0.03	0.00
32.05	0.04	-0.10	-2.93	-0.47	0.47	0.02	-0.00
32.10	0.04	-0.10	-2.90	0.00	0.54	0.03	0.00
32.15	0.04	-0.10	-2.88	0.00	0.54	0.03	0.00
32.21	0.04	-0.10	-2.85	0.47	0.47	0.02	0.00
32.26	0.04	-0.10	-2.83	0.00	0.54	0.03	0.00
32.31	0.04	-0.10	-2.80	-0.47	0.47	0.02	-0.00
32.36	0.04	-0.10	-2.78	0.00	0.54	0.03	0.00
32.41	0.04	-0.10	-2.75	0.00	0.54	0.03	0.00
32.46	0.04	-0.10	-2.73	0.47	0.47	0.02	0.00
32.51	0.04	-0.10	-2.70	0.00	0.53	0.03	0.00
32.56	0.04	-0.10	-2.67	0.00	0.54	0.03	0.00
32.61	0.04	-0.10	-2.65	0.00	0.54	0.03	0.00
32.66	0.04	-0.10	-2.62	0.00	0.54	0.03	0.00
32.71	0.04	-0.10	-2.60	0.47	0.47	0.02	0.00
32.76	0.04	-0.10	-2.57	0.00	0.54	0.03	0.00
32.81	0.04	-0.10	-2.54	0.00	0.54	0.03	0.00
32.86	0.04	-0.10	-2.52	-0.47	0.47	0.02	-0.00
32.91	0.04	-0.10	-2.49	0.45	0.58	0.03	0.00
32.96	0.04	-0.10	-2.47	0.00	0.40	0.02	0.00
33.01	0.04	-0.10	-2.44	0.00	0.54	0.03	0.00
33.06	0.04	-0.10	-2.41	0.00	0.54	0.03	0.00
33.11	0.04	-0.10	-2.39	0.00	0.54	0.03	0.00
33.16	0.04	-0.10	-2.36	0.00	0.51	0.03	0.00
33.21	0.04	-0.10	-2.33	0.00	0.54	0.03	0.00
33.26	0.04	-0.10	-2.31	-0.47	0.47	0.02	-0.00
33.31	0.04	-0.10	-2.29	0.47	0.47	0.02	0.00
33.36	0.04	-0.10	-2.26	0.00	0.54	0.03	0.00
33.41	0.04	-0.10	-2.23	0.00	0.54	0.03	0.00
33.46	0.04	-0.10	-2.20	0.00	0.54	0.03	0.00
33.51	0.04	-0.10	-2.18	-0.47	0.47	0.02	-0.00
33.57	0.04	-0.10	-2.15	0.00	0.54	0.03	0.00
33.62	0.04	-0.10	-2.13	0.00	0.40	0.02	0.00
33.67	0.04	-0.10	-2.11	0.00	0.54	0.03	0.00
33.72	0.04	-0.10	-2.08	0.00	0.54	0.03	0.00
33.77	0.04	-0.10	-2.05	0.00	0.54	0.03	0.00
33.82	0.04	-0.10	-2.03	0.00	0.53	0.03	0.00
33.87	0.04	-0.10	-2.00	0.00	0.54	0.03	0.00
33.92	0.04	-0.10	-1.98	0.47	0.47	0.02	0.00
33.97	0.04	-0.10	-1.95	-0.47	0.47	0.02	-0.00
34.02	0.04	-0.10	-1.93	0.00	0.54	0.03	0.00
34.07	0.04	-0.10	-1.91	0.00	0.40	0.02	0.00
34.12	0.04	-0.10	-1.88	0.00	0.54	0.03	0.00
34.17	0.04	-0.10	-1.85	0.00	0.54	0.03	0.00
34.22	0.04	-0.10	-1.82	0.00	0.54	0.03	0.00
34.27	0.04	-0.10	-1.80	0.00	0.54	0.03	0.00
34.32	0.04	-0.10	-1.77	0.00	0.54	0.03	0.00
34.37	0.04	-0.10	-1.75	-0.47	0.47	0.02	-0.00
34.42	0.04	-0.10	-1.73	0.00	0.40	0.02	0.00
34.47	0.04	-0.10	-1.70	0.00	0.54	0.03	0.00
34.52	0.04	-0.10	-1.68	-0.47	0.47	0.02	-0.00
34.57	0.04	-0.10	-1.65	0.00	0.54	0.03	0.00
34.62	0.04	-0.10	-1.62	0.00	0.54	0.03	0.00
34.67	0.04	-0.10	-1.60	-0.47	0.47	0.02	-0.00
34.72	0.04	-0.10	-1.58	0.47	0.47	0.02	0.00
34.77	0.04	-0.10	-1.55	0.00	0.54	0.03	0.00
34.82	0.04	-0.10	-1.52	0.00	0.54	0.03	0.00
34.87	0.04	-0.10	-1.50	-0.47	0.47	0.02	-0.00
34.92	0.04	-0.10	-1.47	0.47	0.60	0.03	0.00
34.97	0.04	-0.10	-1.45	0.00	0.40	0.02	0.00
35.02	0.04	-0.10	-1.42	0.47	0.60	0.03	0.00
35.07	0.04	-0.10	-1.39	0.00	0.54	0.03	0.00
35.12	0.04	-0.11	-1.37	10.33	0.40	0.02	0.01
35.17	0.04	-0.12	-1.35	17.38	0.47	0.02	0.01
35.22	0.04	-0.12	-1.32	8.92	0.60	0.03	0.00
35.27	0.04	-0.12	-1.29	3.76	0.54	0.03	0.00
35.32	0.04	-0.12	-1.27	1.41	0.34	0.02	0.00
35.37	0.04	-0.12	-1.25	0.00	0.54	0.03	0.00
35.42	0.04	-0.12	-1.23	-0.47	0.34	0.02	-0.00
35.47	0.04	-0.12	-1.21	-0.94	0.40	0.02	-0.00
35.52	0.04	-0.12	-1.18	0.47	0.47	0.02	0.00
35.57	0.04	-0.12	-1.16	0.47	0.47	0.02	0.00
35.62	0.04	-0.12	-1.13	0.94	0.54	0.03	0.00
35.67	0.04	-0.12	-1.11	-0.47	0.47	0.02	-0.00
35.72	0.04	-0.12	-1.09	-0.47	0.47	0.02	-0.00
35.77	0.04	-0.12	-1.06	0.00	0.54	0.03	0.00
35.82	0.04	-0.12	-1.03	0.47	0.60	0.03	0.00
35.87	0.04	-0.12	-1.00	0.00	0.54	0.03	0.00
35.92	0.04	-0.12	-0.98	0.47	0.47	0.02	0.00
35.97	0.04	-0.12	-0.96	-0.47	0.47	0.02	-0.00
36.02	0.04	-0.12	-0.93	-0.47	0.47	0.02	-0.00
36.07	0.04	-0.12	-0.91	0.00	0.54	0.03	0.00
36.12	0.04	-0.12	-0.88	0.00	0.54	0.03	0.00
36.17	0.04	-0.12	-0.85	0.00	0.54	0.03	0.00
36.23	0.04	-0.12	-0.82	0.00	0.54	0.03	0.00
36.28	0.04	-0.12	-0.80	0.00	0.53	0.03	0.00
36.33	0.04	-0.12	-0.77	0.47	0.47	0.02	0.00
36.38	0.04	-0.12	-0.75	0.00	0.54	0.03	0.00
36.43	0.04	-0.12	-0.72	0.00	0.54	0.03	0.00
36.48	0.04	-0.12	-0.69	0.00	0.54	0.03	0.00
36.53	0.04	-0.12	-0.67	-0.47	0.47	0.02	-0.00
36.58	0.04	-0.12	-0.65	0.47	0.47	0.02	0.00
36.63	0.04	-0.12	-0.62	0.00	0.54	0.03	0.00
36.68	0.04	-0.12	-0.60	-0.47	0.47	0.02	-0.00
36.73	0.04	-0.12	-0.57	0.00	0.54	0.03	0.00
36.78	0.04	-0.12	-0.54	0.00	0.54	0.03	0.00
36.83	0.04	-0.12	-0.52	0.47	0.47	0.02	0.00
36.88	0.04	-0.12	-0.49	0.00	0.54	0.03	0.00
36.93	0.04	-0.12	-0.46	0.00	0.54	0.03	0.00
36.98	0.04	-0.12	-0.44	0.00	0.54	0.03	0.00
37.03	0.04	-0.12	-0.41	0.47	0.47	0.02	0.00
37.08	0.04	-0.12	-0.39	0.00	0.54	0.03	0.00
37.13	0.04	-0.12	-0.36	0.00	0.54	0.03	0.00
37.18	0.04	-0.12	-0.33	0.00	0.54	0.03	0.00
37.23	0.04	-0.12	-0.31	0.00	0.40	0.02	0.00
37.28	0.04	-0.12	-0.29	0.00	0.54	0.03	0.00
37.33	0.04	-0.12	-0.26	0.47	0.60	0.03	0.00
37.38	0.04	-0.12	-0.23	0.00	0.54	0.03	0.00
37.43	0.04	-0.12	-0.21	0.00	0.40	0.02	0.00
37.48	0.04	-0.12	-0.18	0.00	0.54	0.03	0.00
37.53	0.04	-0.12	-0.16	-0.47	0.47	0.02	-0.00
37.58	0.04	-0.12	-0.13	0.47	0.47	0.02	0.00
37.63	0.04	-0.12	-0.11	0.00	0.54	0.03	0.00
37.68	0.04	-0.12	-0.08	0.00	0.54	0.03	0.00
37.73	0.04	-0.12	-0.06	-0.47	0.47	0.02	-0.00
37.78	0.04	-0.12	-0.03	0.00	0.54	0.03	0.00
37.83	0.04	-0.12	-0.00	0.00	0.54	0.03	0.00
37.88	0.04	-0.12	0.02	0.47	0.47	0.02	0.00
37.93	0.04	-0.12	0.04	-0.47	0.47	0.02	-0.00
37.98	0.04	-0.12	0.07	0.00	0.54	0.03	0.00
38.03	0.04	-0.12	0.09	0.47	0.47	0.02	0.00
38.08	0.04	-0.12	0.12	0.00	0.54	0.03	0.00
38.13	0.04	-0.12	0.15	0.00	0.54	0.03	0.00
38.18	0.04	-0.12	0.17	-0.47	0.47	0.02	-0.00
38.23	0.04	-0.12	0.20	0.00	0.53	0.03	0.00
38.28	0.04	-0.12	0.22	-0.47	0.47	0.02	-0.00
38.33	0.04	-0.12	0.25	0.47	0.47	0.02	0.00
38.38	0.04	-0.12	0.27	0.00	0.54	0.03	0.00
38.43	0.04	-0.12	0.30	0.00	0.54	0.03	0.00
38.49	0.04	-0.12	0.33	0.00	0.54	0.03	0.00
38.54	0.04	-0.12	0.35	0.00	0.40	0.02	0.00
38.59	0.04	-0.12	0.37	-0.47	0.47	0.02	-0.00
38.64	0.04	-0.12	0.40	0.00	0.54	0.03	0.00
38.69	0.04	-0.12	0.42	0.00	0.54	0.03	0.00
38.74	0.04	-0.12	0.45	-0.47	0.47	0.02	-0.00
38.79	0.04	-0.12	0.47	0.00	0.54	0.03	0.00
38.84	0.04	-0.12	0.50	0.00	0.54	0.03	0.00
38.89	0.04	-0.12	0.53	-0.47	0.47	0.02	-0.00
38.94	0.04	-0.12	0.55	0.47	0.47	0.02	0.00
38.99	0.04	-0.12	0.58	0.00	0.54	0.03	0.00
39.04	0.04	-0.12	0.60	0.00	0.54	0.03	0.00
39.09	0.04	-0.12	0.63	0.00	0.54	0.03	0.00
39.14	0.04	-0.12	0.66	0.00	0.54	0.03	0.00
39.19	0.04	-0.12	0.68	0.00	0.54	0.03	0.00
39.24	0.04	-0.12	0.71	0.47	0.47	0.02	0.00
39.29	0.04	-0.12	0.73	0.00	0.54	0.03	0.00
39.34	0.04	-0.12	0.76	0.00	0.54	0.03	0.00
39.39	0.04	-0.12	0.79	0.00	0.54	0.03	0.00
39.44	0.04	-0.12	0.81	0.00	0.54	0.03	0.00
39.49	0.04	-0.12	0.83	0.00	0.40	0.02	0.00
39.54	0.04	-0.12	0.86	-0.47	0.47	0.02	-0.00
39.59	0.04	-0.12	0.89	0.00	0.54	0.03	0.00
39.64	0.04	-0.12	0.91	0.00	0.54	0.03	0.00
39.69	0.04	-0.12	0.94	0.00	0.54	0.03	0.00
39.74	0.04	-0.12	0.96	0.47	0.47	0.02	0.00
39.79	0.04	-0.12	0.99	0.00	0.54	0.03	0.00
39.84	0.04	-0.12	1.01	-0.47	0.47	0.02	-0.00
39.89	0.04	-0.12	1.04	0.00	0.54	0.03	0.00
39.94	0.04	-0.12	1.07	0.00	0.54	0.03	0.00
39.99	0.04	-0.12	1.10	0.47	0.60	0.03	0.00
40.04	0.04	-0.12	1.12	0.00	0.54	0.03	0.00
40.09	0.04	-0.12	1.15	-0.47	0.47	0.02	-0.00
40.14	0.04	-0.12	1.17	0.00	0.40	0.02	0.00
40.19	0.04	-0.12	1.19	0.00	0.54	0.03	0.00
40.24	0.04	-0.12	1.22	0.00	0.54	0.03	0.00
40.29	0.04	-0.12	1.25	0.00	0.54	0.03	0.00
40.34	0.04	-0.12	1.28	0.00	0.54	0.03	0.00
40.39	0.04	-0.12	1.30	0.47	0.47	0.02	0.00
40.44	0.04	-0.12	1.33	0.00	0.54	0.03	0.00
40.49	0.04	-0.12	1.35	0.00	0.54	0.03	0.00
40.54	0.04	-0.12	1.38	0.00	0.54	0.03	0.00
40.59	0.04	-0.12	1.41	0.00	0.54	0.03	0.00
40.64	0.04	-0.12	1.43	0.00	0.54	0.03	0.00
40.69	0.04	-0.12	1.45	0.00	0.40	0.02	0.00
40.74	0.04	-0.12	1.48	-0.47	0.47	0.02	-0.00
40.79	0.04	-0.12	1.50	0.00	0.53	0.03	0.00
40.84	0.04	-0.12	1.53	0.00	0.54	0.03	0.00
40.89	0.04	-0.12	1.56	0.00	0.54	0.03	0.00
40.94	0.04	-0.12	1.58	0.47	0.47	0.02	0.00
41.00	0.04	-0.12	1.61	0.00	0.54	0.03	0.00
41.05	0.04	-0.12	1.64	-0.47	0.60	0.03	-0.00
41.10	0.04	-0.12	1.66	0.47	0.47	0.02	0.00
41.15	0.04	-0.12	1.69	0.00	0.54	0.03	0.00
41.20	0.04	-0.12	1.72	0.00	0.54	0.03	0.00
41.25	0.04	-0.12	1.74	0.00	0.54	0.03	0.00
41.30	0.04	-0.12	1.77	-0.47	0.47	0.02	-0.00
41.35	0.04	-0.12	1.79	0.00	0.53	0.03	0.00
41.40	0.04	-0.12	1.82	0.47	0.47	0.02	0.00
41.45	0.04	-0.12	1.84	0.00	0.54	0.03	0.00
41.50	0.04	-0.12	1.87	0.00	0.54	0.03	0.00
