t	x	y	th	v	w	dTh	dSi
5.105	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.155	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.206	0.600	2.600	-1.604	0.000	-0.669	-0.034	0.000
5.256	0.600	2.600	-1.638	0.000	-0.671	-0.034	0.000
5.306	0.600	2.600	-1.668	-0.005	-0.604	-0.030	-0.000
5.356	0.600	2.601	-1.702	-0.009	-0.671	-0.034	-0.000
5.406	0.600	2.601	-1.736	0.000	-0.672	-0.034	0.000
5.456	0.600	2.601	-1.773	-0.005	-0.739	-0.037	-0.000
5.506	0.600	2.601	-1.817	0.005	-0.873	-0.044	0.000
5.556	0.600	2.601	-1.857	0.000	-0.806	-0.040	0.000
5.607	0.600	2.601	-1.897	0.000	-0.806	-0.040	0.000
5.657	0.600	2.600	-1.934	0.005	-0.739	-0.037	0.000
5.707	0.600	2.601	-1.971	-0.005	-0.739	-0.037	-0.000
5.757	0.600	2.600	-2.008	0.005	-0.739	-0.037	0.000
5.807	0.600	2.600	-2.049	0.000	-0.806	-0.040	0.000
5.857	0.600	2.600	-2.089	0.000	-0.806	-0.040	0.000
5.907	0.600	2.601	-2.126	-0.005	-0.739	-0.037	-0.000
5.957	0.600	2.600	-2.163	0.005	-0.738	-0.037	0.000
6.008	0.600	2.601	-2.200	-0.005	-0.736	-0.037	-0.000
6.058	0.600	2.601	-2.241	0.000	-0.805	-0.040	0.000
6.109	0.600	2.601	-2.278	0.005	-0.733	-0.037	0.000
6.159	0.600	2.601	-2.318	0.000	-0.804	-0.040	0.000
6.209	0.600	2.601	-2.358	0.000	-0.805	-0.040	0.000
6.259	0.600	2.601	-2.399	0.000	-0.805	-0.040	0.000
6.309	0.600	2.601	-2.439	0.000	-0.805	-0.040	0.000
6.359	0.600	2.601	-2.480	0.000	-0.805	-0.040	0.000
6.409	0.600	2.601	-2.513	0.000	-0.671	-0.034	0.000
6.460	0.600	2.601	-2.554	0.000	-0.802	-0.040	0.000
6.510	0.600	2.600	-2.591	0.005	-0.737	-0.037	0.000
6.560	0.600	2.600	-2.628	-0.005	-0.738	-0.037	-0.000
6.610	0.600	2.600	-2.668	0.000	-0.805	-0.040	0.000
6.661	0.600	2.601	-2.705	-0.005	-0.737	-0.037	-0.000
6.711	0.600	2.601	-2.746	0.000	-0.805	-0.040	0.000
6.761	0.600	2.601	-2.783	-0.005	-0.738	-0.037	-0.000
6.811	0.600	2.601	-2.820	0.005	-0.738	-0.037	0.000
6.861	0.600	2.601	-2.860	0.000	-0.805	-0.040	0.000
6.911	0.600	2.601	-2.894	0.000	-0.671	-0.034	0.000
6.962	0.600	2.601	-2.934	0.000	-0.805	-0.040	0.000
7.012	0.600	2.601	-2.971	-0.005	-0.738	-0.037	-0.000
7.062	0.600	2.601	-3.011	0.000	-0.805	-0.040	0.000
7.112	0.600	2.601	-3.052	0.000	-0.805	-0.040	0.000
7.162	0.600	2.601	-3.089	0.005	-0.738	-0.037	0.000
7.212	0.600	2.601	-3.129	0.000	-0.805	-0.040	0.000
7.263	0.600	2.601	3.114	0.000	-0.805	-0.040	0.000
7.313	0.598	2.601	3.087	0.038	-0.536	-0.027	0.002
7.363	0.593	2.601	3.087	0.113	0.000	0.000	0.006
7.413	0.585	2.601	3.097	0.146	0.201	0.010	0.007
7.463	0.577	2.602	3.117	0.159	0.401	0.020	0.008
7.514	0.569	2.602	3.134	0.164	0.336	0.017	0.008
7.564	0.561	2.602	-3.129	0.160	0.403	0.020	0.008
7.614	0.553	2.602	-3.106	0.155	0.470	0.024	0.008
7.664	0.546	2.601	-3.089	0.155	0.336	0.017	0.008
