t	x	y	th	v	w	dTh	dSi
5.050	1.800	2.400	3.142	0.000	0.000	0.000	0.000
5.101	1.800	2.400	3.142	0.000	0.000	0.000	0.000
5.151	1.800	2.400	-3.135	0.000	0.134	0.007	0.000
5.201	1.800	2.400	-3.131	-0.005	0.067	0.003	-0.000
5.252	1.798	2.400	-3.125	0.047	0.134	0.007	0.002
5.302	1.793	2.400	-3.118	0.103	0.134	0.007	0.005
5.352	1.787	2.400	-3.108	0.117	0.201	0.010	0.006
5.402	1.780	2.399	-3.105	0.127	0.067	0.003	0.006
5.452	1.774	2.399	-3.111	0.122	-0.134	-0.007	0.006
5.502	1.768	2.399	-3.108	0.127	0.067	0.003	0.006
5.553	1.762	2.399	-3.111	0.117	-0.067	-0.003	0.006
5.603	1.758	2.399	-3.111	0.085	0.000	0.000	0.004
5.653	1.757	2.399	-3.108	0.023	0.067	0.003	0.001
5.703	1.757	2.399	-3.115	0.000	-0.134	-0.007	0.000
5.753	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
5.803	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
5.854	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
5.904	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
5.954	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
6.004	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
6.054	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
6.104	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
6.154	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
6.205	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
6.255	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
6.305	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
6.355	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
6.405	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
6.456	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
6.506	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
6.556	1.757	2.399	-3.115	0.000	0.000	0.000	0.000
6.606	1.757	2.399	-3.108	0.000	0.134	0.007	0.000
6.657	1.757	2.399	-3.108	0.000	0.000	0.000	0.000
6.707	1.756	2.399	-3.111	0.005	-0.067	-0.003	0.000
6.757	1.756	2.399	-3.105	0.000	0.134	0.007	0.000
6.807	1.756	2.399	-3.098	0.000	0.134	0.007	0.000
6.858	1.757	2.399	-3.094	-0.005	0.067	0.003	-0.000
6.908	1.757	2.399	-3.088	-0.009	0.134	0.007	-0.000
6.958	1.757	2.399	-3.078	0.005	0.201	0.010	0.000
7.008	1.757	2.399	-3.068	0.005	0.201	0.010	0.000
7.058	1.757	2.399	-3.068	0.000	0.000	0.000	0.000
7.109	1.756	2.399	-3.061	0.009	0.134	0.007	0.000
7.159	1.756	2.399	-3.047	0.000	0.268	0.013	0.000
7.209	1.756	2.399	-3.044	-0.005	0.067	0.003	-0.000
7.259	1.756	2.399	-3.037	0.000	0.134	0.007	0.000
7.309	1.756	2.399	-3.031	0.000	0.134	0.007	0.000
7.360	1.756	2.399	-3.020	0.005	0.201	0.010	0.000
7.410	1.756	2.399	-3.010	-0.005	0.201	0.010	-0.000
7.460	1.756	2.399	-3.004	0.000	0.134	0.007	0.000
7.510	1.756	2.399	-2.993	0.005	0.201	0.010	0.000
7.560	1.756	2.399	-2.990	-0.005	0.067	0.003	-0.000
7.611	1.756	2.399	-2.980	0.005	0.201	0.010	0.000
7.661	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
7.711	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
7.761	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
7.812	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
7.862	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
7.912	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
7.962	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
8.013	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
8.063	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
8.113	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
8.163	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
8.213	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
8.264	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
8.314	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
8.364	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
8.414	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
8.465	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
8.515	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
8.565	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
8.615	1.756	2.399	-2.980	0.000	0.000	0.000	0.000
8.666	1.756	2.399	-2.973	0.000	0.134	0.007	0.000
8.716	1.756	2.399	-2.967	0.000	0.134	0.007	0.000
8.766	1.756	2.399	-2.953	0.000	0.268	0.013	0.000
8.816	1.756	2.399	-2.946	0.000	0.134	0.007	0.000
8.867	1.756	2.399	-2.940	0.000	0.134	0.007	0.000
8.917	1.756	2.399	-2.930	-0.005	0.201	0.010	-0.000
8.967	1.756	2.399	-2.926	0.005	0.067	0.003	0.000
9.017	1.756	2.399	-2.913	0.000	0.268	0.013	0.000
