t	x	y	th	v	w	dTh	dSi
6.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.087	0.003	0.000	0.013	0.066	0.268	0.013	0.003
6.137	0.009	0.000	0.024	0.117	0.201	0.010	0.006
6.187	0.016	0.000	0.040	0.136	0.336	0.017	0.007
6.237	0.024	0.001	0.057	0.155	0.336	0.017	0.008
6.287	0.032	0.001	0.084	0.169	0.538	0.027	0.008
6.337	0.040	0.002	0.104	0.160	0.403	0.020	0.008
6.388	0.047	0.003	0.128	0.146	0.471	0.024	0.007
6.438	0.055	0.004	0.148	0.151	0.403	0.020	0.008
6.488	0.063	0.005	0.168	0.160	0.403	0.020	0.008
6.538	0.071	0.007	0.188	0.160	0.403	0.020	0.008
6.588	0.078	0.008	0.209	0.151	0.403	0.020	0.008
6.638	0.086	0.010	0.226	0.155	0.336	0.017	0.008
6.688	0.093	0.012	0.249	0.155	0.471	0.024	0.008
6.738	0.101	0.014	0.269	0.160	0.403	0.020	0.008
6.788	0.108	0.016	0.286	0.146	0.336	0.017	0.007
6.838	0.115	0.018	0.310	0.155	0.471	0.024	0.008
t	x	y	th	v	w	dTh	dSi
