t	x	y	th	v	w	dTh	dSi
5.051	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.102	0.600	2.600	-1.584	0.000	-0.267	-0.013	0.000
5.152	0.600	2.600	-1.615	0.005	-0.603	-0.030	0.000
5.202	0.600	2.600	-1.652	-0.005	-0.738	-0.037	-0.000
5.252	0.600	2.600	-1.685	-0.009	-0.672	-0.034	-0.000
5.302	0.600	2.601	-1.722	-0.005	-0.738	-0.037	-0.000
5.352	0.600	2.601	-1.763	0.000	-0.806	-0.040	0.000
5.403	0.600	2.600	-1.800	0.005	-0.739	-0.037	0.000
5.453	0.600	2.601	-1.837	-0.005	-0.739	-0.037	-0.000
5.503	0.600	2.600	-1.874	0.005	-0.739	-0.037	0.000
5.553	0.600	2.600	-1.914	0.000	-0.806	-0.040	0.000
5.603	0.600	2.601	-1.951	-0.005	-0.739	-0.037	-0.000
5.653	0.600	2.601	-1.992	0.000	-0.802	-0.040	0.000
5.704	0.600	2.601	-2.029	-0.005	-0.739	-0.037	-0.000
5.754	0.600	2.601	-2.069	0.000	-0.806	-0.040	0.000
5.804	0.600	2.601	-2.106	0.005	-0.739	-0.037	0.000
5.854	0.600	2.601	-2.143	-0.005	-0.739	-0.037	-0.000
5.904	0.600	2.601	-2.180	0.005	-0.739	-0.037	0.000
5.954	0.600	2.601	-2.217	-0.005	-0.738	-0.037	-0.000
6.004	0.600	2.601	-2.257	0.000	-0.805	-0.040	0.000
6.055	0.600	2.601	-2.298	0.000	-0.805	-0.040	0.000
6.105	0.600	2.601	-2.335	-0.005	-0.738	-0.037	-0.000
6.155	0.600	2.601	-2.369	0.000	-0.671	-0.034	0.000
6.205	0.600	2.601	-2.409	0.000	-0.806	-0.040	0.000
6.255	0.600	2.601	-2.449	0.000	-0.805	-0.040	0.000
6.305	0.600	2.601	-2.490	0.000	-0.805	-0.040	0.000
6.355	0.600	2.601	-2.527	0.005	-0.738	-0.037	0.000
6.406	0.600	2.601	-2.564	-0.005	-0.738	-0.037	-0.000
6.456	0.601	2.601	-2.601	-0.005	-0.738	-0.037	-0.000
6.506	0.600	2.601	-2.638	0.005	-0.738	-0.037	0.000
6.556	0.600	2.601	-2.678	0.000	-0.805	-0.040	0.000
6.606	0.600	2.601	-2.719	0.000	-0.805	-0.040	0.000
6.656	0.600	2.601	-2.756	0.005	-0.738	-0.037	0.000
6.707	0.600	2.601	-2.793	-0.005	-0.738	-0.037	-0.000
