t	x	y	th	v	w	dTh	dSi
5.032	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
t	x	y	th	v	w	dTh	dSi
5.045	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.082	0.600	2.600	-1.578	0.000	-0.134	-0.007	0.000
5.095	0.600	2.600	-1.591	0.000	-0.268	-0.013	0.000
5.132	0.600	2.600	-1.621	-0.005	-0.604	-0.030	-0.000
5.145	0.600	2.600	-1.652	-0.005	-0.604	-0.030	-0.000
5.183	0.600	2.600	-1.682	0.005	-0.604	-0.030	0.000
5.195	0.600	2.600	-1.716	0.000	-0.672	-0.034	0.000
5.233	0.600	2.600	-1.753	-0.005	-0.738	-0.037	-0.000
5.245	0.600	2.601	-1.790	-0.005	-0.738	-0.037	-0.000
5.283	0.600	2.601	-1.827	-0.005	-0.738	-0.037	-0.000
5.296	0.600	2.601	-1.864	-0.005	-0.738	-0.037	-0.000
5.333	0.600	2.601	-1.904	0.000	-0.805	-0.040	0.000
5.346	0.600	2.601	-1.941	0.005	-0.738	-0.037	0.000
5.383	0.600	2.601	-1.978	-0.005	-0.738	-0.037	-0.000
5.396	0.600	2.601	-2.018	0.000	-0.805	-0.040	0.000
5.433	0.600	2.601	-2.055	0.005	-0.738	-0.037	0.000
5.446	0.600	2.601	-2.089	0.000	-0.671	-0.034	0.000
5.484	0.600	2.601	-2.123	0.000	-0.671	-0.034	0.000
5.496	0.600	2.601	-2.160	-0.005	-0.738	-0.037	-0.000
5.534	0.600	2.601	-2.200	0.000	-0.803	-0.040	0.000
5.546	0.600	2.601	-2.241	0.000	-0.805	-0.040	0.000
5.584	0.600	2.601	-2.281	0.000	-0.803	-0.040	0.000
5.597	0.600	2.601	-2.321	0.000	-0.803	-0.040	0.000
5.634	0.600	2.601	-2.358	-0.005	-0.738	-0.037	-0.000
5.647	0.600	2.601	-2.395	0.005	-0.738	-0.037	0.000
5.684	0.600	2.601	-2.436	0.000	-0.805	-0.040	0.000
5.697	0.600	2.601	-2.473	-0.005	-0.739	-0.037	-0.000
5.735	0.601	2.601	-2.510	-0.005	-0.738	-0.037	-0.000
5.747	0.601	2.602	-2.547	-0.005	-0.738	-0.037	-0.000
5.785	0.601	2.602	-2.587	0.000	-0.806	-0.040	0.000
5.797	0.601	2.601	-2.631	0.005	-0.873	-0.044	0.000
5.835	0.600	2.601	-2.668	0.005	-0.738	-0.037	0.000
5.847	0.600	2.601	-2.705	0.005	-0.739	-0.037	0.000
5.885	0.600	2.601	-2.746	0.000	-0.806	-0.040	0.000
5.897	0.600	2.601	-2.783	-0.005	-0.739	-0.037	-0.000
5.935	0.600	2.601	-2.820	0.005	-0.739	-0.037	0.000
5.948	0.600	2.601	-2.860	0.000	-0.806	-0.040	0.000
5.985	0.600	2.601	-2.900	0.000	-0.806	-0.040	0.000
5.998	0.600	2.601	-2.941	0.000	-0.806	-0.040	0.000
6.035	0.600	2.601	-2.978	-0.005	-0.739	-0.037	-0.000
6.048	0.600	2.601	-3.011	0.000	-0.672	-0.034	0.000
6.086	0.600	2.601	-3.052	0.000	-0.806	-0.040	0.000
6.098	0.600	2.601	-3.096	0.005	-0.873	-0.044	0.000
6.136	0.600	2.601	-3.136	0.000	-0.806	-0.040	0.000
6.148	0.600	2.601	3.107	0.000	-0.806	-0.040	0.000
6.186	0.600	2.601	3.066	0.000	-0.806	-0.040	0.000
6.198	0.600	2.601	3.026	0.000	-0.806	-0.040	0.000
6.236	0.599	2.601	3.002	0.023	-0.469	-0.024	0.001
6.250	0.598	2.602	2.992	0.023	-0.195	-0.010	0.001
6.286	0.597	2.602	3.009	0.014	0.335	0.017	0.001
6.300	0.597	2.602	3.029	0.009	0.403	0.020	0.000
6.336	0.596	2.602	3.056	0.009	0.536	0.027	0.000
6.350	0.596	2.602	3.083	0.009	0.536	0.027	0.000
6.387	0.596	2.602	3.107	-0.005	0.468	0.024	-0.000
6.401	0.596	2.602	3.134	-0.009	0.537	0.027	-0.000
6.437	0.596	2.602	-3.116	0.000	0.670	0.034	0.000
6.451	0.596	2.602	-3.082	0.009	0.669	0.034	0.000
6.487	0.596	2.602	-3.052	0.005	0.603	0.030	0.000
6.501	0.595	2.602	-3.022	0.005	0.604	0.030	0.000
6.537	0.595	2.602	-2.988	0.000	0.671	0.034	0.000
6.551	0.596	2.602	-2.951	-0.005	0.738	0.037	-0.000
6.588	0.595	2.602	-2.904	0.009	0.939	0.047	0.000
6.601	0.595	2.602	-2.857	0.009	0.940	0.047	0.000
6.638	0.595	2.602	-2.816	0.000	0.804	0.040	0.000
6.652	0.595	2.602	-2.776	0.000	0.793	0.040	0.000
6.688	0.595	2.602	-2.732	-0.005	0.872	0.044	-0.000
