t	x	y	th	v	w	dTh	dSi
5.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.086	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.137	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.187	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.237	0.000	0.000	0.013	0.000	0.268	0.013	0.000
5.287	0.000	0.000	0.034	0.000	0.402	0.020	0.000
5.337	-0.000	-0.000	0.050	-0.005	0.335	0.017	-0.000
5.387	0.000	0.000	0.071	0.009	0.402	0.020	0.000
5.438	0.000	0.000	0.091	0.000	0.403	0.020	0.000
5.488	0.000	0.000	0.111	0.000	0.402	0.020	0.000
5.538	0.000	0.000	0.131	0.000	0.403	0.020	0.000
5.588	0.000	0.000	0.151	0.000	0.402	0.020	0.000
5.638	0.000	-0.000	0.175	-0.005	0.470	0.024	-0.000
5.689	0.000	-0.000	0.195	0.000	0.403	0.020	0.000
5.739	0.000	0.000	0.219	0.005	0.470	0.024	0.000
5.789	0.000	0.000	0.232	0.000	0.268	0.013	0.000
5.839	0.000	0.000	0.259	0.000	0.537	0.027	0.000
5.889	0.000	-0.000	0.276	-0.005	0.335	0.017	-0.000
5.939	0.000	0.000	0.300	0.005	0.470	0.024	0.000
5.990	0.000	-0.000	0.316	-0.005	0.335	0.017	-0.000
6.040	0.000	0.000	0.340	0.005	0.470	0.024	0.000
6.090	0.000	-0.000	0.357	-0.005	0.335	0.017	-0.000
6.140	0.000	0.000	0.380	0.005	0.470	0.024	0.000
6.190	0.000	0.000	0.401	0.000	0.402	0.020	0.000
6.240	0.000	0.000	0.421	0.000	0.402	0.020	0.000
6.291	0.000	0.000	0.441	0.000	0.402	0.020	0.000
6.341	0.000	0.000	0.461	0.000	0.403	0.020	0.000
6.391	0.000	-0.000	0.478	-0.005	0.336	0.017	-0.000
6.441	0.000	-0.000	0.498	0.000	0.403	0.020	0.000
6.491	0.000	-0.000	0.518	0.000	0.402	0.020	0.000
6.541	0.000	0.000	0.542	0.005	0.469	0.024	0.000
6.592	0.000	-0.000	0.559	-0.005	0.335	0.017	-0.000
6.642	0.000	-0.000	0.579	0.000	0.403	0.020	0.000
6.692	0.000	-0.000	0.599	0.000	0.403	0.020	0.000
6.742	-0.000	-0.000	0.616	-0.005	0.336	0.017	-0.000
6.792	-0.000	-0.000	0.640	-0.005	0.470	0.024	-0.000
6.842	-0.000	-0.000	0.656	0.005	0.336	0.017	0.000
6.892	-0.001	-0.000	0.677	-0.009	0.403	0.020	-0.000
6.943	-0.001	-0.000	0.697	0.000	0.402	0.020	0.000
6.993	-0.001	-0.000	0.717	0.000	0.402	0.020	0.000
