t	x	y	th	v	w	dTh	dSi
5.040	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.090	0.600	2.600	-1.578	0.000	-0.134	-0.007	0.000
5.140	0.600	2.600	-1.611	0.009	-0.671	-0.034	0.000
5.190	0.600	2.600	-1.641	-0.014	-0.604	-0.030	-0.001
5.240	0.600	2.601	-1.675	-0.009	-0.671	-0.034	-0.000
5.290	0.600	2.601	-1.712	-0.005	-0.739	-0.037	-0.000
5.340	0.600	2.601	-1.746	0.000	-0.671	-0.034	0.000
5.391	0.600	2.601	-1.783	-0.005	-0.739	-0.037	-0.000
5.441	0.600	2.601	-1.823	0.000	-0.806	-0.040	0.000
5.491	0.600	2.601	-1.864	0.000	-0.805	-0.040	0.000
5.541	0.600	2.601	-1.901	0.005	-0.739	-0.037	0.000
5.591	0.600	2.601	-1.941	0.000	-0.806	-0.040	0.000
5.641	0.600	2.601	-1.981	0.000	-0.806	-0.040	0.000
5.691	0.600	2.601	-2.015	0.000	-0.671	-0.034	0.000
5.742	0.600	2.601	-2.055	0.000	-0.805	-0.040	0.000
5.792	0.600	2.601	-2.096	0.000	-0.806	-0.040	0.000
5.842	0.600	2.601	-2.130	0.000	-0.672	-0.034	0.000
5.892	0.600	2.601	-2.170	0.000	-0.806	-0.040	0.000
5.942	0.600	2.601	-2.207	0.005	-0.738	-0.037	0.000
5.992	0.600	2.601	-2.247	0.000	-0.806	-0.040	0.000
6.051	0.600	2.601	-2.288	0.000	-0.684	-0.040	0.000
6.102	0.600	2.601	-2.328	0.000	-0.804	-0.040	0.000
6.152	0.600	2.601	-2.369	0.000	-0.805	-0.040	0.000
6.202	0.600	2.601	-2.409	0.000	-0.805	-0.040	0.000
6.252	0.600	2.601	-2.449	0.000	-0.805	-0.040	0.000
6.302	0.600	2.601	-2.486	0.005	-0.738	-0.037	0.000
6.352	0.600	2.601	-2.523	-0.005	-0.737	-0.037	-0.000
6.403	0.600	2.601	-2.564	0.000	-0.804	-0.040	0.000
6.453	0.600	2.601	-2.604	0.000	-0.805	-0.040	0.000
6.503	0.600	2.601	-2.641	0.005	-0.739	-0.037	0.000
6.553	0.600	2.601	-2.682	0.000	-0.805	-0.040	0.000
6.603	0.600	2.601	-2.722	0.000	-0.806	-0.040	0.000
6.653	0.600	2.601	-2.762	0.000	-0.806	-0.040	0.000
6.703	0.600	2.601	-2.799	-0.005	-0.739	-0.037	-0.000
6.754	0.600	2.601	-2.836	0.005	-0.739	-0.037	0.000
6.804	0.600	2.601	-2.877	0.000	-0.806	-0.040	0.000
6.854	0.600	2.601	-2.910	0.000	-0.672	-0.034	0.000
6.904	0.600	2.601	-2.951	0.000	-0.806	-0.040	0.000
6.954	0.600	2.601	-2.991	0.000	-0.806	-0.040	0.000
7.004	0.600	2.601	-3.028	-0.005	-0.738	-0.037	-0.000
7.054	0.600	2.601	-3.065	0.005	-0.739	-0.037	0.000
7.104	0.600	2.601	-3.106	0.000	-0.805	-0.040	0.000
7.155	0.600	2.601	-3.139	0.000	-0.671	-0.034	0.000
7.205	0.600	2.601	3.103	0.000	-0.805	-0.040	0.000
7.255	0.596	2.601	3.090	0.066	-0.269	-0.013	0.003
7.305	0.590	2.601	3.097	0.131	0.134	0.007	0.007
7.355	0.582	2.601	3.110	0.150	0.268	0.013	0.008
7.405	0.575	2.602	3.127	0.155	0.336	0.017	0.008
7.456	0.567	2.602	-3.136	0.160	0.402	0.020	0.008
7.506	0.558	2.601	-3.112	0.164	0.470	0.024	0.008
7.556	0.551	2.601	-3.089	0.155	0.470	0.024	0.008
7.606	0.543	2.601	-3.072	0.155	0.336	0.017	0.008
7.656	0.535	2.600	-3.048	0.155	0.470	0.024	0.008
7.706	0.528	2.599	-3.028	0.150	0.403	0.020	0.008
7.757	0.520	2.598	-3.008	0.150	0.403	0.020	0.008
7.807	0.513	2.597	-2.988	0.150	0.402	0.020	0.008
7.857	0.505	2.596	-2.968	0.160	0.403	0.020	0.008
7.907	0.497	2.595	-2.951	0.155	0.335	0.017	0.008
7.957	0.489	2.593	-2.934	0.155	0.336	0.017	0.008
8.007	0.482	2.591	-2.917	0.155	0.336	0.017	0.008
8.058	0.475	2.590	-2.894	0.146	0.470	0.024	0.007
8.108	0.467	2.588	-2.873	0.160	0.402	0.020	0.008
8.158	0.460	2.586	-2.860	0.150	0.268	0.013	0.008
8.208	0.453	2.583	-2.843	0.146	0.335	0.017	0.007
8.258	0.446	2.581	-2.823	0.150	0.403	0.020	0.008
8.308	0.438	2.579	-2.813	0.155	0.201	0.010	0.008
8.359	0.431	2.576	-2.789	0.155	0.470	0.024	0.008
8.409	0.424	2.573	-2.772	0.155	0.336	0.017	0.008
8.459	0.416	2.570	-2.749	0.155	0.470	0.024	0.008
8.509	0.409	2.567	-2.729	0.160	0.403	0.020	0.008
8.559	0.402	2.564	-2.709	0.150	0.403	0.020	0.008
8.609	0.395	2.561	-2.692	0.155	0.335	0.017	0.008
8.660	0.388	2.557	-2.668	0.155	0.470	0.024	0.008
8.710	0.381	2.554	-2.645	0.155	0.470	0.024	0.008
8.760	0.374	2.550	-2.628	0.155	0.336	0.017	0.008
8.810	0.368	2.546	-2.608	0.150	0.402	0.020	0.008
8.860	0.361	2.542	-2.587	0.160	0.402	0.020	0.008
8.910	0.355	2.538	-2.567	0.150	0.402	0.020	0.008
8.961	0.348	2.534	-2.550	0.155	0.335	0.017	0.008
9.011	0.342	2.530	-2.530	0.150	0.403	0.020	0.008
9.061	0.336	2.525	-2.510	0.150	0.403	0.020	0.008
9.111	0.330	2.521	-2.493	0.146	0.335	0.017	0.007
9.161	0.324	2.516	-2.476	0.146	0.335	0.017	0.007
9.211	0.318	2.512	-2.463	0.150	0.268	0.013	0.008
9.262	0.312	2.507	-2.443	0.160	0.403	0.020	0.008
9.312	0.306	2.501	-2.426	0.155	0.336	0.017	0.008
9.362	0.300	2.496	-2.409	0.155	0.335	0.017	0.008
9.412	0.295	2.491	-2.385	0.155	0.470	0.024	0.008
9.462	0.289	2.486	-2.365	0.160	0.403	0.020	0.008
9.512	0.283	2.480	-2.345	0.160	0.403	0.020	0.008
9.563	0.278	2.474	-2.321	0.155	0.470	0.024	0.008
9.613	0.273	2.468	-2.305	0.155	0.336	0.017	0.008
9.663	0.268	2.463	-2.284	0.150	0.403	0.020	0.008
9.713	0.262	2.457	-2.264	0.160	0.403	0.020	0.008
9.763	0.258	2.451	-2.244	0.150	0.403	0.020	0.008
9.813	0.253	2.445	-2.227	0.155	0.336	0.017	0.008
9.863	0.248	2.439	-2.204	0.155	0.470	0.024	0.008
9.914	0.244	2.433	-2.187	0.146	0.336	0.017	0.007
9.964	0.239	2.426	-2.170	0.155	0.336	0.017	0.008
10.014	0.235	2.420	-2.150	0.150	0.402	0.020	0.008
10.064	0.231	2.414	-2.130	0.150	0.403	0.020	0.008
10.114	0.227	2.407	-2.113	0.155	0.336	0.017	0.008
10.164	0.223	2.400	-2.093	0.150	0.403	0.020	0.008
10.215	0.219	2.394	-2.076	0.155	0.336	0.017	0.008
10.265	0.216	2.387	-2.055	0.160	0.403	0.020	0.008
10.315	0.212	2.380	-2.032	0.155	0.470	0.024	0.008
10.365	0.209	2.373	-2.015	0.146	0.335	0.017	0.007
10.415	0.206	2.366	-1.992	0.155	0.470	0.024	0.008
10.465	0.203	2.359	-1.971	0.150	0.403	0.020	0.008
10.516	0.200	2.352	-1.955	0.155	0.336	0.017	0.008
10.566	0.197	2.345	-1.934	0.150	0.403	0.020	0.008
10.616	0.194	2.338	-1.917	0.155	0.336	0.017	0.008
10.666	0.192	2.330	-1.894	0.164	0.470	0.024	0.008
10.716	0.189	2.322	-1.880	0.160	0.268	0.013	0.008
10.766	0.187	2.315	-1.860	0.150	0.403	0.020	0.008
10.817	0.185	2.308	-1.840	0.150	0.403	0.020	0.008
10.867	0.183	2.300	-1.823	0.155	0.335	0.017	0.008
10.917	0.181	2.293	-1.803	0.150	0.403	0.020	0.008
10.967	0.179	2.285	-1.786	0.155	0.336	0.017	0.008
11.017	0.178	2.278	-1.773	0.150	0.268	0.013	0.008
11.067	0.176	2.271	-1.756	0.146	0.336	0.017	0.007
11.118	0.175	2.263	-1.736	0.150	0.403	0.020	0.008
11.168	0.174	2.256	-1.722	0.150	0.268	0.013	0.008
11.218	0.173	2.248	-1.702	0.160	0.403	0.020	0.008
11.268	0.172	2.240	-1.675	0.160	0.537	0.027	0.008
11.318	0.171	2.232	-1.652	0.155	0.470	0.024	0.008
11.368	0.170	2.225	-1.635	0.155	0.336	0.017	0.008
11.419	0.170	2.217	-1.611	0.155	0.469	0.024	0.008
11.469	0.170	2.209	-1.588	0.155	0.470	0.024	0.008
11.519	0.170	2.202	-1.574	0.150	0.268	0.013	0.008
11.569	0.170	2.194	-1.557	0.155	0.336	0.017	0.008
11.619	0.170	2.186	-1.534	0.155	0.470	0.024	0.008
11.669	0.170	2.178	-1.510	0.155	0.470	0.024	0.008
11.720	0.171	2.170	-1.493	0.155	0.335	0.017	0.008
11.770	0.171	2.163	-1.473	0.141	0.403	0.020	0.007
11.820	0.172	2.155	-1.453	0.160	0.402	0.020	0.008
11.870	0.173	2.148	-1.436	0.155	0.335	0.017	0.008
11.920	0.174	2.140	-1.416	0.150	0.403	0.020	0.008
11.970	0.176	2.133	-1.402	0.150	0.268	0.013	0.008
12.021	0.177	2.125	-1.389	0.150	0.268	0.013	0.008
12.071	0.178	2.118	-1.376	0.150	0.268	0.013	0.008
12.121	0.180	2.111	-1.355	0.150	0.402	0.020	0.008
12.171	0.182	2.103	-1.335	0.160	0.403	0.020	0.008
12.221	0.184	2.095	-1.312	0.164	0.470	0.024	0.008
12.271	0.186	2.087	-1.288	0.155	0.470	0.024	0.008
