t	x	y	th	v	w	dTh	dSi
5.052	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.104	0.000	-0.000	1.574	-0.005	0.065	0.003	-0.000
5.154	-0.000	-0.000	1.598	0.005	0.469	0.024	0.000
5.204	-0.000	-0.000	1.611	0.000	0.268	0.013	0.000
5.254	-0.000	-0.000	1.625	0.000	0.269	0.013	0.000
5.304	-0.000	0.000	1.648	0.005	0.470	0.024	0.000
5.354	-0.000	0.000	1.668	0.000	0.403	0.020	0.000
5.405	-0.000	0.000	1.689	0.000	0.403	0.020	0.000
5.455	-0.000	0.000	1.709	0.000	0.403	0.020	0.000
5.505	-0.000	0.000	1.729	0.000	0.403	0.020	0.000
5.555	-0.000	0.000	1.749	0.000	0.403	0.020	0.000
5.605	-0.000	0.000	1.769	0.000	0.403	0.020	0.000
5.655	-0.000	0.000	1.790	0.000	0.403	0.020	0.000
5.705	-0.000	0.000	1.810	0.000	0.403	0.020	0.000
5.755	-0.000	0.000	1.833	0.005	0.470	0.024	0.000
5.805	0.000	0.000	1.854	-0.009	0.403	0.020	-0.000
5.856	-0.000	0.000	1.874	0.009	0.403	0.020	0.000
5.906	0.000	0.000	1.894	-0.009	0.403	0.020	-0.000
5.956	-0.000	0.000	1.911	0.005	0.336	0.017	0.000
6.006	0.000	0.000	1.934	-0.005	0.470	0.024	-0.000
6.056	-0.000	0.000	1.958	0.005	0.470	0.024	0.000
6.106	0.000	0.000	1.975	-0.005	0.336	0.017	-0.000
6.156	-0.000	0.000	1.998	0.005	0.470	0.024	0.000
6.207	0.000	0.000	2.015	-0.005	0.336	0.017	-0.000
6.257	-0.000	0.000	2.039	0.005	0.470	0.024	0.000
6.307	0.000	0.000	2.055	-0.005	0.336	0.017	-0.000
6.357	-0.000	0.000	2.079	0.005	0.470	0.024	0.000
6.407	0.000	0.000	2.096	-0.005	0.336	0.017	-0.000
6.457	-0.000	0.000	2.119	0.005	0.470	0.024	0.000
6.507	-0.000	0.000	2.140	0.000	0.403	0.020	0.000
6.558	-0.000	0.000	2.160	0.000	0.403	0.020	0.000
6.608	-0.000	0.000	2.180	0.000	0.402	0.020	0.000
6.658	0.000	0.000	2.204	-0.005	0.470	0.024	-0.000
6.708	0.000	0.000	2.224	0.000	0.403	0.020	0.000
6.758	0.000	0.000	2.244	0.000	0.403	0.020	0.000
6.808	-0.000	0.000	2.268	0.005	0.470	0.024	0.000
6.859	0.000	0.000	2.284	-0.005	0.336	0.017	-0.000
6.909	-0.000	0.000	2.305	0.009	0.403	0.020	0.000
6.959	0.000	0.000	2.325	-0.009	0.403	0.020	-0.000
7.009	-0.000	0.000	2.348	0.005	0.470	0.024	0.000
7.059	0.000	0.000	2.365	-0.005	0.336	0.017	-0.000
7.109	-0.000	0.000	2.389	0.005	0.470	0.024	0.000
7.160	0.000	0.000	2.406	-0.005	0.336	0.017	-0.000
7.210	-0.000	0.000	2.429	0.005	0.470	0.024	0.000
7.260	0.000	0.000	2.446	-0.005	0.336	0.017	-0.000
7.310	0.000	0.000	2.466	0.000	0.403	0.020	0.000
7.360	0.000	0.000	2.486	0.000	0.403	0.020	0.000
7.410	0.000	0.000	2.507	0.000	0.403	0.020	0.000
7.460	0.000	0.000	2.527	0.000	0.403	0.020	0.000
7.511	0.000	-0.000	2.544	-0.005	0.336	0.017	-0.000
7.561	0.000	0.000	2.567	0.005	0.470	0.024	0.000
7.611	0.000	-0.000	2.584	-0.005	0.336	0.017	-0.000
7.661	0.000	-0.000	2.604	0.000	0.402	0.020	0.000
7.711	0.000	-0.000	2.624	0.000	0.403	0.020	0.000
7.761	0.001	-0.000	2.641	-0.005	0.336	0.017	-0.000
7.812	0.001	-0.000	2.661	0.000	0.403	0.020	0.000
7.862	0.001	-0.000	2.682	0.000	0.402	0.020	0.000
7.912	0.001	-0.000	2.698	-0.005	0.336	0.017	-0.000
7.962	0.001	-0.000	2.719	0.000	0.403	0.020	0.000
8.012	0.001	-0.000	2.742	-0.005	0.470	0.024	-0.000
8.062	0.001	-0.000	2.759	0.005	0.336	0.017	0.000
8.113	0.001	-0.000	2.779	0.000	0.402	0.020	0.000
8.163	0.001	-0.000	2.796	-0.005	0.335	0.017	-0.000
8.213	0.001	-0.000	2.820	0.005	0.469	0.024	0.000
8.263	0.001	-0.000	2.840	0.000	0.402	0.020	0.000
8.313	0.001	-0.000	2.860	0.000	0.403	0.020	0.000
8.364	0.001	-0.000	2.884	0.005	0.470	0.024	0.000
8.414	0.001	-0.000	2.904	0.000	0.403	0.020	0.000
8.464	0.001	-0.000	2.924	0.000	0.403	0.020	0.000
8.514	0.000	-0.000	2.947	0.005	0.470	0.024	0.000
8.564	0.001	-0.000	2.964	-0.005	0.335	0.017	-0.000
8.614	0.000	-0.000	2.988	0.005	0.470	0.024	0.000
8.665	0.000	-0.000	3.008	0.000	0.403	0.020	0.000
8.715	0.000	-0.000	3.028	0.000	0.403	0.020	0.000
8.765	0.000	-0.000	3.055	0.000	0.537	0.027	0.000
8.815	0.000	-0.000	3.072	0.005	0.336	0.017	0.000
8.865	0.000	-0.000	3.092	0.000	0.403	0.020	0.000
8.915	0.000	-0.000	3.112	0.000	0.403	0.020	0.000
8.966	0.000	-0.000	3.133	0.000	0.403	0.020	0.000
9.016	0.000	-0.000	-3.127	-0.005	0.470	0.024	-0.000
9.066	0.000	-0.000	-3.107	0.000	0.403	0.020	0.000
9.116	-0.003	-0.000	-3.090	0.061	0.336	0.017	0.003
9.166	-0.008	-0.001	-3.077	0.103	0.268	0.013	0.005
9.216	-0.014	-0.001	-3.063	0.112	0.268	0.013	0.006
9.267	-0.020	-0.002	-3.056	0.122	0.134	0.007	0.006
9.317	-0.026	-0.002	-3.053	0.127	0.067	0.003	0.006
9.367	-0.032	-0.003	-3.053	0.122	0.000	0.000	0.006
9.417	-0.038	-0.003	-3.053	0.122	0.000	0.000	0.006
9.467	-0.044	-0.004	-3.053	0.122	0.000	0.000	0.006
9.518	-0.051	-0.004	-3.056	0.127	-0.067	-0.003	0.006
9.568	-0.057	-0.005	-3.053	0.127	0.067	0.003	0.006
9.618	-0.061	-0.005	-3.056	0.070	-0.067	-0.003	0.004
9.668	-0.061	-0.005	-3.056	0.009	0.000	0.000	0.000
9.718	-0.061	-0.005	-3.060	0.005	-0.067	-0.003	0.000
9.768	-0.061	-0.005	-3.060	0.000	0.000	0.000	0.000
9.819	-0.061	-0.005	-3.063	-0.005	-0.067	-0.003	-0.000
9.869	-0.061	-0.005	-3.063	0.000	0.000	0.000	0.000
9.919	-0.061	-0.005	-3.063	0.000	0.000	0.000	0.000
9.969	-0.061	-0.005	-3.060	0.005	0.067	0.003	0.000
10.019	-0.061	-0.005	-3.060	0.000	0.000	0.000	0.000
10.069	-0.061	-0.005	-3.063	-0.005	-0.067	-0.003	-0.000
10.120	-0.061	-0.005	-3.063	0.000	0.000	0.000	0.000
10.170	-0.061	-0.005	-3.063	0.000	0.000	0.000	0.000
10.220	-0.061	-0.005	-3.060	0.005	0.067	0.003	0.000
10.270	-0.061	-0.005	-3.060	0.000	0.000	0.000	0.000
10.320	-0.061	-0.005	-3.063	-0.005	-0.067	-0.003	-0.000
10.370	-0.061	-0.005	-3.063	0.000	0.000	0.000	0.000
10.420	-0.061	-0.005	-3.063	0.000	0.000	0.000	0.000
10.471	-0.061	-0.005	-3.060	0.005	0.067	0.003	0.000
10.521	-0.061	-0.005	-3.060	0.000	0.000	0.000	0.000
10.571	-0.061	-0.005	-3.063	-0.005	-0.067	-0.003	-0.000
10.621	-0.061	-0.005	-3.056	0.000	0.134	0.007	0.000
10.671	-0.062	-0.005	-3.046	0.014	0.201	0.010	0.001
10.721	-0.062	-0.005	-3.029	0.005	0.336	0.017	0.000
10.771	-0.061	-0.005	-3.009	-0.009	0.403	0.020	-0.000
10.821	-0.062	-0.005	-3.006	0.005	0.067	0.003	0.000
10.871	-0.062	-0.005	-3.013	0.000	-0.134	-0.007	0.000
10.922	-0.062	-0.005	-3.029	0.005	-0.336	-0.017	0.000
10.972	-0.062	-0.005	-3.046	0.005	-0.336	-0.017	0.000
11.022	-0.062	-0.005	-3.060	-0.009	-0.268	-0.013	-0.000
11.072	-0.061	-0.005	-3.077	-0.005	-0.335	-0.017	-0.000
11.122	-0.061	-0.005	-3.093	-0.005	-0.335	-0.017	-0.000
11.172	-0.061	-0.005	-3.110	-0.005	-0.335	-0.017	-0.000
11.223	-0.061	-0.005	-3.130	0.000	-0.402	-0.020	0.000
11.273	-0.061	-0.005	3.133	0.000	-0.402	-0.020	0.000
11.323	-0.061	-0.005	3.109	-0.005	-0.470	-0.024	-0.000
11.373	-0.061	-0.005	3.092	0.005	-0.336	-0.017	0.000
11.423	-0.061	-0.005	3.069	0.005	-0.469	-0.024	0.000
11.474	-0.061	-0.005	3.048	0.000	-0.402	-0.020	0.000
11.524	-0.061	-0.005	3.028	0.000	-0.402	-0.020	0.000
11.574	-0.061	-0.005	3.008	0.000	-0.403	-0.020	0.000
11.624	-0.061	-0.005	2.988	0.000	-0.403	-0.020	0.000
11.674	-0.061	-0.005	2.964	0.005	-0.470	-0.024	0.000
11.725	-0.061	-0.005	2.944	-0.009	-0.403	-0.020	-0.000
11.775	-0.061	-0.005	2.927	0.005	-0.336	-0.017	0.000
11.825	-0.061	-0.005	2.904	-0.005	-0.470	-0.024	-0.000
11.875	-0.061	-0.005	2.887	0.005	-0.335	-0.017	0.000
11.925	-0.061	-0.005	2.863	-0.005	-0.470	-0.024	-0.000
t	x	y	th	v	w	dTh	dSi
5.049	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.100	0.000	-0.000	1.574	-0.005	0.067	0.003	-0.000
5.150	0.000	-0.000	1.588	0.000	0.268	0.013	0.000
5.200	0.000	-0.000	1.608	0.000	0.403	0.020	0.000
5.250	-0.000	-0.000	1.625	0.005	0.336	0.017	0.000
5.300	-0.000	-0.000	1.645	0.000	0.403	0.020	0.000
5.350	-0.000	0.000	1.662	0.005	0.336	0.017	0.000
5.401	-0.000	0.000	1.685	-0.005	0.470	0.024	-0.000
5.451	-0.000	0.000	1.705	0.000	0.403	0.020	0.000
5.501	-0.000	0.000	1.722	0.005	0.336	0.017	0.000
5.551	-0.000	0.000	1.746	-0.005	0.470	0.024	-0.000
5.601	-0.000	0.000	1.763	0.005	0.336	0.017	0.000
5.651	-0.000	0.000	1.783	0.000	0.403	0.020	0.000
5.701	0.000	0.000	1.806	-0.005	0.470	0.024	-0.000
5.751	-0.000	0.000	1.830	0.005	0.470	0.024	0.000
5.802	0.000	0.000	1.847	-0.005	0.336	0.017	-0.000
5.852	-0.000	0.000	1.870	0.005	0.470	0.024	0.000
5.902	0.000	0.000	1.887	-0.005	0.336	0.017	-0.000
5.952	-0.000	0.000	1.911	0.005	0.470	0.024	0.000
6.002	-0.000	0.000	1.928	0.005	0.335	0.017	0.000
6.052	-0.000	0.000	1.951	-0.005	0.470	0.024	-0.000
6.102	-0.000	0.000	1.975	0.005	0.469	0.024	0.000
6.153	-0.000	0.000	1.992	-0.005	0.335	0.017	-0.000
6.203	-0.000	0.000	2.015	0.005	0.469	0.024	0.000
6.253	-0.000	0.000	2.032	-0.005	0.336	0.017	-0.000
6.303	-0.000	0.000	2.055	0.005	0.470	0.024	0.000
6.353	-0.000	0.000	2.072	-0.005	0.336	0.017	-0.000
6.404	-0.000	0.000	2.096	0.005	0.470	0.024	0.000
6.454	-0.000	0.000	2.113	-0.005	0.336	0.017	-0.000
6.504	-0.000	0.000	2.136	0.005	0.470	0.024	0.000
6.554	-0.000	0.000	2.156	0.000	0.403	0.020	0.000
6.604	-0.000	0.000	2.180	-0.005	0.469	0.024	-0.000
6.654	-0.000	0.000	2.200	0.000	0.403	0.020	0.000
6.705	-0.000	0.000	2.220	0.000	0.402	0.020	0.000
6.755	-0.000	0.000	2.237	0.005	0.336	0.017	0.000
6.805	-0.000	0.000	2.261	-0.005	0.470	0.024	-0.000
6.855	-0.000	0.000	2.278	0.005	0.336	0.017	0.000
6.905	-0.000	0.000	2.301	-0.005	0.470	0.024	-0.000
6.955	-0.000	0.000	2.321	0.000	0.403	0.020	0.000
7.005	-0.000	0.000	2.342	0.000	0.402	0.020	0.000
7.056	-0.000	0.000	2.358	0.005	0.336	0.017	0.000
7.106	-0.000	0.000	2.382	-0.005	0.469	0.024	-0.000
7.156	-0.000	0.001	2.402	0.009	0.403	0.020	0.000
7.206	-0.000	0.000	2.422	-0.009	0.402	0.020	-0.000
7.256	-0.000	0.001	2.443	0.009	0.403	0.020	0.000
7.307	-0.000	0.000	2.459	-0.005	0.335	0.017	-0.000
7.357	-0.000	0.001	2.483	0.005	0.470	0.024	0.000
7.407	-0.000	0.000	2.500	-0.005	0.335	0.017	-0.000
7.457	-0.000	0.000	2.527	0.000	0.537	0.027	0.000
7.507	-0.000	0.000	2.547	0.000	0.402	0.020	0.000
7.557	-0.000	0.001	2.564	0.005	0.336	0.017	0.000
7.608	0.000	0.000	2.584	-0.009	0.402	0.020	-0.000
7.658	-0.000	0.000	2.608	0.005	0.470	0.024	0.000
7.708	0.000	0.000	2.624	-0.005	0.335	0.017	-0.000
7.758	-0.000	0.000	2.648	0.005	0.470	0.024	0.000
7.808	0.000	0.000	2.665	-0.005	0.335	0.017	-0.000
7.858	-0.000	0.000	2.688	0.005	0.470	0.024	0.000
7.909	-0.000	0.000	2.709	0.000	0.402	0.020	0.000
7.959	-0.000	0.000	2.729	0.000	0.403	0.020	0.000
8.009	0.000	0.000	2.746	-0.005	0.335	0.017	-0.000
8.059	-0.000	0.000	2.769	0.005	0.470	0.024	0.000
8.109	0.000	0.000	2.786	-0.005	0.335	0.017	-0.000
8.159	0.000	0.000	2.806	0.000	0.403	0.020	0.000
8.210	0.000	0.000	2.826	0.000	0.402	0.020	0.000
8.260	0.000	0.000	2.850	-0.005	0.470	0.024	-0.000
8.310	0.000	0.000	2.867	0.005	0.335	0.017	0.000
8.360	0.000	0.000	2.890	-0.005	0.470	0.024	-0.000
8.410	0.000	0.000	2.910	0.000	0.402	0.020	0.000
8.460	0.000	0.000	2.927	-0.005	0.336	0.017	-0.000
8.511	0.000	0.000	2.947	0.000	0.402	0.020	0.000
8.561	0.000	0.000	2.968	0.000	0.403	0.020	0.000
8.611	0.000	0.000	2.988	0.000	0.402	0.020	0.000
8.661	0.000	0.000	3.008	0.000	0.403	0.020	0.000
8.711	0.001	0.000	3.025	-0.005	0.335	0.017	-0.000
8.761	0.000	0.000	3.048	0.005	0.470	0.024	0.000
8.812	0.001	0.000	3.065	-0.005	0.335	0.017	-0.000
8.862	0.000	0.000	3.089	0.005	0.470	0.024	0.000
8.912	0.001	0.000	3.112	-0.005	0.469	0.024	-0.000
8.962	0.001	0.000	3.133	0.000	0.403	0.020	0.000
9.012	0.001	0.000	-3.130	0.000	0.402	0.020	0.000
9.063	0.001	0.000	-3.110	0.000	0.403	0.020	0.000
9.113	0.001	0.000	-3.103	0.000	0.134	0.007	0.000
9.163	0.001	0.000	-3.103	0.000	0.000	0.000	0.000
9.213	0.000	0.000	-3.100	0.005	0.067	0.003	0.000
9.263	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
9.314	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
9.364	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
9.414	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
9.464	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
9.514	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
9.564	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
9.615	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
9.665	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
9.715	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
9.765	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
9.815	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
9.866	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
9.916	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
9.966	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
10.016	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
10.066	0.000	0.000	-3.100	0.000	0.000	0.000	0.000
10.116	0.001	0.000	-3.097	-0.005	0.067	0.003	-0.000
10.167	0.000	0.000	-3.073	0.005	0.470	0.024	0.000
10.217	0.001	0.000	-3.050	-0.005	0.469	0.024	-0.000
10.267	0.001	0.000	-3.029	0.000	0.403	0.020	0.000
10.317	0.000	0.000	-3.026	0.005	0.067	0.003	0.000
10.367	0.000	0.000	-3.029	0.005	-0.067	-0.003	0.000
10.417	0.000	0.000	-3.039	0.005	-0.201	-0.010	0.000
10.468	0.000	0.000	-3.053	0.000	-0.268	-0.013	0.000
10.518	0.000	0.000	-3.077	-0.005	-0.469	-0.024	-0.000
10.568	0.000	0.000	-3.087	-0.005	-0.201	-0.010	-0.000
10.618	0.000	0.000	-3.100	0.000	-0.269	-0.013	0.000
10.668	0.001	0.000	-3.117	-0.005	-0.336	-0.017	-0.000
10.718	0.000	0.000	-3.140	0.005	-0.469	-0.024	0.000
10.769	0.001	0.000	3.126	-0.005	-0.335	-0.017	-0.000
10.819	0.000	0.000	3.102	0.005	-0.470	-0.024	0.000
10.869	0.001	0.000	3.082	-0.009	-0.403	-0.020	-0.000
10.919	0.001	0.000	3.065	0.005	-0.336	-0.017	0.000
10.969	0.001	0.000	3.045	0.000	-0.403	-0.020	0.000
11.019	0.001	0.000	3.025	0.000	-0.403	-0.020	0.000
11.069	0.001	0.000	3.001	-0.005	-0.470	-0.024	-0.000
11.120	0.001	0.000	2.978	0.005	-0.470	-0.024	0.000
11.170	0.001	0.000	2.961	-0.005	-0.335	-0.017	-0.000
11.220	0.001	0.000	2.941	0.000	-0.402	-0.020	0.000
