t	x	y	th	v	w	dTh	dSi
5.091	0.600	1.000	-1.571	0.000	0.000	0.000	0.000
5.142	0.600	1.000	-1.571	0.000	0.000	0.000	0.000
5.192	0.600	1.000	-1.554	-0.005	0.335	0.017	-0.000
5.242	0.600	1.000	-1.527	0.000	0.537	0.027	0.000
5.292	0.600	1.000	-1.510	0.005	0.336	0.017	0.000
5.342	0.600	1.000	-1.487	0.005	0.470	0.024	0.000
5.392	0.600	1.000	-1.463	-0.005	0.470	0.024	-0.000
5.442	0.600	1.000	-1.436	0.000	0.537	0.027	0.000
5.493	0.600	1.000	-1.413	0.005	0.470	0.024	0.000
5.543	0.600	1.000	-1.389	-0.005	0.470	0.024	-0.000
5.593	0.600	1.000	-1.365	-0.005	0.470	0.024	-0.000
5.643	0.600	1.000	-1.339	0.000	0.537	0.027	0.000
5.693	0.600	1.000	-1.312	0.000	0.537	0.027	0.000
5.743	0.600	1.001	-1.291	-0.009	0.403	0.020	-0.000
5.793	0.600	1.000	-1.268	0.005	0.470	0.024	0.000
5.843	0.600	1.001	-1.248	-0.009	0.403	0.020	-0.000
5.893	0.600	1.001	-1.221	0.000	0.537	0.027	0.000
5.944	0.600	1.001	-1.197	0.005	0.470	0.024	0.000
5.994	0.600	1.001	-1.170	0.000	0.537	0.027	0.000
6.044	0.600	1.001	-1.147	-0.005	0.470	0.024	-0.000
6.094	0.600	1.001	-1.120	0.000	0.537	0.027	0.000
6.144	0.600	1.001	-1.096	-0.005	0.470	0.024	-0.000
6.194	0.600	1.001	-1.069	0.000	0.537	0.027	0.000
6.245	0.600	1.001	-1.046	0.005	0.470	0.024	0.000
6.295	0.600	1.001	-1.022	-0.005	0.470	0.024	-0.000
6.345	0.600	1.001	-0.995	0.000	0.537	0.027	0.000
6.395	0.600	1.001	-0.968	0.000	0.537	0.027	0.000
6.445	0.600	1.001	-0.938	0.005	0.604	0.030	0.000
6.495	0.600	1.001	-0.914	-0.005	0.470	0.024	-0.000
6.546	0.600	1.001	-0.887	0.000	0.537	0.027	0.000
6.596	0.600	1.001	-0.861	0.000	0.537	0.027	0.000
6.646	0.600	1.001	-0.837	0.005	0.470	0.024	0.000
6.696	0.600	1.001	-0.803	0.009	0.671	0.034	0.000
6.746	0.600	1.001	-0.780	-0.005	0.469	0.024	-0.000
6.796	0.600	1.001	-0.756	-0.005	0.470	0.024	-0.000
6.847	0.600	1.001	-0.726	0.005	0.603	0.030	0.000
6.897	0.600	1.001	-0.699	0.000	0.537	0.027	0.000
6.947	0.600	1.001	-0.675	0.005	0.469	0.024	0.000
6.997	0.600	1.001	-0.649	0.000	0.537	0.027	0.000
7.047	0.600	1.001	-0.622	0.000	0.537	0.027	0.000
7.097	0.600	1.000	-0.598	0.005	0.470	0.024	0.000
7.148	0.600	1.000	-0.571	0.000	0.537	0.027	0.000
7.198	0.600	1.000	-0.544	0.000	0.537	0.027	0.000
7.248	0.600	1.000	-0.517	0.000	0.537	0.027	0.000
7.298	0.601	1.000	-0.494	0.005	0.470	0.024	0.000
7.348	0.601	1.000	-0.467	0.000	0.536	0.027	0.000
7.398	0.601	1.000	-0.440	0.000	0.537	0.027	0.000
7.449	0.601	1.000	-0.416	0.005	0.469	0.024	0.000
7.499	0.601	1.000	-0.389	0.000	0.537	0.027	0.000
7.549	0.601	1.000	-0.362	0.000	0.536	0.027	0.000
7.599	0.601	1.000	-0.339	-0.005	0.470	0.024	-0.000
7.649	0.601	1.000	-0.312	0.000	0.536	0.027	0.000
7.700	0.601	1.000	-0.285	0.000	0.537	0.027	0.000
7.750	0.601	1.000	-0.261	0.005	0.469	0.024	0.000
7.800	0.600	1.000	-0.234	-0.009	0.537	0.027	-0.000
7.850	0.601	1.000	-0.211	0.005	0.469	0.024	0.000
7.901	0.601	1.000	-0.184	0.000	0.525	0.027	0.000
7.952	0.601	1.000	-0.157	0.000	0.536	0.027	0.000
8.002	0.600	1.000	-0.127	-0.005	0.604	0.030	-0.000
8.052	0.601	1.000	-0.103	0.005	0.468	0.024	0.000
8.102	0.601	1.000	-0.076	0.000	0.537	0.027	0.000
8.152	0.601	1.000	-0.053	0.005	0.470	0.024	0.000
8.203	0.601	1.000	-0.029	-0.005	0.470	0.024	-0.000
8.253	0.601	1.000	-0.006	0.014	0.470	0.024	0.001
8.303	0.607	1.000	0.008	0.113	0.268	0.013	0.006
8.353	0.614	1.000	0.021	0.141	0.268	0.013	0.007
8.403	0.622	1.001	0.028	0.169	0.134	0.007	0.008
8.453	0.631	1.001	0.028	0.169	0.000	0.000	0.008
8.504	0.639	1.001	0.028	0.160	0.000	0.000	0.008
8.554	0.647	1.001	0.031	0.155	0.067	0.003	0.008
8.604	0.654	1.002	0.035	0.146	0.067	0.003	0.007
8.654	0.662	1.002	0.031	0.155	-0.067	-0.003	0.008
8.704	0.669	1.002	0.025	0.150	-0.134	-0.007	0.008
8.755	0.676	1.002	0.025	0.141	0.000	0.000	0.007
8.805	0.683	1.002	0.021	0.136	-0.067	-0.003	0.007
8.855	0.690	1.003	0.021	0.141	0.000	0.000	0.007
8.905	0.698	1.003	0.018	0.146	-0.067	-0.003	0.007
8.955	0.705	1.003	0.018	0.141	0.000	0.000	0.007
9.005	0.712	1.003	0.018	0.141	0.000	0.000	0.007
9.055	0.718	1.003	0.018	0.132	0.000	0.000	0.007
9.106	0.725	1.003	0.021	0.136	0.067	0.003	0.007
9.156	0.732	1.003	0.021	0.141	0.000	0.000	0.007
9.206	0.739	1.003	0.021	0.131	0.000	0.000	0.007
9.256	0.745	1.004	0.021	0.132	0.000	0.000	0.007
