t	x	y	th	v	w	dTh	dSi
5.039	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.089	2.200	2.600	-1.564	0.000	0.133	0.007	0.000
5.139	2.200	2.600	-1.534	0.005	0.604	0.030	0.000
5.190	2.200	2.600	-1.503	-0.005	0.603	0.030	-0.000
5.240	2.200	2.600	-1.466	0.005	0.737	0.037	0.000
5.290	2.200	2.600	-1.429	0.005	0.738	0.037	0.000
5.340	2.200	2.600	-1.389	0.000	0.806	0.040	0.000
5.390	2.200	2.600	-1.349	0.000	0.806	0.040	0.000
5.440	2.200	2.600	-1.308	0.000	0.806	0.040	0.000
5.491	2.200	2.600	-1.268	0.000	0.805	0.040	0.000
5.541	2.200	2.600	-1.234	0.000	0.671	0.034	0.000
5.591	2.200	2.600	-1.194	0.000	0.805	0.040	0.000
5.641	2.200	2.600	-1.157	-0.005	0.738	0.037	-0.000
5.691	2.200	2.600	-1.116	0.000	0.805	0.040	0.000
5.742	2.200	2.600	-1.079	0.005	0.738	0.037	0.000
5.792	2.200	2.600	-1.039	0.000	0.805	0.040	0.000
5.842	2.200	2.600	-0.999	0.000	0.805	0.040	0.000
5.892	2.200	2.600	-0.965	0.000	0.671	0.034	0.000
5.942	2.200	2.600	-0.925	0.000	0.806	0.040	0.000
5.992	2.200	2.600	-0.887	-0.005	0.738	0.037	-0.000
6.043	2.200	2.600	-0.850	0.005	0.738	0.037	0.000
6.093	2.200	2.600	-0.810	0.000	0.805	0.040	0.000
6.143	2.200	2.600	-0.773	-0.005	0.738	0.037	-0.000
6.193	2.200	2.600	-0.733	0.000	0.804	0.040	0.000
6.243	2.200	2.600	-0.696	-0.005	0.737	0.037	-0.000
6.294	2.200	2.600	-0.659	0.005	0.737	0.037	0.000
6.344	2.200	2.600	-0.622	-0.005	0.738	0.037	-0.000
6.394	2.200	2.600	-0.581	0.000	0.804	0.040	0.000
6.444	2.200	2.600	-0.544	-0.005	0.738	0.037	-0.000
6.494	2.200	2.600	-0.504	0.000	0.804	0.040	0.000
6.544	2.200	2.600	-0.463	0.000	0.805	0.040	0.000
6.595	2.200	2.600	-0.426	0.005	0.737	0.037	0.000
6.645	2.200	2.600	-0.386	0.000	0.805	0.040	0.000
6.695	2.200	2.600	-0.346	0.000	0.805	0.040	0.000
6.745	2.200	2.600	-0.309	0.005	0.738	0.037	0.000
6.795	2.200	2.600	-0.268	0.000	0.805	0.040	0.000
6.846	2.200	2.600	-0.231	-0.005	0.738	0.037	-0.000
6.896	2.200	2.600	-0.191	0.000	0.804	0.040	0.000
6.946	2.200	2.600	-0.150	0.009	0.805	0.040	0.000
6.996	2.200	2.600	-0.113	-0.005	0.737	0.037	-0.000
7.046	2.200	2.600	-0.073	0.000	0.805	0.040	0.000
