t	x	y	th	v	w	dTh	dSi
5.050	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.101	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.151	-0.000	0.000	1.581	0.005	0.201	0.010	0.000
5.201	-0.000	0.000	1.601	0.000	0.403	0.020	0.000
5.251	-0.000	0.000	1.621	0.000	0.403	0.020	0.000
5.301	-0.000	0.000	1.641	0.000	0.403	0.020	0.000
5.351	-0.000	0.000	1.662	0.000	0.403	0.020	0.000
5.402	-0.000	0.000	1.682	0.000	0.402	0.020	0.000
5.452	-0.000	0.000	1.702	0.000	0.403	0.020	0.000
5.502	-0.000	0.000	1.722	0.000	0.402	0.020	0.000
5.552	-0.000	0.000	1.742	0.000	0.403	0.020	0.000
5.602	-0.000	0.000	1.766	0.005	0.469	0.024	0.000
5.652	0.000	0.000	1.783	-0.005	0.336	0.017	-0.000
5.703	-0.000	0.000	1.806	0.005	0.470	0.024	0.000
5.753	0.000	0.000	1.823	-0.005	0.336	0.017	-0.000
5.803	0.000	0.000	1.843	0.000	0.402	0.020	0.000
5.853	0.000	0.000	1.864	0.000	0.403	0.020	0.000
5.903	-0.000	0.000	1.887	0.005	0.470	0.024	0.000
5.953	0.000	0.000	1.904	-0.005	0.336	0.017	-0.000
6.003	-0.000	0.000	1.928	0.005	0.470	0.024	0.000
6.054	0.000	0.000	1.944	-0.005	0.335	0.017	-0.000
6.104	-0.000	0.000	1.968	0.005	0.469	0.024	0.000
6.154	0.000	0.000	1.985	-0.005	0.336	0.017	-0.000
6.204	0.000	0.000	2.005	0.000	0.402	0.020	0.000
6.254	0.000	0.000	2.025	0.000	0.403	0.020	0.000
6.305	-0.000	0.000	2.049	0.005	0.470	0.024	0.000
6.355	0.000	0.000	2.066	-0.005	0.336	0.017	-0.000
6.405	0.000	0.000	2.093	0.000	0.537	0.027	0.000
6.455	0.000	0.000	2.106	0.000	0.269	0.013	0.000
6.505	0.000	0.000	2.133	0.000	0.537	0.027	0.000
6.555	0.000	0.000	2.153	0.000	0.402	0.020	0.000
6.606	0.000	0.000	2.173	0.000	0.402	0.020	0.000
6.656	0.000	0.000	2.194	0.000	0.403	0.020	0.000
6.706	0.000	0.000	2.214	0.000	0.403	0.020	0.000
6.756	0.000	0.000	2.234	0.000	0.403	0.020	0.000
6.806	0.000	0.000	2.254	0.000	0.402	0.020	0.000
6.856	0.000	0.000	2.274	0.000	0.403	0.020	0.000
6.907	0.000	0.000	2.294	0.000	0.402	0.020	0.000
6.957	0.000	0.000	2.315	0.000	0.403	0.020	0.000
7.007	0.000	0.000	2.335	0.000	0.402	0.020	0.000
7.057	0.000	0.000	2.355	0.000	0.403	0.020	0.000
7.107	0.000	0.000	2.375	0.000	0.402	0.020	0.000
7.157	0.000	0.000	2.395	0.000	0.403	0.020	0.000
7.208	0.000	0.000	2.416	0.000	0.402	0.020	0.000
7.258	0.000	0.000	2.436	0.000	0.403	0.020	0.000
7.308	0.000	0.000	2.456	0.000	0.402	0.020	0.000
7.358	0.000	0.000	2.473	-0.005	0.336	0.017	-0.000
7.408	0.000	0.000	2.496	0.005	0.470	0.024	0.000
7.458	0.000	0.000	2.513	-0.005	0.336	0.017	-0.000
7.509	0.000	0.000	2.537	0.005	0.470	0.024	0.000
7.559	0.000	0.000	2.554	-0.005	0.335	0.017	-0.000
7.609	0.000	0.000	2.574	0.000	0.402	0.020	0.000
7.659	0.000	0.000	2.591	0.005	0.336	0.017	0.000
7.709	0.000	0.000	2.608	-0.005	0.335	0.017	-0.000
7.759	0.000	0.000	2.628	0.000	0.403	0.020	0.000
