t	x	y	th	v	w	dTh	dSi
5.040	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.090	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.191	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.241	0.000	0.000	0.003	0.005	0.067	0.003	0.000
5.291	0.000	0.000	0.010	0.000	0.134	0.007	0.000
5.341	0.000	0.000	0.020	0.005	0.201	0.010	0.000
5.392	0.000	0.000	0.027	0.000	0.134	0.007	0.000
5.442	0.000	0.000	0.040	0.000	0.268	0.013	0.000
5.492	0.000	-0.000	0.050	-0.005	0.201	0.010	-0.000
5.542	0.000	-0.000	0.057	0.000	0.134	0.007	0.000
5.592	0.000	-0.000	0.071	0.000	0.268	0.013	0.000
5.642	0.000	-0.000	0.084	0.000	0.268	0.013	0.000
5.693	0.000	-0.000	0.098	0.000	0.268	0.013	0.000
5.743	0.000	-0.000	0.111	0.000	0.268	0.013	0.000
5.793	0.000	-0.000	0.125	0.000	0.268	0.013	0.000
5.843	0.000	-0.000	0.131	0.000	0.134	0.007	0.000
5.893	0.000	-0.000	0.145	0.000	0.268	0.013	0.000
5.944	0.000	-0.000	0.158	0.000	0.268	0.013	0.000
5.994	0.000	-0.000	0.168	-0.005	0.201	0.010	-0.000
6.044	0.000	-0.000	0.182	0.000	0.268	0.013	0.000
6.094	0.000	-0.000	0.192	0.005	0.201	0.010	0.000
6.144	0.000	-0.000	0.205	0.000	0.268	0.013	0.000
6.194	0.000	-0.000	0.219	0.000	0.268	0.013	0.000
6.245	0.000	-0.000	0.232	0.000	0.268	0.013	0.000
6.295	0.000	-0.000	0.246	0.000	0.268	0.013	0.000
6.345	0.000	0.000	0.256	0.005	0.201	0.010	0.000
6.395	0.000	0.000	0.269	0.000	0.268	0.013	0.000
6.446	0.000	-0.000	0.279	-0.005	0.201	0.010	-0.000
6.496	0.000	-0.000	0.293	0.000	0.269	0.013	0.000
6.546	0.000	-0.000	0.306	0.000	0.268	0.013	0.000
6.596	0.000	-0.000	0.320	0.000	0.269	0.013	0.000
6.646	0.000	-0.000	0.327	0.000	0.134	0.007	0.000
6.696	0.000	-0.000	0.340	0.000	0.268	0.013	0.000
6.746	0.000	-0.000	0.353	0.000	0.269	0.013	0.000
6.797	0.000	-0.000	0.367	0.000	0.268	0.013	0.000
6.847	0.000	-0.000	0.380	0.000	0.269	0.013	0.000
6.897	0.000	-0.000	0.394	0.000	0.268	0.013	0.000
6.947	0.000	-0.000	0.407	0.000	0.268	0.013	0.000
6.997	0.000	0.000	0.417	0.005	0.201	0.010	0.000
7.047	0.000	0.000	0.431	0.000	0.268	0.013	0.000
7.098	0.000	-0.000	0.441	-0.005	0.199	0.010	-0.000
7.148	0.000	-0.000	0.454	0.000	0.268	0.013	0.000
7.199	0.000	0.000	0.465	0.005	0.201	0.010	0.000
7.249	0.000	-0.000	0.475	-0.005	0.201	0.010	-0.000
7.299	0.000	-0.000	0.488	0.000	0.268	0.013	0.000
7.349	0.000	-0.000	0.502	0.000	0.268	0.013	0.000
7.399	0.000	-0.000	0.515	0.000	0.268	0.013	0.000
7.449	0.000	0.000	0.525	0.005	0.201	0.010	0.000
7.500	0.000	0.000	0.539	0.000	0.268	0.013	0.000
7.550	0.000	-0.000	0.555	-0.005	0.335	0.017	-0.000
7.600	0.000	-0.000	0.569	0.000	0.268	0.013	0.000
7.650	0.000	0.000	0.579	0.005	0.201	0.010	0.000
7.700	0.000	-0.000	0.589	-0.005	0.201	0.010	-0.000
7.750	0.000	-0.000	0.603	0.000	0.268	0.013	0.000
7.801	0.000	-0.000	0.616	0.000	0.268	0.013	0.000
7.851	0.000	-0.000	0.629	0.000	0.268	0.013	0.000
7.901	0.000	-0.000	0.640	-0.005	0.201	0.010	-0.000
7.951	0.000	-0.000	0.653	0.000	0.268	0.013	0.000
8.001	0.000	-0.000	0.663	0.005	0.201	0.010	0.000
8.051	0.000	-0.000	0.677	0.000	0.268	0.013	0.000
8.102	0.000	-0.000	0.690	0.000	0.268	0.013	0.000
8.152	0.000	-0.000	0.703	0.000	0.268	0.013	0.000
8.202	0.000	-0.000	0.717	0.000	0.268	0.013	0.000
8.252	0.000	-0.000	0.730	0.000	0.268	0.013	0.000
8.302	0.000	-0.000	0.744	0.000	0.268	0.013	0.000
8.352	0.000	-0.000	0.757	0.000	0.268	0.013	0.000
8.403	0.000	-0.000	0.764	0.000	0.134	0.007	0.000
