t	x	y	th	v	w	dTh	dSi
5.112	2.200	1.000	-1.571	0.000	0.000	0.000	0.000
5.163	2.200	1.000	-1.578	0.000	-0.133	-0.007	0.000
5.213	2.200	1.000	-1.594	-0.005	-0.336	-0.017	-0.000
5.263	2.200	1.000	-1.615	0.000	-0.402	-0.020	0.000
5.313	2.200	1.000	-1.638	-0.005	-0.470	-0.024	-0.000
5.363	2.200	1.000	-1.662	0.005	-0.470	-0.024	0.000
5.414	2.200	1.000	-1.685	-0.005	-0.470	-0.024	-0.000
5.464	2.200	1.000	-1.709	0.005	-0.470	-0.024	0.000
5.514	2.200	1.000	-1.732	-0.005	-0.470	-0.024	-0.000
5.564	2.200	1.000	-1.759	0.000	-0.537	-0.027	0.000
5.614	2.200	1.000	-1.786	0.000	-0.537	-0.027	0.000
5.664	2.200	1.000	-1.813	0.000	-0.537	-0.027	0.000
5.714	2.200	1.001	-1.837	-0.005	-0.470	-0.024	-0.000
5.765	2.200	1.000	-1.860	0.005	-0.470	-0.024	0.000
5.815	2.200	1.001	-1.884	-0.005	-0.470	-0.024	-0.000
5.865	2.200	1.001	-1.911	0.000	-0.537	-0.027	0.000
5.915	2.200	1.001	-1.938	0.000	-0.537	-0.027	0.000
5.965	2.200	1.001	-1.965	0.000	-0.537	-0.027	0.000
6.015	2.200	1.000	-1.988	0.005	-0.470	-0.024	0.000
6.065	2.200	1.001	-2.012	-0.005	-0.470	-0.024	-0.000
6.116	2.200	1.001	-2.039	0.000	-0.537	-0.027	0.000
6.166	2.200	1.001	-2.066	0.000	-0.537	-0.027	0.000
6.216	2.200	1.001	-2.093	0.000	-0.537	-0.027	0.000
6.266	2.200	1.001	-2.119	0.000	-0.535	-0.027	0.000
6.316	2.200	1.000	-2.143	0.005	-0.470	-0.024	0.000
6.367	2.200	1.001	-2.167	-0.005	-0.470	-0.024	-0.000
6.417	2.200	1.001	-2.194	0.000	-0.537	-0.027	0.000
6.467	2.200	1.001	-2.217	0.005	-0.470	-0.024	0.000
6.517	2.200	1.001	-2.244	0.000	-0.537	-0.027	0.000
6.567	2.200	1.001	-2.268	-0.005	-0.470	-0.024	-0.000
6.617	2.200	1.001	-2.294	0.000	-0.537	-0.027	0.000
6.668	2.200	1.001	-2.321	0.000	-0.537	-0.027	0.000
6.718	2.200	1.001	-2.348	0.000	-0.537	-0.027	0.000
6.768	2.200	1.001	-2.372	0.005	-0.470	-0.024	0.000
6.818	2.200	1.001	-2.395	-0.005	-0.470	-0.024	-0.000
6.868	2.200	1.001	-2.422	0.000	-0.537	-0.027	0.000
6.918	2.200	1.001	-2.449	0.000	-0.537	-0.027	0.000
6.969	2.200	1.001	-2.470	0.000	-0.403	-0.020	0.000
7.019	2.200	1.001	-2.496	0.000	-0.537	-0.027	0.000
7.069	2.200	1.001	-2.520	-0.005	-0.470	-0.024	-0.000
7.119	2.200	1.001	-2.547	0.000	-0.537	-0.027	0.000
7.169	2.200	1.001	-2.574	0.000	-0.537	-0.027	0.000
7.219	2.200	1.001	-2.601	0.000	-0.537	-0.027	0.000
7.270	2.200	1.001	-2.624	0.005	-0.470	-0.024	0.000
7.320	2.200	1.001	-2.648	-0.005	-0.470	-0.024	-0.000
7.370	2.200	1.001	-2.671	0.005	-0.470	-0.024	0.000
7.420	2.200	1.001	-2.698	0.000	-0.537	-0.027	0.000
7.470	2.200	1.001	-2.725	0.000	-0.537	-0.027	0.000
7.520	2.200	1.001	-2.752	0.000	-0.537	-0.027	0.000
7.571	2.200	1.001	-2.779	0.000	-0.537	-0.027	0.000
7.621	2.200	1.001	-2.806	0.000	-0.537	-0.027	0.000
7.671	2.200	1.001	-2.830	-0.005	-0.470	-0.024	-0.000
7.721	2.200	1.001	-2.860	0.005	-0.604	-0.030	0.000
7.771	2.200	1.001	-2.887	0.000	-0.537	-0.027	0.000
7.821	2.200	1.001	-2.914	0.000	-0.536	-0.027	0.000
