t	x	y	th	v	w	dTh	dSi
5.086	1.400	1.000	1.571	0.000	0.000	0.000	0.000
5.136	1.400	1.003	1.571	0.056	0.000	0.000	0.003
5.186	1.400	1.010	1.574	0.136	0.067	0.003	0.007
5.237	1.400	1.018	1.578	0.164	0.067	0.003	0.008
5.287	1.400	1.026	1.581	0.165	0.067	0.003	0.008
5.337	1.400	1.035	1.578	0.174	-0.067	-0.003	0.009
5.387	1.400	1.043	1.578	0.160	0.000	0.000	0.008
5.437	1.400	1.050	1.571	0.150	-0.134	-0.007	0.008
5.487	1.400	1.058	1.574	0.146	0.067	0.003	0.007
5.537	1.400	1.065	1.567	0.150	-0.134	-0.007	0.008
5.588	1.400	1.073	1.571	0.146	0.067	0.003	0.007
5.638	1.400	1.080	1.571	0.150	0.000	0.000	0.008
5.688	1.400	1.088	1.571	0.150	0.000	0.000	0.008
5.738	1.400	1.095	1.571	0.141	0.000	0.000	0.007
5.788	1.400	1.102	1.574	0.146	0.067	0.003	0.007
5.838	1.400	1.109	1.578	0.146	0.067	0.003	0.007
5.888	1.400	1.116	1.578	0.141	0.000	0.000	0.007
5.939	1.400	1.123	1.578	0.141	0.000	0.000	0.007
5.989	1.400	1.130	1.578	0.132	0.000	0.000	0.007
6.039	1.399	1.137	1.581	0.136	0.067	0.003	0.007
6.089	1.399	1.143	1.578	0.127	-0.067	-0.003	0.006
6.139	1.399	1.150	1.578	0.132	0.000	0.000	0.007
6.189	1.399	1.156	1.581	0.127	0.067	0.003	0.006
6.240	1.399	1.163	1.581	0.131	0.000	0.000	0.007
6.290	1.399	1.169	1.578	0.117	-0.067	-0.003	0.006
6.340	1.399	1.175	1.578	0.122	0.000	0.000	0.006
6.391	1.399	1.181	1.578	0.121	0.000	0.000	0.006
6.441	1.399	1.187	1.578	0.122	0.000	0.000	0.006
6.491	1.399	1.193	1.578	0.113	0.000	0.000	0.006
6.541	1.399	1.199	1.578	0.122	0.000	0.000	0.006
6.592	1.399	1.205	1.578	0.112	0.000	0.000	0.006
6.642	1.399	1.210	1.574	0.108	-0.067	-0.003	0.005
6.692	1.399	1.215	1.571	0.108	-0.067	-0.003	0.005
6.742	1.399	1.221	1.571	0.103	0.000	0.000	0.005
6.792	1.399	1.226	1.567	0.108	-0.067	-0.003	0.005
6.842	1.399	1.231	1.564	0.108	-0.067	-0.003	0.005
6.893	1.399	1.237	1.564	0.103	0.000	0.000	0.005
6.943	1.399	1.242	1.564	0.103	0.000	0.000	0.005
6.993	1.399	1.247	1.564	0.103	0.000	0.000	0.005
7.043	1.399	1.252	1.567	0.108	0.067	0.003	0.005
7.093	1.399	1.258	1.567	0.103	0.000	0.000	0.005
7.143	1.399	1.263	1.567	0.103	0.000	0.000	0.005
7.193	1.399	1.268	1.574	0.103	0.134	0.007	0.005
7.243	1.399	1.273	1.574	0.094	0.000	0.000	0.005
7.294	1.399	1.277	1.574	0.094	0.000	0.000	0.005
7.344	1.399	1.282	1.574	0.094	0.000	0.000	0.005
7.394	1.399	1.287	1.581	0.103	0.134	0.007	0.005
7.444	1.399	1.292	1.578	0.089	-0.067	-0.003	0.004
7.494	1.399	1.296	1.574	0.089	-0.067	-0.003	0.004
7.544	1.399	1.301	1.578	0.089	0.067	0.003	0.004
7.594	1.399	1.305	1.578	0.094	0.000	0.000	0.005
7.645	1.399	1.310	1.578	0.085	0.000	0.000	0.004
7.695	1.399	1.314	1.578	0.085	0.000	0.000	0.004
7.745	1.399	1.318	1.581	0.089	0.067	0.003	0.004
7.795	1.399	1.323	1.581	0.085	0.000	0.000	0.004
7.845	1.399	1.327	1.581	0.085	0.000	0.000	0.004
7.895	1.399	1.331	1.578	0.080	-0.067	-0.003	0.004
7.945	1.399	1.335	1.581	0.080	0.067	0.003	0.004
7.996	1.399	1.339	1.578	0.080	-0.067	-0.003	0.004
8.046	1.399	1.343	1.578	0.075	0.000	0.000	0.004
8.096	1.399	1.346	1.578	0.075	0.000	0.000	0.004
8.146	1.399	1.350	1.578	0.075	0.000	0.000	0.004
8.196	1.399	1.354	1.578	0.075	0.000	0.000	0.004
8.246	1.399	1.358	1.578	0.075	0.000	0.000	0.004
8.297	1.399	1.361	1.578	0.075	0.000	0.000	0.004
8.347	1.398	1.365	1.574	0.070	-0.067	-0.003	0.004
8.397	1.398	1.369	1.574	0.075	0.000	0.000	0.004
8.447	1.398	1.372	1.574	0.066	0.000	0.000	0.003
8.497	1.398	1.375	1.574	0.066	0.000	0.000	0.003
8.547	1.398	1.379	1.574	0.075	0.000	0.000	0.004
8.597	1.398	1.382	1.571	0.061	-0.067	-0.003	0.003
8.648	1.398	1.385	1.571	0.066	0.000	0.000	0.003
8.698	1.398	1.389	1.567	0.061	-0.067	-0.003	0.003
8.748	1.398	1.392	1.567	0.066	0.000	0.000	0.003
8.798	1.398	1.395	1.564	0.061	-0.067	-0.003	0.003
8.848	1.398	1.398	1.561	0.061	-0.067	-0.003	0.003
