t	x	y	th	v	w	dTh	dSi
5.050	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.100	-0.000	0.000	1.574	0.005	0.067	0.003	0.000
5.150	-0.000	0.000	1.588	0.000	0.268	0.013	0.000
5.200	-0.000	0.000	1.601	0.000	0.268	0.013	0.000
5.251	-0.000	0.000	1.618	0.005	0.336	0.017	0.000
5.301	-0.000	0.000	1.638	0.000	0.403	0.020	0.000
5.351	-0.000	0.000	1.658	0.000	0.403	0.020	0.000
5.401	-0.000	0.000	1.679	0.000	0.403	0.020	0.000
5.451	-0.000	0.001	1.702	0.005	0.470	0.024	0.000
5.501	-0.000	0.000	1.719	-0.005	0.336	0.017	-0.000
5.552	-0.000	0.001	1.742	0.005	0.470	0.024	0.000
5.602	-0.000	0.000	1.759	-0.005	0.336	0.017	-0.000
5.652	-0.000	0.001	1.783	0.005	0.470	0.024	0.000
5.702	-0.000	0.001	1.803	0.000	0.403	0.020	0.000
5.752	-0.000	0.001	1.823	0.000	0.403	0.020	0.000
5.802	0.000	0.000	1.840	-0.005	0.336	0.017	-0.000
5.852	-0.000	0.001	1.864	0.005	0.470	0.024	0.000
5.903	0.000	0.000	1.880	-0.005	0.336	0.017	-0.000
5.953	-0.000	0.001	1.904	0.005	0.470	0.024	0.000
6.003	-0.000	0.001	1.924	0.000	0.403	0.020	0.000
6.053	-0.000	0.001	1.944	0.000	0.403	0.020	0.000
6.103	0.000	0.000	1.965	-0.009	0.403	0.020	-0.000
6.153	0.000	0.000	1.988	0.005	0.470	0.024	0.000
6.203	0.000	0.000	2.005	-0.005	0.336	0.017	-0.000
6.254	0.000	0.000	2.029	0.005	0.470	0.024	0.000
6.304	0.000	0.000	2.049	0.000	0.403	0.020	0.000
6.354	0.000	0.000	2.069	0.000	0.403	0.020	0.000
6.404	0.000	0.000	2.089	0.000	0.403	0.020	0.000
6.454	0.000	0.000	2.109	0.000	0.403	0.020	0.000
6.504	0.000	0.000	2.130	0.000	0.403	0.020	0.000
6.554	0.000	0.000	2.150	0.000	0.403	0.020	0.000
6.605	0.000	0.000	2.170	0.000	0.403	0.020	0.000
6.655	0.000	0.000	2.194	-0.005	0.470	0.024	-0.000
6.705	0.000	0.000	2.217	0.005	0.470	0.024	0.000
6.755	0.000	0.000	2.234	-0.005	0.336	0.017	-0.000
6.805	-0.000	0.001	2.254	0.009	0.403	0.020	0.000
6.855	0.000	0.000	2.274	-0.009	0.403	0.020	-0.000
6.905	0.000	0.000	2.291	0.005	0.336	0.017	0.000
6.956	0.000	0.000	2.315	-0.005	0.470	0.024	-0.000
7.006	0.000	0.000	2.335	0.000	0.403	0.020	0.000
7.056	0.000	0.000	2.355	0.000	0.403	0.020	0.000
7.106	0.000	0.000	2.375	0.000	0.403	0.020	0.000
7.156	0.000	0.000	2.395	0.000	0.403	0.020	0.000
7.206	0.000	0.000	2.416	0.000	0.403	0.020	0.000
7.257	0.000	0.000	2.436	0.000	0.403	0.020	0.000
7.307	0.000	0.000	2.453	-0.005	0.336	0.017	-0.000
7.357	0.000	0.000	2.473	0.000	0.403	0.020	0.000
7.407	0.000	0.000	2.493	0.000	0.403	0.020	0.000
7.457	0.001	0.000	2.510	-0.005	0.336	0.017	-0.000
7.507	0.001	0.000	2.530	0.000	0.403	0.020	0.000
7.558	0.001	0.000	2.550	0.000	0.403	0.020	0.000
7.608	0.001	-0.000	2.574	-0.005	0.470	0.024	-0.000
7.658	0.001	-0.000	2.594	0.000	0.402	0.020	0.000
7.708	0.001	-0.000	2.611	-0.005	0.335	0.017	-0.000
7.758	0.001	-0.000	2.634	0.005	0.470	0.024	0.000
7.808	0.001	-0.000	2.651	-0.005	0.335	0.017	-0.000
