t	x	y	th	v	w	dTh	dSi
5.060	1.400	1.000	1.571	0.000	0.000	0.000	0.000
5.110	1.400	1.000	1.561	-0.005	-0.201	-0.010	-0.000
5.160	1.400	1.000	1.537	0.005	-0.469	-0.024	0.000
5.210	1.400	1.000	1.517	0.000	-0.402	-0.020	0.000
5.261	1.400	1.000	1.500	-0.005	-0.336	-0.017	-0.000
5.311	1.400	1.000	1.477	0.005	-0.470	-0.024	0.000
5.361	1.400	1.000	1.453	-0.005	-0.470	-0.024	-0.000
5.411	1.400	1.000	1.426	0.000	-0.537	-0.027	0.000
5.461	1.400	1.000	1.399	0.000	-0.537	-0.027	0.000
5.511	1.400	1.000	1.372	0.000	-0.537	-0.027	0.000
5.561	1.400	1.000	1.345	0.000	-0.537	-0.027	0.000
5.612	1.400	1.000	1.318	0.000	-0.537	-0.027	0.000
5.662	1.400	1.000	1.291	0.000	-0.537	-0.027	0.000
5.712	1.400	1.000	1.264	0.000	-0.537	-0.027	0.000
5.762	1.400	1.000	1.241	-0.005	-0.470	-0.024	-0.000
5.812	1.400	1.000	1.221	0.000	-0.403	-0.020	0.000
5.862	1.400	1.000	1.194	0.000	-0.537	-0.027	0.000
5.912	1.400	1.000	1.164	0.005	-0.604	-0.030	0.000
5.962	1.400	1.000	1.143	0.000	-0.403	-0.020	0.000
6.013	1.400	1.000	1.116	0.000	-0.537	-0.027	0.000
6.063	1.400	1.000	1.089	0.000	-0.537	-0.027	0.000
6.113	1.400	1.000	1.063	0.000	-0.536	-0.027	0.000
6.163	1.400	1.000	1.036	0.000	-0.537	-0.027	0.000
6.213	1.400	1.000	1.009	0.000	-0.537	-0.027	0.000
6.263	1.400	1.000	0.982	0.000	-0.537	-0.027	0.000
6.314	1.400	1.000	0.958	-0.005	-0.470	-0.024	-0.000
6.364	1.400	1.000	0.931	0.000	-0.537	-0.027	0.000
6.414	1.400	1.000	0.908	0.005	-0.470	-0.024	0.000
6.464	1.400	1.000	0.884	0.005	-0.470	-0.024	0.000
6.514	1.400	1.000	0.861	-0.005	-0.470	-0.024	-0.000
6.564	1.400	1.000	0.834	0.000	-0.537	-0.027	0.000
6.614	1.400	1.000	0.807	0.000	-0.537	-0.027	0.000
