t	x	y	th	v	w	dTh	dSi
3.051	3.000	0.200	1.571	0.000	0.000	0.000	0.000
3.101	3.000	0.204	1.574	0.080	0.067	0.003	0.004
3.151	3.000	0.211	1.581	0.141	0.134	0.007	0.007
3.202	3.000	0.219	1.581	0.160	0.000	0.000	0.008
3.252	3.000	0.228	1.578	0.174	-0.067	-0.003	0.009
3.302	3.000	0.236	1.571	0.160	-0.134	-0.007	0.008
3.352	3.000	0.243	1.571	0.150	0.000	0.000	0.008
3.402	3.000	0.251	1.571	0.150	0.000	0.000	0.008
3.452	3.000	0.258	1.571	0.150	0.000	0.000	0.008
3.502	3.000	0.266	1.571	0.150	0.000	0.000	0.008
3.552	3.000	0.274	1.571	0.150	0.000	0.000	0.008
3.602	3.000	0.281	1.574	0.146	0.067	0.003	0.007
3.653	3.000	0.288	1.578	0.146	0.067	0.003	0.007
3.703	3.000	0.296	1.578	0.150	0.000	0.000	0.008
3.753	3.000	0.303	1.578	0.141	0.000	0.000	0.007
3.803	3.000	0.310	1.578	0.141	0.000	0.000	0.007
3.853	3.000	0.316	1.578	0.132	0.000	0.000	0.007
3.903	2.999	0.323	1.578	0.141	0.000	0.000	0.007
3.953	2.999	0.331	1.578	0.141	0.000	0.000	0.007
4.003	2.999	0.337	1.578	0.132	0.000	0.000	0.007
4.054	2.999	0.343	1.581	0.127	0.067	0.003	0.006
4.104	2.999	0.349	1.578	0.117	-0.067	-0.003	0.006
4.154	2.999	0.356	1.578	0.132	0.000	0.000	0.007
4.204	2.999	0.362	1.578	0.122	0.000	0.000	0.006
4.254	2.999	0.368	1.578	0.122	0.000	0.000	0.006
4.304	2.999	0.375	1.574	0.127	-0.067	-0.003	0.006
4.355	2.999	0.380	1.578	0.117	0.067	0.003	0.006
4.405	2.999	0.386	1.578	0.113	0.000	0.000	0.006
4.455	2.999	0.392	1.574	0.108	-0.067	-0.003	0.005
4.505	2.999	0.397	1.574	0.113	0.000	0.000	0.006
4.555	2.999	0.403	1.571	0.108	-0.067	-0.003	0.005
4.605	2.999	0.409	1.567	0.117	-0.067	-0.003	0.006
4.655	2.999	0.414	1.567	0.113	0.000	0.000	0.006
4.706	2.999	0.420	1.567	0.113	0.000	0.000	0.006
4.756	2.999	0.425	1.571	0.108	0.067	0.003	0.005
4.806	2.999	0.431	1.571	0.113	0.000	0.000	0.006
4.856	2.999	0.436	1.571	0.103	0.000	0.000	0.005
4.906	2.999	0.441	1.571	0.103	0.000	0.000	0.005
4.957	2.999	0.446	1.571	0.094	0.000	0.000	0.005
5.007	2.999	0.451	1.574	0.107	0.067	0.003	0.005
5.057	2.999	0.457	1.574	0.103	0.000	0.000	0.005
5.107	2.999	0.462	1.574	0.103	0.000	0.000	0.005
5.157	2.999	0.467	1.574	0.103	0.000	0.000	0.005
5.208	2.999	0.472	1.578	0.099	0.067	0.003	0.005
5.258	2.999	0.477	1.578	0.094	0.000	0.000	0.005
5.308	2.999	0.481	1.578	0.094	0.000	0.000	0.005
5.358	2.999	0.486	1.574	0.089	-0.067	-0.003	0.004
5.408	2.999	0.490	1.578	0.089	0.067	0.003	0.004
5.458	2.999	0.495	1.571	0.094	-0.134	-0.007	0.005
5.508	2.999	0.499	1.574	0.089	0.067	0.003	0.004
5.558	2.999	0.504	1.578	0.089	0.067	0.003	0.004
