t	x	y	th	v	w	dTh	dSi
5.050	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.100	2.200	2.600	-1.557	0.000	0.268	0.013	0.000
5.150	2.200	2.600	-1.527	0.005	0.604	0.030	0.000
5.200	2.200	2.600	-1.497	-0.005	0.604	0.030	-0.000
5.250	2.200	2.600	-1.453	0.005	0.872	0.044	0.000
5.301	2.200	2.600	-1.416	-0.005	0.739	0.037	-0.000
5.351	2.200	2.600	-1.379	0.005	0.738	0.037	0.000
5.401	2.200	2.600	-1.339	0.000	0.805	0.040	0.000
5.451	2.200	2.600	-1.298	0.000	0.805	0.040	0.000
5.501	2.200	2.600	-1.264	0.000	0.671	0.034	0.000
5.551	2.200	2.600	-1.224	0.000	0.805	0.040	0.000
5.601	2.200	2.600	-1.184	0.000	0.806	0.040	0.000
5.652	2.200	2.600	-1.147	-0.005	0.739	0.037	-0.000
5.702	2.200	2.600	-1.106	0.009	0.805	0.040	0.000
5.752	2.200	2.600	-1.069	-0.005	0.738	0.037	-0.000
5.802	2.200	2.600	-1.029	0.000	0.804	0.040	0.000
5.852	2.200	2.600	-0.988	0.000	0.805	0.040	0.000
5.903	2.200	2.600	-0.951	0.005	0.738	0.037	0.000
5.953	2.200	2.600	-0.914	-0.005	0.739	0.037	-0.000
6.003	2.200	2.600	-0.877	-0.005	0.739	0.037	-0.000
6.053	2.200	2.600	-0.840	0.005	0.739	0.037	0.000
6.103	2.200	2.600	-0.800	0.000	0.806	0.040	0.000
6.153	2.200	2.600	-0.760	0.000	0.806	0.040	0.000
6.203	2.200	2.600	-0.719	0.000	0.806	0.040	0.000
6.253	2.200	2.600	-0.679	0.000	0.806	0.040	0.000
6.303	2.200	2.600	-0.642	0.005	0.739	0.037	0.000
6.354	2.200	2.600	-0.601	0.000	0.806	0.040	0.000
6.404	2.200	2.600	-0.561	0.000	0.806	0.040	0.000
6.454	2.200	2.600	-0.527	0.000	0.672	0.034	0.000
6.504	2.200	2.600	-0.487	0.000	0.806	0.040	0.000
6.554	2.200	2.600	-0.447	0.000	0.806	0.040	0.000
6.604	2.200	2.600	-0.413	0.000	0.672	0.034	0.000
6.654	2.200	2.600	-0.373	0.000	0.806	0.040	0.000
6.704	2.200	2.600	-0.332	0.000	0.806	0.040	0.000
6.755	2.200	2.600	-0.292	0.000	0.806	0.040	0.000
6.805	2.200	2.600	-0.255	0.005	0.738	0.037	0.000
6.855	2.200	2.600	-0.214	0.000	0.805	0.040	0.000
6.905	2.200	2.600	-0.174	0.000	0.805	0.040	0.000
6.955	2.200	2.600	-0.137	-0.005	0.738	0.037	-0.000
7.005	2.200	2.600	-0.096	0.000	0.805	0.040	0.000
7.056	2.200	2.600	-0.059	-0.005	0.738	0.037	-0.000
7.106	2.200	2.600	-0.019	0.000	0.805	0.040	0.000
7.156	2.200	2.600	0.018	0.005	0.738	0.037	0.000
