t	x	y	th	v	w	dTh	dSi
5.040	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.092	0.000	-0.000	1.574	-0.005	0.065	0.003	-0.000
5.142	0.000	-0.000	1.588	0.000	0.269	0.013	0.000
5.192	0.000	-0.000	1.608	0.000	0.403	0.020	0.000
5.242	-0.000	-0.000	1.625	0.005	0.335	0.017	0.000
5.293	-0.000	0.000	1.641	0.005	0.336	0.017	0.000
5.343	-0.000	0.000	1.662	0.000	0.402	0.020	0.000
5.393	-0.000	0.000	1.682	0.000	0.403	0.020	0.000
5.443	0.000	0.000	1.699	-0.005	0.335	0.017	-0.000
5.493	-0.000	0.000	1.722	0.005	0.470	0.024	0.000
5.543	-0.000	0.000	1.742	0.000	0.403	0.020	0.000
5.594	-0.000	0.000	1.763	0.000	0.403	0.020	0.000
5.644	-0.000	0.000	1.783	0.000	0.402	0.020	0.000
5.694	0.000	0.000	1.806	-0.005	0.470	0.024	-0.000
5.744	-0.000	0.000	1.830	0.005	0.470	0.024	0.000
5.794	0.000	0.000	1.847	-0.005	0.336	0.017	-0.000
5.844	-0.000	0.000	1.870	0.005	0.470	0.024	0.000
5.894	0.000	0.000	1.887	-0.005	0.335	0.017	-0.000
5.945	-0.000	0.000	1.911	0.005	0.470	0.024	0.000
5.995	-0.000	0.000	1.931	0.000	0.403	0.020	0.000
6.045	-0.000	0.000	1.951	0.000	0.403	0.020	0.000
6.095	-0.000	0.000	1.971	0.000	0.403	0.020	0.000
6.145	0.000	0.000	1.995	-0.005	0.470	0.024	-0.000
6.195	-0.000	0.000	2.012	0.005	0.336	0.017	0.000
6.245	-0.000	0.000	2.032	0.000	0.403	0.020	0.000
6.296	-0.000	0.000	2.055	0.005	0.470	0.024	0.000
6.346	-0.000	0.000	2.079	-0.005	0.470	0.024	-0.000
6.396	-0.000	0.000	2.099	0.000	0.402	0.020	0.000
6.446	-0.000	0.000	2.119	0.000	0.403	0.020	0.000
6.496	-0.000	0.000	2.140	0.000	0.403	0.020	0.000
6.546	-0.000	0.000	2.160	0.000	0.403	0.020	0.000
6.596	-0.000	0.000	2.180	0.000	0.403	0.020	0.000
6.647	-0.000	0.000	2.200	0.000	0.403	0.020	0.000
6.697	-0.000	0.000	2.220	0.000	0.403	0.020	0.000
6.747	-0.000	0.000	2.244	0.005	0.470	0.024	0.000
6.797	-0.000	0.000	2.261	-0.005	0.335	0.017	-0.000
6.847	-0.000	0.000	2.281	0.000	0.402	0.020	0.000
6.897	-0.000	0.000	2.301	0.000	0.403	0.020	0.000
6.948	-0.000	0.000	2.321	0.000	0.403	0.020	0.000
6.998	-0.000	0.000	2.342	0.000	0.403	0.020	0.000
7.048	-0.000	0.000	2.362	0.000	0.403	0.020	0.000
7.098	-0.000	0.000	2.382	0.000	0.403	0.020	0.000
7.148	-0.000	0.000	2.402	0.000	0.403	0.020	0.000
7.198	0.000	0.000	2.426	-0.005	0.470	0.024	-0.000
7.248	-0.000	0.000	2.443	0.005	0.336	0.017	0.000
7.298	0.000	0.000	2.466	-0.005	0.470	0.024	-0.000
7.348	-0.000	0.000	2.490	0.005	0.470	0.024	0.000
7.399	0.000	0.000	2.507	-0.005	0.336	0.017	-0.000
7.449	-0.000	0.000	2.530	0.005	0.470	0.024	0.000
7.499	0.000	0.000	2.547	-0.005	0.336	0.017	-0.000
7.549	-0.000	0.000	2.570	0.005	0.470	0.024	0.000
7.599	-0.000	0.000	2.591	0.000	0.403	0.020	0.000
7.649	-0.000	0.000	2.611	0.000	0.403	0.020	0.000
7.699	-0.000	0.000	2.631	0.000	0.403	0.020	0.000
7.749	-0.000	0.000	2.651	0.000	0.403	0.020	0.000
7.799	-0.000	0.000	2.671	0.000	0.403	0.020	0.000
7.850	-0.000	0.000	2.692	0.000	0.403	0.020	0.000
7.900	-0.000	0.000	2.712	0.000	0.403	0.020	0.000
7.950	-0.000	0.000	2.732	0.000	0.403	0.020	0.000
8.000	-0.000	0.000	2.752	0.000	0.403	0.020	0.000
8.050	-0.000	0.000	2.772	0.000	0.403	0.020	0.000
8.100	-0.000	0.000	2.793	0.000	0.403	0.020	0.000
8.150	-0.000	0.000	2.813	0.000	0.403	0.020	0.000
8.201	0.000	0.000	2.830	-0.005	0.336	0.017	-0.000
8.251	0.000	0.000	2.857	0.000	0.537	0.027	0.000
8.301	0.000	0.000	2.873	-0.005	0.336	0.017	-0.000
8.351	0.000	0.000	2.894	0.000	0.403	0.020	0.000
8.401	0.000	0.000	2.914	0.000	0.403	0.020	0.000
8.451	0.000	0.000	2.934	0.000	0.403	0.020	0.000
8.501	0.000	0.000	2.954	0.000	0.403	0.020	0.000
8.552	0.000	0.000	2.974	0.000	0.403	0.020	0.000
8.602	0.000	0.000	2.995	0.000	0.403	0.020	0.000
8.652	0.001	0.000	3.011	-0.005	0.336	0.017	-0.000
8.702	0.000	0.000	3.028	0.005	0.336	0.017	0.000
8.752	0.001	0.000	3.052	-0.005	0.470	0.024	-0.000
8.802	0.001	0.000	3.069	-0.005	0.336	0.017	-0.000
8.853	0.001	0.000	3.085	0.005	0.336	0.017	0.000
8.903	0.001	0.000	3.109	-0.005	0.470	0.024	-0.000
