t	x	y	th	v	w	dTh	dSi
3.034	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3.085	0.000	0.000	0.013	0.000	0.267	0.013	0.000
3.135	0.000	0.000	0.040	0.000	0.537	0.027	0.000
3.185	0.000	0.000	0.077	0.005	0.739	0.037	0.000
3.235	0.000	0.000	0.114	0.005	0.739	0.037	0.000
3.285	0.000	0.000	0.155	0.000	0.806	0.040	0.000
3.335	0.000	-0.000	0.192	-0.005	0.739	0.037	-0.000
3.385	0.000	-0.000	0.229	-0.005	0.739	0.037	-0.000
3.436	0.000	0.000	0.266	0.005	0.739	0.037	0.000
3.486	0.000	0.000	0.306	0.000	0.806	0.040	0.000
3.536	0.000	0.000	0.340	0.000	0.672	0.034	0.000
3.586	0.000	-0.000	0.377	-0.005	0.739	0.037	-0.000
3.636	0.000	-0.000	0.417	0.000	0.806	0.040	0.000
3.686	0.000	0.000	0.454	0.005	0.739	0.037	0.000
3.736	-0.000	-0.000	0.488	-0.009	0.672	0.034	-0.000
3.786	-0.000	-0.000	0.525	-0.005	0.739	0.037	-0.000
3.836	-0.001	-0.000	0.562	-0.005	0.739	0.037	-0.000
3.886	-0.001	-0.000	0.603	0.000	0.806	0.040	0.000
3.937	-0.000	-0.000	0.640	0.005	0.739	0.037	0.000
3.987	-0.001	-0.000	0.677	-0.005	0.739	0.037	-0.000
4.037	-0.000	-0.000	0.714	0.005	0.739	0.037	0.000
4.087	-0.000	-0.000	0.754	0.000	0.806	0.040	0.000
4.137	-0.001	-0.000	0.791	-0.005	0.739	0.037	-0.000
4.187	-0.000	-0.000	0.828	0.005	0.739	0.037	0.000
4.237	-0.000	-0.000	0.868	0.000	0.806	0.040	0.000
4.288	-0.000	-0.000	0.909	0.000	0.805	0.040	0.000
4.338	-0.001	-0.000	0.946	-0.005	0.738	0.037	-0.000
4.388	-0.001	-0.000	0.980	0.000	0.671	0.034	0.000
4.438	-0.001	-0.000	1.020	0.000	0.806	0.040	0.000
4.488	-0.001	-0.000	1.060	0.000	0.806	0.040	0.000
4.538	-0.000	-0.000	1.097	0.005	0.738	0.037	0.000
4.588	-0.001	-0.000	1.134	-0.005	0.739	0.037	-0.000
4.638	-0.001	-0.000	1.175	0.000	0.806	0.040	0.000
4.689	-0.001	-0.000	1.215	0.000	0.806	0.040	0.000
4.739	-0.001	-0.000	1.256	0.000	0.806	0.040	0.000
4.789	-0.000	-0.000	1.299	0.005	0.873	0.044	0.000
4.839	-0.000	-0.000	1.340	0.000	0.806	0.040	0.000
4.889	-0.000	-0.000	1.377	0.005	0.739	0.037	0.000
4.939	-0.000	-0.000	1.417	0.000	0.806	0.040	0.000
4.989	-0.000	0.000	1.454	0.005	0.739	0.037	0.000
5.039	-0.000	0.000	1.495	0.000	0.806	0.040	0.000
5.090	-0.000	0.000	1.535	0.000	0.806	0.040	0.000
5.140	-0.000	0.000	1.575	0.000	0.806	0.040	0.000
5.190	-0.000	0.000	1.612	0.005	0.739	0.037	0.000
5.240	-0.001	0.004	1.629	0.070	0.336	0.017	0.004
5.290	-0.001	0.010	1.622	0.122	-0.134	-0.007	0.006
5.340	-0.001	0.017	1.612	0.146	-0.201	-0.010	0.007
5.390	-0.002	0.025	1.592	0.160	-0.403	-0.020	0.008
5.441	-0.002	0.034	1.569	0.165	-0.470	-0.024	0.008
5.491	-0.002	0.041	1.552	0.155	-0.336	-0.017	0.008
5.541	-0.001	0.049	1.532	0.150	-0.403	-0.020	0.008
5.591	-0.001	0.056	1.515	0.146	-0.336	-0.017	0.007
5.641	-0.000	0.064	1.495	0.160	-0.403	-0.020	0.008
5.691	0.000	0.072	1.471	0.155	-0.470	-0.024	0.008
5.741	0.001	0.079	1.451	0.151	-0.403	-0.020	0.008
5.791	0.002	0.087	1.434	0.155	-0.336	-0.017	0.008
5.841	0.003	0.094	1.410	0.146	-0.470	-0.024	0.007
5.891	0.005	0.102	1.390	0.160	-0.403	-0.020	0.008
5.942	0.006	0.110	1.363	0.150	-0.537	-0.027	0.008
5.992	0.008	0.117	1.336	0.151	-0.538	-0.027	0.008
6.042	0.009	0.124	1.316	0.151	-0.403	-0.020	0.008
6.092	0.012	0.132	1.293	0.155	-0.470	-0.024	0.008
6.142	0.014	0.139	1.276	0.155	-0.336	-0.017	0.008
6.192	0.016	0.147	1.256	0.160	-0.403	-0.020	0.008
6.242	0.019	0.154	1.235	0.150	-0.403	-0.020	0.008
6.292	0.021	0.161	1.215	0.150	-0.403	-0.020	0.008
6.342	0.024	0.168	1.195	0.150	-0.403	-0.020	0.008
6.393	0.027	0.175	1.181	0.150	-0.269	-0.013	0.008
6.443	0.030	0.183	1.161	0.160	-0.403	-0.020	0.008
6.493	0.033	0.190	1.144	0.165	-0.336	-0.017	0.008
6.543	0.036	0.197	1.128	0.155	-0.336	-0.017	0.008
6.593	0.040	0.204	1.101	0.160	-0.537	-0.027	0.008
6.643	0.043	0.211	1.084	0.155	-0.336	-0.017	0.008
6.693	0.047	0.218	1.064	0.150	-0.403	-0.020	0.008
6.743	0.051	0.225	1.047	0.155	-0.336	-0.017	0.008
6.794	0.055	0.231	1.027	0.150	-0.403	-0.020	0.008
6.844	0.059	0.238	1.003	0.155	-0.470	-0.024	0.008
6.894	0.063	0.245	0.983	0.160	-0.403	-0.020	0.008
6.944	0.068	0.251	0.963	0.160	-0.402	-0.020	0.008
6.994	0.072	0.257	0.936	0.150	-0.537	-0.027	0.008
7.044	0.077	0.263	0.919	0.155	-0.336	-0.017	0.008
7.094	0.081	0.269	0.899	0.150	-0.403	-0.020	0.008
7.145	0.086	0.275	0.875	0.155	-0.470	-0.024	0.008
7.195	0.091	0.281	0.858	0.155	-0.336	-0.017	0.008
7.245	0.096	0.287	0.835	0.146	-0.470	-0.024	0.007
7.295	0.101	0.293	0.811	0.155	-0.470	-0.024	0.008
7.345	0.106	0.298	0.791	0.141	-0.403	-0.020	0.007
7.395	0.112	0.303	0.771	0.150	-0.403	-0.020	0.008
7.445	0.117	0.308	0.747	0.146	-0.470	-0.024	0.007
7.495	0.123	0.313	0.727	0.160	-0.403	-0.020	0.008
7.546	0.129	0.319	0.707	0.160	-0.403	-0.020	0.008
7.596	0.135	0.324	0.683	0.155	-0.470	-0.024	0.008
7.646	0.141	0.328	0.663	0.150	-0.403	-0.020	0.008
7.696	0.147	0.333	0.646	0.155	-0.336	-0.017	0.008
7.746	0.153	0.338	0.623	0.155	-0.470	-0.024	0.008
7.796	0.160	0.342	0.606	0.165	-0.336	-0.017	0.008
7.846	0.166	0.347	0.589	0.155	-0.336	-0.017	0.008
7.896	0.173	0.351	0.569	0.160	-0.403	-0.020	0.008
7.947	0.180	0.355	0.549	0.160	-0.403	-0.020	0.008
7.997	0.187	0.360	0.528	0.160	-0.403	-0.020	0.008
8.047	0.193	0.363	0.508	0.150	-0.403	-0.020	0.008
8.097	0.200	0.367	0.488	0.150	-0.403	-0.020	0.008
8.147	0.207	0.370	0.471	0.155	-0.336	-0.017	0.008
8.197	0.214	0.374	0.451	0.150	-0.403	-0.020	0.008
8.247	0.220	0.377	0.431	0.150	-0.403	-0.020	0.008
8.298	0.228	0.380	0.414	0.155	-0.336	-0.017	0.008
8.348	0.235	0.383	0.394	0.150	-0.403	-0.020	0.008
8.398	0.242	0.386	0.374	0.150	-0.403	-0.020	0.008
8.448	0.249	0.389	0.353	0.160	-0.403	-0.020	0.008
8.498	0.256	0.391	0.330	0.155	-0.470	-0.024	0.008
8.548	0.263	0.394	0.310	0.150	-0.403	-0.020	0.008
8.598	0.271	0.396	0.286	0.155	-0.470	-0.024	0.008
8.648	0.278	0.398	0.263	0.146	-0.470	-0.024	0.007
8.699	0.285	0.400	0.242	0.150	-0.403	-0.020	0.008
8.749	0.293	0.402	0.215	0.150	-0.537	-0.027	0.008
8.799	0.300	0.403	0.192	0.155	-0.470	-0.024	0.008
8.849	0.308	0.405	0.168	0.155	-0.470	-0.024	0.008
8.899	0.316	0.406	0.148	0.160	-0.403	-0.020	0.008
8.949	0.324	0.407	0.128	0.160	-0.403	-0.020	0.008
9.000	0.331	0.408	0.108	0.150	-0.403	-0.020	0.008
9.050	0.339	0.409	0.091	0.155	-0.336	-0.017	0.008
9.100	0.346	0.409	0.071	0.150	-0.403	-0.020	0.008
9.150	0.354	0.410	0.054	0.155	-0.336	-0.017	0.008
9.200	0.362	0.410	0.037	0.165	-0.336	-0.017	0.008
9.250	0.370	0.410	0.024	0.150	-0.269	-0.013	0.008
9.300	0.378	0.410	-0.000	0.155	-0.470	-0.024	0.008
9.350	0.386	0.410	-0.017	0.155	-0.336	-0.017	0.008
9.401	0.393	0.410	-0.034	0.155	-0.336	-0.017	0.008
9.451	0.401	0.410	-0.061	0.160	-0.537	-0.027	0.008
9.501	0.409	0.409	-0.081	0.150	-0.403	-0.020	0.008
9.551	0.417	0.409	-0.098	0.155	-0.336	-0.017	0.008
9.601	0.424	0.408	-0.118	0.150	-0.403	-0.020	0.008
9.651	0.432	0.407	-0.141	0.155	-0.470	-0.024	0.008
9.701	0.440	0.406	-0.162	0.160	-0.403	-0.020	0.008
9.751	0.447	0.404	-0.185	0.155	-0.470	-0.024	0.008
9.802	0.455	0.403	-0.209	0.155	-0.470	-0.024	0.008
9.852	0.463	0.401	-0.226	0.155	-0.336	-0.017	0.008
9.902	0.470	0.399	-0.246	0.150	-0.403	-0.020	0.008
9.952	0.477	0.397	-0.266	0.150	-0.403	-0.020	0.008
10.002	0.484	0.395	-0.289	0.146	-0.470	-0.024	0.007
10.052	0.491	0.393	-0.313	0.146	-0.470	-0.024	0.007
10.102	0.498	0.391	-0.340	0.150	-0.537	-0.027	0.008
10.152	0.506	0.388	-0.357	0.155	-0.336	-0.017	0.008
10.203	0.513	0.385	-0.377	0.150	-0.403	-0.020	0.008
10.253	0.520	0.382	-0.401	0.155	-0.469	-0.024	0.008
10.303	0.527	0.379	-0.417	0.155	-0.335	-0.017	0.008
10.353	0.534	0.376	-0.438	0.159	-0.402	-0.020	0.008
10.404	0.542	0.373	-0.458	0.159	-0.402	-0.020	0.008
10.454	0.548	0.369	-0.478	0.150	-0.403	-0.020	0.008
10.504	0.555	0.366	-0.495	0.155	-0.335	-0.017	0.008
10.554	0.562	0.362	-0.515	0.160	-0.403	-0.020	0.008
10.604	0.569	0.358	-0.535	0.160	-0.402	-0.020	0.008
