t	x	y	th	v	w	dTh	dSi
5.051	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.102	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.152	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.202	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.252	0.000	0.000	0.007	0.000	0.134	0.007	0.000
5.302	0.000	0.000	0.020	0.000	0.268	0.013	0.000
5.352	0.000	0.000	0.037	0.005	0.336	0.017	0.000
5.403	0.000	0.000	0.047	0.005	0.201	0.010	0.000
5.453	0.000	0.000	0.061	0.000	0.268	0.013	0.000
5.503	0.000	0.000	0.074	0.000	0.268	0.013	0.000
5.553	0.000	-0.000	0.084	-0.005	0.201	0.010	-0.000
5.603	0.000	0.000	0.094	0.005	0.201	0.010	0.000
5.653	0.000	-0.000	0.104	-0.005	0.201	0.010	-0.000
5.704	0.000	-0.000	0.118	0.000	0.268	0.013	0.000
5.754	0.000	-0.000	0.131	0.000	0.268	0.013	0.000
5.804	0.000	0.000	0.141	0.005	0.201	0.010	0.000
5.854	0.001	0.000	0.148	0.009	0.134	0.007	0.000
5.904	0.001	0.000	0.162	0.000	0.268	0.013	0.000
5.954	0.001	0.000	0.178	-0.005	0.335	0.017	-0.000
6.004	0.000	-0.000	0.192	-0.009	0.268	0.013	-0.000
6.055	0.000	-0.000	0.209	-0.005	0.335	0.017	-0.000
6.105	0.000	-0.000	0.215	0.000	0.134	0.007	0.000
6.155	0.000	-0.000	0.226	0.005	0.201	0.010	0.000
6.205	0.000	0.000	0.236	0.005	0.201	0.010	0.000
6.255	0.000	-0.000	0.242	-0.009	0.134	0.007	-0.000
6.306	0.000	-0.000	0.252	0.005	0.201	0.010	0.000
6.356	0.000	-0.000	0.266	0.000	0.269	0.013	0.000
6.406	0.000	-0.000	0.276	-0.005	0.201	0.010	-0.000
6.456	0.000	-0.000	0.289	0.000	0.269	0.013	0.000
6.506	0.000	-0.000	0.296	0.000	0.134	0.007	0.000
6.556	0.000	-0.000	0.310	0.000	0.268	0.013	0.000
6.606	0.000	-0.000	0.323	0.000	0.269	0.013	0.000
6.657	0.000	-0.000	0.337	0.000	0.268	0.013	0.000
6.707	0.000	-0.000	0.347	0.005	0.201	0.010	0.000
