t	x	y	th	v	w	dTh	dSi
5.036	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.087	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.137	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.187	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.237	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.287	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.337	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.388	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.438	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.488	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.538	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.588	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.638	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.688	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.739	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.789	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.839	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.889	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.940	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.990	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.040	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.090	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.140	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.191	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.241	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.291	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.341	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.391	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.441	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.492	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
