t	x	y	th	v	w	dTh	dSi
5.092	2.200	1.000	-1.571	0.000	0.000	0.000	0.000
5.142	2.200	1.000	-1.574	0.005	-0.067	-0.003	0.000
5.192	2.200	1.000	-1.594	-0.009	-0.403	-0.020	-0.000
5.242	2.200	1.000	-1.618	-0.005	-0.470	-0.024	-0.000
5.292	2.200	1.000	-1.638	0.000	-0.402	-0.020	0.000
5.342	2.200	1.000	-1.665	0.000	-0.537	-0.027	0.000
5.392	2.200	1.000	-1.689	0.005	-0.470	-0.024	0.000
5.443	2.200	1.000	-1.712	-0.005	-0.470	-0.024	-0.000
5.493	2.200	1.000	-1.739	0.000	-0.537	-0.027	0.000
5.543	2.200	1.000	-1.766	0.000	-0.537	-0.027	0.000
5.593	2.200	1.001	-1.790	-0.005	-0.470	-0.024	-0.000
5.643	2.200	1.000	-1.813	0.005	-0.470	-0.024	0.000
5.693	2.200	1.000	-1.840	0.000	-0.537	-0.027	0.000
5.743	2.200	1.001	-1.870	-0.005	-0.603	-0.030	-0.000
5.794	2.200	1.000	-1.894	0.005	-0.468	-0.024	0.000
5.844	2.200	1.001	-1.917	-0.005	-0.469	-0.024	-0.000
5.894	2.200	1.000	-1.941	0.005	-0.470	-0.024	0.000
5.944	2.200	1.000	-1.968	0.000	-0.537	-0.027	0.000
5.995	2.200	1.000	-1.995	0.000	-0.537	-0.027	0.000
6.045	2.200	1.001	-2.018	-0.005	-0.470	-0.024	-0.000
6.095	2.200	1.001	-2.045	0.000	-0.536	-0.027	0.000
6.145	2.200	1.001	-2.072	0.000	-0.536	-0.027	0.000
6.195	2.200	1.000	-2.096	0.005	-0.470	-0.024	0.000
6.246	2.200	1.000	-2.123	0.000	-0.530	-0.027	0.000
6.296	2.200	1.001	-2.146	-0.005	-0.470	-0.024	-0.000
6.346	2.200	1.000	-2.170	0.005	-0.470	-0.024	0.000
6.397	2.200	1.001	-2.194	-0.005	-0.469	-0.024	-0.000
6.447	2.200	1.001	-2.220	0.000	-0.537	-0.027	0.000
6.497	2.200	1.001	-2.247	0.000	-0.537	-0.027	0.000
6.547	2.200	1.001	-2.274	0.000	-0.537	-0.027	0.000
6.597	2.200	1.001	-2.301	0.000	-0.537	-0.027	0.000
6.647	2.200	1.001	-2.325	-0.005	-0.470	-0.024	-0.000
6.698	2.200	1.001	-2.348	0.005	-0.470	-0.024	0.000
6.748	2.200	1.001	-2.375	0.000	-0.537	-0.027	0.000
6.798	2.200	1.001	-2.395	0.000	-0.402	-0.020	0.000
6.848	2.200	1.001	-2.422	0.000	-0.537	-0.027	0.000
6.898	2.200	1.001	-2.449	0.000	-0.537	-0.027	0.000
6.948	2.200	1.001	-2.476	0.000	-0.537	-0.027	0.000
6.999	2.200	1.001	-2.500	-0.005	-0.470	-0.024	-0.000
7.049	2.200	1.001	-2.527	0.000	-0.537	-0.027	0.000
7.099	2.200	1.001	-2.547	0.000	-0.403	-0.020	0.000
7.149	2.200	1.001	-2.577	0.005	-0.604	-0.030	0.000
7.199	2.200	1.001	-2.604	0.000	-0.537	-0.027	0.000
7.249	2.200	1.001	-2.631	0.000	-0.537	-0.027	0.000
7.299	2.200	1.001	-2.655	0.005	-0.470	-0.024	0.000
7.350	2.200	1.001	-2.678	-0.005	-0.470	-0.024	-0.000
7.400	2.200	1.001	-2.705	0.000	-0.537	-0.027	0.000
7.450	2.200	1.001	-2.732	0.000	-0.537	-0.027	0.000
7.500	2.200	1.001	-2.756	0.005	-0.470	-0.024	0.000
7.550	2.200	1.001	-2.779	-0.005	-0.470	-0.024	-0.000
7.600	2.200	1.001	-2.803	-0.005	-0.470	-0.024	-0.000
7.651	2.200	1.001	-2.830	0.000	-0.537	-0.027	0.000
7.701	2.200	1.001	-2.853	0.005	-0.469	-0.024	0.000
7.751	2.200	1.001	-2.884	-0.005	-0.604	-0.030	-0.000
7.801	2.200	1.001	-2.907	0.005	-0.470	-0.024	0.000
7.851	2.200	1.001	-2.934	0.000	-0.537	-0.027	0.000
7.902	2.200	1.001	-2.961	0.000	-0.537	-0.027	0.000
7.952	2.200	1.001	-2.988	0.000	-0.537	-0.027	0.000
8.002	2.200	1.001	-3.015	0.000	-0.537	-0.027	0.000
8.052	2.200	1.001	-3.042	0.000	-0.537	-0.027	0.000
8.102	2.200	1.001	-3.069	0.000	-0.537	-0.027	0.000
8.152	2.200	1.001	-3.092	-0.005	-0.470	-0.024	-0.000
8.202	2.200	1.001	-3.119	0.000	-0.537	-0.027	0.000
8.253	2.200	1.001	3.140	0.005	-0.470	-0.024	0.000
8.303	2.197	1.001	3.120	0.056	-0.403	-0.020	0.003
8.353	2.191	1.001	3.120	0.132	0.000	0.000	0.007
8.403	2.182	1.001	3.107	0.168	-0.267	-0.013	0.008
8.453	2.174	1.001	3.107	0.169	0.000	0.000	0.008
8.504	2.165	1.002	3.103	0.164	-0.067	-0.003	0.008
8.554	2.158	1.002	3.097	0.150	-0.134	-0.007	0.008
8.604	2.150	1.002	3.093	0.155	-0.067	-0.003	0.008
8.654	2.143	1.003	3.093	0.150	0.000	0.000	0.008
8.704	2.135	1.003	3.097	0.146	0.067	0.003	0.007
8.754	2.128	1.003	3.097	0.150	0.000	0.000	0.008
8.804	2.120	1.004	3.097	0.150	0.000	0.000	0.008
8.855	2.113	1.004	3.100	0.146	0.067	0.003	0.007
8.905	2.105	1.004	3.100	0.150	0.000	0.000	0.008
8.955	2.098	1.005	3.103	0.146	0.067	0.003	0.007
9.005	2.091	1.005	3.110	0.141	0.134	0.007	0.007
9.055	2.084	1.005	3.107	0.136	-0.067	-0.003	0.007
9.106	2.077	1.005	3.107	0.141	0.000	0.000	0.007
9.156	2.071	1.006	3.107	0.131	0.000	0.000	0.007
9.206	2.064	1.006	3.107	0.131	0.000	0.000	0.007
9.256	2.058	1.006	3.110	0.127	0.067	0.003	0.006
9.307	2.051	1.006	3.114	0.127	0.067	0.003	0.006
9.357	2.045	1.006	3.114	0.122	0.000	0.000	0.006
9.407	2.039	1.007	3.114	0.131	0.000	0.000	0.007
9.457	2.032	1.007	3.114	0.122	0.000	0.000	0.006
9.507	2.026	1.007	3.110	0.127	-0.067	-0.003	0.006
9.558	2.020	1.007	3.110	0.122	0.000	0.000	0.006
9.608	2.014	1.007	3.110	0.122	0.000	0.000	0.006
9.658	2.008	1.008	3.107	0.117	-0.067	-0.003	0.006
9.708	2.002	1.008	3.107	0.113	0.000	0.000	0.006
9.758	1.997	1.008	3.100	0.113	-0.134	-0.007	0.006
9.809	1.991	1.008	3.097	0.108	-0.067	-0.003	0.005
9.859	1.986	1.008	3.100	0.108	0.067	0.003	0.005
