t	x	y	th	v	w	dTh	dSi
0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.274	0.000	0.000	0.010	0.005	0.202	0.010	0.000
0.324	-0.000	-0.000	0.044	-0.009	0.672	0.034	-0.000
0.374	0.000	0.000	0.088	0.014	0.874	0.044	0.001
0.424	0.000	0.000	0.141	0.000	1.075	0.054	0.000
0.474	0.001	0.000	0.192	0.005	1.008	0.050	0.000
0.524	0.000	0.000	0.242	-0.005	1.008	0.050	-0.000
0.574	0.000	0.000	0.296	0.000	1.075	0.054	0.000
0.624	0.000	0.000	0.343	0.000	0.940	0.047	0.000
0.675	0.000	0.000	0.397	0.000	1.074	0.054	0.000
0.725	0.000	0.000	0.451	0.000	1.074	0.054	0.000
0.775	0.001	0.000	0.502	0.005	1.007	0.050	0.000
0.825	0.000	0.000	0.552	-0.005	1.006	0.050	-0.000
0.875	0.000	0.000	0.599	0.000	0.940	0.047	0.000
0.925	0.000	0.000	0.653	0.000	1.073	0.054	0.000
0.975	0.000	-0.000	0.703	-0.005	1.007	0.050	-0.000
1.026	0.000	-0.000	0.754	-0.005	1.006	0.050	-0.000
1.076	0.000	-0.000	0.808	0.000	1.074	0.054	0.000
1.126	0.000	-0.000	0.858	0.005	1.006	0.050	0.000
1.176	0.000	-0.000	0.909	-0.005	1.007	0.050	-0.000
1.226	-0.000	-0.000	0.959	-0.005	1.006	0.050	-0.000
1.276	-0.000	-0.000	1.006	0.000	0.940	0.047	0.000
1.327	-0.000	-0.001	1.057	-0.005	1.006	0.050	-0.000
1.377	-0.000	-0.001	1.111	0.000	1.074	0.054	0.000
1.427	0.000	-0.000	1.165	0.009	1.074	0.054	0.000
1.477	-0.000	-0.000	1.215	-0.005	1.006	0.050	-0.000
1.527	-0.000	-0.000	1.269	0.000	1.072	0.054	0.000
1.578	0.000	-0.000	1.319	0.005	1.004	0.050	0.000
1.628	-0.000	-0.000	1.370	-0.005	1.007	0.050	-0.000
1.678	-0.000	-0.000	1.424	0.000	1.074	0.054	0.000
1.728	-0.000	-0.000	1.478	0.000	1.074	0.054	0.000
1.778	-0.000	-0.000	1.532	0.000	1.074	0.054	0.000
1.828	-0.000	-0.000	1.582	0.005	1.007	0.050	0.000
1.878	-0.000	0.003	1.622	0.066	0.806	0.040	0.003
1.929	-0.001	0.011	1.639	0.164	0.336	0.017	0.008
1.979	-0.001	0.022	1.656	0.221	0.336	0.017	0.011
2.029	-0.003	0.035	1.663	0.254	0.134	0.007	0.013
2.079	-0.004	0.048	1.666	0.268	0.067	0.003	0.013
2.129	-0.005	0.061	1.673	0.254	0.134	0.007	0.013
2.179	-0.006	0.073	1.680	0.244	0.134	0.007	0.012
2.229	-0.008	0.085	1.683	0.240	0.067	0.003	0.012
2.279	-0.009	0.096	1.683	0.226	0.000	0.000	0.011
2.330	-0.010	0.108	1.686	0.240	0.067	0.003	0.012
2.380	-0.012	0.121	1.683	0.249	-0.067	-0.003	0.012
2.430	-0.013	0.133	1.676	0.244	-0.134	-0.007	0.012
2.480	-0.014	0.145	1.680	0.249	0.067	0.003	0.012
2.530	-0.016	0.158	1.680	0.244	0.000	0.000	0.012
2.580	-0.017	0.170	1.676	0.249	-0.067	-0.003	0.012
2.630	-0.018	0.180	1.666	0.202	-0.201	-0.010	0.010
2.681	-0.018	0.183	1.626	0.066	-0.806	-0.040	0.003
2.731	-0.018	0.184	1.579	0.019	-0.940	-0.047	0.001
2.781	-0.018	0.184	1.535	0.005	-0.873	-0.044	0.000
2.831	-0.018	0.184	1.484	-0.005	-1.007	-0.050	-0.000
2.881	-0.018	0.184	1.441	-0.014	-0.873	-0.044	-0.001
2.931	-0.019	0.183	1.397	-0.005	-0.873	-0.044	-0.000
2.981	-0.018	0.184	1.340	0.005	-1.141	-0.057	0.000
3.032	-0.018	0.184	1.279	0.000	-1.209	-0.061	0.000
3.082	-0.018	0.184	1.232	0.000	-0.940	-0.047	0.000
3.132	-0.019	0.183	1.178	-0.009	-1.074	-0.054	-0.000
3.182	-0.019	0.183	1.128	0.005	-1.007	-0.050	0.000
3.232	-0.018	0.184	1.077	0.005	-1.006	-0.050	0.000
3.282	-0.018	0.184	1.027	0.005	-1.006	-0.050	0.000
3.333	-0.018	0.184	0.976	-0.005	-1.006	-0.050	-0.000
3.383	-0.018	0.184	0.926	0.005	-1.006	-0.050	0.000
3.433	-0.018	0.184	0.875	-0.005	-1.006	-0.050	-0.000
3.483	-0.018	0.184	0.821	0.000	-1.074	-0.054	0.000
3.533	-0.019	0.183	0.771	-0.005	-1.008	-0.050	-0.000
3.583	-0.018	0.184	0.720	0.005	-1.008	-0.050	0.000
3.633	-0.019	0.183	0.670	-0.005	-1.008	-0.050	-0.000
3.683	-0.018	0.184	0.619	0.005	-1.008	-0.050	0.000
3.734	-0.018	0.184	0.565	0.000	-1.075	-0.054	0.000
3.784	-0.019	0.183	0.515	-0.005	-1.008	-0.050	-0.000
3.834	-0.018	0.184	0.465	0.005	-1.008	-0.050	0.000
3.884	-0.019	0.183	0.414	-0.005	-1.008	-0.050	-0.000
3.934	-0.019	0.183	0.360	0.000	-1.075	-0.054	0.000
3.984	-0.019	0.183	0.306	0.000	-1.075	-0.054	0.000
4.034	-0.019	0.183	0.256	-0.005	-1.008	-0.050	-0.000
4.084	-0.019	0.183	0.209	0.000	-0.941	-0.047	0.000
4.134	-0.019	0.183	0.151	0.005	-1.142	-0.057	0.000
4.184	-0.016	0.184	0.114	0.052	-0.739	-0.037	0.003
4.234	-0.008	0.185	0.098	0.165	-0.336	-0.017	0.008
4.285	0.003	0.186	0.091	0.226	-0.134	-0.007	0.011
4.335	0.016	0.187	0.081	0.249	-0.202	-0.010	0.012
4.385	0.029	0.188	0.074	0.263	-0.134	-0.007	0.013
4.435	0.042	0.189	0.071	0.268	-0.067	-0.003	0.013
4.485	0.055	0.190	0.067	0.249	-0.067	-0.003	0.012
4.535	0.066	0.190	0.081	0.226	0.269	0.013	0.011
4.585	0.079	0.191	0.077	0.249	-0.067	-0.003	0.012
4.635	0.091	0.192	0.074	0.249	-0.067	-0.003	0.012
4.686	0.104	0.193	0.077	0.258	0.067	0.003	0.013
4.736	0.116	0.194	0.077	0.244	0.000	0.000	0.012
4.786	0.128	0.195	0.081	0.240	0.067	0.003	0.012
4.836	0.140	0.196	0.077	0.230	-0.067	-0.003	0.012
4.886	0.151	0.197	0.074	0.230	-0.067	-0.003	0.012
4.936	0.163	0.198	0.077	0.240	0.067	0.003	0.012
4.986	0.175	0.199	0.074	0.240	-0.067	-0.003	0.012
5.037	0.187	0.200	0.071	0.240	-0.067	-0.003	0.012
5.087	0.200	0.201	0.067	0.249	-0.067	-0.003	0.012
5.137	0.212	0.201	0.064	0.249	-0.067	-0.003	0.012
t	x	y	th	v	w	dTh	dSi
