t	x	y	th	v	w	dTh	dSi
5.051	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.102	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.152	0.000	-0.000	1.588	-0.005	0.335	0.017	-0.000
5.202	0.000	-0.000	1.608	0.000	0.402	0.020	0.000
5.253	-0.000	-0.000	1.625	0.005	0.335	0.017	0.000
5.303	-0.000	-0.000	1.645	0.000	0.403	0.020	0.000
5.353	-0.000	0.000	1.668	0.005	0.470	0.024	0.000
5.403	-0.000	0.000	1.685	-0.005	0.336	0.017	-0.000
5.453	-0.000	0.000	1.705	0.000	0.402	0.020	0.000
5.503	-0.000	0.000	1.722	0.005	0.335	0.017	0.000
5.554	0.000	0.000	1.746	-0.005	0.470	0.024	-0.000
5.604	-0.000	0.000	1.763	0.005	0.336	0.017	0.000
5.654	-0.000	0.000	1.783	0.000	0.403	0.020	0.000
5.704	-0.000	0.000	1.803	0.000	0.403	0.020	0.000
5.754	0.000	0.000	1.827	-0.005	0.470	0.024	-0.000
5.804	-0.000	0.000	1.843	0.005	0.336	0.017	0.000
5.854	-0.000	0.000	1.870	0.000	0.537	0.027	0.000
5.905	0.000	0.000	1.887	-0.005	0.336	0.017	-0.000
5.955	-0.000	0.000	1.911	0.005	0.470	0.024	0.000
6.005	0.000	0.000	1.928	-0.005	0.336	0.017	-0.000
6.055	-0.000	0.000	1.951	0.005	0.470	0.024	0.000
6.105	0.000	0.000	1.968	-0.005	0.336	0.017	-0.000
6.155	-0.000	0.000	1.992	0.005	0.470	0.024	0.000
6.206	-0.000	0.000	2.012	0.000	0.396	0.020	0.000
6.256	-0.000	0.000	2.032	0.000	0.402	0.020	0.000
6.307	-0.000	0.000	2.052	0.000	0.403	0.020	0.000
6.357	-0.000	0.000	2.072	0.000	0.403	0.020	0.000
6.407	-0.000	0.000	2.093	0.000	0.402	0.020	0.000
6.457	-0.000	0.000	2.113	0.000	0.403	0.020	0.000
6.507	-0.000	0.000	2.133	0.000	0.403	0.020	0.000
6.557	-0.000	0.000	2.153	0.000	0.403	0.020	0.000
6.607	-0.000	0.000	2.173	0.000	0.403	0.020	0.000
6.658	-0.000	0.000	2.194	0.000	0.403	0.020	0.000
6.708	0.000	0.000	2.210	-0.005	0.336	0.017	-0.000
6.758	-0.000	0.000	2.234	0.005	0.470	0.024	0.000
6.808	0.000	0.000	2.251	-0.005	0.336	0.017	-0.000
6.858	-0.000	0.000	2.274	0.005	0.470	0.024	0.000
6.908	0.000	0.000	2.291	-0.005	0.335	0.017	-0.000
6.958	-0.000	0.000	2.315	0.005	0.470	0.024	0.000
