t	x	y	th	v	w	dTh	dSi
0.213	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.263	0.000	0.000	0.003	0.005	0.067	0.003	0.000
0.313	0.000	-0.000	0.013	-0.005	0.202	0.010	-0.000
0.363	-0.000	-0.000	0.030	-0.005	0.336	0.017	-0.000
0.413	-0.000	-0.000	0.047	-0.005	0.335	0.017	-0.000
0.464	-0.000	-0.000	0.074	0.000	0.537	0.027	0.000
0.514	-0.000	-0.000	0.101	0.000	0.538	0.027	0.000
0.564	-0.000	-0.000	0.128	0.000	0.538	0.027	0.000
0.614	-0.000	-0.000	0.155	0.000	0.538	0.027	0.000
0.664	-0.000	-0.000	0.182	0.000	0.537	0.027	0.000
0.714	-0.000	0.000	0.205	0.005	0.470	0.024	0.000
0.764	-0.000	0.000	0.232	0.000	0.537	0.027	0.000
0.814	-0.000	0.000	0.259	0.000	0.537	0.027	0.000
0.865	-0.000	0.000	0.286	0.000	0.537	0.027	0.000
0.915	-0.000	0.000	0.306	0.000	0.403	0.020	0.000
0.965	-0.000	0.000	0.333	0.000	0.537	0.027	0.000
1.015	-0.000	-0.000	0.357	-0.005	0.470	0.024	-0.000
1.065	-0.000	0.000	0.387	0.005	0.604	0.030	0.000
1.115	-0.000	0.000	0.414	0.000	0.537	0.027	0.000
1.165	-0.000	-0.000	0.438	-0.005	0.470	0.024	-0.000
1.215	-0.000	-0.000	0.465	0.000	0.537	0.027	0.000
1.266	-0.000	0.000	0.488	0.005	0.470	0.024	0.000
1.316	-0.000	0.000	0.515	0.000	0.537	0.027	0.000
1.366	-0.000	0.000	0.539	0.005	0.470	0.024	0.000
1.416	-0.000	0.000	0.565	0.000	0.537	0.027	0.000
1.466	-0.000	0.000	0.592	0.000	0.537	0.027	0.000
1.516	-0.000	0.000	0.616	-0.005	0.470	0.024	-0.000
1.566	-0.000	0.000	0.643	0.000	0.537	0.027	0.000
1.617	-0.000	0.000	0.666	0.005	0.470	0.024	0.000
1.667	0.000	0.000	0.697	0.005	0.604	0.030	0.000
1.717	-0.000	0.000	0.720	-0.005	0.470	0.024	-0.000
1.767	0.000	0.000	0.744	0.005	0.470	0.024	0.000
1.817	-0.000	0.000	0.767	-0.005	0.470	0.024	-0.000
1.867	-0.000	0.000	0.794	0.000	0.537	0.027	0.000
1.918	-0.000	0.000	0.821	0.000	0.535	0.027	0.000
1.968	-0.000	0.000	0.848	0.000	0.536	0.027	0.000
2.018	0.000	0.000	0.872	0.005	0.469	0.024	0.000
2.068	0.000	0.000	0.899	0.000	0.536	0.027	0.000
2.118	0.000	0.001	0.922	0.005	0.470	0.024	0.000
2.169	0.000	0.001	0.949	0.000	0.537	0.027	0.000
2.219	0.000	0.000	0.973	-0.005	0.470	0.024	-0.000
2.269	0.000	0.000	1.000	0.000	0.537	0.027	0.000
2.319	-0.000	0.000	1.023	-0.005	0.470	0.024	-0.000
2.369	0.000	0.000	1.047	0.005	0.470	0.024	0.000
2.419	0.000	0.000	1.074	0.000	0.537	0.027	0.000
2.469	0.000	0.000	1.101	0.000	0.537	0.027	0.000
2.520	0.000	0.001	1.124	0.005	0.470	0.024	0.000
2.570	0.000	0.001	1.151	0.000	0.537	0.027	0.000
2.620	0.000	0.001	1.178	0.000	0.537	0.027	0.000
2.670	0.000	0.001	1.205	0.000	0.537	0.027	0.000
2.720	0.000	0.000	1.229	-0.005	0.470	0.024	-0.000
2.770	0.000	0.000	1.256	0.000	0.537	0.027	0.000
2.821	0.000	0.000	1.282	0.000	0.537	0.027	0.000
2.871	0.000	0.000	1.309	0.000	0.537	0.027	0.000
2.921	0.000	0.001	1.333	0.005	0.470	0.024	0.000
2.971	0.000	0.000	1.356	-0.005	0.470	0.024	-0.000
3.021	0.000	0.000	1.383	0.000	0.536	0.027	0.000
3.071	0.000	0.001	1.407	0.005	0.470	0.024	0.000
3.121	0.000	0.001	1.434	0.000	0.537	0.027	0.000
3.172	0.000	0.001	1.461	0.000	0.537	0.027	0.000
3.222	0.000	0.001	1.488	0.000	0.537	0.027	0.000
3.272	0.000	0.001	1.515	0.000	0.537	0.027	0.000
3.322	0.000	0.000	1.538	-0.005	0.470	0.024	-0.000
3.372	0.000	0.001	1.562	0.005	0.470	0.024	0.000
3.424	0.000	0.001	1.589	0.000	0.522	0.027	0.000
3.474	0.000	0.003	1.612	0.042	0.470	0.024	0.002
3.524	-0.000	0.010	1.629	0.146	0.336	0.017	0.007
3.574	-0.001	0.020	1.649	0.207	0.403	0.020	0.010
3.624	-0.002	0.032	1.656	0.235	0.134	0.007	0.012
3.674	-0.003	0.045	1.659	0.258	0.067	0.003	0.013
3.725	-0.004	0.058	1.659	0.263	0.000	0.000	0.013
3.775	-0.005	0.071	1.653	0.254	-0.134	-0.007	0.013
3.825	-0.006	0.083	1.649	0.249	-0.067	-0.003	0.012
3.875	-0.007	0.095	1.646	0.240	-0.067	-0.003	0.012
3.925	-0.008	0.108	1.649	0.249	0.067	0.003	0.012
3.975	-0.009	0.120	1.646	0.249	-0.067	-0.003	0.012
4.025	-0.010	0.133	1.653	0.254	0.134	0.007	0.013
4.075	-0.011	0.145	1.653	0.245	0.000	0.000	0.012
4.126	-0.012	0.157	1.653	0.244	0.000	0.000	0.012
4.176	-0.013	0.170	1.663	0.249	0.202	0.010	0.012
4.226	-0.014	0.182	1.659	0.249	-0.067	-0.003	0.012
4.276	-0.015	0.194	1.656	0.240	-0.067	-0.003	0.012
4.326	-0.016	0.206	1.656	0.245	0.000	0.000	0.012
4.376	-0.017	0.218	1.653	0.240	-0.067	-0.003	0.012
4.426	-0.018	0.230	1.653	0.245	0.000	0.000	0.012
4.476	-0.019	0.243	1.646	0.245	-0.134	-0.007	0.012
4.526	-0.020	0.255	1.649	0.249	0.067	0.003	0.012
4.576	-0.021	0.267	1.649	0.245	0.000	0.000	0.012
4.627	-0.022	0.280	1.646	0.249	-0.067	-0.003	0.012
4.677	-0.023	0.292	1.649	0.249	0.067	0.003	0.012
4.727	-0.024	0.305	1.653	0.249	0.067	0.003	0.012
4.777	-0.025	0.317	1.653	0.244	0.000	0.000	0.012
4.827	-0.026	0.329	1.653	0.244	0.000	0.000	0.012
4.877	-0.027	0.342	1.659	0.254	0.134	0.007	0.013
4.927	-0.028	0.354	1.656	0.249	-0.067	-0.003	0.012
4.977	-0.029	0.366	1.659	0.240	0.067	0.003	0.012
5.028	-0.031	0.378	1.659	0.235	0.000	0.000	0.012
5.078	-0.032	0.390	1.653	0.244	-0.134	-0.007	0.012
5.128	-0.033	0.402	1.649	0.240	-0.067	-0.003	0.012
5.178	-0.033	0.413	1.643	0.225	-0.134	-0.007	0.011
5.228	-0.034	0.419	1.622	0.103	-0.403	-0.020	0.005
5.278	-0.034	0.420	1.599	0.033	-0.470	-0.024	0.002
5.328	-0.034	0.420	1.582	0.005	-0.336	-0.017	0.000
5.378	-0.034	0.421	1.565	0.005	-0.336	-0.017	0.000
