t	x	y	th	v	w	dTh	dSi
5.050	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.101	-0.000	0.000	1.574	0.005	0.067	0.003	0.000
5.151	0.000	0.000	1.578	-0.005	0.067	0.003	-0.000
5.201	0.000	-0.000	1.588	-0.005	0.201	0.010	-0.000
5.251	0.000	-0.000	1.608	0.000	0.403	0.020	0.000
5.301	0.000	-0.000	1.621	0.000	0.268	0.013	0.000
5.351	0.000	-0.000	1.641	0.000	0.403	0.020	0.000
5.402	0.000	-0.000	1.662	0.000	0.403	0.020	0.000
5.452	0.000	-0.000	1.679	-0.005	0.336	0.017	-0.000
5.502	0.000	-0.000	1.699	0.000	0.403	0.020	0.000
5.552	0.000	-0.000	1.719	0.000	0.403	0.020	0.000
5.602	0.000	-0.001	1.736	-0.005	0.336	0.017	-0.000
5.652	0.000	-0.000	1.759	0.005	0.470	0.024	0.000
5.702	0.000	-0.000	1.779	0.000	0.403	0.020	0.000
5.753	0.000	-0.001	1.803	-0.005	0.470	0.024	-0.000
5.803	-0.000	-0.000	1.823	0.009	0.403	0.020	0.000
5.853	0.000	-0.000	1.847	-0.005	0.470	0.024	-0.000
5.903	0.000	-0.000	1.867	0.000	0.403	0.020	0.000
5.953	0.000	-0.000	1.887	0.000	0.403	0.020	0.000
6.003	0.000	-0.001	1.911	-0.005	0.470	0.024	-0.000
6.054	0.000	-0.000	1.928	0.005	0.336	0.017	0.000
6.104	0.000	-0.001	1.951	-0.005	0.470	0.024	-0.000
6.154	0.000	-0.001	1.971	0.000	0.403	0.020	0.000
6.204	0.000	-0.000	1.988	0.005	0.336	0.017	0.000
6.254	0.000	-0.000	2.008	0.000	0.402	0.020	0.000
6.304	0.000	-0.000	2.029	0.000	0.402	0.020	0.000
6.355	0.000	-0.000	2.055	0.000	0.536	0.027	0.000
6.405	0.000	-0.001	2.072	-0.005	0.335	0.017	-0.000
6.455	0.000	-0.000	2.096	0.005	0.468	0.024	0.000
6.505	-0.000	-0.000	2.119	0.005	0.469	0.024	0.000
6.556	-0.000	-0.000	2.140	0.000	0.403	0.020	0.000
6.606	-0.000	-0.000	2.160	0.000	0.402	0.020	0.000
6.656	-0.000	-0.000	2.183	0.005	0.470	0.024	0.000
6.706	-0.000	-0.000	2.204	0.000	0.403	0.020	0.000
6.756	-0.000	-0.000	2.224	0.000	0.403	0.020	0.000
6.806	-0.000	-0.000	2.244	0.000	0.402	0.020	0.000
6.857	-0.000	-0.000	2.264	0.000	0.402	0.020	0.000
6.907	-0.000	-0.000	2.284	0.000	0.402	0.020	0.000
6.957	-0.000	-0.000	2.305	0.000	0.403	0.020	0.000
7.007	-0.000	-0.000	2.325	0.000	0.403	0.020	0.000
7.057	-0.000	-0.000	2.345	0.000	0.403	0.020	0.000
7.107	-0.000	0.000	2.369	0.005	0.470	0.024	0.000
7.158	-0.000	-0.000	2.392	-0.005	0.470	0.024	-0.000
7.208	-0.000	-0.000	2.412	0.000	0.403	0.020	0.000
7.258	-0.000	-0.000	2.432	0.000	0.403	0.020	0.000
7.308	-0.000	-0.000	2.453	0.000	0.403	0.020	0.000
7.358	-0.000	0.000	2.476	0.005	0.470	0.024	0.000
7.408	-0.000	-0.000	2.493	-0.005	0.335	0.017	-0.000
7.459	-0.000	-0.000	2.513	0.000	0.403	0.020	0.000
7.509	-0.000	-0.000	2.533	0.000	0.403	0.020	0.000
7.559	-0.000	0.000	2.557	0.005	0.470	0.024	0.000
7.609	-0.000	-0.000	2.574	-0.005	0.336	0.017	-0.000
7.659	-0.000	0.000	2.597	0.005	0.470	0.024	0.000
7.709	-0.000	-0.000	2.618	-0.009	0.403	0.020	-0.000
7.759	-0.000	0.000	2.638	0.009	0.403	0.020	0.000
7.810	-0.000	-0.000	2.661	-0.005	0.469	0.024	-0.000
7.860	-0.000	0.000	2.678	0.005	0.336	0.017	0.000
7.910	-0.000	-0.000	2.702	-0.005	0.470	0.024	-0.000
7.960	-0.000	-0.000	2.722	0.000	0.403	0.020	0.000
8.010	-0.000	-0.000	2.742	0.000	0.402	0.020	0.000
8.061	-0.000	-0.000	2.762	0.000	0.402	0.020	0.000
8.111	-0.000	-0.000	2.783	0.000	0.403	0.020	0.000
8.161	-0.000	-0.000	2.803	0.000	0.403	0.020	0.000
8.211	-0.000	0.000	2.826	0.005	0.470	0.024	0.000
8.261	-0.000	-0.000	2.843	-0.005	0.336	0.017	-0.000
8.311	-0.000	0.000	2.867	0.005	0.470	0.024	0.000
8.361	-0.000	0.000	2.887	0.000	0.403	0.020	0.000
8.412	-0.000	0.000	2.907	0.000	0.403	0.020	0.000
8.462	-0.000	-0.000	2.924	-0.005	0.336	0.017	-0.000
8.512	-0.000	0.000	2.947	0.005	0.470	0.024	0.000
8.562	-0.000	-0.000	2.971	-0.005	0.470	0.024	-0.000
8.612	-0.000	-0.000	2.991	0.000	0.403	0.020	0.000
8.662	-0.000	-0.000	3.015	0.005	0.470	0.024	0.000
8.713	-0.000	-0.000	3.032	-0.005	0.336	0.017	-0.000
8.763	-0.000	-0.000	3.055	0.005	0.470	0.024	0.000
8.813	-0.000	-0.000	3.072	-0.005	0.336	0.017	-0.000
8.863	-0.000	-0.000	3.096	0.005	0.469	0.024	0.000
8.913	-0.000	-0.000	3.116	0.000	0.402	0.020	0.000
8.964	-0.000	-0.000	3.136	0.000	0.402	0.020	0.000
9.014	-0.000	-0.000	-3.127	0.000	0.403	0.020	0.000
9.064	-0.000	-0.000	-3.107	0.000	0.402	0.020	0.000
9.114	-0.000	-0.000	-3.087	0.000	0.402	0.020	0.000
9.164	-0.000	-0.000	-3.066	0.000	0.402	0.020	0.000
9.214	-0.000	-0.000	-3.046	0.000	0.403	0.020	0.000
9.265	-0.000	-0.000	-3.026	0.000	0.403	0.020	0.000
9.315	-0.000	-0.000	-3.006	0.000	0.403	0.020	0.000
9.365	-0.000	-0.000	-2.986	0.000	0.402	0.020	0.000
9.415	-0.000	-0.000	-2.965	0.000	0.403	0.020	0.000
9.465	-0.000	-0.000	-2.945	0.000	0.403	0.020	0.000
9.516	-0.000	-0.000	-2.925	0.000	0.402	0.020	0.000
9.566	-0.000	-0.000	-2.905	0.000	0.402	0.020	0.000
9.616	-0.000	-0.000	-2.885	0.000	0.402	0.020	0.000
9.666	-0.000	-0.000	-2.864	0.000	0.403	0.020	0.000
9.716	-0.000	0.000	-2.841	-0.005	0.470	0.024	-0.000
9.766	-0.000	-0.000	-2.824	0.005	0.336	0.017	0.000
9.817	-0.001	-0.000	-2.801	0.005	0.469	0.024	0.000
9.867	-0.000	-0.000	-2.784	-0.005	0.336	0.017	-0.000
9.917	-0.000	-0.000	-2.777	0.000	0.134	0.007	0.000
9.967	-0.000	0.000	-2.780	-0.005	-0.067	-0.003	-0.000
10.017	-0.000	-0.000	-2.784	0.005	-0.067	-0.003	0.000
10.068	-0.000	0.000	-2.807	-0.005	-0.470	-0.024	-0.000
10.118	-0.000	-0.000	-2.824	0.005	-0.336	-0.017	0.000
10.168	-0.000	0.000	-2.834	-0.005	-0.201	-0.010	-0.000
10.218	0.000	0.000	-2.848	-0.009	-0.268	-0.013	-0.000
10.268	0.000	0.000	-2.864	-0.005	-0.336	-0.017	-0.000
10.318	0.000	0.000	-2.885	0.000	-0.403	-0.020	0.000
10.369	0.000	0.000	-2.905	0.000	-0.402	-0.020	0.000
10.419	0.001	0.000	-2.928	-0.005	-0.469	-0.024	-0.000
10.469	0.000	0.000	-2.945	0.005	-0.335	-0.017	0.000
