t	x	y	th	v	w	dTh	dSi
5.052	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.102	2.200	2.600	-1.561	0.005	0.200	0.010	0.000
5.152	2.200	2.600	-1.537	-0.005	0.469	0.024	-0.000
5.202	2.200	2.600	-1.507	0.005	0.604	0.030	0.000
5.253	2.200	2.600	-1.466	0.000	0.805	0.040	0.000
5.303	2.200	2.600	-1.426	0.000	0.805	0.040	0.000
5.353	2.200	2.600	-1.386	0.000	0.806	0.040	0.000
5.403	2.200	2.600	-1.345	0.000	0.805	0.040	0.000
5.453	2.200	2.600	-1.308	-0.005	0.738	0.037	-0.000
5.503	2.200	2.600	-1.268	0.000	0.804	0.040	0.000
5.554	2.200	2.600	-1.227	0.009	0.805	0.040	0.000
5.604	2.200	2.600	-1.190	-0.005	0.738	0.037	-0.000
5.654	2.200	2.600	-1.153	0.005	0.738	0.037	0.000
5.704	2.200	2.600	-1.116	-0.005	0.738	0.037	-0.000
5.754	2.200	2.600	-1.076	0.000	0.804	0.040	0.000
5.804	2.200	2.600	-1.036	0.000	0.805	0.040	0.000
5.855	2.200	2.600	-0.999	0.005	0.738	0.037	0.000
5.905	2.200	2.600	-0.958	0.000	0.805	0.040	0.000
5.955	2.200	2.600	-0.925	0.000	0.671	0.034	0.000
6.005	2.200	2.600	-0.884	0.000	0.805	0.040	0.000
6.055	2.200	2.600	-0.847	-0.005	0.738	0.037	-0.000
6.105	2.200	2.600	-0.807	0.000	0.805	0.040	0.000
6.156	2.200	2.600	-0.766	0.000	0.805	0.040	0.000
6.206	2.200	2.600	-0.729	0.005	0.738	0.037	0.000
6.256	2.200	2.600	-0.692	-0.005	0.738	0.037	-0.000
6.306	2.200	2.600	-0.652	0.000	0.805	0.040	0.000
6.356	2.200	2.600	-0.615	0.005	0.738	0.037	0.000
6.407	2.200	2.600	-0.574	0.000	0.802	0.040	0.000
6.457	2.200	2.600	-0.537	-0.005	0.738	0.037	-0.000
6.507	2.200	2.600	-0.500	0.005	0.738	0.037	0.000
6.557	2.200	2.600	-0.457	-0.005	0.872	0.044	-0.000
6.607	2.200	2.600	-0.416	0.000	0.805	0.040	0.000
6.657	2.200	2.600	-0.379	0.005	0.738	0.037	0.000
6.707	2.200	2.600	-0.339	0.000	0.805	0.040	0.000
6.758	2.200	2.600	-0.298	0.000	0.805	0.040	0.000
6.808	2.200	2.600	-0.258	0.000	0.805	0.040	0.000
6.858	2.200	2.600	-0.224	0.000	0.671	0.034	0.000
6.908	2.200	2.600	-0.184	0.000	0.805	0.040	0.000
6.958	2.200	2.600	-0.144	0.000	0.805	0.040	0.000
7.016	2.200	2.600	-0.100	0.004	0.763	0.044	0.000
7.066	2.200	2.600	-0.063	-0.005	0.737	0.037	-0.000
7.116	2.200	2.600	-0.022	0.000	0.804	0.040	0.000
7.168	2.200	2.600	0.015	0.005	0.720	0.037	0.000
7.218	2.204	2.600	0.025	0.080	0.201	0.010	0.004
7.268	2.211	2.600	0.018	0.131	-0.134	-0.007	0.007
7.318	2.219	2.600	0.011	0.150	-0.134	-0.007	0.008
7.368	2.227	2.600	-0.009	0.160	-0.402	-0.020	0.008
7.419	2.235	2.600	-0.029	0.160	-0.403	-0.020	0.008
7.469	2.242	2.600	-0.049	0.150	-0.402	-0.020	0.008
7.519	2.250	2.599	-0.070	0.150	-0.402	-0.020	0.008
7.569	2.257	2.598	-0.090	0.150	-0.402	-0.020	0.008
7.619	2.265	2.598	-0.110	0.160	-0.402	-0.020	0.008
7.669	2.273	2.597	-0.127	0.155	-0.335	-0.017	0.008
7.720	2.281	2.596	-0.147	0.160	-0.403	-0.020	0.008
7.770	2.288	2.594	-0.164	0.155	-0.335	-0.017	0.008
7.820	2.296	2.593	-0.181	0.155	-0.336	-0.017	0.008
7.870	2.304	2.592	-0.201	0.160	-0.403	-0.020	0.008
7.920	2.312	2.590	-0.224	0.155	-0.470	-0.024	0.008
7.970	2.319	2.588	-0.241	0.155	-0.335	-0.017	0.008
8.021	2.326	2.586	-0.261	0.150	-0.403	-0.020	0.008
8.071	2.334	2.584	-0.282	0.160	-0.403	-0.020	0.008
8.121	2.342	2.582	-0.298	0.155	-0.335	-0.017	0.008
8.171	2.349	2.580	-0.319	0.150	-0.403	-0.020	0.008
8.221	2.356	2.577	-0.342	0.155	-0.470	-0.024	0.008
8.271	2.363	2.574	-0.359	0.155	-0.336	-0.017	0.008
8.321	2.371	2.572	-0.376	0.155	-0.336	-0.017	0.008
8.372	2.378	2.569	-0.393	0.155	-0.335	-0.017	0.008
8.422	2.385	2.566	-0.410	0.155	-0.336	-0.017	0.008
8.472	2.392	2.562	-0.433	0.155	-0.470	-0.024	0.008
8.522	2.399	2.559	-0.450	0.155	-0.335	-0.017	0.008
8.572	2.406	2.556	-0.470	0.150	-0.403	-0.020	0.008
8.622	2.413	2.552	-0.490	0.160	-0.403	-0.020	0.008
8.673	2.420	2.548	-0.511	0.160	-0.403	-0.020	0.008
8.723	2.427	2.545	-0.531	0.150	-0.403	-0.020	0.008
8.773	2.433	2.541	-0.551	0.150	-0.403	-0.020	0.008
8.823	2.440	2.536	-0.571	0.160	-0.403	-0.020	0.008
8.873	2.446	2.532	-0.598	0.150	-0.537	-0.027	0.008
8.923	2.453	2.528	-0.615	0.155	-0.335	-0.017	0.008
8.974	2.459	2.523	-0.632	0.155	-0.335	-0.017	0.008
9.024	2.465	2.518	-0.652	0.160	-0.403	-0.020	0.008
9.074	2.471	2.514	-0.665	0.150	-0.269	-0.013	0.008
9.124	2.478	2.509	-0.686	0.160	-0.403	-0.020	0.008
9.174	2.483	2.504	-0.702	0.155	-0.336	-0.017	0.008
9.224	2.489	2.499	-0.726	0.155	-0.470	-0.024	0.008
9.274	2.495	2.494	-0.743	0.155	-0.336	-0.017	0.008
9.325	2.501	2.488	-0.763	0.150	-0.403	-0.020	0.008
9.375	2.506	2.483	-0.780	0.155	-0.335	-0.017	0.008
9.425	2.512	2.477	-0.797	0.155	-0.336	-0.017	0.008
