t	x	y	th	v	w	dTh	dSi
5.050	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.101	2.200	2.600	-1.564	0.000	0.134	0.007	0.000
5.151	2.200	2.600	-1.534	0.005	0.604	0.030	0.000
5.201	2.200	2.600	-1.503	0.005	0.604	0.030	0.000
5.251	2.200	2.600	-1.473	-0.005	0.605	0.030	-0.000
5.301	2.200	2.600	-1.436	-0.005	0.739	0.037	-0.000
5.351	2.200	2.600	-1.396	0.000	0.806	0.040	0.000
5.401	2.200	2.600	-1.362	0.000	0.672	0.034	0.000
5.451	2.200	2.600	-1.322	0.000	0.806	0.040	0.000
5.502	2.200	2.600	-1.281	0.000	0.806	0.040	0.000
5.552	2.200	2.600	-1.241	0.000	0.806	0.040	0.000
5.602	2.200	2.600	-1.201	0.000	0.806	0.040	0.000
5.652	2.200	2.600	-1.167	0.000	0.672	0.034	0.000
5.702	2.200	2.600	-1.126	0.000	0.806	0.040	0.000
5.752	2.200	2.600	-1.086	0.000	0.806	0.040	0.000
5.802	2.200	2.600	-1.046	0.000	0.806	0.040	0.000
5.852	2.200	2.600	-1.005	0.000	0.806	0.040	0.000
5.902	2.200	2.600	-0.968	-0.005	0.739	0.037	-0.000
5.953	2.200	2.600	-0.928	0.009	0.805	0.040	0.000
6.003	2.200	2.600	-0.887	0.000	0.805	0.040	0.000
6.053	2.200	2.600	-0.850	0.005	0.738	0.037	0.000
6.103	2.200	2.600	-0.810	0.000	0.806	0.040	0.000
6.153	2.200	2.600	-0.773	-0.005	0.738	0.037	-0.000
6.203	2.200	2.600	-0.736	-0.005	0.739	0.037	-0.000
6.253	2.200	2.600	-0.699	0.005	0.739	0.037	0.000
6.304	2.200	2.600	-0.659	0.000	0.806	0.040	0.000
6.354	2.200	2.600	-0.618	0.000	0.805	0.040	0.000
6.404	2.200	2.600	-0.578	0.000	0.806	0.040	0.000
6.454	2.200	2.600	-0.544	0.000	0.671	0.034	0.000
6.504	2.200	2.600	-0.504	0.000	0.805	0.040	0.000
6.554	2.200	2.600	-0.463	0.000	0.806	0.040	0.000
6.604	2.200	2.600	-0.426	-0.005	0.738	0.037	-0.000
6.655	2.200	2.600	-0.386	0.000	0.806	0.040	0.000
6.705	2.200	2.600	-0.346	0.000	0.806	0.040	0.000
6.755	2.200	2.600	-0.305	0.000	0.805	0.040	0.000
6.805	2.200	2.600	-0.268	0.005	0.738	0.037	0.000
6.855	2.200	2.600	-0.231	-0.005	0.739	0.037	-0.000
6.905	2.200	2.600	-0.194	0.005	0.739	0.037	0.000
6.955	2.200	2.600	-0.157	-0.005	0.738	0.037	-0.000
7.006	2.200	2.600	-0.120	0.005	0.738	0.037	0.000
7.056	2.200	2.600	-0.080	0.000	0.806	0.040	0.000
7.106	2.200	2.600	-0.039	0.000	0.806	0.040	0.000
7.156	2.200	2.600	-0.002	0.005	0.739	0.037	0.000
7.206	2.200	2.600	0.038	0.000	0.806	0.040	0.000
7.256	2.200	2.600	0.079	0.000	0.805	0.040	0.000
7.306	2.203	2.600	0.095	0.052	0.336	0.017	0.003
7.357	2.209	2.601	0.095	0.113	0.000	0.000	0.006
7.407	2.215	2.601	0.092	0.136	-0.067	-0.003	0.007
7.457	2.223	2.602	0.079	0.150	-0.269	-0.013	0.008
7.507	2.231	2.602	0.062	0.165	-0.336	-0.017	0.008
7.557	2.239	2.603	0.045	0.165	-0.336	-0.017	0.008
7.607	2.247	2.603	0.021	0.155	-0.470	-0.024	0.008
7.657	2.255	2.603	0.001	0.150	-0.403	-0.020	0.008
7.707	2.262	2.603	-0.016	0.155	-0.336	-0.017	0.008
7.757	2.270	2.603	-0.043	0.151	-0.538	-0.027	0.008
7.808	2.278	2.603	-0.063	0.160	-0.403	-0.020	0.008
7.858	2.286	2.602	-0.086	0.155	-0.470	-0.024	0.008
7.908	2.293	2.601	-0.107	0.151	-0.403	-0.020	0.008
7.958	2.301	2.600	-0.120	0.160	-0.269	-0.013	0.008
8.008	2.309	2.599	-0.144	0.155	-0.470	-0.024	0.008
8.058	2.317	2.598	-0.160	0.155	-0.336	-0.017	0.008
8.108	2.324	2.597	-0.177	0.155	-0.336	-0.017	0.008
8.158	2.332	2.595	-0.194	0.155	-0.335	-0.017	0.008
8.209	2.339	2.594	-0.208	0.150	-0.268	-0.013	0.008
8.259	2.347	2.592	-0.228	0.150	-0.402	-0.020	0.008
8.309	2.354	2.590	-0.248	0.150	-0.403	-0.020	0.008
8.359	2.362	2.588	-0.268	0.160	-0.403	-0.020	0.008
8.409	2.369	2.586	-0.288	0.160	-0.403	-0.020	0.008
8.459	2.377	2.584	-0.305	0.155	-0.335	-0.017	0.008
8.510	2.384	2.581	-0.325	0.160	-0.403	-0.020	0.008
8.560	2.392	2.579	-0.346	0.150	-0.403	-0.020	0.008
8.610	2.399	2.576	-0.369	0.155	-0.470	-0.024	0.008
8.660	2.406	2.573	-0.386	0.155	-0.336	-0.017	0.008
8.710	2.413	2.570	-0.406	0.160	-0.403	-0.020	0.008
8.760	2.421	2.567	-0.426	0.160	-0.403	-0.020	0.008
8.810	2.428	2.564	-0.443	0.155	-0.336	-0.017	0.008
8.861	2.435	2.560	-0.467	0.155	-0.470	-0.024	0.008
8.911	2.442	2.557	-0.487	0.150	-0.403	-0.020	0.008
8.961	2.448	2.553	-0.500	0.150	-0.269	-0.013	0.008
9.011	2.455	2.549	-0.521	0.160	-0.403	-0.020	0.008
9.061	2.461	2.546	-0.544	0.146	-0.470	-0.024	0.007
9.111	2.468	2.542	-0.561	0.155	-0.336	-0.017	0.008
9.161	2.474	2.538	-0.581	0.141	-0.403	-0.020	0.007
9.211	2.481	2.534	-0.598	0.155	-0.336	-0.017	0.008
9.262	2.487	2.529	-0.618	0.160	-0.402	-0.020	0.008
9.312	2.494	2.524	-0.638	0.160	-0.403	-0.020	0.008
9.362	2.500	2.519	-0.659	0.160	-0.403	-0.020	0.008
9.412	2.506	2.515	-0.675	0.155	-0.336	-0.017	0.008
9.462	2.512	2.510	-0.696	0.160	-0.403	-0.020	0.008
9.512	2.518	2.504	-0.712	0.155	-0.336	-0.017	0.008
9.563	2.524	2.499	-0.736	0.155	-0.470	-0.024	0.008
9.613	2.530	2.494	-0.753	0.155	-0.336	-0.017	0.008
9.663	2.535	2.489	-0.776	0.155	-0.470	-0.024	0.008
9.713	2.541	2.483	-0.797	0.160	-0.403	-0.020	0.008
9.763	2.546	2.477	-0.813	0.155	-0.336	-0.017	0.008
9.813	2.552	2.472	-0.830	0.155	-0.336	-0.017	0.008
9.863	2.557	2.466	-0.850	0.150	-0.403	-0.020	0.008
9.914	2.562	2.460	-0.871	0.150	-0.403	-0.020	0.008
9.964	2.567	2.454	-0.887	0.155	-0.336	-0.017	0.008
10.014	2.571	2.448	-0.904	0.155	-0.335	-0.017	0.008
10.064	2.576	2.442	-0.921	0.155	-0.335	-0.017	0.008
10.114	2.581	2.436	-0.941	0.150	-0.403	-0.020	0.008
10.164	2.585	2.430	-0.962	0.160	-0.403	-0.020	0.008
10.214	2.590	2.423	-0.985	0.155	-0.470	-0.024	0.008
10.265	2.594	2.417	-1.002	0.155	-0.336	-0.017	0.008
10.315	2.598	2.410	-1.022	0.160	-0.403	-0.020	0.008
10.365	2.602	2.403	-1.042	0.150	-0.403	-0.020	0.008
10.415	2.606	2.397	-1.066	0.155	-0.470	-0.024	0.008
10.465	2.610	2.390	-1.086	0.160	-0.403	-0.020	0.008
10.515	2.613	2.383	-1.110	0.146	-0.470	-0.024	0.007
10.565	2.616	2.376	-1.126	0.155	-0.336	-0.017	0.008
10.615	2.620	2.369	-1.147	0.160	-0.403	-0.020	0.008
10.665	2.623	2.361	-1.167	0.160	-0.403	-0.020	0.008
10.715	2.626	2.354	-1.184	0.155	-0.336	-0.017	0.008
10.766	2.629	2.347	-1.201	0.155	-0.336	-0.017	0.008
10.816	2.632	2.340	-1.217	0.155	-0.336	-0.017	0.008
10.866	2.634	2.332	-1.234	0.155	-0.336	-0.017	0.008
10.916	2.637	2.325	-1.254	0.150	-0.403	-0.020	0.008
10.966	2.639	2.318	-1.275	0.150	-0.403	-0.020	0.008
11.016	2.641	2.311	-1.291	0.155	-0.336	-0.017	0.008
11.066	2.643	2.303	-1.312	0.160	-0.403	-0.020	0.008
11.116	2.645	2.296	-1.332	0.150	-0.403	-0.020	0.008
11.167	2.647	2.288	-1.352	0.160	-0.402	-0.020	0.008
11.217	2.649	2.280	-1.372	0.160	-0.403	-0.020	0.008
11.267	2.650	2.273	-1.392	0.150	-0.402	-0.020	0.008
11.317	2.651	2.265	-1.409	0.155	-0.335	-0.017	0.008
11.367	2.653	2.257	-1.429	0.160	-0.402	-0.020	0.008
11.417	2.654	2.249	-1.446	0.155	-0.336	-0.017	0.008
11.468	2.654	2.242	-1.466	0.150	-0.402	-0.020	0.008
11.518	2.655	2.234	-1.487	0.160	-0.403	-0.020	0.008
11.568	2.656	2.226	-1.510	0.155	-0.470	-0.024	0.008
11.618	2.656	2.218	-1.530	0.160	-0.403	-0.020	0.008
11.668	2.656	2.210	-1.547	0.155	-0.335	-0.017	0.008
11.718	2.657	2.203	-1.571	0.146	-0.470	-0.024	0.007
11.769	2.656	2.195	-1.588	0.155	-0.335	-0.017	0.008
11.819	2.656	2.188	-1.611	0.146	-0.470	-0.024	0.007
11.869	2.656	2.180	-1.628	0.155	-0.335	-0.017	0.008
11.919	2.655	2.172	-1.645	0.155	-0.336	-0.017	0.008
11.969	2.655	2.165	-1.662	0.155	-0.335	-0.017	0.008
12.019	2.654	2.157	-1.682	0.160	-0.403	-0.020	0.008
12.070	2.653	2.149	-1.699	0.155	-0.335	-0.017	0.008
12.120	2.652	2.141	-1.719	0.160	-0.403	-0.020	0.008
12.170	2.651	2.133	-1.739	0.160	-0.403	-0.020	0.008
12.220	2.649	2.126	-1.759	0.150	-0.403	-0.020	0.008
12.270	2.648	2.118	-1.779	0.160	-0.402	-0.020	0.008
12.320	2.646	2.111	-1.800	0.150	-0.403	-0.020	0.008
12.371	2.644	2.103	-1.817	0.155	-0.335	-0.017	0.008
12.421	2.642	2.095	-1.837	0.160	-0.402	-0.020	0.008
12.471	2.640	2.088	-1.860	0.155	-0.469	-0.024	0.008
12.521	2.638	2.080	-1.877	0.155	-0.336	-0.017	0.008
12.571	2.635	2.073	-1.897	0.160	-0.402	-0.020	0.008
12.621	2.633	2.065	-1.914	0.155	-0.336	-0.017	0.008
12.672	2.630	2.058	-1.934	0.150	-0.402	-0.020	0.008
12.722	2.627	2.051	-1.951	0.155	-0.336	-0.017	0.008
12.772	2.624	2.044	-1.968	0.155	-0.335	-0.017	0.008
12.822	2.621	2.037	-1.988	0.150	-0.403	-0.020	0.008
12.872	2.618	2.030	-2.005	0.155	-0.335	-0.017	0.008
12.922	2.615	2.023	-2.025	0.150	-0.403	-0.020	0.008
