t	x	y	th	v	w	dTh	dSi
6.036	1.000	0.600	0.000	0.000	0.000	0.000	0.000
6.087	1.000	0.600	0.010	0.005	0.200	0.010	0.000
6.137	1.000	0.600	0.027	-0.005	0.335	0.017	-0.000
6.187	1.000	0.600	0.044	0.005	0.335	0.017	0.000
6.237	1.000	0.600	0.064	0.000	0.403	0.020	0.000
6.287	1.000	0.600	0.088	-0.005	0.470	0.024	-0.000
6.338	1.000	0.600	0.111	-0.005	0.470	0.024	-0.000
6.388	1.000	0.600	0.138	0.000	0.537	0.027	0.000
6.438	1.000	0.600	0.162	0.005	0.470	0.024	0.000
6.488	1.000	0.600	0.185	-0.005	0.470	0.024	-0.000
6.538	1.000	0.600	0.209	0.005	0.470	0.024	0.000
6.588	1.000	0.600	0.232	-0.005	0.470	0.024	-0.000
6.638	1.000	0.600	0.259	0.000	0.537	0.027	0.000
6.688	1.000	0.600	0.286	0.000	0.537	0.027	0.000
6.738	1.000	0.600	0.313	0.000	0.537	0.027	0.000
6.789	1.000	0.600	0.340	0.000	0.537	0.027	0.000
6.839	1.000	0.600	0.364	-0.005	0.469	0.024	-0.000
6.889	0.999	0.600	0.387	-0.005	0.469	0.024	-0.000
6.939	0.999	0.600	0.414	0.000	0.537	0.027	0.000
6.990	0.999	0.600	0.441	0.000	0.535	0.027	0.000
7.040	1.000	0.600	0.465	0.005	0.470	0.024	0.000
7.090	0.999	0.600	0.488	-0.005	0.470	0.024	-0.000
7.140	0.999	0.600	0.512	-0.005	0.470	0.024	-0.000
7.190	0.999	0.600	0.539	0.000	0.537	0.027	0.000
7.240	0.999	0.600	0.562	0.005	0.470	0.024	0.000
7.291	0.999	0.600	0.589	0.000	0.537	0.027	0.000
7.341	0.999	0.600	0.616	0.000	0.537	0.027	0.000
7.391	0.999	0.600	0.643	0.000	0.537	0.027	0.000
7.441	0.999	0.600	0.666	-0.005	0.470	0.024	-0.000
7.491	0.999	0.600	0.693	0.000	0.537	0.027	0.000
7.541	0.999	0.600	0.717	0.005	0.470	0.024	0.000
7.592	0.999	0.600	0.747	0.005	0.604	0.030	0.000
7.642	0.999	0.600	0.774	0.000	0.537	0.027	0.000
7.692	0.999	0.600	0.801	0.000	0.537	0.027	0.000
7.742	1.000	0.600	0.825	0.005	0.470	0.024	0.000
7.792	0.999	0.600	0.848	-0.005	0.470	0.024	-0.000
7.842	0.999	0.600	0.875	0.000	0.537	0.027	0.000
7.892	1.000	0.600	0.905	0.005	0.604	0.030	0.000
7.942	1.000	0.600	0.932	0.000	0.537	0.027	0.000
7.993	1.000	0.600	0.956	-0.005	0.470	0.024	-0.000
8.043	1.000	0.600	0.983	0.000	0.537	0.027	0.000
8.093	1.000	0.600	1.006	0.005	0.469	0.024	0.000
8.143	1.000	0.600	1.033	0.000	0.537	0.027	0.000
8.193	1.000	0.600	1.060	0.000	0.537	0.027	0.000
