t	x	y	th	v	w	dTh	dSi
5.050	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.100	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.151	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.201	0.000	0.000	1.578	0.000	0.134	0.007	0.000
5.251	0.000	0.000	1.584	0.000	0.134	0.007	0.000
5.301	0.000	0.000	1.598	0.000	0.268	0.013	0.000
5.351	-0.000	0.000	1.604	0.009	0.134	0.007	0.000
5.401	-0.000	0.000	1.615	-0.005	0.201	0.010	-0.000
5.452	0.000	0.000	1.625	-0.005	0.201	0.010	-0.000
5.502	-0.000	0.000	1.635	0.005	0.201	0.010	0.000
5.553	-0.000	0.000	1.648	0.000	0.264	0.013	0.000
5.603	-0.000	0.000	1.655	0.000	0.134	0.007	0.000
5.653	-0.000	0.000	1.662	0.000	0.134	0.007	0.000
5.703	-0.000	0.000	1.672	0.005	0.201	0.010	0.000
5.753	-0.000	0.000	1.685	0.000	0.269	0.013	0.000
5.804	-0.000	0.000	1.695	-0.005	0.201	0.010	-0.000
5.854	-0.000	0.000	1.702	0.000	0.134	0.007	0.000
5.904	-0.000	0.000	1.716	0.000	0.268	0.013	0.000
5.954	-0.000	0.000	1.726	0.005	0.201	0.010	0.000
6.004	0.000	0.000	1.736	-0.005	0.201	0.010	-0.000
6.054	0.000	0.000	1.749	0.000	0.268	0.013	0.000
6.104	-0.000	0.000	1.759	0.005	0.201	0.010	0.000
6.155	-0.000	0.000	1.766	0.000	0.134	0.007	0.000
6.205	-0.000	0.000	1.779	0.000	0.268	0.013	0.000
6.255	-0.000	0.000	1.793	0.000	0.268	0.013	0.000
6.305	-0.000	0.000	1.800	0.000	0.134	0.007	0.000
6.355	0.000	0.000	1.810	-0.005	0.201	0.010	-0.000
6.405	-0.000	0.000	1.820	0.005	0.201	0.010	0.000
6.456	0.000	0.000	1.827	-0.009	0.134	0.007	-0.000
6.506	0.000	0.000	1.837	0.005	0.201	0.010	0.000
6.556	0.000	0.000	1.850	0.000	0.268	0.013	0.000
6.606	0.000	0.000	1.864	0.000	0.268	0.013	0.000
6.656	-0.000	0.000	1.874	0.005	0.200	0.010	0.000
6.707	-0.000	0.000	1.880	0.000	0.134	0.007	0.000
6.757	0.000	0.000	1.891	-0.005	0.201	0.010	-0.000
6.807	-0.000	0.000	1.901	0.005	0.201	0.010	0.000
6.857	-0.000	0.000	1.914	0.000	0.268	0.013	0.000
6.907	-0.000	0.000	1.928	0.000	0.268	0.013	0.000
6.957	-0.000	0.000	1.934	0.000	0.134	0.007	0.000
7.007	-0.000	0.000	1.941	0.000	0.134	0.007	0.000
7.058	-0.000	0.000	1.955	0.000	0.268	0.013	0.000
7.108	-0.000	0.000	1.968	0.000	0.268	0.013	0.000
7.158	-0.000	0.000	1.975	0.000	0.134	0.007	0.000
7.208	0.000	0.000	1.985	-0.005	0.201	0.010	-0.000
7.259	-0.000	0.000	1.995	0.005	0.201	0.010	0.000
7.309	-0.000	0.000	2.008	0.000	0.268	0.013	0.000
7.359	-0.000	0.001	2.018	0.005	0.201	0.010	0.000
7.409	0.000	0.000	2.025	-0.009	0.134	0.007	-0.000
