t	x	y	th	v	w	dTh	dSi
5.049	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.100	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.150	-0.000	0.000	1.588	0.005	0.335	0.017	0.000
5.200	-0.000	0.000	1.604	0.005	0.336	0.017	0.000
5.250	0.000	0.000	1.621	-0.005	0.336	0.017	-0.000
5.300	0.000	0.000	1.641	0.000	0.403	0.020	0.000
5.351	-0.000	0.000	1.658	0.005	0.336	0.017	0.000
5.401	0.000	0.000	1.675	-0.005	0.336	0.017	-0.000
5.451	-0.000	0.000	1.699	0.005	0.470	0.024	0.000
5.501	-0.000	0.000	1.719	0.000	0.403	0.020	0.000
5.551	0.000	0.000	1.742	-0.005	0.470	0.024	-0.000
5.601	0.000	0.000	1.763	0.000	0.403	0.020	0.000
5.652	-0.000	0.000	1.779	0.005	0.335	0.017	0.000
5.702	-0.000	0.000	1.800	0.000	0.403	0.020	0.000
5.752	-0.000	0.000	1.820	0.000	0.403	0.020	0.000
5.802	-0.000	0.000	1.840	0.000	0.403	0.020	0.000
5.852	0.000	0.000	1.864	-0.005	0.470	0.024	-0.000
5.902	-0.000	0.000	1.880	0.005	0.336	0.017	0.000
5.952	-0.000	0.000	1.901	0.000	0.403	0.020	0.000
6.003	-0.000	0.000	1.921	0.000	0.403	0.020	0.000
6.053	0.000	0.000	1.944	-0.005	0.470	0.024	-0.000
6.103	-0.000	0.000	1.961	0.005	0.336	0.017	0.000
6.153	-0.000	0.000	1.981	0.000	0.403	0.020	0.000
6.203	-0.000	0.001	2.005	0.005	0.470	0.024	0.000
6.253	-0.000	0.000	2.022	-0.005	0.336	0.017	-0.000
6.304	-0.000	0.001	2.045	0.005	0.470	0.024	0.000
6.354	-0.000	0.001	2.066	0.000	0.403	0.020	0.000
6.404	-0.000	0.001	2.086	0.000	0.403	0.020	0.000
6.454	-0.000	0.001	2.106	0.000	0.403	0.020	0.000
6.504	-0.000	0.001	2.126	0.000	0.403	0.020	0.000
6.554	-0.000	0.001	2.146	0.000	0.403	0.020	0.000
6.604	-0.000	0.001	2.167	0.000	0.403	0.020	0.000
6.655	-0.000	0.001	2.187	0.000	0.403	0.020	0.000
6.705	-0.000	0.001	2.207	0.000	0.403	0.020	0.000
6.755	0.000	0.000	2.231	-0.005	0.470	0.024	-0.000
6.805	0.000	0.000	2.251	0.000	0.403	0.020	0.000
6.855	0.000	0.000	2.268	-0.005	0.336	0.017	-0.000
6.905	0.000	0.000	2.288	0.000	0.403	0.020	0.000
6.956	0.000	0.000	2.308	0.000	0.403	0.020	0.000
7.006	0.000	0.000	2.328	0.000	0.403	0.020	0.000
7.056	0.000	0.000	2.348	0.000	0.403	0.020	0.000
7.106	0.000	0.000	2.369	0.000	0.403	0.020	0.000
7.156	0.000	0.000	2.389	0.000	0.403	0.020	0.000
7.206	0.000	0.000	2.406	-0.005	0.335	0.017	-0.000
7.256	0.000	0.000	2.429	0.005	0.470	0.024	0.000
7.307	0.001	0.000	2.449	-0.009	0.403	0.020	-0.000
7.357	0.001	0.000	2.470	0.000	0.403	0.020	0.000
7.407	0.001	0.000	2.490	0.000	0.403	0.020	0.000
7.457	0.001	0.000	2.510	0.000	0.403	0.020	0.000
7.507	0.001	0.000	2.530	0.000	0.403	0.020	0.000
7.557	0.001	-0.000	2.547	-0.005	0.336	0.017	-0.000
7.608	0.001	-0.000	2.567	0.000	0.403	0.020	0.000
7.658	0.001	-0.000	2.587	0.000	0.402	0.020	0.000
7.708	0.001	-0.000	2.604	-0.005	0.336	0.017	-0.000
7.758	0.001	-0.000	2.624	0.000	0.403	0.020	0.000
7.808	0.001	-0.000	2.645	0.000	0.403	0.020	0.000
7.858	0.001	-0.000	2.665	0.000	0.403	0.020	0.000
7.909	0.001	-0.000	2.685	0.000	0.403	0.020	0.000
7.959	0.001	-0.000	2.705	0.000	0.402	0.020	0.000
8.009	0.001	-0.000	2.725	0.000	0.403	0.020	0.000
8.059	0.001	-0.000	2.749	-0.005	0.470	0.024	-0.000
8.109	0.001	-0.000	2.769	0.000	0.403	0.020	0.000
8.159	0.001	-0.000	2.789	0.000	0.403	0.020	0.000
8.210	0.001	-0.000	2.809	0.000	0.403	0.020	0.000
8.260	0.001	-0.000	2.830	0.000	0.402	0.020	0.000
8.310	0.001	-0.000	2.850	0.000	0.402	0.020	0.000
8.360	0.001	-0.000	2.867	-0.005	0.336	0.017	-0.000
8.410	0.001	-0.000	2.890	0.005	0.470	0.024	0.000
8.460	0.001	-0.000	2.907	-0.005	0.336	0.017	-0.000
8.511	0.001	-0.000	2.931	0.005	0.470	0.024	0.000
8.561	0.001	-0.000	2.954	0.005	0.470	0.024	0.000
8.611	0.001	-0.000	2.971	-0.005	0.336	0.017	-0.000
8.661	0.001	-0.000	2.995	0.005	0.470	0.024	0.000
8.711	0.001	-0.000	3.011	-0.005	0.335	0.017	-0.000
8.761	0.001	-0.000	3.035	0.005	0.470	0.024	0.000
8.812	0.001	-0.000	3.062	0.000	0.537	0.027	0.000
8.862	0.001	-0.000	3.085	0.005	0.470	0.024	0.000
8.912	0.000	-0.000	3.109	0.005	0.470	0.024	0.000
8.962	0.000	-0.000	3.129	0.000	0.403	0.020	0.000
9.012	0.000	-0.000	-3.134	0.000	0.403	0.020	0.000
9.062	0.000	-0.000	-3.110	0.005	0.470	0.024	0.000
9.113	-0.002	-0.000	-3.097	0.047	0.268	0.013	0.002
9.168	-0.008	-0.001	-3.087	0.098	0.183	0.010	0.005
9.218	-0.013	-0.001	-3.077	0.117	0.201	0.010	0.006
9.268	-0.020	-0.001	-3.070	0.122	0.134	0.007	0.006
9.318	-0.026	-0.002	-3.066	0.127	0.067	0.003	0.006
9.368	-0.032	-0.002	-3.063	0.117	0.067	0.003	0.006
9.419	-0.038	-0.003	-3.063	0.122	0.000	0.000	0.006
9.469	-0.044	-0.003	-3.063	0.122	0.000	0.000	0.006
9.519	-0.050	-0.004	-3.063	0.122	0.000	0.000	0.006
9.569	-0.056	-0.004	-3.060	0.127	0.067	0.003	0.006
9.619	-0.063	-0.005	-3.060	0.122	0.000	0.000	0.006
9.669	-0.069	-0.005	-3.060	0.122	0.000	0.000	0.006
9.719	-0.075	-0.006	-3.056	0.117	0.067	0.003	0.006
9.770	-0.081	-0.006	-3.056	0.122	0.000	0.000	0.006
9.820	-0.087	-0.007	-3.060	0.117	-0.067	-0.003	0.006
9.870	-0.093	-0.007	-3.056	0.127	0.067	0.003	0.006
9.920	-0.099	-0.008	-3.060	0.127	-0.067	-0.003	0.006
9.970	-0.105	-0.008	-3.060	0.122	0.000	0.000	0.006
10.020	-0.111	-0.009	-3.063	0.117	-0.067	-0.003	0.006
10.071	-0.117	-0.009	-3.070	0.122	-0.134	-0.007	0.006
10.121	-0.123	-0.010	-3.073	0.117	-0.067	-0.003	0.006
10.171	-0.129	-0.010	-3.073	0.122	0.000	0.000	0.006
10.221	-0.135	-0.011	-3.077	0.117	-0.067	-0.003	0.006
10.271	-0.141	-0.011	-3.077	0.122	0.000	0.000	0.006
10.322	-0.147	-0.011	-3.080	0.117	-0.067	-0.003	0.006
10.372	-0.154	-0.012	-3.080	0.132	0.000	0.000	0.007
10.422	-0.160	-0.012	-3.077	0.117	0.067	0.003	0.006
10.472	-0.166	-0.013	-3.073	0.127	0.067	0.003	0.006
10.522	-0.170	-0.013	-3.063	0.089	0.201	0.010	0.004
10.572	-0.172	-0.013	-3.050	0.028	0.269	0.013	0.001
10.622	-0.172	-0.013	-3.036	0.009	0.268	0.013	0.000
10.673	-0.173	-0.013	-3.019	0.005	0.335	0.017	0.000
