t	x	y	th	v	w	dTh	dSi
0.213	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.263	-0.000	-0.000	0.010	-0.005	0.202	0.010	-0.000
0.313	-0.000	0.000	0.047	0.005	0.739	0.037	0.000
0.363	-0.000	0.000	0.088	0.000	0.806	0.040	0.000
0.413	0.000	0.000	0.135	0.009	0.941	0.047	0.000
0.463	0.000	0.000	0.188	0.000	1.074	0.054	0.000
0.513	0.000	0.000	0.242	0.000	1.075	0.054	0.000
0.564	0.000	0.000	0.296	0.000	1.075	0.054	0.000
0.614	0.000	0.000	0.350	0.000	1.074	0.054	0.000
0.664	0.000	-0.000	0.401	-0.005	1.007	0.050	-0.000
0.714	0.000	-0.000	0.448	0.000	0.940	0.047	0.000
0.764	0.000	-0.000	0.502	0.000	1.074	0.054	0.000
0.814	0.000	0.000	0.552	0.005	1.007	0.050	0.000
0.864	0.000	-0.000	0.603	-0.005	1.007	0.050	-0.000
0.914	0.000	-0.000	0.653	-0.005	1.007	0.050	-0.000
0.965	0.000	-0.000	0.703	0.005	1.007	0.050	0.000
1.015	0.000	-0.000	0.754	-0.005	1.007	0.050	-0.000
1.065	-0.000	-0.000	0.804	-0.005	1.007	0.050	-0.000
1.115	-0.000	-0.000	0.858	0.000	1.075	0.054	0.000
1.165	-0.000	-0.000	0.905	0.000	0.940	0.047	0.000
1.215	-0.000	-0.000	0.959	0.000	1.074	0.054	0.000
1.265	-0.000	-0.001	1.010	-0.005	1.007	0.050	-0.000
1.316	-0.000	-0.001	1.064	0.000	1.074	0.054	0.000
1.366	-0.000	-0.000	1.114	0.005	1.007	0.050	0.000
1.416	-0.000	-0.000	1.168	0.000	1.074	0.054	0.000
1.466	-0.000	-0.000	1.218	0.005	1.007	0.050	0.000
1.516	-0.000	-0.000	1.269	-0.005	1.007	0.050	-0.000
1.566	-0.000	-0.001	1.319	-0.005	1.007	0.050	-0.000
1.616	-0.000	-0.001	1.373	0.000	1.074	0.054	0.000
1.666	-0.000	-0.000	1.424	0.005	1.007	0.050	0.000
1.717	-0.000	-0.001	1.474	-0.005	1.007	0.050	-0.000
1.767	-0.000	-0.000	1.525	0.005	1.007	0.050	0.000
1.817	-0.000	-0.000	1.579	0.000	1.074	0.054	0.000
1.867	-0.000	0.002	1.622	0.042	0.873	0.044	0.002
1.917	-0.001	0.010	1.646	0.155	0.470	0.024	0.008
1.967	-0.002	0.020	1.663	0.211	0.335	0.017	0.011
2.017	-0.003	0.033	1.670	0.254	0.134	0.007	0.013
2.068	-0.004	0.046	1.676	0.263	0.134	0.007	0.013
2.118	-0.006	0.059	1.676	0.263	0.000	0.000	0.013
2.168	-0.007	0.072	1.676	0.263	0.000	0.000	0.013
2.218	-0.008	0.084	1.673	0.240	-0.067	-0.003	0.012
2.268	-0.009	0.096	1.673	0.235	0.000	0.000	0.012
2.318	-0.011	0.108	1.676	0.240	0.067	0.003	0.012
2.368	-0.012	0.120	1.673	0.240	-0.067	-0.003	0.012
2.418	-0.013	0.131	1.673	0.235	0.000	0.000	0.012
2.469	-0.014	0.144	1.670	0.249	-0.067	-0.003	0.012
2.519	-0.016	0.156	1.666	0.249	-0.067	-0.003	0.012
2.569	-0.017	0.169	1.666	0.253	0.000	0.000	0.013
2.619	-0.018	0.182	1.666	0.252	0.000	0.000	0.013
2.670	-0.019	0.194	1.666	0.253	0.000	0.000	0.013
2.720	-0.020	0.207	1.670	0.249	0.067	0.003	0.012
2.770	-0.022	0.218	1.676	0.235	0.134	0.007	0.012
2.820	-0.023	0.231	1.673	0.249	-0.067	-0.003	0.012
2.870	-0.024	0.243	1.670	0.249	-0.067	-0.003	0.012
2.920	-0.025	0.255	1.670	0.244	0.000	0.000	0.012
2.970	-0.027	0.267	1.673	0.240	0.067	0.003	0.012
3.021	-0.028	0.280	1.673	0.244	0.000	0.000	0.012
3.071	-0.029	0.291	1.666	0.235	-0.134	-0.007	0.012
3.121	-0.030	0.304	1.666	0.244	0.000	0.000	0.012
3.171	-0.031	0.316	1.666	0.244	0.000	0.000	0.012
3.221	-0.032	0.328	1.663	0.249	-0.067	-0.003	0.012
3.271	-0.034	0.341	1.666	0.249	0.067	0.003	0.012
3.321	-0.035	0.353	1.666	0.254	0.000	0.000	0.013
3.371	-0.036	0.366	1.663	0.249	-0.067	-0.003	0.012
3.422	-0.037	0.378	1.670	0.253	0.134	0.007	0.013
3.472	-0.038	0.391	1.666	0.249	-0.067	-0.003	0.012
t	x	y	th	v	w	dTh	dSi
