t	x	y	th	v	w	dTh	dSi
6.031	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.081	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.131	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.232	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.282	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.332	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.382	0.000	0.000	0.000	0.000	0.000	0.000	0.000
t	x	y	th	v	w	dTh	dSi
