t	x	y	th	v	w	dTh	dSi
6.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.087	0.003	0.000	0.010	0.052	0.201	0.010	0.003
6.137	0.009	0.000	0.027	0.127	0.335	0.017	0.006
6.187	0.017	0.000	0.050	0.155	0.470	0.024	0.008
6.237	0.025	0.001	0.071	0.160	0.403	0.020	0.008
6.287	0.033	0.002	0.094	0.165	0.470	0.024	0.008
6.338	0.041	0.002	0.114	0.160	0.403	0.020	0.008
6.388	0.048	0.003	0.138	0.146	0.470	0.024	0.007
6.438	0.056	0.004	0.151	0.151	0.269	0.013	0.008
6.488	0.064	0.006	0.172	0.160	0.403	0.020	0.008
6.538	0.071	0.007	0.188	0.146	0.336	0.017	0.007
6.588	0.078	0.008	0.202	0.151	0.269	0.013	0.008
6.638	0.085	0.010	0.219	0.146	0.336	0.017	0.007
6.688	0.092	0.012	0.236	0.146	0.336	0.017	0.007
6.738	0.099	0.013	0.252	0.146	0.336	0.017	0.007
6.788	0.107	0.016	0.273	0.160	0.403	0.020	0.008
6.838	0.115	0.018	0.296	0.155	0.470	0.024	0.008
6.888	0.122	0.020	0.316	0.160	0.403	0.020	0.008
6.939	0.130	0.023	0.333	0.155	0.336	0.017	0.008
6.989	0.137	0.025	0.360	0.160	0.537	0.027	0.008
7.039	0.145	0.028	0.380	0.160	0.403	0.020	0.008
7.089	0.152	0.031	0.404	0.155	0.470	0.024	0.008
7.139	0.159	0.034	0.427	0.155	0.470	0.024	0.008
7.189	0.166	0.038	0.444	0.155	0.336	0.017	0.008
7.239	0.173	0.041	0.461	0.155	0.336	0.017	0.008
7.289	0.180	0.045	0.481	0.160	0.403	0.020	0.008
7.340	0.187	0.048	0.498	0.146	0.336	0.017	0.007
7.390	0.194	0.052	0.518	0.160	0.403	0.020	0.008
7.440	0.201	0.056	0.532	0.160	0.269	0.013	0.008
7.490	0.207	0.060	0.552	0.150	0.403	0.020	0.008
7.540	0.213	0.064	0.569	0.146	0.336	0.017	0.007
7.590	0.219	0.068	0.582	0.150	0.269	0.013	0.008
7.640	0.226	0.072	0.599	0.146	0.336	0.017	0.007
7.691	0.232	0.076	0.619	0.150	0.403	0.020	0.008
7.741	0.238	0.081	0.636	0.155	0.336	0.017	0.008
7.791	0.244	0.086	0.660	0.155	0.470	0.024	0.008
7.841	0.251	0.090	0.680	0.160	0.403	0.020	0.008
7.891	0.257	0.096	0.700	0.160	0.403	0.020	0.008
7.941	0.263	0.101	0.724	0.155	0.470	0.024	0.008
7.991	0.268	0.106	0.747	0.155	0.470	0.024	0.008
8.041	0.274	0.111	0.767	0.160	0.403	0.020	0.008
8.091	0.280	0.117	0.788	0.150	0.403	0.020	0.008
8.142	0.285	0.122	0.808	0.160	0.403	0.020	0.008
8.192	0.290	0.128	0.825	0.155	0.336	0.017	0.008
8.242	0.296	0.134	0.848	0.155	0.470	0.024	0.008
8.292	0.301	0.140	0.865	0.155	0.336	0.017	0.008
8.342	0.306	0.146	0.885	0.150	0.403	0.020	0.008
8.392	0.310	0.151	0.902	0.146	0.336	0.017	0.007
8.442	0.315	0.157	0.922	0.150	0.403	0.020	0.008
