t	x	y	th	v	w	dTh	dSi
5.042	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
t	x	y	th	v	w	dTh	dSi
5.061	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.092	0.600	2.600	-1.574	0.005	-0.067	-0.003	0.000
5.112	0.600	2.600	-1.588	0.000	-0.266	-0.013	0.000
5.143	0.600	2.600	-1.618	-0.005	-0.604	-0.030	-0.000
5.162	0.600	2.600	-1.652	0.000	-0.671	-0.034	0.000
5.193	0.600	2.600	-1.685	0.000	-0.671	-0.034	0.000
5.212	0.600	2.600	-1.719	0.000	-0.671	-0.034	0.000
5.243	0.600	2.600	-1.749	-0.005	-0.604	-0.030	-0.000
5.262	0.600	2.600	-1.779	-0.005	-0.604	-0.030	-0.000
5.293	0.600	2.601	-1.817	-0.005	-0.738	-0.037	-0.000
5.312	0.600	2.601	-1.854	-0.005	-0.739	-0.037	-0.000
5.343	0.600	2.601	-1.894	0.000	-0.806	-0.040	0.000
5.362	0.600	2.601	-1.934	0.000	-0.806	-0.040	0.000
5.393	0.600	2.601	-1.971	0.005	-0.738	-0.037	0.000
5.412	0.600	2.601	-2.012	0.000	-0.805	-0.040	0.000
5.443	0.600	2.601	-2.049	-0.005	-0.738	-0.037	-0.000
5.463	0.600	2.601	-2.082	0.000	-0.672	-0.034	0.000
5.494	0.600	2.601	-2.123	0.000	-0.806	-0.040	0.000
5.513	0.600	2.601	-2.163	0.000	-0.806	-0.040	0.000
5.544	0.600	2.601	-2.200	-0.005	-0.738	-0.037	-0.000
5.563	0.600	2.601	-2.241	0.000	-0.806	-0.040	0.000
5.594	0.600	2.601	-2.284	0.005	-0.873	-0.044	0.000
5.613	0.600	2.601	-2.325	0.000	-0.806	-0.040	0.000
5.644	0.600	2.601	-2.358	0.000	-0.672	-0.034	0.000
5.663	0.600	2.601	-2.392	0.000	-0.672	-0.034	0.000
5.694	0.600	2.601	-2.429	0.005	-0.738	-0.037	0.000
5.713	0.600	2.601	-2.470	0.000	-0.805	-0.040	0.000
5.744	0.600	2.601	-2.510	0.000	-0.805	-0.040	0.000
5.763	0.600	2.601	-2.547	0.005	-0.739	-0.037	0.000
5.794	0.600	2.601	-2.584	-0.005	-0.739	-0.037	-0.000
5.813	0.600	2.601	-2.624	0.000	-0.805	-0.040	0.000
5.845	0.600	2.601	-2.668	0.005	-0.873	-0.044	0.000
5.864	0.600	2.601	-2.709	0.000	-0.805	-0.040	0.000
5.895	0.600	2.601	-2.746	-0.005	-0.738	-0.037	-0.000
5.914	0.600	2.601	-2.786	0.000	-0.805	-0.040	0.000
5.945	0.600	2.601	-2.826	0.000	-0.805	-0.040	0.000
5.964	0.600	2.601	-2.863	-0.005	-0.738	-0.037	-0.000
5.995	0.600	2.601	-2.904	0.000	-0.804	-0.040	0.000
6.014	0.600	2.601	-2.944	0.000	-0.805	-0.040	0.000
6.045	0.601	2.601	-2.981	-0.005	-0.738	-0.037	-0.000
6.064	0.601	2.601	-3.022	0.000	-0.805	-0.040	0.000
6.096	0.600	2.601	-3.059	0.005	-0.738	-0.037	0.000
6.114	0.601	2.601	-3.096	-0.005	-0.738	-0.037	-0.000
6.146	0.601	2.601	-3.136	0.000	-0.805	-0.040	0.000
6.165	0.600	2.601	3.110	0.005	-0.738	-0.037	0.000
6.196	0.600	2.601	3.073	0.005	-0.738	-0.037	0.000
6.215	0.600	2.601	3.033	0.000	-0.805	-0.040	0.000
6.246	0.600	2.601	3.009	-0.005	-0.469	-0.024	-0.000
6.265	0.600	2.601	3.006	-0.005	-0.067	-0.003	-0.000
6.296	0.600	2.601	3.019	0.000	0.268	0.013	0.000
6.315	0.600	2.601	3.039	0.009	0.403	0.020	0.000
6.347	0.600	2.601	3.066	0.009	0.536	0.027	0.000
6.365	0.600	2.601	3.093	0.000	0.537	0.027	0.000
6.397	0.599	2.601	3.124	0.005	0.603	0.030	0.000
6.415	0.599	2.601	-3.129	0.005	0.604	0.030	0.000
6.447	0.599	2.601	-3.099	-0.005	0.604	0.030	-0.000
6.466	0.599	2.601	-3.062	0.005	0.738	0.037	0.000
6.497	0.599	2.601	-3.022	0.009	0.805	0.040	0.000
6.516	0.598	2.601	-2.985	0.005	0.738	0.037	0.000
6.547	0.599	2.601	-2.947	-0.005	0.738	0.037	-0.000
6.566	0.599	2.601	-2.907	0.000	0.806	0.040	0.000
6.597	0.599	2.601	-2.867	0.000	0.806	0.040	0.000
6.616	0.599	2.601	-2.830	-0.005	0.739	0.037	-0.000
6.647	0.599	2.601	-2.789	0.000	0.806	0.040	0.000
6.666	0.599	2.601	-2.749	0.000	0.806	0.040	0.000
6.698	0.599	2.601	-2.712	-0.005	0.738	0.037	-0.000
6.716	0.599	2.601	-2.671	0.000	0.806	0.040	0.000
6.748	0.599	2.601	-2.631	0.009	0.806	0.040	0.000
6.766	0.598	2.601	-2.594	0.005	0.739	0.037	0.000
6.798	0.599	2.601	-2.557	-0.005	0.739	0.037	-0.000
6.817	0.599	2.601	-2.520	-0.005	0.735	0.037	-0.000
6.848	0.599	2.601	-2.483	0.005	0.738	0.037	0.000
6.867	0.599	2.601	-2.443	0.000	0.806	0.040	0.000
6.898	0.599	2.601	-2.406	-0.005	0.738	0.037	-0.000
6.917	0.599	2.601	-2.369	-0.005	0.739	0.037	-0.000
6.948	0.599	2.601	-2.325	-0.005	0.873	0.044	-0.000
6.967	0.599	2.601	-2.288	0.005	0.739	0.037	0.000
6.998	0.599	2.601	-2.251	0.005	0.739	0.037	0.000
7.017	0.599	2.601	-2.210	0.000	0.806	0.040	0.000
7.049	0.599	2.601	-2.173	0.005	0.739	0.037	0.000
7.067	0.599	2.601	-2.133	0.000	0.806	0.040	0.000
7.099	0.599	2.601	-2.096	-0.005	0.739	0.037	-0.000
7.117	0.599	2.601	-2.062	0.000	0.671	0.034	0.000
7.150	0.599	2.601	-2.022	0.000	0.795	0.040	0.000
7.168	0.599	2.601	-1.981	0.000	0.795	0.040	0.000
7.200	0.599	2.601	-1.944	-0.005	0.737	0.037	-0.000
7.218	0.599	2.601	-1.907	-0.005	0.738	0.037	-0.000
7.250	0.599	2.601	-1.867	0.000	0.804	0.040	0.000
7.269	0.599	2.601	-1.827	0.000	0.805	0.040	0.000
7.300	0.599	2.601	-1.786	0.000	0.805	0.040	0.000
7.319	0.599	2.601	-1.746	0.000	0.805	0.040	0.000
7.350	0.599	2.601	-1.705	0.000	0.805	0.040	0.000
7.369	0.599	2.601	-1.668	0.005	0.736	0.037	0.000
7.401	0.599	2.601	-1.631	0.005	0.735	0.037	0.000
7.419	0.599	2.601	-1.591	0.000	0.805	0.040	0.000
7.451	0.599	2.601	-1.554	-0.005	0.738	0.037	-0.000
7.471	0.599	2.601	-1.517	-0.005	0.723	0.037	-0.000
7.501	0.599	2.601	-1.483	0.000	0.671	0.034	0.000
7.521	0.599	2.602	-1.460	-0.005	0.469	0.024	-0.000
7.551	0.599	2.602	-1.446	0.000	0.268	0.013	0.000
7.571	0.599	2.602	-1.426	0.000	0.402	0.020	0.000
7.602	0.599	2.602	-1.402	-0.005	0.466	0.024	-0.000
7.621	0.599	2.602	-1.382	0.000	0.402	0.020	0.000
7.652	0.599	2.602	-1.362	0.000	0.402	0.020	0.000
7.671	0.599	2.602	-1.335	0.000	0.537	0.027	0.000
7.702	0.599	2.602	-1.308	0.000	0.537	0.027	0.000
7.721	0.599	2.602	-1.285	0.005	0.469	0.024	0.000
7.752	0.600	2.599	-1.268	0.061	0.336	0.017	0.003
7.772	0.601	2.594	-1.254	0.103	0.269	0.013	0.005
7.803	0.604	2.587	-1.241	0.132	0.268	0.013	0.007
7.822	0.606	2.581	-1.227	0.141	0.268	0.013	0.007
7.853	0.609	2.574	-1.217	0.155	0.201	0.010	0.008
7.872	0.611	2.566	-1.214	0.165	0.067	0.003	0.008
7.903	0.614	2.558	-1.211	0.174	0.067	0.003	0.009
7.922	0.618	2.549	-1.207	0.174	0.067	0.003	0.009
7.953	0.620	2.542	-1.204	0.164	0.067	0.003	0.008
7.972	0.623	2.534	-1.201	0.164	0.067	0.003	0.008
8.003	0.627	2.526	-1.201	0.169	0.000	0.000	0.008
8.022	0.629	2.519	-1.201	0.160	0.000	0.000	0.008
8.053	0.632	2.512	-1.201	0.150	0.000	0.000	0.008
8.072	0.635	2.505	-1.201	0.150	0.000	0.000	0.008
8.103	0.638	2.497	-1.197	0.165	0.067	0.003	0.008
8.123	0.641	2.489	-1.197	0.169	0.000	0.000	0.008
8.153	0.644	2.482	-1.197	0.160	0.000	0.000	0.008
8.173	0.647	2.474	-1.194	0.165	0.067	0.003	0.008
8.204	0.650	2.466	-1.194	0.160	0.000	0.000	0.008
8.223	0.653	2.459	-1.190	0.155	0.067	0.003	0.008
8.254	0.656	2.452	-1.187	0.155	0.067	0.003	0.008
8.273	0.659	2.445	-1.187	0.160	0.000	0.000	0.008
8.304	0.662	2.437	-1.187	0.160	0.000	0.000	0.008
8.323	0.664	2.430	-1.187	0.150	0.000	0.000	0.008
8.355	0.667	2.423	-1.184	0.153	0.066	0.003	0.008
8.373	0.670	2.416	-1.180	0.155	0.067	0.003	0.008
8.405	0.673	2.409	-1.180	0.150	0.000	0.000	0.008
8.423	0.676	2.402	-1.180	0.150	0.000	0.000	0.008
8.455	0.679	2.395	-1.177	0.155	0.067	0.003	0.008
8.473	0.682	2.387	-1.174	0.155	0.067	0.003	0.008
8.505	0.685	2.380	-1.177	0.155	-0.067	-0.003	0.008
8.524	0.688	2.373	-1.180	0.155	-0.067	-0.003	0.008
8.555	0.691	2.366	-1.180	0.150	0.000	0.000	0.008
8.574	0.694	2.359	-1.180	0.150	0.000	0.000	0.008
8.606	0.697	2.352	-1.177	0.146	0.067	0.003	0.007
8.624	0.699	2.346	-1.177	0.141	0.000	0.000	0.007
8.656	0.702	2.339	-1.180	0.146	-0.067	-0.003	0.007
8.674	0.705	2.332	-1.180	0.150	0.000	0.000	0.008
8.706	0.707	2.326	-1.190	0.136	-0.201	-0.010	0.007
8.724	0.710	2.319	-1.197	0.141	-0.134	-0.007	0.007
8.756	0.713	2.312	-1.190	0.160	0.134	0.007	0.008
8.775	0.716	2.305	-1.187	0.155	0.067	0.003	0.008
8.806	0.719	2.298	-1.187	0.150	0.000	0.000	0.008
8.825	0.721	2.291	-1.187	0.141	0.000	0.000	0.007
8.856	0.724	2.285	-1.190	0.136	-0.067	-0.003	0.007
8.875	0.727	2.278	-1.197	0.141	-0.134	-0.007	0.007
8.907	0.729	2.272	-1.201	0.136	-0.067	-0.003	0.007
8.925	0.732	2.265	-1.201	0.141	0.000	0.000	0.007
8.957	0.734	2.258	-1.204	0.146	-0.067	-0.003	0.007
8.975	0.737	2.252	-1.207	0.136	-0.067	-0.003	0.007
9.007	0.739	2.245	-1.207	0.141	0.000	0.000	0.007
9.025	0.742	2.238	-1.207	0.150	0.000	0.000	0.008
9.057	0.744	2.232	-1.204	0.146	0.067	0.003	0.007
9.076	0.747	2.225	-1.201	0.136	0.067	0.003	0.007
9.107	0.749	2.219	-1.204	0.136	-0.067	-0.003	0.007
9.126	0.752	2.212	-1.204	0.141	0.000	0.000	0.007
9.157	0.754	2.206	-1.201	0.136	0.067	0.003	0.007
9.176	0.757	2.199	-1.204	0.136	-0.067	-0.003	0.007
9.208	0.759	2.193	-1.207	0.136	-0.067	-0.003	0.007
9.226	0.762	2.187	-1.211	0.136	-0.067	-0.003	0.007
9.258	0.764	2.180	-1.211	0.141	0.000	0.000	0.007
9.276	0.767	2.173	-1.204	0.141	0.134	0.007	0.007
9.308	0.769	2.167	-1.197	0.141	0.134	0.007	0.007
9.327	0.772	2.160	-1.194	0.146	0.067	0.003	0.007
9.358	0.775	2.153	-1.194	0.141	0.000	0.000	0.007
9.377	0.777	2.147	-1.194	0.132	0.000	0.000	0.007
9.408	0.779	2.141	-1.190	0.136	0.067	0.003	0.007
9.427	0.782	2.135	-1.187	0.136	0.067	0.003	0.007
9.458	0.785	2.129	-1.187	0.132	0.000	0.000	0.007
9.477	0.787	2.122	-1.180	0.132	0.134	0.007	0.007
9.509	0.790	2.116	-1.174	0.132	0.134	0.007	0.007
9.527	0.792	2.110	-1.174	0.131	0.000	0.000	0.007
9.559	0.795	2.104	-1.177	0.136	-0.067	-0.003	0.007
9.577	0.797	2.098	-1.180	0.136	-0.067	-0.003	0.007
9.609	0.800	2.092	-1.180	0.132	0.000	0.000	0.007
9.628	0.802	2.085	-1.184	0.136	-0.067	-0.003	0.007
9.659	0.805	2.079	-1.184	0.132	0.000	0.000	0.007
9.678	0.807	2.073	-1.184	0.132	0.000	0.000	0.007
9.709	0.810	2.067	-1.184	0.132	0.000	0.000	0.007
9.728	0.812	2.061	-1.184	0.131	0.000	0.000	0.007
9.759	0.815	2.055	-1.184	0.132	0.000	0.000	0.007
9.778	0.817	2.049	-1.184	0.132	0.000	0.000	0.007
9.810	0.820	2.043	-1.187	0.126	-0.067	-0.003	0.006
9.828	0.822	2.037	-1.187	0.122	0.000	0.000	0.006
9.860	0.824	2.031	-1.184	0.127	0.067	0.003	0.006
9.878	0.827	2.025	-1.184	0.122	0.000	0.000	0.006
9.910	0.829	2.020	-1.184	0.122	0.000	0.000	0.006
9.929	0.831	2.014	-1.180	0.127	0.067	0.003	0.006
9.960	0.834	2.008	-1.184	0.127	-0.067	-0.003	0.006
9.979	0.836	2.002	-1.187	0.127	-0.067	-0.003	0.006
10.010	0.839	1.996	-1.187	0.132	0.000	0.000	0.007
