t	x	y	th	v	w	dTh	dSi
5.050	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.101	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.151	0.000	-0.000	1.574	-0.005	0.067	0.003	-0.000
5.201	0.000	-0.000	1.588	0.000	0.268	0.013	0.000
5.251	0.000	-0.000	1.591	-0.005	0.067	0.003	-0.000
5.302	0.000	-0.001	1.601	-0.005	0.201	0.010	-0.000
5.352	0.000	-0.001	1.608	0.000	0.134	0.007	0.000
5.402	0.000	-0.001	1.611	-0.005	0.067	0.003	-0.000
5.452	0.000	-0.001	1.621	0.005	0.201	0.010	0.000
5.502	-0.000	-0.000	1.631	0.005	0.201	0.010	0.000
5.552	-0.000	-0.000	1.645	0.000	0.269	0.013	0.000
5.603	0.000	-0.001	1.648	-0.005	0.067	0.003	-0.000
5.653	0.000	-0.001	1.655	0.000	0.134	0.007	0.000
5.703	0.000	-0.001	1.665	-0.005	0.201	0.010	-0.000
5.753	0.000	-0.001	1.675	0.005	0.201	0.010	0.000
5.803	0.000	-0.001	1.685	-0.005	0.201	0.010	-0.000
5.853	0.000	-0.001	1.692	0.000	0.134	0.007	0.000
5.903	0.000	-0.001	1.702	0.005	0.201	0.010	0.000
5.954	0.000	-0.001	1.712	-0.005	0.201	0.010	-0.000
6.004	0.000	-0.001	1.722	0.005	0.201	0.010	0.000
6.054	0.000	-0.001	1.732	-0.005	0.201	0.010	-0.000
6.104	0.000	-0.001	1.746	0.000	0.268	0.013	0.000
6.154	-0.000	-0.001	1.756	0.005	0.201	0.010	0.000
6.205	0.000	-0.001	1.759	-0.005	0.067	0.003	-0.000
6.255	0.000	-0.001	1.773	0.000	0.268	0.013	0.000
6.305	0.000	-0.001	1.783	-0.005	0.201	0.010	-0.000
6.355	0.000	-0.001	1.790	0.000	0.134	0.007	0.000
6.405	0.000	-0.001	1.803	0.000	0.268	0.013	0.000
6.455	0.000	-0.001	1.810	0.000	0.134	0.007	0.000
6.506	0.000	-0.001	1.817	0.000	0.134	0.007	0.000
6.556	0.000	-0.001	1.827	-0.005	0.201	0.010	-0.000
6.606	0.000	-0.002	1.837	-0.005	0.201	0.010	-0.000
6.656	0.000	-0.001	1.847	0.005	0.201	0.010	0.000
6.706	0.000	-0.001	1.854	0.000	0.134	0.007	0.000
6.756	0.000	-0.002	1.864	-0.005	0.201	0.010	-0.000
6.807	0.000	-0.001	1.874	0.005	0.201	0.010	0.000
6.857	0.000	-0.001	1.887	0.000	0.268	0.013	0.000
6.907	0.000	-0.001	1.897	0.005	0.201	0.010	0.000
6.957	0.000	-0.001	1.911	0.000	0.269	0.013	0.000
7.007	0.000	-0.001	1.914	-0.005	0.067	0.003	-0.000
7.057	0.000	-0.001	1.928	0.000	0.269	0.013	0.000
7.108	0.000	-0.001	1.938	0.005	0.201	0.010	0.000
7.158	0.000	-0.001	1.951	0.000	0.268	0.013	0.000
7.208	-0.000	-0.001	1.961	0.005	0.201	0.010	0.000
7.258	-0.000	-0.001	1.975	0.000	0.268	0.013	0.000
7.308	-0.000	-0.001	1.981	0.000	0.134	0.007	0.000
7.358	-0.000	-0.001	1.998	0.005	0.336	0.017	0.000
7.409	-0.000	-0.001	2.008	0.005	0.201	0.010	0.000
7.459	-0.000	-0.001	2.015	-0.009	0.134	0.007	-0.000
7.509	-0.000	-0.001	2.025	0.005	0.201	0.010	0.000
7.559	-0.000	-0.001	2.035	0.005	0.201	0.010	0.000
7.609	-0.000	-0.001	2.049	0.000	0.268	0.013	0.000
7.660	-0.000	-0.001	2.062	0.000	0.268	0.013	0.000
