t	x	y	th	v	w	dTh	dSi
5.101	1.400	1.000	1.571	0.000	0.000	0.000	0.000
5.152	1.400	1.003	1.571	0.065	0.000	0.000	0.003
5.202	1.400	1.010	1.578	0.132	0.134	0.007	0.007
5.252	1.400	1.018	1.581	0.154	0.067	0.003	0.008
5.302	1.400	1.026	1.581	0.169	0.000	0.000	0.008
5.353	1.400	1.035	1.578	0.174	-0.067	-0.003	0.009
5.403	1.400	1.043	1.581	0.165	0.067	0.003	0.008
5.453	1.400	1.051	1.584	0.155	0.067	0.003	0.008
5.503	1.399	1.058	1.584	0.150	0.000	0.000	0.008
5.553	1.399	1.066	1.584	0.150	0.000	0.000	0.008
5.603	1.399	1.073	1.591	0.141	0.134	0.007	0.007
5.653	1.399	1.081	1.591	0.150	0.000	0.000	0.008
5.703	1.399	1.088	1.591	0.150	0.000	0.000	0.008
5.754	1.399	1.095	1.591	0.141	0.000	0.000	0.007
5.804	1.399	1.102	1.591	0.141	0.000	0.000	0.007
5.854	1.399	1.109	1.588	0.136	-0.067	-0.003	0.007
5.904	1.398	1.116	1.594	0.141	0.134	0.007	0.007
5.954	1.398	1.123	1.594	0.132	0.000	0.000	0.007
6.004	1.398	1.130	1.594	0.141	0.000	0.000	0.007
6.054	1.398	1.137	1.594	0.141	0.000	0.000	0.007
6.105	1.398	1.143	1.594	0.122	0.000	0.000	0.006
6.155	1.398	1.149	1.591	0.127	-0.067	-0.003	0.006
6.205	1.398	1.156	1.591	0.131	0.000	0.000	0.007
6.255	1.397	1.162	1.584	0.122	-0.134	-0.007	0.006
6.305	1.397	1.168	1.588	0.127	0.067	0.003	0.006
6.355	1.397	1.175	1.588	0.122	0.000	0.000	0.006
6.406	1.397	1.180	1.584	0.117	-0.067	-0.003	0.006
6.456	1.397	1.186	1.584	0.113	0.000	0.000	0.006
6.506	1.397	1.192	1.581	0.117	-0.067	-0.003	0.006
6.556	1.397	1.198	1.574	0.113	-0.134	-0.007	0.006
6.606	1.397	1.203	1.574	0.113	0.000	0.000	0.006
6.657	1.397	1.209	1.574	0.113	0.000	0.000	0.006
6.707	1.397	1.215	1.581	0.122	0.134	0.007	0.006
6.757	1.397	1.221	1.581	0.113	0.000	0.000	0.006
6.807	1.397	1.226	1.581	0.113	0.000	0.000	0.006
6.857	1.397	1.232	1.584	0.108	0.067	0.003	0.005
6.912	1.397	1.237	1.591	0.103	0.123	0.007	0.006
6.962	1.396	1.243	1.591	0.103	0.000	0.000	0.005
7.013	1.396	1.248	1.591	0.103	0.000	0.000	0.005
7.063	1.396	1.253	1.591	0.103	0.000	0.000	0.005
7.113	1.396	1.258	1.591	0.094	0.000	0.000	0.005
7.163	1.396	1.263	1.591	0.103	0.000	0.000	0.005
7.213	1.396	1.268	1.591	0.094	0.000	0.000	0.005
7.263	1.396	1.272	1.591	0.094	0.000	0.000	0.005
7.314	1.396	1.277	1.594	0.099	0.067	0.003	0.005
