t	x	y	th	v*100	w	dTh	dSi
4.38	0.29	0.02	0.08	0.00	0.00	0.00	0.00
4.43	0.29	0.02	0.08	0.00	0.00	0.00	0.00
4.48	0.29	0.02	0.08	0.00	0.00	0.00	0.00
4.53	0.29	0.02	0.08	0.00	0.00	0.00	0.00
4.58	0.29	0.02	0.08	0.00	0.00	0.00	0.00
4.63	0.29	0.02	0.08	0.00	0.00	0.00	0.00
4.68	0.29	0.02	0.08	0.00	0.00	0.00	0.00
4.73	0.29	0.02	0.08	0.00	0.00	0.00	0.00
4.78	0.29	0.02	0.08	0.00	0.00	0.00	0.00
4.83	0.29	0.02	0.08	0.00	0.00	0.00	0.00
4.88	0.29	0.02	0.08	0.00	0.00	0.00	0.00
4.93	0.29	0.02	0.08	0.00	0.00	0.00	0.00
4.98	0.29	0.02	0.08	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
t	x	y	th	v*100	w	dTh	dSi
0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.41	0.00	0.00	0.01	0.00	0.13	0.01	0.00
0.46	-0.00	-0.00	0.03	-0.94	0.40	0.02	-0.00
0.51	-0.00	-0.00	0.05	0.00	0.40	0.02	0.00
0.56	-0.00	0.00	0.06	0.47	0.34	0.02	0.00
0.61	-0.00	0.00	0.09	0.47	0.47	0.02	0.00
0.66	-0.00	0.00	0.11	0.00	0.54	0.03	0.00
0.71	-0.00	0.00	0.14	0.00	0.54	0.03	0.00
0.76	-0.00	0.00	0.17	0.00	0.54	0.03	0.00
0.81	-0.00	0.00	0.20	0.00	0.54	0.03	0.00
0.86	-0.00	0.00	0.22	0.00	0.54	0.03	0.00
0.91	-0.00	-0.00	0.25	-0.47	0.47	0.02	-0.00
0.96	-0.00	0.00	0.27	0.47	0.47	0.02	0.00
1.01	-0.00	0.00	0.30	0.00	0.54	0.03	0.00
1.06	-0.00	-0.00	0.32	-0.47	0.47	0.02	-0.00
1.12	-0.00	-0.00	0.35	0.00	0.54	0.03	0.00
1.17	-0.00	0.00	0.37	0.47	0.47	0.02	0.00
1.22	-0.00	0.00	0.40	0.00	0.54	0.03	0.00
1.27	-0.00	0.00	0.42	0.00	0.54	0.03	0.00
1.32	-0.00	0.00	0.45	0.00	0.54	0.03	0.00
1.37	-0.00	0.00	0.48	0.00	0.54	0.03	0.00
1.42	0.00	0.00	0.50	0.47	0.47	0.02	0.00
1.47	0.00	0.00	0.53	0.00	0.54	0.03	0.00
1.52	-0.00	0.00	0.55	-0.47	0.47	0.02	-0.00
1.57	-0.00	0.00	0.58	0.00	0.54	0.03	0.00
1.62	-0.00	-0.00	0.60	-0.47	0.47	0.02	-0.00
1.67	0.00	0.00	0.63	0.94	0.54	0.03	0.00
1.72	-0.00	0.00	0.65	-0.47	0.47	0.02	-0.00
1.77	-0.00	0.00	0.68	0.00	0.54	0.03	0.00
1.82	-0.00	0.00	0.71	0.00	0.54	0.03	0.00
1.87	-0.00	0.00	0.73	0.00	0.54	0.03	0.00
1.92	-0.00	0.00	0.76	0.00	0.54	0.03	0.00
1.97	0.00	0.00	0.78	0.47	0.47	0.02	0.00
2.02	0.00	0.00	0.81	0.00	0.54	0.03	0.00
2.07	0.00	0.00	0.84	0.00	0.54	0.03	0.00
2.12	0.00	0.00	0.86	-0.47	0.47	0.02	-0.00
2.17	0.00	0.00	0.89	0.47	0.47	0.02	0.00
2.22	0.00	0.00	0.91	0.00	0.54	0.03	0.00
2.27	0.00	0.00	0.94	0.00	0.54	0.03	0.00
2.32	0.00	0.00	0.96	-0.47	0.47	0.02	-0.00
2.37	0.00	0.00	0.99	0.47	0.60	0.03	0.00
2.42	0.00	0.00	1.02	-0.47	0.47	0.02	-0.00
2.47	0.00	0.00	1.04	0.47	0.47	0.02	0.00
2.52	0.00	0.00	1.07	0.00	0.54	0.03	0.00
2.57	0.00	0.00	1.09	0.00	0.54	0.03	0.00
2.62	0.00	0.00	1.12	0.00	0.54	0.03	0.00
2.67	0.00	0.00	1.15	0.00	0.54	0.03	0.00
2.72	0.00	0.00	1.17	0.00	0.54	0.03	0.00
2.77	0.00	0.00	1.20	0.47	0.47	0.02	0.00
2.82	0.00	0.00	1.23	-0.47	0.60	0.03	-0.00
2.87	0.00	0.00	1.25	0.47	0.47	0.02	0.00
2.92	0.00	0.00	1.28	0.00	0.54	0.03	0.00
2.97	0.00	0.00	1.31	0.00	0.54	0.03	0.00
3.02	0.00	0.00	1.33	-0.47	0.47	0.02	-0.00
3.07	0.00	-0.00	1.35	-0.47	0.47	0.02	-0.00
3.12	0.00	0.00	1.38	0.47	0.47	0.02	0.00
3.17	0.00	0.00	1.40	0.00	0.54	0.03	0.00
3.22	0.00	0.00	1.43	0.00	0.54	0.03	0.00
3.27	0.00	0.00	1.46	0.00	0.54	0.03	0.00
3.32	0.00	0.00	1.48	0.47	0.47	0.02	0.00
3.37	0.00	0.00	1.50	-0.47	0.47	0.02	-0.00
3.42	0.00	0.00	1.53	0.00	0.53	0.03	0.00
3.47	0.00	0.00	1.56	0.00	0.54	0.03	0.00
3.52	0.00	0.00	1.59	0.00	0.54	0.03	0.00
3.58	0.00	0.00	1.61	0.00	0.53	0.03	0.00
3.63	0.00	0.00	1.64	0.00	0.54	0.03	0.00
3.68	0.00	-0.00	1.66	-0.47	0.47	0.02	-0.00
3.73	0.00	0.00	1.69	0.47	0.47	0.02	0.00
3.78	0.00	0.00	1.71	0.00	0.53	0.03	0.00
3.83	0.00	0.00	1.74	0.00	0.54	0.03	0.00
3.88	0.00	-0.00	1.76	-0.47	0.47	0.02	-0.00
3.93	0.00	-0.00	1.79	0.00	0.54	0.03	0.00
3.98	0.00	-0.00	1.81	-0.47	0.47	0.02	-0.00
4.03	0.00	-0.00	1.84	0.47	0.47	0.02	0.00
4.08	0.00	-0.00	1.86	0.00	0.54	0.03	0.00
4.13	0.00	-0.00	1.89	0.00	0.54	0.03	0.00
4.18	0.00	-0.00	1.92	-0.47	0.47	0.02	-0.00
4.23	0.00	-0.00	1.94	0.00	0.54	0.03	0.00
4.28	0.00	-0.00	1.97	-0.47	0.47	0.02	-0.00
4.33	0.00	-0.00	1.99	0.00	0.54	0.03	0.00
4.38	0.00	-0.00	2.02	0.47	0.47	0.02	0.00
4.43	0.00	-0.00	2.04	0.00	0.54	0.03	0.00
4.48	0.00	-0.00	2.07	0.00	0.54	0.03	0.00
4.53	0.00	-0.00	2.10	0.00	0.54	0.03	0.00
4.58	0.00	-0.00	2.12	0.00	0.40	0.02	0.00
4.63	0.00	-0.00	2.14	0.00	0.54	0.03	0.00
4.68	0.00	-0.00	2.17	0.00	0.50	0.03	0.00
4.73	0.00	-0.00	2.20	0.00	0.54	0.03	0.00
4.78	0.00	-0.00	2.23	0.47	0.60	0.03	0.00
4.83	0.00	-0.00	2.26	0.00	0.54	0.03	0.00
4.89	0.00	-0.00	2.28	-0.47	0.47	0.02	-0.00
4.94	0.00	-0.00	2.30	0.47	0.47	0.02	0.00
4.99	0.00	-0.00	2.33	-0.47	0.47	0.02	-0.00
5.04	0.00	-0.00	2.35	0.00	0.54	0.03	0.00
5.09	0.00	-0.00	2.38	0.47	0.47	0.02	0.00
5.14	0.00	-0.00	2.40	-0.47	0.47	0.02	-0.00
5.19	0.00	-0.00	2.42	-0.47	0.47	0.02	-0.00
5.24	0.00	-0.00	2.45	0.47	0.60	0.03	0.00
5.29	0.00	-0.00	2.48	0.00	0.54	0.03	0.00
5.34	0.00	-0.00	2.50	-0.47	0.47	0.02	-0.00
5.39	0.00	-0.00	2.53	0.47	0.47	0.02	0.00
5.44	0.00	-0.00	2.55	0.47	0.47	0.02	0.00
5.49	0.00	-0.00	2.58	0.00	0.54	0.03	0.00
5.54	0.00	-0.00	2.61	0.00	0.54	0.03	0.00
5.59	0.00	-0.00	2.63	0.00	0.54	0.03	0.00
5.64	0.00	-0.00	2.66	0.00	0.54	0.03	0.00
5.69	0.00	-0.00	2.69	0.00	0.54	0.03	0.00
5.74	0.00	-0.00	2.71	0.00	0.54	0.03	0.00
5.79	0.00	-0.00	2.74	-0.47	0.47	0.02	-0.00
5.84	0.00	-0.00	2.77	0.47	0.60	0.03	0.00
5.89	-0.00	-0.00	2.79	0.47	0.47	0.02	0.00
5.94	-0.00	-0.00	2.82	0.00	0.54	0.03	0.00
5.99	-0.00	-0.00	2.84	0.00	0.54	0.03	0.00
6.04	-0.00	-0.00	2.87	0.00	0.54	0.03	0.00
6.09	-0.00	-0.00	2.89	0.00	0.40	0.02	0.00
6.14	-0.00	-0.00	2.92	0.00	0.53	0.03	0.00
6.19	-0.00	-0.00	2.95	0.00	0.54	0.03	0.00
6.24	0.00	-0.00	2.97	-0.47	0.47	0.02	-0.00
6.29	0.00	-0.00	3.00	0.00	0.53	0.03	0.00
6.34	0.00	-0.00	3.02	0.00	0.54	0.03	0.00
6.39	-0.00	-0.00	3.05	0.47	0.47	0.02	0.00
6.44	-0.00	-0.00	3.07	0.00	0.54	0.03	0.00
6.49	-0.00	-0.00	3.10	0.00	0.54	0.03	0.00
6.54	-0.00	-0.00	3.13	0.00	0.54	0.03	0.00
6.59	-0.00	-0.00	-3.13	0.00	0.53	0.03	0.00
6.64	-0.00	-0.00	-3.11	0.47	0.47	0.02	0.00
6.70	-0.00	-0.00	-3.08	-0.47	0.60	0.03	-0.00
6.75	-0.00	-0.00	-3.05	0.47	0.47	0.02	0.00
6.80	-0.00	-0.00	-3.03	-0.47	0.47	0.02	-0.00
6.85	-0.00	-0.00	-3.00	0.00	0.54	0.03	0.00
6.90	0.00	-0.00	-2.98	-0.47	0.47	0.02	-0.00
6.95	0.00	-0.00	-2.95	0.00	0.54	0.03	0.00
7.00	-0.00	-0.00	-2.93	0.47	0.47	0.02	0.00
7.05	-0.00	-0.00	-2.90	0.00	0.54	0.03	0.00
7.10	-0.00	-0.00	-2.87	0.00	0.54	0.03	0.00
7.15	-0.00	-0.00	-2.85	0.00	0.54	0.03	0.00
7.20	-0.00	-0.00	-2.82	0.47	0.47	0.02	0.00
7.25	-0.00	-0.00	-2.80	0.00	0.54	0.03	0.00
7.30	-0.00	-0.00	-2.77	0.00	0.54	0.03	0.00
7.35	-0.00	-0.00	-2.74	0.00	0.54	0.03	0.00
7.40	-0.00	-0.00	-2.72	0.00	0.54	0.03	0.00
7.45	-0.00	-0.00	-2.69	0.00	0.54	0.03	0.00
7.50	-0.00	-0.00	-2.66	0.00	0.54	0.03	0.00
7.55	-0.00	-0.00	-2.64	0.00	0.40	0.02	0.00
7.60	-0.00	-0.00	-2.61	-0.47	0.60	0.03	-0.00
7.65	-0.00	-0.00	-2.58	0.00	0.54	0.03	0.00
7.70	-0.00	-0.00	-2.56	0.47	0.47	0.02	0.00
7.75	-0.00	-0.00	-2.53	0.00	0.54	0.03	0.00
7.80	-0.00	-0.00	-2.51	-0.47	0.47	0.02	-0.00
7.85	-0.00	-0.00	-2.48	0.00	0.54	0.03	0.00
7.90	-0.00	-0.00	-2.46	0.00	0.54	0.03	0.00
7.95	-0.00	-0.00	-2.43	0.47	0.47	0.02	0.00
8.00	-0.00	-0.00	-2.41	0.00	0.54	0.03	0.00
8.05	-0.00	-0.00	-2.38	-0.47	0.47	0.02	-0.00
8.10	0.00	0.00	-2.36	-0.47	0.47	0.02	-0.00
8.15	0.00	0.00	-2.33	0.00	0.54	0.03	0.00
8.20	0.00	0.00	-2.30	0.00	0.54	0.03	0.00
8.25	0.00	0.00	-2.28	0.00	0.54	0.03	0.00
8.30	-0.00	-0.00	-2.25	0.47	0.47	0.02	0.00
8.35	-0.00	-0.00	-2.23	0.00	0.54	0.03	0.00
8.40	-0.00	-0.00	-2.20	0.00	0.54	0.03	0.00
8.45	-0.00	-0.00	-2.17	0.00	0.54	0.03	0.00
8.50	-0.00	-0.00	-2.15	0.00	0.54	0.03	0.00
8.55	-0.00	0.00	-2.12	-0.47	0.47	0.02	-0.00
8.60	-0.00	0.00	-2.10	0.00	0.40	0.02	0.00
8.65	-0.00	0.00	-2.08	0.00	0.54	0.03	0.00
8.70	-0.00	0.00	-2.05	0.00	0.54	0.03	0.00
8.75	0.00	0.00	-2.03	-0.47	0.47	0.02	-0.00
8.80	0.00	0.00	-2.00	0.00	0.54	0.03	0.00
8.85	0.00	0.00	-1.97	-0.47	0.47	0.02	-0.00
8.90	0.00	0.00	-1.95	0.00	0.54	0.03	0.00
8.95	0.00	0.00	-1.92	0.47	0.47	0.02	0.00
9.00	0.00	0.00	-1.90	0.00	0.54	0.03	0.00
9.05	0.00	0.00	-1.87	0.00	0.54	0.03	0.00
9.10	0.00	0.00	-1.85	-0.47	0.47	0.02	-0.00
9.15	0.00	0.00	-1.82	0.00	0.54	0.03	0.00
9.20	0.00	0.00	-1.80	0.00	0.40	0.02	0.00
9.25	0.00	0.00	-1.77	0.00	0.54	0.03	0.00
9.31	0.00	0.00	-1.75	0.00	0.53	0.03	0.00
9.36	0.00	0.00	-1.72	0.00	0.54	0.03	0.00
9.41	0.00	0.00	-1.69	0.00	0.54	0.03	0.00
9.46	0.00	0.00	-1.67	0.00	0.54	0.03	0.00
9.51	0.00	0.00	-1.64	0.47	0.47	0.02	0.00
9.56	0.00	0.00	-1.61	0.00	0.54	0.03	0.00
9.61	0.00	0.00	-1.59	0.00	0.54	0.03	0.00
9.66	0.00	0.00	-1.56	0.47	0.47	0.02	0.00
9.71	0.00	0.00	-1.54	0.00	0.54	0.03	0.00
9.76	0.00	0.00	-1.51	-0.47	0.47	0.02	-0.00
9.81	0.00	0.00	-1.49	0.00	0.54	0.03	0.00
9.86	0.00	0.00	-1.47	0.00	0.40	0.02	0.00
9.91	0.00	0.00	-1.44	0.00	0.54	0.03	0.00
9.96	0.00	0.00	-1.41	0.00	0.54	0.03	0.00
10.01	0.00	0.00	-1.39	0.00	0.54	0.03	0.00
10.06	0.00	0.00	-1.37	0.00	0.40	0.02	0.00
10.11	0.00	0.00	-1.34	0.00	0.54	0.03	0.00
10.16	0.00	0.00	-1.31	-0.47	0.47	0.02	-0.00
10.21	0.00	0.00	-1.28	0.47	0.60	0.03	0.00
10.26	0.00	0.00	-1.26	0.00	0.54	0.03	0.00
10.31	0.00	0.00	-1.23	0.47	0.47	0.02	0.00
10.36	0.00	0.00	-1.21	0.00	0.54	0.03	0.00
10.41	0.00	0.00	-1.18	-0.47	0.47	0.02	-0.00
10.46	0.00	0.00	-1.16	0.00	0.54	0.03	0.00
10.51	0.00	0.00	-1.13	0.47	0.47	0.02	0.00
10.56	0.00	0.00	-1.11	0.00	0.54	0.03	0.00
10.61	0.00	0.00	-1.08	0.00	0.54	0.03	0.00
10.66	0.00	0.00	-1.05	0.00	0.54	0.03	0.00
10.71	0.00	0.00	-1.03	0.00	0.54	0.03	0.00
10.76	0.00	0.00	-1.00	0.00	0.54	0.03	0.00
10.81	0.00	-0.00	-0.98	0.47	0.47	0.02	0.00
10.86	0.00	-0.00	-0.95	0.00	0.54	0.03	0.00
10.91	0.00	-0.00	-0.92	0.00	0.54	0.03	0.00
10.96	0.00	-0.00	-0.89	0.00	0.53	0.03	0.00
11.01	0.00	0.00	-0.87	-0.47	0.47	0.02	-0.00
11.06	0.00	0.00	-0.84	0.00	0.54	0.03	0.00
11.11	0.00	0.00	-0.82	0.00	0.40	0.02	0.00
11.16	0.00	0.00	-0.80	0.00	0.54	0.03	0.00
11.21	0.00	-0.00	-0.77	0.47	0.60	0.03	0.00
11.26	0.00	0.00	-0.74	-0.47	0.47	0.02	-0.00
11.31	0.00	0.00	-0.72	0.00	0.54	0.03	0.00
11.36	0.00	0.00	-0.69	0.00	0.54	0.03	0.00
11.41	0.00	0.00	-0.66	0.00	0.54	0.03	0.00
11.46	0.00	0.00	-0.64	0.00	0.54	0.03	0.00
11.51	0.00	0.00	-0.61	0.47	0.47	0.02	0.00
11.56	0.00	0.00	-0.58	0.00	0.54	0.03	0.00
11.61	0.00	0.00	-0.56	0.00	0.54	0.03	0.00
11.66	0.00	0.00	-0.54	0.00	0.40	0.02	0.00
11.71	0.00	0.00	-0.51	0.00	0.54	0.03	0.00
11.76	0.00	0.00	-0.48	0.00	0.54	0.03	0.00
11.81	0.00	0.00	-0.46	0.00	0.54	0.03	0.00
11.86	0.00	0.00	-0.43	0.00	0.54	0.03	0.00
11.92	0.00	-0.00	-0.41	0.47	0.47	0.02	0.00
11.97	0.00	-0.00	-0.38	-0.47	0.47	0.02	-0.00
12.02	0.00	-0.00	-0.35	0.47	0.60	0.03	0.00
12.07	0.00	-0.00	-0.33	-0.47	0.47	0.02	-0.00
12.12	0.00	-0.00	-0.30	0.00	0.54	0.03	0.00
12.17	0.00	-0.00	-0.27	0.00	0.54	0.03	0.00
12.22	0.00	-0.00	-0.25	0.00	0.54	0.03	0.00
12.27	0.00	-0.00	-0.22	0.47	0.47	0.02	0.00
12.32	0.00	-0.00	-0.20	0.00	0.54	0.03	0.00
12.37	0.00	-0.00	-0.17	0.00	0.54	0.03	0.00
12.42	0.00	-0.00	-0.14	0.00	0.54	0.03	0.00
12.47	0.00	-0.00	-0.12	0.00	0.54	0.03	0.00
12.52	0.00	-0.00	-0.09	-0.47	0.47	0.02	-0.00
12.57	0.00	-0.00	-0.06	4.23	0.60	0.03	0.00
12.62	0.01	-0.00	-0.04	15.03	0.54	0.03	0.01
12.67	0.02	-0.00	-0.00	19.67	0.67	0.03	0.01
12.72	0.03	-0.00	0.02	20.66	0.54	0.03	0.01
12.77	0.04	-0.00	0.04	20.66	0.40	0.02	0.01
12.82	0.05	0.00	0.05	20.63	0.13	0.01	0.01
12.87	0.06	0.00	0.07	20.65	0.27	0.01	0.01
12.92	0.07	0.00	0.06	19.25	-0.07	-0.00	0.01
12.97	0.08	0.00	0.06	19.72	0.00	0.00	0.01
13.02	0.09	0.00	0.06	19.71	0.00	0.00	0.01
13.07	0.10	0.00	0.06	19.71	0.00	0.00	0.01
13.12	0.11	0.00	0.06	19.69	0.00	0.00	0.01
13.17	0.12	0.00	0.07	18.77	0.13	0.01	0.01
13.22	0.13	0.01	0.07	20.19	-0.07	-0.00	0.01
13.27	0.14	0.01	0.06	19.24	-0.07	-0.00	0.01
13.32	0.15	0.01	0.06	19.26	-0.07	-0.00	0.01
13.37	0.16	0.01	0.06	19.25	0.07	0.00	0.01
13.42	0.17	0.01	0.07	18.30	0.07	0.00	0.01
13.47	0.18	0.01	0.07	17.82	0.00	0.00	0.01
13.52	0.19	0.01	0.06	18.31	-0.07	-0.00	0.01
13.57	0.19	0.01	0.06	17.37	-0.07	-0.00	0.01
13.62	0.20	0.01	0.05	16.44	-0.07	-0.00	0.01
13.67	0.21	0.01	0.05	16.43	-0.07	-0.00	0.01
13.72	0.22	0.01	0.05	16.42	-0.07	-0.00	0.01
13.77	0.23	0.01	0.04	17.38	-0.07	-0.00	0.01
13.82	0.24	0.01	0.04	16.82	0.00	0.00	0.01
13.87	0.25	0.01	0.04	16.91	-0.13	-0.01	0.01
13.92	0.25	0.01	0.04	15.96	0.00	0.00	0.01
13.97	0.26	0.01	0.04	16.90	0.00	0.00	0.01
14.02	0.27	0.01	0.04	15.96	0.00	0.00	0.01
14.07	0.28	0.01	0.04	16.89	0.00	0.00	0.01
14.12	0.29	0.01	0.04	19.72	0.00	0.00	0.01
14.17	0.30	0.01	0.04	21.13	0.07	0.00	0.01
14.22	0.31	0.01	0.04	22.06	0.07	0.00	0.01
14.27	0.32	0.01	0.05	22.96	0.07	0.00	0.01
14.33	0.33	0.02	0.05	21.57	0.13	0.01	0.01
14.38	0.34	0.02	0.07	21.14	0.20	0.01	0.01
14.43	0.35	0.02	0.07	19.72	0.13	0.01	0.01
14.48	0.36	0.02	0.09	20.66	0.27	0.01	0.01
14.53	0.37	0.02	0.10	20.17	0.33	0.02	0.01
14.58	0.38	0.02	0.12	21.59	0.27	0.01	0.01
14.63	0.40	0.02	0.13	22.52	0.27	0.01	0.01
14.68	0.41	0.02	0.14	22.54	0.27	0.01	0.01
14.73	0.42	0.02	0.16	22.52	0.40	0.02	0.01
14.78	0.43	0.03	0.18	22.06	0.34	0.02	0.01
14.83	0.44	0.03	0.21	22.07	0.60	0.03	0.01
14.88	0.45	0.03	0.23	17.81	0.40	0.02	0.01
14.93	0.46	0.03	0.25	16.42	0.34	0.02	0.01
14.98	0.46	0.03	0.26	15.50	0.34	0.02	0.01
15.03	0.47	0.04	0.28	15.49	0.34	0.02	0.01
15.08	0.48	0.04	0.29	15.01	0.27	0.01	0.01
15.13	0.49	0.04	0.31	18.31	0.34	0.02	0.01
15.18	0.50	0.04	0.33	20.95	0.33	0.02	0.01
15.23	0.51	0.05	0.34	21.67	0.25	0.01	0.01
15.28	0.52	0.05	0.35	22.52	0.27	0.01	0.01
15.33	0.53	0.06	0.36	21.60	0.13	0.01	0.01
15.38	0.54	0.06	0.37	22.53	0.27	0.01	0.01
15.43	0.55	0.06	0.39	21.60	0.27	0.01	0.01
15.48	0.56	0.07	0.41	21.11	0.34	0.02	0.01
15.53	0.57	0.07	0.42	22.08	0.34	0.02	0.01
15.58	0.58	0.08	0.44	22.51	0.27	0.01	0.01
15.63	0.59	0.08	0.45	22.53	0.27	0.01	0.01
15.69	0.60	0.09	0.47	22.00	0.33	0.02	0.01
15.74	0.61	0.09	0.48	22.55	0.27	0.01	0.01
15.79	0.62	0.10	0.50	22.07	0.47	0.02	0.01
15.84	0.63	0.10	0.52	22.02	0.33	0.02	0.01
15.89	0.64	0.11	0.54	21.14	0.34	0.02	0.01
15.94	0.65	0.11	0.56	17.81	0.40	0.02	0.01
15.99	0.65	0.12	0.58	15.96	0.40	0.02	0.01
16.04	0.66	0.12	0.59	15.00	0.27	0.01	0.01
16.09	0.67	0.13	0.61	16.17	0.36	0.02	0.01
16.14	0.67	0.13	0.63	17.35	0.47	0.02	0.01
16.19	0.68	0.14	0.66	17.84	0.54	0.03	0.01
16.24	0.69	0.14	0.68	20.18	0.47	0.02	0.01
16.29	0.70	0.15	0.70	19.67	0.40	0.02	0.01
16.34	0.70	0.16	0.73	20.18	0.47	0.02	0.01
16.39	0.71	0.16	0.75	19.26	0.47	0.02	0.01
16.44	0.72	0.17	0.78	18.31	0.47	0.02	0.01
