t	x	y	th	v	w	dTh	dSi
5.045	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.096	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.146	0.000	0.000	1.584	0.000	0.268	0.013	0.000
5.196	-0.000	0.000	1.604	0.009	0.402	0.020	0.000
5.246	-0.000	0.000	1.628	-0.005	0.470	0.024	-0.000
5.296	-0.000	0.000	1.645	0.005	0.336	0.017	0.000
5.347	0.000	0.000	1.668	-0.005	0.470	0.024	-0.000
5.397	0.000	0.000	1.689	0.000	0.403	0.020	0.000
5.447	0.000	0.000	1.705	-0.005	0.336	0.017	-0.000
5.497	-0.000	0.000	1.729	0.005	0.470	0.024	0.000
5.547	0.000	0.000	1.746	-0.005	0.336	0.017	-0.000
5.597	-0.000	0.000	1.769	0.005	0.470	0.024	0.000
5.647	-0.000	0.000	1.790	0.000	0.403	0.020	0.000
5.697	-0.000	0.000	1.810	0.000	0.403	0.020	0.000
5.747	-0.000	0.000	1.830	0.000	0.403	0.020	0.000
5.798	-0.000	0.000	1.847	0.005	0.336	0.017	0.000
5.848	-0.000	0.000	1.870	-0.005	0.470	0.024	-0.000
5.898	-0.000	0.000	1.891	0.000	0.403	0.020	0.000
5.948	-0.000	0.000	1.914	0.005	0.470	0.024	0.000
5.998	0.000	0.000	1.931	-0.005	0.336	0.017	-0.000
6.048	-0.000	0.000	1.955	0.005	0.470	0.024	0.000
6.098	0.000	0.000	1.971	-0.005	0.336	0.017	-0.000
6.148	-0.000	0.000	1.995	0.005	0.470	0.024	0.000
6.199	0.000	0.000	2.012	-0.005	0.336	0.017	-0.000
6.249	-0.000	0.000	2.035	0.005	0.470	0.024	0.000
6.299	0.000	0.000	2.052	-0.005	0.335	0.017	-0.000
6.349	-0.000	0.000	2.076	0.005	0.470	0.024	0.000
6.399	0.000	0.000	2.093	-0.005	0.336	0.017	-0.000
6.449	0.000	0.000	2.113	0.000	0.403	0.020	0.000
6.500	0.000	0.000	2.133	0.000	0.403	0.020	0.000
6.550	0.000	0.000	2.150	-0.005	0.336	0.017	-0.000
6.600	0.000	0.000	2.173	0.005	0.470	0.024	0.000
6.650	0.000	0.000	2.190	-0.005	0.336	0.017	-0.000
6.700	0.000	0.000	2.214	0.005	0.470	0.024	0.000
6.750	0.000	0.000	2.231	-0.005	0.336	0.017	-0.000
6.800	0.000	0.000	2.254	0.005	0.470	0.024	0.000
6.851	0.000	0.000	2.271	-0.005	0.336	0.017	-0.000
6.901	0.000	-0.000	2.288	-0.005	0.336	0.017	-0.000
6.951	0.000	0.000	2.311	0.005	0.470	0.024	0.000
7.001	0.000	-0.000	2.328	-0.005	0.336	0.017	-0.000
7.051	0.000	-0.000	2.348	0.000	0.403	0.020	0.000
7.101	0.000	-0.000	2.372	-0.005	0.470	0.024	-0.000
7.151	0.000	-0.000	2.385	0.000	0.269	0.013	0.000
7.202	0.000	-0.000	2.406	0.000	0.402	0.020	0.000
7.252	0.000	-0.000	2.426	0.000	0.403	0.020	0.000
7.302	0.001	-0.001	2.446	-0.009	0.403	0.020	-0.000
7.352	0.001	-0.000	2.463	0.005	0.336	0.017	0.000
7.402	0.001	-0.001	2.486	-0.005	0.470	0.024	-0.000
7.452	0.001	-0.000	2.510	0.005	0.470	0.024	0.000
7.503	0.001	-0.000	2.530	0.000	0.403	0.020	0.000
7.553	0.001	-0.000	2.550	0.000	0.403	0.020	0.000
7.603	0.001	-0.000	2.570	0.000	0.403	0.020	0.000
7.653	0.001	-0.000	2.591	0.000	0.403	0.020	0.000
7.703	0.000	-0.000	2.614	0.005	0.470	0.024	0.000
7.753	0.001	-0.000	2.638	-0.005	0.470	0.024	-0.000
7.803	0.000	-0.000	2.655	0.005	0.336	0.017	0.000
7.854	0.000	-0.000	2.682	0.000	0.537	0.027	0.000
7.904	0.000	-0.000	2.702	0.000	0.403	0.020	0.000
7.954	0.000	-0.000	2.722	0.000	0.403	0.020	0.000
8.004	0.000	-0.000	2.742	0.000	0.403	0.020	0.000
8.054	0.000	-0.000	2.762	0.000	0.403	0.020	0.000
8.104	0.000	-0.000	2.786	0.005	0.470	0.024	0.000
8.154	0.000	-0.000	2.806	0.000	0.403	0.020	0.000
8.205	0.000	-0.000	2.826	0.000	0.403	0.020	0.000
8.255	0.000	-0.000	2.850	0.005	0.470	0.024	0.000
8.305	0.000	-0.000	2.867	-0.005	0.336	0.017	-0.000
8.355	0.000	-0.000	2.890	0.005	0.470	0.024	0.000
8.405	0.000	-0.000	2.910	0.000	0.403	0.020	0.000
8.455	0.000	-0.000	2.931	0.000	0.403	0.020	0.000
8.506	-0.000	-0.000	2.954	0.005	0.470	0.024	0.000
8.556	0.000	-0.000	2.971	-0.005	0.336	0.017	-0.000
8.606	0.000	-0.000	2.998	0.000	0.537	0.027	0.000
8.656	0.000	-0.000	3.018	0.000	0.403	0.020	0.000
8.706	0.000	-0.000	3.038	0.000	0.403	0.020	0.000
8.756	0.000	-0.000	3.055	-0.005	0.336	0.017	-0.000
8.806	0.000	-0.000	3.079	0.005	0.470	0.024	0.000
8.856	0.000	-0.000	3.099	0.000	0.403	0.020	0.000
8.907	0.000	-0.000	3.119	0.000	0.403	0.020	0.000
8.957	0.000	-0.000	3.139	0.000	0.403	0.020	0.000
9.007	0.000	-0.000	-3.124	0.000	0.402	0.020	0.000
9.059	-0.000	-0.000	-3.100	0.005	0.451	0.024	0.000
9.110	0.000	-0.000	-3.083	-0.005	0.335	0.017	-0.000
9.160	-0.000	-0.000	-3.060	0.005	0.470	0.024	0.000
9.210	0.000	-0.000	-3.043	-0.005	0.335	0.017	-0.000
