t	x	y	th	v	w	dTh	dSi
6.042	0.200	0.200	1.571	0.000	0.000	0.000	0.000
6.093	0.200	0.204	1.571	0.075	0.000	0.000	0.004
6.144	0.200	0.211	1.574	0.144	0.066	0.003	0.007
6.194	0.200	0.219	1.581	0.160	0.134	0.007	0.008
6.244	0.200	0.228	1.581	0.179	0.000	0.000	0.009
6.294	0.200	0.237	1.588	0.169	0.134	0.007	0.008
6.344	0.200	0.244	1.584	0.155	-0.067	-0.003	0.008
6.394	0.200	0.252	1.588	0.146	0.067	0.003	0.007
6.444	0.199	0.259	1.591	0.146	0.067	0.003	0.007
6.494	0.199	0.267	1.588	0.155	-0.067	-0.003	0.008
6.545	0.199	0.275	1.588	0.160	0.000	0.000	0.008
6.595	0.199	0.282	1.588	0.141	0.000	0.000	0.007
6.645	0.199	0.289	1.591	0.146	0.067	0.003	0.007
6.695	0.199	0.296	1.588	0.146	-0.067	-0.003	0.007
6.745	0.199	0.303	1.588	0.131	0.000	0.000	0.007
6.795	0.198	0.310	1.588	0.141	0.000	0.000	0.007
6.845	0.198	0.317	1.584	0.136	-0.067	-0.003	0.007
6.896	0.198	0.323	1.584	0.132	0.000	0.000	0.007
6.946	0.198	0.330	1.578	0.122	-0.134	-0.007	0.006
6.996	0.198	0.336	1.574	0.136	-0.067	-0.003	0.007
7.046	0.198	0.343	1.574	0.131	0.000	0.000	0.007
7.096	0.198	0.349	1.571	0.127	-0.067	-0.003	0.006
7.146	0.198	0.356	1.567	0.127	-0.067	-0.003	0.006
7.197	0.198	0.362	1.567	0.122	0.000	0.000	0.006
7.247	0.198	0.368	1.564	0.127	-0.067	-0.003	0.006
7.297	0.198	0.374	1.571	0.122	0.134	0.007	0.006
7.347	0.198	0.381	1.574	0.127	0.067	0.003	0.006
7.398	0.198	0.387	1.578	0.116	0.066	0.003	0.006
7.448	0.198	0.393	1.578	0.122	0.000	0.000	0.006
7.498	0.198	0.399	1.581	0.127	0.067	0.003	0.006
7.548	0.198	0.405	1.584	0.108	0.067	0.003	0.005
7.598	0.198	0.410	1.584	0.113	0.000	0.000	0.006
7.648	0.198	0.416	1.588	0.108	0.067	0.003	0.005
7.698	0.198	0.421	1.591	0.108	0.067	0.003	0.005
7.749	0.198	0.427	1.591	0.113	0.000	0.000	0.006
7.799	0.198	0.432	1.588	0.108	-0.067	-0.003	0.005
7.849	0.197	0.438	1.588	0.113	0.000	0.000	0.006
7.899	0.197	0.443	1.591	0.099	0.067	0.003	0.005
7.949	0.197	0.448	1.588	0.108	-0.067	-0.003	0.005
7.999	0.197	0.453	1.591	0.099	0.067	0.003	0.005
8.050	0.197	0.458	1.588	0.099	-0.067	-0.003	0.005
8.100	0.197	0.463	1.588	0.094	0.000	0.000	0.005
8.150	0.197	0.468	1.588	0.103	0.000	0.000	0.005
8.200	0.197	0.473	1.588	0.094	0.000	0.000	0.005
8.250	0.197	0.477	1.584	0.089	-0.067	-0.003	0.004
8.300	0.197	0.482	1.584	0.094	0.000	0.000	0.005
8.350	0.197	0.486	1.584	0.094	0.000	0.000	0.005
8.401	0.197	0.491	1.578	0.084	-0.134	-0.007	0.004
8.451	0.197	0.495	1.574	0.089	-0.067	-0.003	0.004
8.501	0.197	0.499	1.574	0.085	0.000	0.000	0.004
8.551	0.197	0.504	1.574	0.085	0.000	0.000	0.004
8.601	0.197	0.508	1.571	0.089	-0.067	-0.003	0.004
8.651	0.197	0.513	1.571	0.094	0.000	0.000	0.005
8.702	0.197	0.517	1.571	0.085	0.000	0.000	0.004
8.752	0.197	0.521	1.571	0.084	0.000	0.000	0.004
8.802	0.197	0.525	1.571	0.075	0.000	0.000	0.004
8.852	0.197	0.529	1.567	0.080	-0.067	-0.003	0.004
8.902	0.197	0.533	1.567	0.085	0.000	0.000	0.004
8.952	0.197	0.537	1.571	0.080	0.067	0.003	0.004
9.003	0.197	0.541	1.567	0.080	-0.067	-0.003	0.004
9.053	0.197	0.545	1.571	0.080	0.067	0.003	0.004
9.105	0.197	0.549	1.578	0.072	0.129	0.007	0.004
9.155	0.197	0.553	1.578	0.075	0.000	0.000	0.004
9.205	0.197	0.557	1.578	0.085	0.000	0.000	0.004
9.255	0.196	0.561	1.581	0.080	0.067	0.003	0.004
9.305	0.196	0.565	1.578	0.070	-0.067	-0.003	0.004
9.356	0.196	0.568	1.581	0.070	0.067	0.003	0.004
9.406	0.196	0.572	1.584	0.070	0.067	0.003	0.004
9.456	0.196	0.575	1.581	0.070	-0.067	-0.003	0.004
9.506	0.196	0.579	1.584	0.070	0.067	0.003	0.004
9.556	0.196	0.582	1.588	0.061	0.067	0.003	0.003
9.607	0.196	0.585	1.588	0.066	0.000	0.000	0.003
9.657	0.196	0.589	1.588	0.066	0.000	0.000	0.003
9.707	0.196	0.592	1.588	0.066	0.000	0.000	0.003
9.757	0.196	0.595	1.588	0.066	0.000	0.000	0.003
9.807	0.196	0.598	1.588	0.066	0.000	0.000	0.003
9.857	0.196	0.602	1.588	0.066	0.000	0.000	0.003
9.908	0.196	0.604	1.581	0.047	-0.134	-0.007	0.002
